"gene_symbol","ensembl_gene_id","entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ccdc15","ENSMUSG00000034303","245902",157.173635839904,-0.276671470579687,0.199518344807414,-1.3866969017147,0.165534205761911,0.385408635251883
"Trip11","ENSMUSG00000021188","109181",769.264834780397,-0.215574574103062,0.155494007230486,-1.38638509575176,0.165629345026503,0.3855743861953
"Ell","ENSMUSG00000070002","13716",1347.339391687,0.180687614023799,0.130352884833996,1.38614204245579,0.165703534780354,0.385691327159708
"Adi1","ENSMUSG00000020629","104923",804.375804708617,0.208799618692294,0.150649166111441,1.38599916668531,0.165747157944739,0.385737097847686
"Sec22a","ENSMUSG00000034473","317717",288.680410083393,0.212378709719784,0.15326396476636,1.38570543991564,0.165836866427051,0.385890092423113
"Chchd7","ENSMUSG00000042198","66433",737.551677871189,-0.18213363643181,0.131449068489443,-1.38558331774285,0.165874175085721,0.385921129895969
"Zfp189","ENSMUSG00000039634","230162",188.990466564289,0.221785014632714,0.160114727516097,1.38516311443254,0.166002596588776,0.386164109966667
"Arfip1","ENSMUSG00000074513","99889",225.585526023925,-0.269990595593721,0.195003411864332,-1.38454293190295,0.16619227186764,0.386493655506141
"Gpr85","ENSMUSG00000048216","64450",36.0774499836163,0.568080936809406,0.410301200021083,1.38454612557852,0.166191294703524,0.386493655506141
"Cnrip1","ENSMUSG00000044629","380686",98.6714875459148,-0.404228913122947,0.292164129830926,-1.38356790533072,0.166490801353162,0.386541645876231
"Gem","ENSMUSG00000028214","14579",247.255471908509,0.462405976795703,0.334237315235738,1.38346604558371,0.166522011581573,0.386541645876231
"Gm16312","ENSMUSG00000086107","#N/A",18.0717846741209,0.704916606489478,0.509261093359052,1.38419489664898,0.166298785585787,0.386541645876231
"Gm16439","ENSMUSG00000072594","#N/A",30.3499748616704,0.894050409826384,0.64614428163116,1.38366992518977,0.166459546474309,0.386541645876231
"Gm47920","ENSMUSG00000114709","#N/A",15.9904665444272,-0.723845314481166,0.523108978438994,-1.3837371261361,0.166438961153209,0.386541645876231
"Ice1","ENSMUSG00000034525","218333",2127.71000737174,0.167479943657242,0.121029614549465,1.38379308469823,0.166421821114547,0.386541645876231
"Mapk14","ENSMUSG00000053436","26416",1609.48025907098,0.217294028063781,0.157010365449516,1.38394702439978,0.166374676420857,0.386541645876231
"Ndufb4b","ENSMUSG00000120425","100042503",69.9297906103463,0.329485694115734,0.238158712165962,1.38347109420936,0.166520464559157,0.386541645876231
"Polk","ENSMUSG00000021668","27015",448.718874582164,0.248798689111962,0.17973088688558,1.38428454576286,0.166271344203935,0.386541645876231
"Slco1a5","ENSMUSG00000063975","108096",52.7115462065636,0.53691750094069,0.388066656899727,1.38357030008745,0.166490067643167,0.386541645876231
"Tulp3","ENSMUSG00000001521","22158",2781.9534040844,0.169453124619928,0.122485353743243,1.38345622102003,0.166525022099226,0.386541645876231
"Zfp324","ENSMUSG00000004500","243834",289.773726553627,-0.224762769108198,0.162368124990782,-1.38427889784992,0.166273072916225,0.386541645876231
"1700030K09Rik","ENSMUSG00000052794","72254",344.108484637278,0.212139967341019,0.153374391298902,1.38315116066276,0.166618521380568,0.38670292550485
"Abraxas1","ENSMUSG00000035234","70681",276.878764867603,-0.216548296296689,0.156575149493397,-1.38303106845075,0.166655339791363,0.386732627650755
"Kcnk10","ENSMUSG00000033854","72258",68.7593433018559,-0.686212583526917,0.496292354503818,-1.38267812771965,0.16676358134903,0.386928038581839
"Def8","ENSMUSG00000001482","23854",1128.10542472456,0.204566293042438,0.148019416625277,1.38202337035494,0.166964525416572,0.387338452335275
"Gm44673","ENSMUSG00000108388","#N/A",11.6718464920899,-0.782130027295581,0.566053555219492,-1.3817244324034,0.167056329515108,0.387495592161539
"Gm15409","ENSMUSG00000087272","#N/A",10.3508126594632,-0.880989541305735,0.637722430403219,-1.38146237187973,0.167136839721915,0.387626493737082
"Gm31462","ENSMUSG00000115976","102633701",12.6190340233395,-0.746688797949413,0.540652873274399,-1.38108726478634,0.167252130813154,0.387838010383377
"Pdzd4","ENSMUSG00000002006","245469",171.547921016394,-0.300849486659535,0.217894821586731,-1.38070966748415,0.167368247621791,0.388051380574718
"Gm8129","ENSMUSG00000059159","#N/A",111.447474458784,-0.289893609580911,0.21000861043128,-1.38038916111857,0.167466855626912,0.388112332746981
"Pgpep1","ENSMUSG00000056204","66522",400.893169959859,0.365000640005587,0.264405689955756,1.38045682778863,0.167446033451044,0.388112332746981
"Psma1","ENSMUSG00000030751","26440",4516.5718693582,0.153852071993123,0.11144954242015,1.38046391804034,0.167443851773561,0.388112332746981
"Nek6","ENSMUSG00000026749","59126",1419.53998135481,0.178611090088272,0.129406725297383,1.38023035261741,0.167515731320877,0.388169728593282
"Gm13337","ENSMUSG00000081467","#N/A",39.2087150280536,0.485229372102644,0.351638855938013,1.37990828916865,0.167614884067672,0.388287717048852
"Prkab2","ENSMUSG00000038205","108097",197.476839106729,0.300534248624861,0.2177844041439,1.37996221449487,0.167598279160912,0.388287717048852
"Ak1","ENSMUSG00000026817","11636",27.7488849247243,-0.6062849346104,0.439527266898887,-1.37940232670451,0.167770742289196,0.388592857266012
"Dbf4","ENSMUSG00000002297","27214",2812.65910766074,0.219873852863929,0.159450846376589,1.37894440738579,0.167911894959913,0.388752014503106
"Klhl28","ENSMUSG00000020948","66689",229.683269786541,0.210284945403358,0.152496751686134,1.37894704692571,0.167911081071805,0.388752014503106
"Atp5c1-ps","ENSMUSG00000114809","#N/A",34.3592699793567,-0.50684447099236,0.367609745418064,-1.37875689453214,0.167969721132478,0.38876725596174
"Gm48063","ENSMUSG00000113020","#N/A",15.0717226096424,0.714687016610663,0.5183817260795,1.37868867796674,0.16799076181479,0.38876725596174
"Zfp414","ENSMUSG00000073423","328801",173.96617115811,-0.271258466796408,0.19675113863305,-1.37868816760607,0.167990919237629,0.38876725596174
"Cep15","ENSMUSG00000033111","218734",160.880560145003,0.29139796775515,0.211399561469744,1.37842276364824,0.168072799183409,0.388900843180927
"1810062G17Rik","ENSMUSG00000027713","72282",80.2792144155061,0.692464102305347,0.502450159615159,1.37817470858349,0.168149353897608,0.388985371154561
"Amd1","ENSMUSG00000075232","11702",3697.26934665708,0.351193257998562,0.254829888842981,1.37814782870685,0.168157651132655,0.388985371154561
"Gdpgp1","ENSMUSG00000050973","269952",168.876245071877,0.29877644076932,0.216830566283208,1.3779258427019,0.16822618515017,0.389088001855729
"Plcg2","ENSMUSG00000034330","234779",95.8858893220693,-0.569325683478417,0.413460546548988,-1.37697704951629,0.168519343610751,0.389654090497356
"6230400D17Rik","ENSMUSG00000097577","#N/A",60.8582318445247,-0.353813952459857,0.25701664726222,-1.37661881527417,0.168630130612959,0.389854265202274
"Clpp","ENSMUSG00000002660","53895",1629.16128250556,-0.187251080930917,0.13605306241213,-1.37630919592018,0.168725927072186,0.390019730920631
"Bpnt2","ENSMUSG00000066324","242291",3710.50596449854,0.187035394160977,0.135928343490002,1.37598523868375,0.168826203393669,0.390139496862074
"Cactin","ENSMUSG00000034889","70312",885.669457605154,-0.190759878911655,0.138633456892431,-1.37600174725262,0.168821092321643,0.390139496862074
"Nedd4","ENSMUSG00000032216","17999",35049.1294617193,-0.11465290103828,0.0833388607411458,-1.37574356091088,0.16890104040362,0.3902004233747
"Ift22","ENSMUSG00000007987","67286",460.579276257241,-0.224170876042355,0.162972094973202,-1.37551693177422,0.168971240120936,0.390306594827412
"Dis3l","ENSMUSG00000032396","213550",1139.86528980927,0.179823913416413,0.130756425939373,1.37525870812492,0.169051253102366,0.390409723312317
"Gm9057","ENSMUSG00000105156","#N/A",19.5917282037479,0.579722704273858,0.421596134000673,1.3750664617644,0.169110840866807,0.390409723312317
"Pdia5","ENSMUSG00000022844","72599",484.248841824258,0.185493079221741,0.134886912379564,1.37517477381181,0.16907726704401,0.390409723312317
"Fastkd3","ENSMUSG00000021532","69577",543.858367564992,0.217202140043303,0.158033378995836,1.3744067324475,0.169315447225724,0.390765295346066
"Fads2","ENSMUSG00000024665","56473",4575.38376929201,0.190661292694752,0.138738297478574,1.37425135063515,0.169363663851005,0.390820551526614
"Dhrs9","ENSMUSG00000027068","241452",138.675348825519,0.417320629726133,0.303697086156613,1.37413445419402,0.169399944844379,0.39084825336694
"Far1","ENSMUSG00000030759","67420",1813.85553195824,-0.191448474046206,0.139360343489703,-1.37376580203644,0.169514401101051,0.390950864382638
"Fundc1","ENSMUSG00000025040","72018",502.029571430226,0.189658462582264,0.138058274529936,1.37375657654724,0.169517266102807,0.390950864382638
"Lratd2","ENSMUSG00000072568","399603",123.982780386137,0.352550085464933,0.256622788500835,1.37380661914126,0.169501725669446,0.390950864382638
"Pde4d","ENSMUSG00000021699","238871",218.355341830858,-0.421782979546379,0.307104344653209,-1.37341912248968,0.169622088371482,0.391130973947359
"Pea15a","ENSMUSG00000013698","18611",2360.27686420942,0.244318330873008,0.177899698383654,1.37334876389794,0.169643949756174,0.391130973947359
"Cyp26b1","ENSMUSG00000063415","232174",297.883962682346,0.901119742656757,0.656273092039595,1.37308652996303,0.169725448066163,0.391262845627896
"Map3k5","ENSMUSG00000071369","26408",380.564836091807,-0.294758423444001,0.214822706436758,-1.37210087487085,0.17003203717257,0.391913500140067
"Coq7","ENSMUSG00000030652","12850",475.450831974323,-0.20855441029388,0.152096975256263,-1.37119367392083,0.170314589718077,0.392452396516536
"Plbd2","ENSMUSG00000029598","71772",1501.81105237501,0.180580745544462,0.131690101823929,1.37125526553165,0.170295395558431,0.392452396516536
"Fuz","ENSMUSG00000011658","70300",128.761640206212,-0.388431344239978,0.28331893402913,-1.37100383202783,0.170373761474291,0.392526359252182
"Gm5835","ENSMUSG00000101795","#N/A",1408.33127468791,0.142376455051542,0.103853597300073,1.37093426470498,0.17039544874618,0.392526359252182
"Fmc1","ENSMUSG00000019689","66117",88.5299332366442,0.349253884361434,0.254872490768993,1.37030827967223,0.170590689569367,0.392919900152618
"Rnf41","ENSMUSG00000025373","67588",1151.31683891368,0.208493372078797,0.152228930292928,1.36960413291745,0.170810508783547,0.393369931542713
"B130024G19Rik","ENSMUSG00000100005","#N/A",122.21997124484,-0.49679881421349,0.362795406245873,-1.36936357423666,0.17088565454336,0.393486704540632
"Whamm","ENSMUSG00000045795","434204",123.18631326742,0.349080462235618,0.254977338626428,1.36906465537733,0.170979065361797,0.393645495827962
"Gm43327","ENSMUSG00000105695","#N/A",42.1121024197653,-0.564471570625861,0.412503250303412,-1.36840514640956,0.171185294241516,0.394063945851931
"Gm42635","ENSMUSG00000105940","#N/A",37.8241280054932,0.680808598116607,0.497570305303132,1.36826613417342,0.171228787214953,0.394091627887732
"Mrpl9","ENSMUSG00000028140","78523",1995.6718655272,0.188163168631916,0.137525039776607,1.36821024693078,0.171246275074694,0.394091627887732
"Farp1","ENSMUSG00000025555","223254",4516.84579571849,0.16662359387614,0.121839230168337,1.3675693259546,0.171446923368946,0.394440621068882
"Tmem38b","ENSMUSG00000028420","52076",205.036886100189,0.230592520075508,0.168613168143301,1.3675831052503,0.171442607738373,0.394440621068882
"Klhl2","ENSMUSG00000031605","77113",1058.63508953393,0.233401002785006,0.170694783125539,1.36735873534781,0.171512889781247,0.394501673687415
"Sil1","ENSMUSG00000024357","81500",631.570462399865,-0.202564537494595,0.14814624786015,-1.36732816673032,0.171522466820615,0.394501673687415
"Ola1","ENSMUSG00000027108","67059",3922.13986915798,0.208871744992767,0.15279322737592,1.36702227304144,0.171618324274197,0.394665765007081
"Qser1","ENSMUSG00000074994","99003",2430.72209861722,0.156093025774585,0.114220902614518,1.36658897103432,0.171754176104784,0.394921770249504
"Wdr38","ENSMUSG00000035295","76646",29.7972914283859,0.641280920301332,0.469382200226351,1.36622334633074,0.171868871877026,0.395129064289608
"Elf4","ENSMUSG00000031103","56501",1098.17857093147,0.159058638732467,0.116436811998499,1.36605113110206,0.171922915318509,0.395191972909578
"Man1a2","ENSMUSG00000008763","17156",3512.23609621095,0.169167156620083,0.123843094861498,1.36597972466106,0.171945327343577,0.395191972909578
"Fbxw8","ENSMUSG00000032867","231672",1866.11729745164,-0.185227446320015,0.135701173887679,-1.3649656890465,0.172263834242099,0.39586750375361
"2700029L08Rik","ENSMUSG00000106691","#N/A",21.2001063209069,-0.598918235469442,0.438832022618307,-1.36480066312384,0.172315710341663,0.395930203582243
"Lsg1","ENSMUSG00000022538","224092",1570.95752139581,0.181691336966479,0.133143577790879,1.36462711894261,0.172370276771751,0.39599906621364
"Top2b","ENSMUSG00000017485","21974",3081.4518573304,0.121339249807109,0.088927229011641,1.36447802496156,0.172417165796759,0.396050273837611
"Tax1bp1","ENSMUSG00000004535","52440",3143.55263062773,0.144813687600256,0.106138574490926,1.36438319710649,0.172446993464113,0.396062281707878
"Cbx3","ENSMUSG00000029836","12417",2072.6141523309,0.143931868110058,0.10549867961605,1.3643001849301,0.172473107731893,0.396065758733915
"Sema6b","ENSMUSG00000001227","20359",227.358067871226,0.332454733358409,0.24376529355164,1.36383128424302,0.172620671732267,0.396348091113733
"Pygo1","ENSMUSG00000034910","72135",24.5130055610017,0.61465605679664,0.450806217162208,1.3634595828466,0.172737713990634,0.396560273099845
"Klhl32","ENSMUSG00000040387","212390",52.3783975497671,0.42182367732604,0.309469910001164,1.36305231524594,0.172866023543596,0.396798257635001
"Gadd45a","ENSMUSG00000036390","13197",71.6283957218288,0.473346748741984,0.347422588831495,1.36245242525541,0.173055148499355,0.397132537261034
"Gm7204","ENSMUSG00000048164","#N/A",185.176367551749,-0.236349635510867,0.173476036381823,-1.36243391560237,0.173060986423815,0.397132537261034
"Kctd7","ENSMUSG00000034110","212919",86.6501145242245,-0.406344430296091,0.298269925405386,-1.36233792174594,0.173091265143522,0.397145413825096
"B4galt3","ENSMUSG00000052423","57370",284.915729082789,0.222250508375047,0.163162073375023,1.3621456492785,0.173151924310826,0.397171389286835
"Ifi211","ENSMUSG00000026536","381308",329.644217963149,0.832042474015249,0.610815405879008,1.36218318334306,0.173140081611256,0.397171389286835
"M6pr-ps","ENSMUSG00000080832","#N/A",42.4435524572653,0.398959511916978,0.292963886616604,1.36180440710458,0.17325962037891,0.397361807421716
"Gm49037","ENSMUSG00000115248","#N/A",16.6374395024545,0.647007306242764,0.475179621161254,1.36160575376022,0.173322338448873,0.397449031338393
"Gm17518","ENSMUSG00000120489","100503390",11.918629911456,-0.82342691008089,0.604791958592196,-1.36150439565635,0.173354345376442,0.397452287496572
"Ufsp2","ENSMUSG00000031634","192169",1359.61592149163,0.177032938453533,0.1300331265374,1.36144491152118,0.173373131371952,0.397452287496572
"Tnip2","ENSMUSG00000059866","231130",127.400545722291,-0.386439313910994,0.283888445608095,-1.36123649936944,0.173438963106408,0.397546598236499
"Oaf","ENSMUSG00000032014","102644",7991.85991891206,-0.180712131338578,0.132767383400177,-1.3611184216374,0.173476268941903,0.397575506044787
"Rnf26","ENSMUSG00000053128","213211",113.32012204393,0.276229343070025,0.202989603826666,1.36080537063316,0.173575204245707,0.39768902637767
"Gm13205","ENSMUSG00000086606","#N/A",25.7605112862612,0.656305182907404,0.482397887145944,1.36050592342011,0.173669879712799,0.397849326035296
"Dvl1","ENSMUSG00000029071","13542",1802.31526962539,0.150780863539055,0.11087183383015,1.35995643194685,0.173843711394788,0.398174600966102
"Gm37685","ENSMUSG00000103024","#N/A",19.0169381959498,0.656188031673292,0.482547462985399,1.3598414290972,0.173880109000845,0.398174600966102
"Ifngr2","ENSMUSG00000022965","15980",1342.5572270972,0.174953191211371,0.128658833125309,1.35982261739443,0.173886063316315,0.398174600966102
"Gm10425","ENSMUSG00000097081","#N/A",22.8330680245233,0.569079763510505,0.4186391557441,1.35935627545161,0.174033719438505,0.398229517191577
"Gm12743","ENSMUSG00000084968","115489936",54.388679435075,-0.450171225386967,0.331093066392096,-1.35965162391487,0.173940193478351,0.398229517191577
"Gm57435","ENSMUSG00000120864","#N/A",35.0349976688027,0.576054168024588,0.423744760904427,1.3594366731404,0.174008256737141,0.398229517191577
"Mllt3","ENSMUSG00000028496","70122",2564.83411139398,0.239429924808501,0.176134209823518,1.35936071163236,0.174032314385953,0.398229517191577
"Mrps11","ENSMUSG00000030611","67994",486.61631900725,-0.265662042592784,0.195416036052026,-1.35946899732454,0.17399802014949,0.398229517191577
"Gm12848","ENSMUSG00000082043","#N/A",9.19359496048808,-0.953943956313786,0.702092918508443,-1.35871468172672,0.174237017914026,0.398638054343587
"Ccdc117","ENSMUSG00000020482","104479",713.550695799282,-0.252170715243236,0.185671117961155,-1.35815800546854,0.174413552684237,0.398764808372243
"Gm16316","ENSMUSG00000087129","#N/A",14.2414009873606,-0.955769521337607,0.703796123136908,-1.35802044074585,0.174457198176018,0.398764808372243
