"gene_symbol","ensembl_gene_id","entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pdpn","ENSMUSG00000028583","14726",7102.48614888859,1.20020420336597,0.100082894776974,11.9921012081088,3.90862697828188e-33,3.49604968612991e-30
"Ecm1","ENSMUSG00000028108","13601",1336.82379558162,-2.01052460224748,0.169612584477628,-11.8536287177009,2.06070072467909e-32,1.74617271933334e-29
"Itm2a","ENSMUSG00000031239","16431",106.982190702776,-5.84760128817326,0.502679256095151,-11.6328677128988,2.8051261110456e-31,2.25812651939171e-28
"Ccbe1","ENSMUSG00000046318","320924",298.149623487287,3.19837719443199,0.277592229300939,11.5218542049483,1.02383742695454e-30,7.84942027331811e-28
"Tcaf2","ENSMUSG00000029851","232748",132.652100314308,3.94317460127186,0.345600579053173,11.4096296136853,3.74319790163811e-30,2.73934028256244e-27
"Gm33302","ENSMUSG00000120741","102636155",166.405844264501,6.80427512746307,0.601118141851141,11.3193641211848,1.05232439017478e-29,7.36627073122344e-27
"Akr1c18","ENSMUSG00000021214","105349",1775.89083721751,2.18295655727342,0.194322835618764,11.2336594426612,2.78691838065303e-29,1.86955774702141e-26
"Neo1","ENSMUSG00000032340","18007",1957.44647339247,1.30047614101412,0.117479264381649,11.0698355821273,1.75722714289177e-28,1.1316542800223e-25
"Loxl4","ENSMUSG00000025185","67573",1476.73975416268,1.30076450192536,0.118389330373541,10.9871767820732,4.40489643218183e-28,2.72764740608183e-25
"Itga8","ENSMUSG00000026768","241226",260.152857895686,-3.09725056132334,0.283618349340805,-10.920487227015,9.20009391326746e-28,5.48598192605948e-25
"Enah","ENSMUSG00000022995","13800",552.701865668124,6.63300667220704,0.607769748603388,10.9136834918968,9.91554594840308e-28,5.70143892033177e-25
"Crlf1","ENSMUSG00000007888","12931",3261.05484608209,-2.34846414865699,0.216457014576672,-10.8495636108163,2.00379739574104e-27,1.11245303694589e-24
"Add3","ENSMUSG00000025026","27360",132.112010529893,3.3131872537273,0.30696388304681,10.7934106802462,3.69805226883652e-27,1.9846213842756e-24
"F2rl1","ENSMUSG00000021678","14063",316.881373340423,2.32944803994994,0.217386298872945,10.7157077149164,8.5897763495297e-27,4.4611419105622e-24
"Myo10","ENSMUSG00000022272","17909",3193.78147914418,-1.14612339322747,0.107413262985357,-10.6702222926019,1.40290356692571e-26,7.058358571095e-24
"Unc5c","ENSMUSG00000059921","22253",119.649413936399,-4.00473229281318,0.375984973979671,-10.651309413843,1.71929439839177e-26,8.38807267094165e-24
"Foxred2","ENSMUSG00000016552","239554",95.2552336637632,-7.24934213792467,0.682950878018331,-10.614734340718,2.54517388595802e-26,1.20521469305659e-23
"Arhgef10l","ENSMUSG00000040964","72754",108.498362845324,-2.80432912419155,0.265828946956112,-10.5493745369068,5.11363641899196e-26,2.28693184293807e-23
"Hspa4l","ENSMUSG00000025757","18415",4588.09396337318,1.40958835451327,0.133608975379055,10.5501022705563,5.07418329859111e-26,2.28693184293807e-23
"Cd24a","ENSMUSG00000047139","12484",381.611334929212,6.43828679965316,0.617085499534109,10.4333788502792,1.74568003142782e-25,7.5960671637805e-23
"Zfp976","ENSMUSG00000074158","208111",60.9358912842102,3.94018489290964,0.380906418612491,10.3442333874613,4.44459149983047e-25,1.88310324071765e-22
"Nipsnap1","ENSMUSG00000034285","18082",158.925038020363,2.41922288641161,0.234439267937891,10.3191880254997,5.77091182736288e-25,2.38235078001391e-22
"Tmem98","ENSMUSG00000035413","103743",536.607962986701,-1.47349016622512,0.1453564601139,-10.1370806985153,3.78234055968424e-24,1.52239207527291e-21
"Tbc1d9","ENSMUSG00000031709","71310",90.3193898649034,4.39611593176033,0.436121757746809,10.080019750614,6.77125108231673e-24,2.65895469329998e-21
"St3gal6","ENSMUSG00000022747","54613",279.355153918245,2.90664712208133,0.290421651899061,10.0083692213539,1.40041875144298e-23,5.36827188053142e-21
"Unc5b","ENSMUSG00000020099","107449",1914.80577568626,-1.62407696391836,0.162446477095823,-9.99761270883312,1.5611511019613e-23,5.84524017245976e-21
"Mmp1b","ENSMUSG00000041620","83996",82.7132089595335,2.79959576650454,0.282272743184709,9.9180520758697,3.4747102554081e-23,1.24317411360156e-20
"Eya1","ENSMUSG00000025932","14048",256.445257565252,2.31180610950897,0.233170922243246,9.91464153106223,3.5954476678521e-23,1.25840668374824e-20
"Nfia","ENSMUSG00000028565","18027",86.016059020228,4.38239469312878,0.44518647597365,9.84395288186645,7.27932624933284e-23,2.49355643860125e-20
"Mxra7","ENSMUSG00000020814","67622",1078.66398575268,-1.10087048050486,0.112696176863055,-9.76848116012496,1.53739483120928e-22,5.15667849634779e-20
"Cyp2j6","ENSMUSG00000052914","13110",56.2352450062837,-3.61689895041806,0.370677783628624,-9.75752826352758,1.71278719491913e-22,5.62772935473429e-20
"Nox4","ENSMUSG00000030562","50490",348.163596808259,1.41420564167158,0.145439278674747,9.72368437576099,2.38974539945927e-22,7.69498018625886e-20
"Qng1","ENSMUSG00000021550","70153",82.2575480962063,3.13067946746422,0.322876075558976,9.69622621324377,3.12856730340044e-22,9.87645756563668e-20
"Arhgef28","ENSMUSG00000021662","110596",642.115925618927,1.86166906480853,0.193229142477701,9.63451496465326,5.71613085450917e-22,1.76980205303072e-19
"Fyb1","ENSMUSG00000022148","23880",121.301738165115,-2.81101880704408,0.291914141379736,-9.62960819149686,5.99576557053195e-22,1.82135520161442e-19
"Sgms2","ENSMUSG00000050931","74442",1204.71550085901,1.29228409260283,0.134255625770827,9.62554891225746,6.23730064266137e-22,1.85963963605274e-19
"S100a4","ENSMUSG00000001020","20198",1020.75165127247,-1.10663110757655,0.11533847267405,-9.59463986231139,8.42106702088573e-22,2.46507598247746e-19
"Pcgf5","ENSMUSG00000024805","76073",1107.65288873339,1.57635631805498,0.164472974684479,9.58428775960924,9.30977471231134e-22,2.67656022978951e-19
"Chka","ENSMUSG00000024843","12660",1441.79878887085,1.30351084264309,0.136248625055641,9.56714860139516,1.09894687881731e-21,3.1040429384138e-19
"Rhoj","ENSMUSG00000046768","80837",617.376500216294,-1.18824473860351,0.124323754860496,-9.55766450214483,1.20443956564813e-21,3.34335810464396e-19
"Nrk","ENSMUSG00000052854","27206",252.921289904055,-2.48205985641729,0.259957562340585,-9.54794249518853,1.32297545211065e-21,3.61015335236973e-19
"Nipal1","ENSMUSG00000067219","70701",270.537035746327,2.23470844899725,0.234218620785371,9.54112205726401,1.41295170002152e-21,3.79142039505773e-19
"Adm","ENSMUSG00000030790","11535",704.521021748805,2.29336331460583,0.24409328954459,9.39543778071328,5.69803688721467e-21,1.50390809646158e-18
"Zc3h7b","ENSMUSG00000022390","20286",3060.22635968142,-0.89826630378257,0.0956532132211024,-9.39086386681258,5.95101417444601e-21,1.54534400336421e-18
"Lrp2","ENSMUSG00000027070","14725",321.1626506815,2.25087647233959,0.240265910192058,9.36827230521523,7.37294676343838e-21,1.88419750621203e-18
"Cenpm","ENSMUSG00000068101","66570",423.512454186749,-1.34100211149201,0.143464244350658,-9.34729149804262,8.9920858515524e-21,2.25142276038619e-18
"Prkar1b","ENSMUSG00000025855","19085",54.4795380033112,5.83078411066551,0.623870138754593,9.34615034196903,9.08959499534799e-21,2.25142276038619e-18
"Timp3","ENSMUSG00000020044","21859",5015.62486653849,-1.19526870558077,0.127928978179716,-9.34322092295343,9.34472055030033e-21,2.27954546757326e-18
"Prss35","ENSMUSG00000033491","244954",47.3857593269573,4.98492939731668,0.53764660208997,9.27175839657311,1.83102028392839e-20,4.39991441361896e-18
"Cx3cl1","ENSMUSG00000031778","20312",1012.77008206099,-1.61889501129699,0.174878176627734,-9.25727293430759,2.09720016998956e-20,4.96542981424e-18
"Epas1","ENSMUSG00000024140","13819",59.9308255551872,-5.07885651944573,0.548920327904131,-9.25244750697729,2.19409954609415e-20,5.11956560755302e-18
"Cgnl1","ENSMUSG00000032232","68178",332.140868068611,3.01011345911444,0.329124481621745,9.14582058521523,5.91788509284022e-20,1.36111357135325e-17
"Xlr","ENSMUSG00000054626","22441",101.619269192027,10.997130306306,1.20861458484703,9.09895548521598,9.12047151457831e-20,2.06816325893959e-17
"Olfml2b","ENSMUSG00000038463","320078",1657.86722078928,1.01164661445292,0.111247973429191,9.09361836687149,9.57966675209646e-20,2.14211992651046e-17
"Lhpp","ENSMUSG00000030946","76429",96.554939071827,-2.5120673802917,0.276326455176316,-9.09094056408325,9.81859387300034e-20,2.16547070349734e-17
"Rgl3","ENSMUSG00000040146","71746",57.4034653549237,-5.06297975322105,0.558035702607284,-9.07285990764664,1.15933296443383e-19,2.52233253072765e-17
"Lingo3","ENSMUSG00000051067","237403",59.974952726341,-4.7692611223853,0.528151575042217,-9.03009921347688,1.71516223967428e-19,3.68188160783412e-17
"Copz2","ENSMUSG00000018672","56358",542.688944978729,-1.4896529688599,0.16563508483414,-8.9935835173543,2.39297931772392e-19,5.0693377651783e-17
"Cyb5r3","ENSMUSG00000018042","109754",5712.39792757761,-0.975359673233478,0.108544293927792,-8.98582171332122,2.56808049957157e-19,5.36962286274055e-17
"Pwwp3b","ENSMUSG00000042515","245631",982.97847494683,-1.24571495962884,0.138692613053156,-8.98184072104402,2.66274106370036e-19,5.49617065712511e-17
"Slc2a10","ENSMUSG00000027661","170441",40.760022440791,-4.98563103749313,0.558383523656678,-8.92868579796875,4.31099380655754e-19,8.78569623868055e-17
"Ass1","ENSMUSG00000076441","11898",794.037423108147,-1.89291588967842,0.212265887757203,-8.91766411305615,4.76226224983031e-19,9.58405277778349e-17
"Matn2","ENSMUSG00000022324","17181",553.885701067936,-1.37195877761625,0.15389885833562,-8.91467807138837,4.89235527308622e-19,9.72431109835656e-17
"Srpx2","ENSMUSG00000031253","68792",67.0243118441108,3.68404835588102,0.415113519824966,8.87479732636607,7.00608786295566e-19,1.37558554382422e-16
"Ncam1","ENSMUSG00000039542","17967",3031.4221477589,-1.12377501617301,0.127309230388304,-8.82712913074254,1.07396780739281e-18,2.08323875891857e-16
"Prrg4","ENSMUSG00000027171","228413",587.230759736845,2.15016597605131,0.243665834963472,8.82424069165728,1.10204973496667e-18,2.11226199201946e-16
"Lhfpl2","ENSMUSG00000045312","218454",808.802335850253,-1.32535073836143,0.151014352080523,-8.77632304547272,1.68906200192894e-18,3.19928214483012e-16
"Clstn2","ENSMUSG00000032452","64085",296.520770499079,-2.8860699805936,0.329679975120616,-8.75415614654094,2.05636233793146e-18,3.8497015861275e-16
"Id3","ENSMUSG00000007872","15903",1349.74773272756,-1.57185819100443,0.17961197374354,-8.75141093460071,2.10701604870872e-18,3.89919061887475e-16
"Col1a2","ENSMUSG00000029661","12843",39311.9780133871,-1.26456376305864,0.144932782327165,-8.72517413075027,2.65771356645737e-18,4.86240777499587e-16
"Baiap2","ENSMUSG00000025372","108100",1657.56096610022,-1.04424692157,0.121024691030577,-8.62837915699514,6.22274983582333e-18,1.12568845344669e-15
"Plaat1","ENSMUSG00000022525","27281",120.72379237604,-2.71985386018164,0.315758212052823,-8.6137232742078,7.07252876162306e-18,1.26519681180146e-15
"Fgl2","ENSMUSG00000039899","14190",92.7238887882032,2.7511218091334,0.320286181575705,8.58957384798422,8.72924852199381e-18,1.54440550773737e-15
"Eml1","ENSMUSG00000058070","68519",1617.53521254398,-1.11908958662338,0.13030489569319,-8.58823899647127,8.83124201511926e-18,1.54546735264587e-15
"1700017M07Rik","ENSMUSG00000105651","#N/A",91.9894839525753,3.54513769808137,0.414329055455592,8.55633379170857,1.16513621911744e-17,2.0170637771818e-15
"Adh7","ENSMUSG00000055301","11529",940.940272886866,-1.46253295715064,0.171122277548135,-8.54671278401634,1.26643831856828e-17,2.16911243924993e-15
"Slc35g1","ENSMUSG00000044026","240660",97.5107647824832,5.7544993142065,0.673907821998335,8.53900062643985,1.35387643056191e-17,2.29446426653124e-15
"Naip2","ENSMUSG00000078945","17948",194.702156587394,2.15934136062704,0.252969416145041,8.53597795944225,1.38974855210749e-17,2.3307241342636e-15
"Chrnb1","ENSMUSG00000041189","11443",191.636667864656,1.97773416339587,0.231771267451551,8.53312917145472,1.42441495064233e-17,2.36423512426202e-15
"Sardh","ENSMUSG00000009614","192166",207.450224573975,-2.71920192111809,0.318744725579805,-8.53097072013283,1.45124766989495e-17,2.3841926005417e-15
"Ptp4a3","ENSMUSG00000059895","19245",349.613804989844,-1.38527222247597,0.16276908239229,-8.51065940850683,1.7294695762404e-17,2.81257173509802e-15
"Smarca2","ENSMUSG00000024921","67155",714.687154037332,1.28203389395652,0.151595332007095,8.45694835706758,2.74465394454773e-17,4.41889285072184e-15
"P4ha3","ENSMUSG00000051048","320452",121.677506370019,-2.64774368532999,0.313441281185278,-8.44733557531908,2.98026164939874e-17,4.75071411438809e-15
"Itgb8","ENSMUSG00000025321","320910",317.374237113775,-1.94151164431635,0.230534018482104,-8.42180107343709,3.70740172683679e-17,5.8518791962816e-15
"Jade1","ENSMUSG00000025764","269424",1845.08281934627,1.29235515737316,0.15413131333746,8.38476704953285,5.08263082380638e-17,7.94469478284298e-15
"Ltbp2","ENSMUSG00000002020","16997",433.939196881505,-2.74011484898398,0.327562302445422,-8.36517153691865,6.00275296075508e-17,9.29272333347662e-15
"Adamts12","ENSMUSG00000047497","239337",141.097190277697,-2.37314608182638,0.28433765583358,-8.34622510644656,7.04794156286193e-17,1.08068437297216e-14
"Adamts2","ENSMUSG00000036545","216725",116.65159921442,-2.79505112322231,0.337304284381984,-8.28643824771886,1.16690236548572e-16,1.77237057399246e-14
"Dynap","ENSMUSG00000024512","75577",124.309191929394,9.11179478422979,1.10327072508198,8.25889292363188,1.4702974829541e-16,2.21231677341691e-14
"Tenm3","ENSMUSG00000031561","23965",1295.41418069031,-1.78704803089437,0.216502586435647,-8.25416481306354,1.5296814271177e-16,2.2803584237588e-14
"Chrm4","ENSMUSG00000040495","12672",41.0859422586671,-5.13805301051942,0.624894575463433,-8.22227174353201,1.99684101294013e-16,2.94946241360881e-14
"Mirt1","ENSMUSG00000097636","#N/A",127.039792418999,2.26179208006274,0.275257480990843,8.21700493632716,2.08648482576331e-16,3.05385506316267e-14
"Arhgef37","ENSMUSG00000045094","328967",75.6566130244711,-2.26790543687948,0.276300550856568,-8.20811044295305,2.24696487222662e-16,3.25911121106744e-14
"Ripk3","ENSMUSG00000022221","56532",350.272075882537,-2.13354258970711,0.259999559867144,-8.20594692851526,2.28780467264982e-16,3.28871921693411e-14
"Rab32","ENSMUSG00000019832","67844",381.254806160131,-1.05927391949825,0.129994735395145,-8.14859091238093,3.68189197952988e-16,5.2458814929585e-14
"Id4","ENSMUSG00000021379","15904",652.405768098948,-2.07426959076512,0.254677530228376,-8.14469022416335,3.80254131759186e-16,5.37025572045868e-14
"Slc7a2","ENSMUSG00000031596","11988",33.201307969808,-3.95528092784501,0.48780926950439,-8.10825290766522,5.13527653491162e-16,7.18938714887627e-14
"Apcdd1","ENSMUSG00000071847","494504",335.229892392185,2.12457328988107,0.26239720802146,8.09678313996128,5.64315389705508e-16,7.83230842608508e-14
"Grik2","ENSMUSG00000056073","14806",99.6007943509659,1.96369888694553,0.24354322113324,8.063040629126,7.44197760472023e-16,1.02406700372646e-13
"Sirpa","ENSMUSG00000037902","19261",238.138958676945,-2.46081622283488,0.305386582939186,-8.0580364702038,7.7529690419562e-16,1.0578203523347e-13
"Cdh13","ENSMUSG00000031841","12554",1538.03888780699,1.08846168524036,0.135357405483802,8.04138998786151,8.8825070876952e-16,1.20175095892347e-13
"Hoxa10","ENSMUSG00000000938","15395",39.2435498033057,4.9940783164615,0.621725283921726,8.03261254707191,9.54186365851376e-16,1.2802000408506e-13
"Gpr149","ENSMUSG00000043441","229357",1341.93150496523,1.91716527395192,0.238957679183607,8.0230326997729,1.03165872802835e-15,1.37270293564103e-13
"Adgrg6","ENSMUSG00000039116","215798",135.780641418969,-1.99187973654053,0.248713396817855,-8.00873520295041,1.15894141029164e-15,1.5294226807947e-13
"Fmnl3","ENSMUSG00000023008","22379",1769.41302612169,-1.02315982022737,0.129772951901038,-7.88423015150037,3.16480517624736e-15,4.1425498648441e-13
"Abr","ENSMUSG00000017631","109934",3069.13134224695,-1.066963522264,0.135831446006089,-7.85505531772198,3.99595748977369e-15,5.14679324682851e-13
"Tbc1d2","ENSMUSG00000039813","381605",96.914117238895,2.1428622745024,0.272793155060413,7.8552640883817,3.98930694201578e-15,5.14679324682851e-13
"Pcdhb5","ENSMUSG00000063687","93876",242.368811764791,2.11058708776397,0.269183401753142,7.84070293345766,4.48031229730185e-15,5.72484349099681e-13
"Myo1e","ENSMUSG00000032220","71602",1250.78612727818,-1.22909564838745,0.156863946054948,-7.83542476967207,4.67260351710306e-15,5.92353674215428e-13
"Pcyt2","ENSMUSG00000025137","68671",1557.36917128692,-0.840455963283654,0.107387470202559,-7.82638758226027,5.02087856667821e-15,6.31532382214993e-13
"Kctd17","ENSMUSG00000033287","72844",1985.18414651608,-0.873626896094184,0.111816454546523,-7.8130441502301,5.58230310978039e-15,6.96706047034607e-13
"Tbc1d9b","ENSMUSG00000036644","76795",1480.98096582878,-0.937349704940758,0.120024340464347,-7.80966345088305,5.73408918351722e-15,7.1014489118944e-13
"Limch1","ENSMUSG00000037736","77569",33.1269989201549,-4.51699361543315,0.578552877845554,-7.80739978729996,5.83798611652914e-15,7.17492950199383e-13
"Adgrl2","ENSMUSG00000028184","99633",2400.167321929,-1.10724706235425,0.142421462935086,-7.77443960717438,7.5782134307983e-15,9.24312395726156e-13
"Tmem59l","ENSMUSG00000035964","67937",53.6835390949024,-2.76602586207805,0.355858086382783,-7.77283408168149,7.67492447855045e-15,9.29069805298213e-13
"Ldb2","ENSMUSG00000039706","16826",81.0630181943194,-2.63307746276565,0.33959368362125,-7.75361141787999,8.93153538324535e-15,1.07311731097202e-12
"Bgn","ENSMUSG00000031375","12111",26219.8884233665,-1.01841764352827,0.131426665635218,-7.74894226073531,9.26611369339824e-15,1.10506985528675e-12
"Plpp3","ENSMUSG00000028517","67916",491.526703048197,-2.29629197197098,0.296688682609883,-7.73973564401305,9.96237347926464e-15,1.17936921335412e-12
"Crybg1","ENSMUSG00000019866","11630",88.8456019518486,3.5451465206863,0.458298356367783,7.73545545478965,1.03033572067734e-14,1.21083248926315e-12
"Mcrip1","ENSMUSG00000061111","192173",912.033811546684,-1.07655457521756,0.139299668784086,-7.72833549867387,1.08961867629702e-14,1.27122178901319e-12
"Slitrk5","ENSMUSG00000033214","75409",42.1321297522741,-4.54789409267987,0.588613807401384,-7.72644819998012,1.10588769832549e-14,1.28092028367197e-12
"Lef1","ENSMUSG00000027985","16842",97.0756760785183,-1.84956817980494,0.239771599339691,-7.71387514158678,1.22053885474681e-14,1.40361968295883e-12
"Sox11","ENSMUSG00000063632","20666",35.5082414990288,-6.12580409163015,0.797664887267672,-7.67967123714512,1.5949738461036e-14,1.82121127108283e-12
"Ndst3","ENSMUSG00000027977","83398",260.364827921241,-1.48055881979683,0.193723867830985,-7.64262471307123,2.12837678737469e-14,2.413159596953e-12
"Tcf7","ENSMUSG00000000782","21414",717.008468871833,-1.63560476584995,0.215391838045855,-7.59362462704713,3.11078709668471e-14,3.50235470326041e-12
"Cavin4","ENSMUSG00000028348","68016",237.60732940191,-1.43209601242018,0.188678563560771,-7.59013628996024,3.19569178897231e-14,3.57296095850376e-12
"Ptgs2","ENSMUSG00000032487","19225",11992.5006725298,1.37475208813,0.181224479235381,7.58590723466458,3.30168590805358e-14,3.64090021367552e-12
"Syt7","ENSMUSG00000024743","54525",72.9661912493194,6.83195025340292,0.90055325530888,7.58639226845017,3.28935597672629e-14,3.64090021367552e-12
"Ceacam1","ENSMUSG00000074272","26365",47.177731796262,-3.12011472253222,0.412038037192704,-7.57239487837137,3.66405688690464e-14,4.01301468565746e-12
"Igfbp5","ENSMUSG00000026185","16011",28.7768327700704,5.71220930009103,0.754615656587529,7.56969359199674,3.74105568110309e-14,4.06966192336214e-12
"Slc44a1","ENSMUSG00000028412","100434",673.452556633241,-1.12260580445989,0.148402778911334,-7.56458748747969,3.8909738915976e-14,4.20434091642426e-12
"Nes","ENSMUSG00000004891","18008",732.326328707383,-1.30595033459916,0.172797530030347,-7.55769098302392,4.10287351281645e-14,4.40375090375632e-12
"Rab3il1","ENSMUSG00000024663","74760",275.844549829229,2.67106921601813,0.353751784627693,7.55068760664854,4.32966225782461e-14,4.61639485768054e-12
"Lgalsl","ENSMUSG00000042363","216551",1348.04960534909,-1.24884215068758,0.165825435728628,-7.53106509384545,5.03280891818901e-14,5.33080418308178e-12
"Spats2","ENSMUSG00000051934","72572",1952.50165375047,-0.725773496869809,0.0965142532780083,-7.51985817865913,5.48356919371591e-14,5.77029176593635e-12
"Igsf9b","ENSMUSG00000034275","235086",36.5674901708627,3.64783465043644,0.486195167605168,7.50281963600015,6.24594691756995e-14,6.52985359564132e-12
"5430421F17Rik","ENSMUSG00000110140","74489",114.548737930012,-2.28483669856476,0.305525545729636,-7.47838185873545,7.52432987899978e-14,7.81559426141268e-12
"Ier3","ENSMUSG00000003541","15937",1503.44118352345,1.44875845438512,0.194089747771232,7.46437393536486,8.36966015037222e-14,8.63791848852517e-12
"Cotl1","ENSMUSG00000031827","72042",1253.62254908661,-1.46575097572652,0.196430010963179,-7.46195028213525,8.5251056222749e-14,8.74230576551758e-12
"Fzd1","ENSMUSG00000044674","14362",1340.70859905941,-0.939890239376577,0.126104384403675,-7.45327169884815,9.1053496762067e-14,9.27823606246379e-12
"Clcn3","ENSMUSG00000004319","12725",1076.53666028174,1.14263859663789,0.153522961263031,7.44278632484301,9.85834779410227e-14,9.98235216887085e-12
"Pdgfrb","ENSMUSG00000024620","18596",4413.40908097092,-1.21132225546774,0.162988550813558,-7.43194690315005,1.07010759232003e-13,1.07679576477203e-11
"Flt1","ENSMUSG00000029648","14254",768.062636142091,-1.95535808598502,0.26387387655637,-7.4101995676988,1.26109498487455e-13,1.25331044793088e-11
"Ptgfrn","ENSMUSG00000027864","19221",1236.08905652723,-1.98361825433301,0.268073626358085,-7.39952781361397,1.36669595902311e-13,1.34992668345228e-11
"Epb41l5","ENSMUSG00000026383","226352",303.351730401367,1.51187457958837,0.204795695463386,7.38235525979923,1.55513558766329e-13,1.52668798544993e-11
"Sall2","ENSMUSG00000049532","50524",384.81842368147,-1.04396246377666,0.141890656929558,-7.35751378115707,1.87367069170819e-13,1.8282483719092e-11
"Neurl1b","ENSMUSG00000034413","240055",29.1348832844596,3.56133768975799,0.485270650728486,7.33886890627267,2.15406465977406e-13,2.08918319411821e-11
"Aif1l","ENSMUSG00000001864","108897",328.66290362152,1.78292608674052,0.243624393891356,7.31833975351262,2.51057580016618e-13,2.40596847515925e-11
"Ehd4","ENSMUSG00000027293","98878",1553.29878850599,1.24593825109352,0.170239343880712,7.31874443763458,2.50301756627505e-13,2.40596847515925e-11
"Kcnq5","ENSMUSG00000028033","226922",153.985207572735,-1.99893994500218,0.273185667626134,-7.31714793961231,2.53296563148871e-13,2.4130619329567e-11
"Eno3","ENSMUSG00000060600","13808",377.868476087172,-1.46569225760699,0.200986592241731,-7.29248772895343,3.04283290576592e-13,2.88174175193125e-11
"Garnl3","ENSMUSG00000038860","99326",98.1317574357251,2.45563571201222,0.336801293931378,7.29105189397683,3.0754426905876e-13,2.89559224084564e-11
"Adgrl3","ENSMUSG00000037605","319387",287.931769240185,-1.96333193285648,0.26952438771358,-7.28443147394472,3.23029617577665e-13,3.0237074668607e-11
"Ccn4","ENSMUSG00000005124","22402",1279.55622859338,-1.27978399859544,0.176183091926921,-7.26394334778893,3.75965521462124e-13,3.49886988181514e-11
"Mme","ENSMUSG00000027820","17380",98.9444059879358,-2.69364442060994,0.372558232672405,-7.23012990825115,4.82532232498683e-13,4.46480973748782e-11
"Ankrd1","ENSMUSG00000024803","107765",1780.13187436459,1.59606853028451,0.221342022240987,7.21086992033886,5.55955454013211e-13,5.11479017692154e-11
"Mical2","ENSMUSG00000038244","320878",2676.11373296607,-1.0102080158714,0.140678380849724,-7.18097556831082,6.92157221347328e-13,6.33166549073408e-11
"Cables1","ENSMUSG00000040957","63955",38.9822078046153,3.20192680717127,0.446896479773051,7.16480650909874,7.78964964919269e-13,7.08550052836171e-11
"Artn","ENSMUSG00000028539","11876",100.916487428085,-1.9997686683913,0.279905138201501,-7.14445144251583,9.03559905491586e-13,8.17264858337895e-11
"Tmem47","ENSMUSG00000025666","192216",24.012537400696,8.90642987678523,1.24695169781533,7.14256205143257,9.16071396237573e-13,8.23952484884074e-11
"Snap23","ENSMUSG00000027287","20619",1094.93211623162,0.833839699032974,0.116856778660084,7.13556978545909,9.6387041605961e-13,8.62128538808873e-11
"G6pc3","ENSMUSG00000034793","68401",900.91800733087,-0.95300722216037,0.133574891931367,-7.13462843488612,9.70489601353138e-13,8.63253181314117e-11
"Agtr2","ENSMUSG00000068122","11609",42.787150078555,5.18308578595746,0.727034011060237,7.12908296875815,1.01039818615053e-12,8.93224210520428e-11
"Prdm16","ENSMUSG00000039410","70673",224.335163558605,-1.73825667980947,0.243848820468621,-7.12841947100235,1.01527969270334e-12,8.93224210520428e-11
"Slc38a7","ENSMUSG00000036534","234595",841.904292589293,0.996264095816168,0.14020917701792,7.10555554925507,1.19839491419302e-12,1.04859554991889e-10
"Ebf1","ENSMUSG00000057098","13591",1245.88447762119,-0.80646075868653,0.113578542830278,-7.10046755831018,1.24335520100055e-12,1.0820550668167e-10
"Fhdc1","ENSMUSG00000041842","229474",160.897945583429,1.6068451112625,0.22655192246335,7.0926130036369,1.31603098564057e-12,1.13914510047383e-10
"Rcn3","ENSMUSG00000019539","52377",1275.80816001434,-1.54576247346858,0.218850037555559,-7.06311267173605,1.6281359882141e-12,1.4017641395854e-10
"Ssbp3","ENSMUSG00000061887","72475",1473.84130675811,-0.730331712141563,0.103418769081316,-7.06188749517332,1.6425595639602e-12,1.40666005211486e-10
"Zfp37","ENSMUSG00000028389","22696",41.1531846315229,8.66943433624976,1.22978677469329,7.04954266434676,1.79506790342178e-12,1.52913191772966e-10
"Lmo1","ENSMUSG00000036111","109594",72.2142377389887,2.1692413489092,0.308050054763485,7.04184698351932,1.8970810052981e-12,1.60752653606839e-10
"Col23a1","ENSMUSG00000063564","237759",99.0204011705715,-3.06144323471125,0.435459303507108,-7.03037737408515,2.05975679709931e-12,1.73623478708371e-10
"Mpzl1","ENSMUSG00000026566","68481",1012.80115190032,-0.812931747093519,0.115744888013527,-7.02347862653348,2.16411268075412e-12,1.81469865417403e-10
"Prodh","ENSMUSG00000003526","19125",79.3245411953932,-2.08862272134275,0.298173199472956,-7.00472988529669,2.47462790650658e-12,2.06432690646403e-10
"Robo2","ENSMUSG00000052516","268902",29.7675329134192,-3.50625812071164,0.500943502595449,-6.99930850993234,2.57228884792977e-12,2.12461687880875e-10
"Sec16b","ENSMUSG00000026589","89867",261.175574431392,-1.66978464455182,0.238566095257167,-6.99925378227719,2.57329373520314e-12,2.12461687880875e-10
"Bphl","ENSMUSG00000038286","68021",220.682243641382,-1.30542790654736,0.186542569563973,-6.99801610752271,2.59612250790543e-12,2.13252920292232e-10
"Mapk12","ENSMUSG00000022610","29857",378.902460216936,-1.0114953427573,0.144665168070104,-6.99197572056275,2.7104179605412e-12,2.2151131555692e-10
"Arhgap12","ENSMUSG00000041225","75415",1294.40920769863,0.748517816936682,0.107076001357963,6.99052829246334,2.73853061721532e-12,2.22665381250582e-10
"Kcnf1","ENSMUSG00000051726","382571",320.734856970969,1.54299463000691,0.220748527079279,6.98982978696281,2.75219943284881e-12,2.22665381250582e-10
"Vmn2r79","ENSMUSG00000090362","621430",43.9331572013616,3.65877487569919,0.523584228564292,6.98793942997831,2.78952761308393e-12,2.24556972853256e-10
