"experiment","condition","sample","sample_label","ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","normalized_count"
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066442","107885","Mthfs","protein_coding",71.7844495984936
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066442","107885","Mthfs","protein_coding",55.2716928799944
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066442","107885","Mthfs","protein_coding",51.3573963965239
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066442","107885","Mthfs","protein_coding",55.8664380850863
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066442","107885","Mthfs","protein_coding",59.8532524259289
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066442","107885","Mthfs","protein_coding",78.3003032944998
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066442","107885","Mthfs","protein_coding",33.4057949931206
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066456","94353","Hmgn3","protein_coding",423.761524013241
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066456","94353","Hmgn3","protein_coding",473.035989023267
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066456","94353","Hmgn3","protein_coding",478.998054593585
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066456","94353","Hmgn3","protein_coding",319.470384846367
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066456","94353","Hmgn3","protein_coding",338.539572164841
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066456","94353","Hmgn3","protein_coding",351.839695174161
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066456","94353","Hmgn3","protein_coding",342.360603876313
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066456","94353","Hmgn3","protein_coding",311.896208123091
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066456","94353","Hmgn3","protein_coding",374.686619517433
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066457","#N/A","S100a11-ps","processed_pseudogene",9.43439385558236
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066457","#N/A","S100a11-ps","processed_pseudogene",10.7065758832427
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066457","#N/A","S100a11-ps","processed_pseudogene",13.051718108817
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066457","#N/A","S100a11-ps","processed_pseudogene",13.2652062911986
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066457","#N/A","S100a11-ps","processed_pseudogene",4.19244052216522
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066457","#N/A","S100a11-ps","processed_pseudogene",15.4524190448111
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066457","#N/A","S100a11-ps","processed_pseudogene",4.78826019407431
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066457","#N/A","S100a11-ps","processed_pseudogene",14.3550556039916
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066457","#N/A","S100a11-ps","processed_pseudogene",7.22287459310715
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066475","118568354","Gm10268","processed_pseudogene",150.164102201352
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066475","118568354","Gm10268","processed_pseudogene",169.358563971293
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066475","118568354","Gm10268","processed_pseudogene",142.916313291546
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066475","118568354","Gm10268","processed_pseudogene",140.390099915186
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066475","118568354","Gm10268","processed_pseudogene",134.158096709287
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066475","118568354","Gm10268","processed_pseudogene",134.317180927973
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066475","118568354","Gm10268","processed_pseudogene",166.392041744082
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066475","118568354","Gm10268","processed_pseudogene",191.835743071524
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066475","118568354","Gm10268","processed_pseudogene",121.886008758683
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066487","#N/A","Gm5786","processed_pseudogene",69.1855549409373
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066487","#N/A","Gm5786","processed_pseudogene",44.7729536935602
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066487","#N/A","Gm5786","processed_pseudogene",42.4180838536553
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066487","#N/A","Gm5786","processed_pseudogene",58.587994452794
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066487","#N/A","Gm5786","processed_pseudogene",63.9347179630196
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066487","#N/A","Gm5786","processed_pseudogene",46.3572571344333
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066487","#N/A","Gm5786","processed_pseudogene",62.247382522966
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066487","#N/A","Gm5786","processed_pseudogene",71.7752780199581
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066487","#N/A","Gm5786","processed_pseudogene",76.7430425517634
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066491","#N/A","Cox6c2","processed_pseudogene",110.067928315127
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066491","#N/A","Cox6c2","processed_pseudogene",109.012408993016
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066491","#N/A","Cox6c2","processed_pseudogene",87.446511329074
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066491","#N/A","Cox6c2","processed_pseudogene",72.9586346015926
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066491","#N/A","Cox6c2","processed_pseudogene",71.2714888768087
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066491","#N/A","Cox6c2","processed_pseudogene",67.7529142734025
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066491","#N/A","Cox6c2","processed_pseudogene",44.2914067951874
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066491","#N/A","Cox6c2","processed_pseudogene",76.9952982395914
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066491","#N/A","Cox6c2","processed_pseudogene",60.4915747172724
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066538","#N/A","Gm6254","processed_pseudogene",85.6957441882064
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066538","#N/A","Gm6254","processed_pseudogene",91.49255754771
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066538","#N/A","Gm6254","processed_pseudogene",92.01461266716
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066538","#N/A","Gm6254","processed_pseudogene",103.910782614389
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066538","#N/A","Gm6254","processed_pseudogene",101.666682662507
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066538","#N/A","Gm6254","processed_pseudogene",79.6393904617188
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066538","#N/A","Gm6254","processed_pseudogene",100.553464075561
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066538","#N/A","Gm6254","processed_pseudogene",105.705409447575
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066538","#N/A","Gm6254","processed_pseudogene",106.53740024833
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066543","#N/A","Rpl17-ps9","processed_pseudogene",40.096173886225
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066543","#N/A","Rpl17-ps9","processed_pseudogene",26.2797771679593
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066543","#N/A","Rpl17-ps9","processed_pseudogene",21.5353348795481
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066543","#N/A","Rpl17-ps9","processed_pseudogene",22.1086771519977
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066543","#N/A","Rpl17-ps9","processed_pseudogene",18.8659823497435
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066543","#N/A","Rpl17-ps9","processed_pseudogene",20.2070095201376
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066543","#N/A","Rpl17-ps9","processed_pseudogene",35.9119514555573
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066543","#N/A","Rpl17-ps9","processed_pseudogene",36.5401415374332
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066543","#N/A","Rpl17-ps9","processed_pseudogene",21.6686237793214
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066551","15289","Hmgb1","protein_coding",18636.858862215
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066551","15289","Hmgb1","protein_coding",21802.4817986032
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066551","15289","Hmgb1","protein_coding",21954.9476167466
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066551","15289","Hmgb1","protein_coding",19289.820815118
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066551","15289","Hmgb1","protein_coding",21071.2060644024
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066551","15289","Hmgb1","protein_coding",21485.9943580004
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066551","15289","Hmgb1","protein_coding",17948.7933374876
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066551","15289","Hmgb1","protein_coding",20424.6341143703
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066551","15289","Hmgb1","protein_coding",18320.8214054163
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066554","#N/A","Gm10167","processed_pseudogene",335.707181361139
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066554","#N/A","Gm10167","processed_pseudogene",275.450997723425
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066554","#N/A","Gm10167","processed_pseudogene",339.997256734683
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066554","#N/A","Gm10167","processed_pseudogene",308.416046270369
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066554","#N/A","Gm10167","processed_pseudogene",359.501774775667
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066554","#N/A","Gm10167","processed_pseudogene",295.973257089074
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066554","#N/A","Gm10167","processed_pseudogene",282.507351450384
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066554","#N/A","Gm10167","processed_pseudogene",302.761172738732
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066554","#N/A","Gm10167","processed_pseudogene",379.200916138125
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066568","67070","Lsm14a","protein_coding",2077.92524669201
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066568","67070","Lsm14a","protein_coding",2353.5000441528
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066568","67070","Lsm14a","protein_coding",2661.24532238779
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066568","67070","Lsm14a","protein_coding",2294.88068837737
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066568","67070","Lsm14a","protein_coding",2571.01415021782
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066568","67070","Lsm14a","protein_coding",2600.76099000359
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066568","67070","Lsm14a","protein_coding",2015.85754170529
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066568","67070","Lsm14a","protein_coding",2322.90899773683
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066568","67070","Lsm14a","protein_coding",2173.18239320111
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066571","233103","Garre1","protein_coding",720.944930464085
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066571","233103","Garre1","protein_coding",742.647036264923
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066571","233103","Garre1","protein_coding",667.595381265991
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066571","233103","Garre1","protein_coding",570.403870521542
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066571","233103","Garre1","protein_coding",582.749232580965
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066571","233103","Garre1","protein_coding",575.305447514506
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066571","233103","Garre1","protein_coding",702.677183480405
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066571","233103","Garre1","protein_coding",678.602628552331
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066571","233103","Garre1","protein_coding",850.493483338367
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066592","#N/A","Gm7589","processed_pseudogene",393.099743982598
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066592","#N/A","Gm7589","processed_pseudogene",371.810180672609
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066592","#N/A","Gm7589","processed_pseudogene",418.960151293026
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066592","#N/A","Gm7589","processed_pseudogene",402.377924166359
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066592","#N/A","Gm7589","processed_pseudogene",380.463977386494
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066592","#N/A","Gm7589","processed_pseudogene",397.008304689762
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066592","#N/A","Gm7589","processed_pseudogene",446.50526309743
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066592","#N/A","Gm7589","processed_pseudogene",448.921738888465
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066592","#N/A","Gm7589","processed_pseudogene",449.62394342092
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066595","226844","Flvcr1","protein_coding",402.53413783818
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066595","226844","Flvcr1","protein_coding",394.196657519389
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066595","226844","Flvcr1","protein_coding",627.787641034099
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066595","226844","Flvcr1","protein_coding",522.870214644747
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066595","226844","Flvcr1","protein_coding",608.951985844498
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066595","226844","Flvcr1","protein_coding",683.472380828184
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066595","226844","Flvcr1","protein_coding",505.16145047484
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066595","226844","Flvcr1","protein_coding",732.107835803573
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066595","226844","Flvcr1","protein_coding",702.42455417967
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066607","319477","Insyn1","protein_coding",51.889166205703
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066607","319477","Insyn1","protein_coding",49.6395790950342
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066607","319477","Insyn1","protein_coding",41.7654979482145
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066607","319477","Insyn1","protein_coding",24.3195448671975
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066607","319477","Insyn1","protein_coding",17.8178722192022
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066607","319477","Insyn1","protein_coding",17.8297142824744
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066607","319477","Insyn1","protein_coding",17.9559757277787
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066607","319477","Insyn1","protein_coding",16.9650657138083
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066607","319477","Insyn1","protein_coding",13.5428898620759
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066613","69504","Zfp932","protein_coding",30.6617800306427
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066613","69504","Zfp932","protein_coding",21.4131517664853
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066613","69504","Zfp932","protein_coding",19.5775771632255
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066613","69504","Zfp932","protein_coding",32.0575818703967
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066613","69504","Zfp932","protein_coding",24.10653300245
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066613","69504","Zfp932","protein_coding",28.527542851959
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066613","69504","Zfp932","protein_coding",32.3207563100016
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066613","69504","Zfp932","protein_coding",26.1001010981666
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066613","69504","Zfp932","protein_coding",23.4743424275982
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066620","#N/A","Gm4883","processed_pseudogene",41.6685728621554
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066620","#N/A","Gm4883","processed_pseudogene",44.7729536935602
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066620","#N/A","Gm4883","processed_pseudogene",54.1646301515906
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066620","#N/A","Gm4883","processed_pseudogene",66.3260314559932
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066620","#N/A","Gm4883","processed_pseudogene",74.4158192684326
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066620","#N/A","Gm4883","processed_pseudogene",67.7529142734025
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066620","#N/A","Gm4883","processed_pseudogene",45.488471843706
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066620","#N/A","Gm4883","processed_pseudogene",66.5552578003248
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066620","#N/A","Gm4883","processed_pseudogene",50.56012215175
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066621","70381","Tecpr1","protein_coding",503.167672297726
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066621","70381","Tecpr1","protein_coding",435.07631089177
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066621","70381","Tecpr1","protein_coding",361.532591614231
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066621","70381","Tecpr1","protein_coding",385.796416302361
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066621","70381","Tecpr1","protein_coding",278.797294723987
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066621","70381","Tecpr1","protein_coding",269.823009474779
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066621","70381","Tecpr1","protein_coding",530.29981649373
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066621","70381","Tecpr1","protein_coding",319.726238452541
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066621","70381","Tecpr1","protein_coding",474.904004496795
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066632","#N/A","Pgk1-rs7","processed_pseudogene",33.8065779825034
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066632","#N/A","Pgk1-rs7","processed_pseudogene",51.5862292556238
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066632","#N/A","Pgk1-rs7","processed_pseudogene",46.9861851917413
"CRISPR","Het","sample.pos.neg_1","Het 1","ENSMUSG00000066632","#N/A","Pgk1-rs7","processed_pseudogene",84.0129731775914
"CRISPR","Het","sample.pos.neg_2","Het 2","ENSMUSG00000066632","#N/A","Pgk1-rs7","processed_pseudogene",58.694167310313
"CRISPR","Het","sample.pos.neg_3","Het 3","ENSMUSG00000066632","#N/A","Pgk1-rs7","processed_pseudogene",99.8463999818564
"CRISPR","KO","sample.neg.neg_1","KO 1","ENSMUSG00000066632","#N/A","Pgk1-rs7","processed_pseudogene",41.8972766981502
"CRISPR","KO","sample.neg.neg_2","KO 2","ENSMUSG00000066632","#N/A","Pgk1-rs7","processed_pseudogene",83.5203235141331
"CRISPR","KO","sample.neg.neg_3","KO 3","ENSMUSG00000066632","#N/A","Pgk1-rs7","processed_pseudogene",47.8515441793349
"CRISPR","WT","sample.WT_1","WT 1","ENSMUSG00000066637","75516","Ttc32","protein_coding",87.2681431641368
"CRISPR","WT","sample.WT_2","WT 2","ENSMUSG00000066637","75516","Ttc32","protein_coding",115.82568455508
"CRISPR","WT","sample.WT_3","WT 3","ENSMUSG00000066637","75516","Ttc32","protein_coding",98.5404717215685
