"ensembl_gene_id","sample.shrubr5_3_jw","sample.shrubr5_2_jw","sample.shrubr5_1_jw","sample.jw23.3_3","sample.jw23.3_2","sample.jw23.3_1"
"ENSMUSG00000000628",6906.75509185351,7262.34167954486,7718.43563284503,6219.1556175799,6874.12888364307,6678.22012267992
"ENSMUSG00000000631",5128.12020658678,5289.14771685485,5199.59196776581,4941.52675377131,5585.36252570504,5750.10361794866
"ENSMUSG00000000632",12.0053237323299,9.09904989382746,7.84992182338676,11.1421121843772,12.7495435245312,29.5309796959946
"ENSMUSG00000000686",27.7045932284537,23.397556869842,13.7373631909268,38.9973926453204,41.4360164547264,36.2809179122219
"ENSMUSG00000000690",31.3985389922475,20.7978283287485,23.5497654701603,49.2109954809995,36.1237066528384,47.2495675135913
"ENSMUSG00000000693",1896.84114970813,2289.06098043288,1896.73736057583,1078.9278631872,1002.96409059645,1018.3969283733
"ENSMUSG00000000708",1289.18707156405,1498.74350394044,1330.56174906406,1305.48414426953,1232.45587403802,1320.45666354947
"ENSMUSG00000000711",5968.49286784988,6501.92108127499,6329.9807103335,7247.0154665887,7119.5575964903,7460.36921348526
"ENSMUSG00000000730",233.64206955996,246.974211403888,219.797811054829,94.7079535672066,93.4966525132288,57.3744748379323
"ENSMUSG00000000732",140.369939024165,109.18859872593,109.898905527415,177.345285601338,133.870207007578,170.43593995974
"ENSMUSG00000000738",3892.49534859775,4072.47475962306,4109.43407454297,3107.72079009255,3063.07783176862,3056.03452739693
"ENSMUSG00000000740",129483.880858265,137207.173077565,127717.246826275,106474.952543258,103771.722132041,95652.5307198805
"ENSMUSG00000000743",7348.18161062687,7618.50448967468,7545.73735273053,7616.56218737054,6442.76932772977,5704.54153498913
"ENSMUSG00000000751",7105.30467665743,7294.83828630853,7335.75194395493,9187.60000536773,8789.74779820389,8396.07939870977
"ENSMUSG00000000753",42604.1234667161,42861.7244570095,42037.312604464,15846.8690542305,18563.3353717174,17021.6566967713
"ENSMUSG00000000759",6681.42440026209,7060.86271761011,7061.98592036432,7024.17322290115,7133.36960197521,8234.92462379735
"ENSMUSG00000000776",3190.64565347692,3132.67289201774,3377.42886451215,2961.94482234695,3264.94560424037,3565.65486272209
"ENSMUSG00000000782",965.043330791137,1052.89005914289,991.052630202579,1257.20165813723,1233.51833599839,1339.86273592113
"ENSMUSG00000000787",35708.450212154,35871.0544100089,36576.7107360706,32290.769619674,34857.2519960683,38783.4575058882
"ENSMUSG00000000791",33.2455118741444,38.9959281164034,37.2871286610871,42.7114300401128,35.0612446924608,29.5309796959946
"ENSMUSG00000000792",111.741859354763,45.4952494691373,58.8744136754007,379.760323617524,415.422626507642,356.90298318302
"ENSMUSG00000000804",7312.16563942988,7379.32946389407,7552.60603432599,9377.01591250215,9650.34198610974,9741.8483305701
"ENSMUSG00000000811",956.731952822601,991.796438427193,879.191244219317,629.529338417314,518.481436664269,538.30757274413
"ENSMUSG00000000823",2824.94502286133,3065.07994994931,3312.66700946921,2805.95525176567,3056.70306000636,2999.50379483602
"ENSMUSG00000000826",6439.47095273359,7180.45023050041,7114.97289267218,7789.26492622839,8788.68533624351,8416.32921335846
"ENSMUSG00000000827",5712.68712370715,5885.78541703582,5965.94058577394,6948.96396565661,6365.2096046222,6023.47611570587
"ENSMUSG00000000838",6119.02115772448,6351.13682589157,6193.58831865216,4541.33922448242,4996.75859965585,5838.69655703664
"ENSMUSG00000000869",120.053237323299,127.386698513584,111.861385983261,57.5675796192824,77.5597231075648,51.4682788987334
"ENSMUSG00000000876",253.035284819877,291.169596602479,251.197498348376,275.767276563337,203.992696392499,290.247343297775
"ENSMUSG00000000881",1623.48916318739,1519.54133226919,1361.9614363576,1994.43808100353,2203.54610582314,2124.54305355755
"ENSMUSG00000000884",239.18298820565,272.971496814824,286.522146553617,375.117776874034,415.422626507642,351.84052952085
"ENSMUSG00000000901",4091.96841984261,4154.36620866751,4284.09483511333,2180.13995074315,1746.68746286077,1801.38976145567
"ENSMUSG00000000902",5094.87469471264,5404.83563693351,5412.52109722517,2216.35181534237,2343.79108459299,2098.38704296967
"ENSMUSG00000000915",887.470469751467,764.320191081507,870.360082168007,1101.21208755595,1168.70815641536,1303.5818180089
"ENSMUSG00000000916",1557.92162588005,1451.94839020075,1573.90932558905,1813.3787580074,1488.50920648902,1441.95555144156
"ENSMUSG00000000934",1721.37872592792,1740.51825826214,1806.46325960688,1015.78922747573,1135.77183564365,1136.52084715728
"ENSMUSG00000000938",59.1031322207012,62.3934849862454,52.9869723078606,57.5675796192824,63.747717622656,61.5931862230744
"ENSMUSG00000000957",22216.313309897,23445.6518478523,22448.8139344303,13242.4003311324,14527.0423842429,12963.2563442646
"ENSMUSG00000000958",101.58350850433,92.2903632088214,77.5179780059443,162.489136022168,191.243152867968,160.311032635399
"ENSMUSG00000000959",2850.80264320789,2812.90628146323,2806.34705186077,1840.30552911964,1817.87241420607,1623.36014100267
"ENSMUSG00000000976",2787.08207878244,2950.69189414119,2881.90254941087,2733.53152256722,2961.08148357237,2842.56773130874
"ENSMUSG00000001016",5226.00976932732,4991.47879889963,4844.38300525756,6513.4930811172,6199.4655388033,6464.75332659173
"ENSMUSG00000001017",10633.9463675215,11446.6047664349,10729.8618923418,11764.213448005,11958.0093640499,11123.0544380656
"ENSMUSG00000001018",1361.21901395803,1614.4314240191,1386.49244205569,636.028903858201,464.295876685011,550.963706899556
"ENSMUSG00000001020",6154.11364248052,8898.87079616326,5960.0531444064,2483.76250776743,2377.78986732507,1814.88963788812
"ENSMUSG00000001021",42.480376283629,54.5942993629648,54.9494527637073,53.85354222449,24.4366250886848,28.6872374189662
"ENSMUSG00000001023",9.23486440948457,12.9986427054678,19.6248045584669,10.2136028356791,8.4996956830208,3.37496910811367
"ENSMUSG00000001025",52291.4962322654,57598.2856921984,49798.9228073377,37853.4691277243,32836.4493474301,28262.8350536209
"ENSMUSG00000001027",3.69394576379383,14.2985069760146,4.90620113961673,12.0706215330753,29.7489348905728,53.9995057298187
"ENSMUSG00000001034",3104.76141446871,3093.67696390134,3005.53881812921,3571.04695509291,3900.29785654617,3714.99724575612
"ENSMUSG00000001036",3661.62373836063,3842.39878373628,3929.867112833,4625.83357521395,4288.096472084,4450.7405113249
"ENSMUSG00000001039",389.711278080249,493.948422807776,428.801979602502,203.343547364885,218.867163837786,186.46704322328
"ENSMUSG00000001052",17129.7499931529,16271.7009387046,16650.6654276312,15277.6928234786,15474.7584528997,17383.6221336165
"ENSMUSG00000001053",630.741239167796,726.62412723565,647.618550429408,963.792703948632,852.094492222835,849.648472967616
"ENSMUSG00000001054",1492.35408857271,1588.43413860816,1571.9468451332,1619.32030412949,1571.38123939847,1407.3621180834
"ENSMUSG00000001056",6095.01051025982,5872.78677433035,6104.29545791113,3959.16386284871,4187.16258584812,4361.30382995989
"ENSMUSG00000001062",2300.40472440261,2343.65527979584,2424.64460319859,2378.84095136454,2469.16159591754,2235.07329184828
"ENSMUSG00000001065",1733.38404966025,1620.93074537183,1950.70557311161,2402.05368508199,2329.97907910808,2235.07329184828
"ENSMUSG00000001082",3484.31434169853,3651.3187359659,3809.17456479843,3015.79836457144,3109.82615802524,2571.72646038261
"ENSMUSG00000001089",8394.49174822147,8334.72970274595,8306.19852937112,9297.16410851411,9058.55067417942,9763.78562977284
"ENSMUSG00000001098",10041.0680724326,10519.8015415351,10070.4684591773,11091.0441701988,11212.1610678648,10715.5269182609
"ENSMUSG00000001100",3984.84399269259,4069.87503108197,4097.65919180789,2296.20361933041,2235.41996463447,2145.63661048326
"ENSMUSG00000001105",2338.26766848149,2445.04469289849,2307.87701607571,1781.80944015166,1894.36967535326,1904.32631925314
"ENSMUSG00000001119",13886.4656125419,15480.0835979416,13949.3110801583,6947.10694695921,7307.61336347713,7298.3706962958
"ENSMUSG00000001120",1006.60022063382,1029.49250227305,1114.68889892092,1545.03955623364,1464.07258140033,1602.26658407696
"ENSMUSG00000001123",1625.33613606928,1804.21160751893,1510.12871077403,225.627771733639,200.805310511366,188.998270054365
"ENSMUSG00000001127",1697.36807846326,1860.10577115244,1907.53100308298,1188.49196633357,1147.45891720781,1139.05207398836
"ENSMUSG00000001128",513.458461167342,439.354123444812,513.18863920391,1139.28097085257,1504.44613589468,1314.55046761027
"ENSMUSG00000001131",8427.73726009562,8417.92101606095,7732.17299603596,4828.24861323014,4656.77077233502,4472.67781052764
"ENSMUSG00000001134",427.574222159136,419.85615938661,401.327253220648,315.693178557355,278.365033618931,251.435198554468
"ENSMUSG00000001138",995.518383342437,1108.7842227764,1198.0943182944,936.865932836386,961.528074141728,909.554174636633
"ENSMUSG00000001143",1838.66150392838,1765.21567940253,1798.61333778349,1935.01348268685,1899.68198515515,1755.82767849614
"ENSMUSG00000001150",4397.64243179655,4273.95372155781,4146.72120320406,4456.8448737509,4610.02244607841,4308.1480665071
"ENSMUSG00000001151",5005.29650994064,4891.38925006753,4977.83167625513,5167.15452550495,5549.23881905221,5396.57560387375
"ENSMUSG00000001156",893.011388397158,947.601053228602,779.104740971136,1688.02999593315,1644.69111466453,1634.32879060404
"ENSMUSG00000001157",1360.29552751708,1375.25639823849,1281.49973766789,1454.97414940993,1315.32790694747,1258.01973504937
"ENSMUSG00000001158",2166.49919046508,2044.68649757008,1711.28295749831,1999.08062774702,1966.61708865894,2358.25966429442
"ENSMUSG00000001166",73.8789152758766,109.18859872593,94.1990618806411,37.1403739479241,43.5609403754816,16.8748455405683
"ENSMUSG00000001173",1273.48780206792,1433.7502904131,1358.03647544591,823.587792295218,777.722154996403,793.117740406712
"ENSMUSG00000001175",15520.1131265798,15708.8597095578,14764.7217095626,15466.1802212643,13602.7004787144,13138.7547378865
"ENSMUSG00000001211",4464.13345554484,4556.02426826646,4498.00520480061,4232.14561136596,4111.72778666131,3943.65140283082
"ENSMUSG00000001227",286.280796694022,266.47217546209,214.891609915213,235.841374569318,183.805919145325,215.154280642246
"ENSMUSG00000001228",5680.36509827396,5913.0825667173,5880.57268594461,5983.31424301058,6000.78515221269,5931.50820750977
"ENSMUSG00000001229",7100.68724445268,7384.52892097626,7382.85147489525,5216.36552098595,5446.18000889558,4913.11127913647
"ENSMUSG00000001240",88.6546983310519,71.4925348800729,56.911933219554,87.2798787776217,92.4341905528512,82.6867431487848
"ENSMUSG00000001248",3137.08343990191,2992.28755079869,3218.46794758857,3928.52305434168,4036.2929874745,3920.02661907402
"ENSMUSG00000001270",108.047913590969,132.586155595772,118.730067578725,48.2824861323014,69.060027424544,31.2184642500514
"ENSMUSG00000001280",11584.2139152574,11074.8435850586,11632.6029020313,14776.2977751816,15689.375768896,16007.4784797831
"ENSMUSG00000001281",605.807105262188,577.13973612277,633.881187238481,513.465669830051,615.16547505863,507.089108494078
"ENSMUSG00000001285",3032.72947207473,2964.9904011172,3228.28034986781,2373.26989527235,2575.4077919553,2422.38407734858
"ENSMUSG00000001288",8549.63747030081,8983.3619737488,8555.43354726365,8166.23972179982,8541.13169947553,8525.17196709512
"ENSMUSG00000001289",6495.80362563145,6677.40275779881,6061.1208878825,6057.59499090643,6159.09198430895,6717.03226742323
"ENSMUSG00000001300",5742.2386898175,6911.37832649723,6378.06148150174,9459.65324453628,8700.50099353217,9866.7221875703
"ENSMUSG00000001305",3512.94242136793,3260.05959053132,3069.31943294422,3052.01022917067,3025.8916631554,3369.9066544515
"ENSMUSG00000001313",854.224957877323,716.225213071276,757.517455956823,1203.34811591274,1223.956178355,1363.48751967792
"ENSMUSG00000001323",416.492384867754,447.153309068092,404.270973904418,411.32964147326,415.422626507642,448.027149102089
"ENSMUSG00000001333",41.5568898426806,27.2971496814824,34.3434079773171,35.2833552505279,56.3104839000128,63.2806707771313
"ENSMUSG00000001366",1010.29416639761,1032.09223081414,1070.53308866437,1139.28097085257,941.341296894554,1144.95826992756
"ENSMUSG00000001376",1775.86442594388,1845.80726417643,1891.83115943621,1797.59409907953,1867.80812634382,1831.76448342869
"ENSMUSG00000001380",8398.18569398527,8471.21545115336,8268.91140071003,6308.29251505492,5908.35096165983,6159.31862230744
"ENSMUSG00000001383",3153.70619583898,3007.88592204525,2809.29077254454,2339.84355871922,2338.4787747911,2752.2873076667
"ENSMUSG00000001403",3906.34764521197,4039.97815285939,3922.99843123753,3885.81162430156,3859.92430205182,3962.21373292545
"ENSMUSG00000001415",17247.0327711534,17299.8935767071,18414.9353574374,15389.1139453224,16432.0366792,15200.860862944
"ENSMUSG00000001416",46898.3354171264,45555.0432255824,45784.6690349033,49148.7853546367,45088.7606745046,44828.8709207968
"ENSMUSG00000001418",10841.7308167349,10977.3537647676,10962.4158263596,14330.6132878065,14600.352259509,13006.287200393
"ENSMUSG00000001419",14970.6386942154,14551.9805087712,15273.9853878548,17534.8990501637,20034.8451868404,20753.528788068
"ENSMUSG00000001420",21.2401881418145,38.9959281164034,18.6435643305436,45.4969580862071,39.3110925339712,42.1871138514208
"ENSMUSG00000001424",20723.0357348834,21013.6057976592,20734.5872562482,13130.9792092886,13358.3342278276,12368.4180389596
"ENSMUSG00000001435",452.508356064744,492.64855853723,456.276705984356,391.8309451506,434.546941794439,437.902241777748
"ENSMUSG00000001436",3571.12206714768,3929.48968986292,4494.08024388892,2231.20796492154,2229.0451928722,2051.98121773311
"ENSMUSG00000001440",68171.7690708151,68765.4196404657,71145.8039658101,63950.1528822332,67908.3186594947,69836.548269642
"ENSMUSG00000001441",11704.2671525807,10773.2750742917,10417.8274998622,14486.6028583878,13899.1273656598,14282.02552326
"ENSMUSG00000001444",3.69394576379383,0,5.88744136754007,29.7122991583393,38.2486305735936,30.374721973023
"ENSMUSG00000001445",1486.81316992702,1373.95653396795,1359.99895590176,1194.06302242576,977.465003547392,1010.80324788004
"ENSMUSG00000001467",7659.3965412265,8157.94816195159,7206.22823386905,7367.72168191945,6894.31566089025,7689.86711283699
"ENSMUSG00000001472",20708.2599518282,21464.658699539,21594.1536959091,14539.5278912636,15561.8803336507,14325.0563793885
"ENSMUSG00000001473",14047.152253267,14126.9248923024,13779.5565207275,9084.53546766224,8702.62591745292,8043.3951269119
"ENSMUSG00000001482",1093.40794608297,1167.27811495101,889.003646498551,797.589530531671,643.851947988826,588.932109365835
"ENSMUSG00000001497",846.837066349735,865.709604184155,836.997914418614,1097.49805016116,1133.6469117229,1150.02072358973
"ENSMUSG00000001504",5361.76227614674,5078.56970502627,5225.10421369181,7903.47157611826,8036.46226829617,8150.55039609451
"ENSMUSG00000001506",23414.0752238072,28807.5919638577,21261.513258643,6291.57934677835,5784.04291229566,5303.76395340063
"ENSMUSG00000001507",10847.2717353806,11128.138020151,10388.3902930245,10676.0004913308,10391.9404344533,10566.1845352269
"ENSMUSG00000001517",8403.72661263096,8021.46241354418,8496.55913358825,7477.28578506583,7605.10271238286,7597.05546236386
"ENSMUSG00000001518",992.747924019591,982.697388533365,1093.10161390661,647.171016042578,662.976263275623,631.962965494284
"ENSMUSG00000001520",87.7312118901034,87.0909061266343,101.067743476105,101.207519008093,125.370511324557,113.905207398836
"ENSMUSG00000001521",5673.90069318732,5623.21283438537,5398.78373403425,5688.04827012458,5397.30675871821,5232.88960213024
"ENSMUSG00000001524",1208.84375120153,1230.9714642078,1252.06253083019,1302.69861622344,1058.21211253609,1096.86496013694
"ENSMUSG00000001525",59887.1722090665,57777.6669615338,54606.9999241621,33178.4245570293,28488.855005565,28718.4558832162
"ENSMUSG00000001542",1520.98216824211,1697.62273733409,1497.37258781102,2088.21752522203,1810.43518048343,2229.16709590908
"ENSMUSG00000001552",5403.31916598942,4801.6986153998,4791.3960329497,6135.58977619707,6156.96706038819,6022.63237342884
"ENSMUSG00000001555",11043.9743473026,10979.9534933086,10845.6482392367,8139.31295068758,8036.46226829617,7437.58817200549
"ENSMUSG00000001569",4843.68638277466,4448.13553381108,4641.26627807742,4805.96438886138,4776.82897385769,5516.38700721179
"ENSMUSG00000001576",9823.12527236874,10200.0349309806,10356.9906057309,7079.88378382304,7363.92384737715,6802.2502374031
"ENSMUSG00000001583",35.0924847560414,11.698778434921,4.90620113961673,22.2842243687545,86.0594187905856,70.0306089933586
"ENSMUSG00000001604",77.5728610396704,79.2917205033536,76.5367377780209,39.9259019940185,49.9357121377472,58.2182171149608
"ENSMUSG00000001627",11535.2691338872,11165.8340839968,10792.6612669289,11273.9605118924,10014.7664385193,10618.4965564026
"ENSMUSG00000001630",1671.51045811671,1692.42328025191,1590.59040946374,1572.89483669459,1486.38428256826,1549.9545629012
"ENSMUSG00000001632",6089.46959161412,5607.61446313881,6157.28243021899,8156.02611896414,8471.00921009061,8817.95053722398
"ENSMUSG00000001642",7809.9248311011,8103.35386258862,7501.58154247397,8892.33403248174,8005.65087144522,7713.49189659379
"ENSMUSG00000001666",244.723906851341,279.470818167558,205.079207635979,268.339201773752,280.489957539686,272.528755480179
"ENSMUSG00000001674",3957.13939946414,3869.69593341776,3790.53100046788,4266.50045726779,3762.17780169708,4114.93108506759
"ENSMUSG00000001687",4821.52270819189,4835.49508643402,4899.33245802126,4921.09954809995,4776.82897385769,4708.92564809559
"ENSMUSG00000001700",763.723286664374,735.723177129477,754.573735273053,1219.13277484061,1286.64143401727,1344.08144730627
"ENSMUSG00000001707",1610.56035301411,1834.10848574151,1804.50077915103,1593.32204236595,1605.38002213055,1300.20684890079
"ENSMUSG00000001729",27728.6038759184,27455.7331224891,27167.5981905137,18607.32734791,20001.9088660687,19552.8835278565
"ENSMUSG00000001739",79.4198339215673,67.5929420684325,93.2178216527178,350.976533807883,435.609403754816,399.090097034441
"ENSMUSG00000001750",4421.65307926121,4362.34449195499,4801.20843522893,5464.27751708834,5025.44507258605,4498.83382111552
"ENSMUSG00000001751",848.684039231632,824.113947526658,751.630014589282,514.394179178749,472.795572368032,347.621818135708
"ENSMUSG00000001755",1911.61693276331,2161.6742819193,1874.16883533359,1358.40917714533,1079.46135174364,1119.64600161671
"ENSMUSG00000001761",7123.7744054764,7397.52756368172,7383.83271512317,5225.65061447293,5185.87682860307,5306.29518023171
"ENSMUSG00000001763",25.8576203465568,23.397556869842,7.84992182338676,31.5693178557355,23.3741631283072,34.5934333581651
"ENSMUSG00000001767",3513.86590780888,3321.15321124702,3219.4491878165,5401.13888137687,4727.95572368032,5287.73285013709
"ENSMUSG00000001768",1008.44719351571,1185.47621473866,956.709222225262,856.085619499652,868.031421628499,768.649214372888
"ENSMUSG00000001774",3316.23980944591,3491.43543068865,3162.53725459694,3188.50110342929,2941.95716828557,3369.9066544515
"ENSMUSG00000001783",9585.78925704498,9313.52749846768,9384.58153985887,8061.31816539694,7465.9201955734,7278.96462392415
"ENSMUSG00000001785",5946.32919326711,6206.85189186087,6459.50442041938,5103.08738044478,4564.33658178217,4919.8612173527
"ENSMUSG00000001786",704.620154443673,730.52372004729,689.811880230112,631.38635711471,575.854382524659,620.150573615886
"ENSMUSG00000001794",13271.4236428703,13409.3998149606,12830.6972203257,10482.8705468016,10980.5443605025,11294.3341203024
"ENSMUSG00000001802",192.085179717279,168.982355171081,149.148514644348,183.844851042225,233.741631283072,210.091826980076
"ENSMUSG00000001829",6613.0864036319,6869.78266983973,6914.79988617581,5886.74927074598,6170.7790658731,5545.07424463075
"ENSMUSG00000001833",11033.8159964522,11654.5830497224,10917.2787758751,12546.0183196088,12702.7951982746,15798.2303950801
"ENSMUSG00000001844",1185.75659017782,1344.05965574537,1284.44345835166,1080.78488188459,1217.58140659273,988.022206400276
"ENSMUSG00000001847",33265.8285758453,31825.8768000674,29685.460615365,32854.3747943337,30986.7030744127,30559.5015316922
"ENSMUSG00000001855",5553.84745586402,5426.93332953281,5126.98019089948,6846.82793729982,7057.9348027884,7317.77676866746
"ENSMUSG00000001864",278.892905166434,214.477604640219,279.653464958153,495.823992204787,507.856817060493,525.651438588704
"ENSMUSG00000001870",16951.5171100499,18031.7171610249,18070.5200374363,12156.0443931556,12456.304023467,11536.4881538095
"ENSMUSG00000001891",2510.03614649791,2733.61456095988,2647.38613493719,2901.59171468157,2462.78682415528,2684.78792550442
"ENSMUSG00000001909",13012.8474394047,12919.3509849644,13781.5190011834,10381.6630277935,11448.0276230686,10395.7485952671
"ENSMUSG00000001910",19718.2824871315,19292.5855034553,19075.3100308298,17395.622647859,17550.8091234776,17523.6833516032
"ENSMUSG00000001911",26797.7295434423,26293.6544646203,25144.2808405357,24228.5229449283,26353.306465206,29320.8878690145
"ENSMUSG00000001918",16483.309484489,17468.8759318782,19223.4773052463,8597.06805959574,9757.65064410788,7962.39586831717
"ENSMUSG00000001924",35569.0037595708,34190.3299081919,33576.078119081,32384.5490638925,31504.1220491166,32865.4491748109
"ENSMUSG00000001942",366.624117056537,458.852087503013,368.946325699178,265.553673727658,234.80409324345,256.497652216639
"ENSMUSG00000001943",8.31137796853611,5.19945708218712,7.84992182338676,22.2842243687545,25.4990870490624,39.6558870203356
"ENSMUSG00000001946",30.4750525512991,28.5970139520292,31.399687293547,80.780313336735,115.808353681158,80.1555163176996
"ENSMUSG00000001962",9818.50784016399,9122.4474506973,9665.21624504495,13486.59828984,14252.9271984655,14679.4281357404
"ENSMUSG00000001964",3427.05818235972,3457.63895965443,3286.17352331528,2420.62387205596,2623.2185801723,2685.63166778145
"ENSMUSG00000001983",480.212949293198,510.846658324884,418.008337095345,686.168408687899,601.353469573722,689.337440332216
"ENSMUSG00000001986",123.747183087093,174.181812253269,116.767587122878,233.055846523224,189.118228947213,178.029620452996
"ENSMUSG00000001988",60.0266186616497,38.9959281164034,50.0432516240906,47.3539767836033,65.8726415434112,37.9684024662788
"ENSMUSG00000001995",4920.33575737338,5411.33495828624,4860.08284890433,2996.29966824878,2654.02997702325,2577.63265632181
"ENSMUSG00000001998",1567.15649028953,1563.73671746778,1681.84575066061,1857.94720674491,2046.30173568726,2088.26213564533
"ENSMUSG00000001999",420.186330631548,413.356838033876,358.152683192021,439.184921934203,383.548767696314,345.934333581651
"ENSMUSG00000002006",265.964094993156,347.06376023599,270.822302906843,442.898959328995,500.41958333785,413.433715743924
"ENSMUSG00000002010",8539.47911945038,8607.70119956078,8873.35538111081,6308.29251505492,6877.31626952421,6418.34750135517
"ENSMUSG00000002012",81.2668068034642,70.1926706095261,66.7243354987875,76.1377665932445,56.3104839000128,50.624536621705
"ENSMUSG00000002014",3325.47467385539,3470.6376023599,3379.391344968,1774.38136536208,1875.24536006646,1601.42284179993
"ENSMUSG00000002015",7381.42712250102,6951.67411888418,6710.70191876776,7753.05306162917,6817.81839974306,7300.05818084986
"ENSMUSG00000002017",1982.72538871634,1934.19803457361,1986.03022131685,2325.91591848875,2209.92087758541,2467.94616030812
"ENSMUSG00000002020",156.992694961238,274.271361085371,192.323084672976,90.9939161724141,71.1849513452992,96.1866195812395
"ENSMUSG00000002028",11343.1839541699,9973.85854790544,9766.28398852106,12246.1097999793,13541.0776850125,14533.4607218145
"ENSMUSG00000002031",2157.2643260556,2350.15460114858,2144.99113824043,1617.4632854321,1569.25631547772,1542.36088240795
"ENSMUSG00000002032",7.38789152758766,9.09904989382746,15.6998436467735,27.8552804609431,45.6858642962368,35.4371756351935
"ENSMUSG00000002043",590.107835766064,649.93213527339,571.081812651387,616.530207535541,579.041768405792,502.026654831908
"ENSMUSG00000002052",16508.2436183946,15450.186719719,15716.5247306482,17815.3088734705,19838.2897241706,21755.0508709007
"ENSMUSG00000002055",2689.19251604191,2528.23600621349,2873.07138735956,3880.24056820937,4240.285683867,3734.40331812777
"ENSMUSG00000002058",1130.34740372091,1155.57933651609,1179.45075396386,959.150157205141,813.845861649242,788.89902902157
"ENSMUSG00000002059",5020.99577943676,5611.51405595045,5515.55132115712,4143.00871389094,4002.29420474242,3481.28063501925
"ENSMUSG00000002064",2717.82059571131,2788.20886032284,2912.32099647649,2818.95438264744,2763.46355894214,2917.66079396426
"ENSMUSG00000002068",1934.70409378702,1698.92260160464,2003.69254541947,1733.52695401936,1678.68989739661,1592.14167675262
"ENSMUSG00000002083",3052.12268733465,2912.99583029533,2983.95153311489,3230.2840241207,3213.94743014224,3000.34753711305
"ENSMUSG00000002102",12861.3956630892,12425.4025621567,12516.7003473902,11981.4846356003,12489.2403442387,12357.4493893582
"ENSMUSG00000002103",1397.23498515502,1497.44363966989,1427.70453162847,547.820515731881,618.352860939763,556.026160561727
"ENSMUSG00000002104",2.77045932284537,11.698778434921,9.81240227923345,9.28509348698104,21.249239207552,13.4998764324547
"ENSMUSG00000002105",2701.19783977424,2663.42189035035,2425.62584342651,2258.13473603379,2167.4223991703,2316.072550443
"ENSMUSG00000002107",3363.33761793428,3557.72850848654,3477.51536776034,2057.576716715,2038.86450196461,2014.01281526683
"ENSMUSG00000002108",83.1137796853611,89.6906346677278,76.5367377780209,57.5675796192824,66.9351035037888,104.624042351524
"ENSMUSG00000002109",205.013989890557,210.578011828578,179.566961709972,304.551066372978,308.113968509504,262.403848155838
"ENSMUSG00000002129",22854.4424405924,22383.6627388155,23304.4554131795,26824.6350838882,27621.8860458968,29442.3867569066
"ENSMUSG00000002147",7961.37660741665,7862.87897253747,8288.5362052685,5195.00980596589,5690.54625978243,5800.72815457037
"ENSMUSG00000002205",1123.88299863427,1151.67974370445,1148.05106667031,1048.28705468016,940.278834934176,928.116504731258
"ENSMUSG00000002210",2019.66484635428,2227.96735971718,2249.00260240031,1906.22969287721,2111.11191527029,1952.41962904376
"ENSMUSG00000002221",3667.16465700632,3837.19932665409,4064.2970240585,4354.70884539411,4731.14310956145,5075.10979632593
"ENSMUSG00000002222",9125.89300945265,8723.38911963944,9197.16465632551,8666.7062607481,8626.12865630574,8497.32847195319
"ENSMUSG00000002227",3155.55316872088,3566.82755838036,3112.49400297285,2046.43460453062,1948.55523533252,1845.26435986115
"ENSMUSG00000002228",50.7917542521651,22.0976925992953,39.2496091169338,72.4237291984521,65.8726415434112,59.9057016690176
"ENSMUSG00000002233",23358.6660373503,23254.5718000819,22768.6982487333,13939.7108520046,13725.9460661182,13239.1600688529
"ENSMUSG00000002249",980.742600287261,1087.98639444765,993.015110658425,736.307913517596,728.848904819034,841.211050197331
"ENSMUSG00000002250",3659.77676547873,3378.34723915108,3095.81291909815,4189.43418132584,3940.67141104052,4326.71039660172
"ENSMUSG00000002257",120.053237323299,114.388055808117,98.1240227923345,61.2816170140748,57.3729458603904,63.2806707771313
"ENSMUSG00000002274",99.7365356224333,85.7910418560875,113.823866439108,60.3531076653767,61.6227937019008,53.1557634527903
"ENSMUSG00000002279",1206.07329187868,1228.37173566671,1030.30223931951,744.664497655879,738.411062462432,869.054545339269
"ENSMUSG00000002280",1212.53769696532,1321.96196314608,1250.10005037434,1548.75359362844,1315.32790694747,1353.36261235358
"ENSMUSG00000002289",221.63674582763,241.774754321701,164.848358291122,43.6399393888109,28.6864729301952,52.3120211757618
"ENSMUSG00000002297",4949.88732348373,5395.73658703968,5074.97445881954,4777.18059905174,5301.68518228423,5450.57510960357
"ENSMUSG00000002307",3274.68291960323,3228.8628480382,3022.2199020039,3567.33291769811,3438.12690378191,3353.87555118796
"ENSMUSG00000002308",786.810447688085,794.217069304082,804.616986897143,589.603436423296,445.171561398214,415.121200297981
"ENSMUSG00000002319",8702.01273305731,8966.46373823169,9511.16152926099,5178.29663768932,5985.9106847674,5372.95082011696
"ENSMUSG00000002320",3725.34430278607,4123.16946617439,4181.06461118137,3887.66864299896,3961.92065024807,3596.02958469511
"ENSMUSG00000002324",9.23486440948457,5.19945708218712,8.83116205131011,12.0706215330753,23.3741631283072,33.7496910811367
"ENSMUSG00000002325",4448.43418604872,4263.55480739344,4710.93433425998,2246.06411450071,2309.7923018609,2328.72868459843
"ENSMUSG00000002326",2057.52779043316,2026.48839778243,1977.19905926554,1814.30726735609,1747.74992482115,1850.32681352332
"ENSMUSG00000002329",1063.85637997262,1093.18585152984,997.921311798042,1002.79009659395,813.845861649242,907.022947805548
