"ensembl_gene_id","sample.shrubr5_3_jw","sample.shrubr5_2_jw","sample.shrubr5_1_jw","sample.jw23.3_3","sample.jw23.3_2","sample.jw23.3_1"
"ENSMUSG00000000594",354.051904763981,290.076048299632,235.197156459775,286.754312558677,200.866706700065,209.71131144939
"ENSMUSG00000000600",1588.62352059463,1602.5726076464,1666.95984640865,1811.47060878491,1940.64871129269,2151.85703113731
"ENSMUSG00000000605",2223.88852679875,2546.94575143802,2299.0522043943,2048.11251720712,2195.71754519753,2164.49024267041
"ENSMUSG00000000628",6895.71405137972,7267.5106809419,7708.58680296912,6215.79412789002,6876.23064735143,6666.12461896353
"ENSMUSG00000000631",5119.92246654788,5292.91228937759,5192.95721700145,4938.8558298941,5587.07024932403,5739.68910653651
"ENSMUSG00000000632",11.9861321925306,9.10552617980907,7.83990521532583,11.136089808104,12.7534416952422,29.4774935772234
"ENSMUSG00000000686",27.660305059686,23.4142101766519,13.7198341268202,38.9763143283638,41.4486855095372,36.2152063948745
"ENSMUSG00000000690",31.3483457343108,20.812631268135,23.5197156459775,49.1843966524591,36.1347514698529,47.1639897235575
"ENSMUSG00000000693",1893.80888641983,2290.69022894911,1894.3170976531,1078.34469641807,1003.27074669239,1016.55242136311
"ENSMUSG00000000708",1287.12619544406,1499.81024075998,1328.86393399773,1304.77852251618,1232.83269720675,1318.06506995299
"ENSMUSG00000000711",5958.95172002502,6506.54885020071,6321.90356800837,7243.09841268761,7121.73439998484,7446.85709170885
"ENSMUSG00000000730",233.268572670019,247.149996309103,219.517346029123,94.6567633688836,93.5252390984429,57.2705589500341
"ENSMUSG00000000732",140.145545635742,109.266314157709,109.758673014562,177.249429445655,133.911137800043,170.12724864569
"ENSMUSG00000000738",3886.27286088588,4075.37336019169,4104.19038022307,3106.041048977,3064.01436728194,3050.49947819152
"ENSMUSG00000000740",129276.889767623,137304.83084425,127554.277865199,106417.402213725,103803.450318,95479.2861248311
"ENSMUSG00000000743",7336.43491199738,7623.92699140871,7536.10888823195,7612.44539132306,6444.73920332906,5694.20954501736
"ENSMUSG00000000751",7093.9462376408,7300.03041729836,7326.39142372199,9182.63405426572,8792.43526206157,8380.87253105573
"ENSMUSG00000000753",42536.0171207851,42892.2314647178,41983.6724162217,15838.3037295759,18569.0111082727,16990.8272979116
"ENSMUSG00000000759",6670.74357022761,7065.88831553184,7052.9747293375,7020.37661652554,7135.55062848802,8220.00963753431
"ENSMUSG00000000776",3185.54513270717,3134.90258476284,3373.11921889394,2960.34387398763,3265.94386078994,3559.19679592418
"ENSMUSG00000000782",963.500626245729,1053.63945794934,989.788033434886,1256.52213334773,1233.89548401468,1337.43599430374
"ENSMUSG00000000787",35651.3671914293,35896.5857797159,36530.0383508107,32273.3162713693,34867.9095947922,38713.2134220186
"ENSMUSG00000000791",33.1923660716232,39.0236836277532,37.2395497727977,42.6883442643985,35.0719646619161,29.4774935772234
"ENSMUSG00000000792",111.5632304074,45.5276308990454,58.7992891149437,379.555060959543,415.549641903309,356.2565652333
"ENSMUSG00000000804",7300.47651541979,7384.58173182516,7542.96880529536,9371.94758100349,9653.29257649042,9724.20402407491
"ENSMUSG00000000811",955.202534727823,992.502353599189,878.069384116493,629.189074157874,518.639962273183,537.332597207673
"ENSMUSG00000000823",2820.42910591932,3067.2615331414,3308.4400008675,2804.43861667418,3057.63764643432,2994.0711333437
"ENSMUSG00000000826",6429.17690603968,7185.56094532362,7105.89408954095,7785.05478334867,8791.37247525363,8401.08566950868
"ENSMUSG00000000827",5703.55490330725,5889.97464888221,5958.32796364763,6945.20801032083,6367.15576634967,6012.56647565137
"ENSMUSG00000000838",6109.23937751598,6355.65727350673,6185.68521489208,4538.88460428637,4998.28635772701,5828.12158726818
"ENSMUSG00000000869",119.861321925306,127.477366517327,111.718649318393,57.5364640085371,77.5834369793901,51.3750602345894
"ENSMUSG00000000876",252.630786211799,291.37683775389,250.876966890427,275.618222750573,204.055067123875,289.721651158996
"ENSMUSG00000000881",1620.8938764976,1520.62287202812,1360.22355485903,1993.36007565061,2204.21983966103,2120.69510935567
"ENSMUSG00000000884",238.800633681956,273.165785394272,286.156540359393,374.9150235395,415.549641903309,351.203280620062
"ENSMUSG00000000901",4085.42705731562,4157.32309580997,4278.62827126407,2178.96157245234,1747.22151224818,1798.12710821063
"ENSMUSG00000000902",5086.73010047625,5408.68255080659,5405.61464596716,2215.15386432868,2344.50769830869,2094.58647218728
"ENSMUSG00000000915",886.051772078608,764.864199103962,869.249490749251,1100.61687603427,1169.06548873054,1301.22078790886
"ENSMUSG00000000916",1555.43115452301,1452.98182040668,1571.90099567283,1812.39861626892,1488.96431791953,1439.34390067071
"ENSMUSG00000000934",1718.62695437516,1741.75707925205,1804.15818767686,1015.24018750548,1136.11909768449,1134.462395672
"ENSMUSG00000000938",59.0086507939968,62.4378938044051,52.9193602034494,57.5364640085371,63.767208476211,61.481629461066
"ENSMUSG00000000957",22180.7986273622,23462.3393864595,22420.168939528,13235.2427369316,14531.4840249206,12939.7774662989
"ENSMUSG00000000958",101.421118552182,92.3560512523492,77.4190640013426,162.401309701516,191.301625428633,160.020679419213
"ENSMUSG00000000959",2846.24539064169,2814.90837901526,2802.76611447898,1839.31083330517,1818.42822837995,1620.41993264508
"ENSMUSG00000000976",2782.62668900441,2952.79206116666,2878.2252021765,2732.0540329215,2961.98683372,2837.41931033331
"ENSMUSG00000001016",5217.65554442544,4995.03150435241,4838.20150600795,6509.97250032077,6201.36102431153,6453.04445110531
"ENSMUSG00000001017",10616.9470920761,11454.7519341998,10716.1704411985,11757.8548223898,11961.6655233293,11102.9085093868
"ENSMUSG00000001018",1359.04298859924,1615.58050218898,1384.72325865692,635.685126545934,464.437835068404,549.965808740769
"ENSMUSG00000001020",6144.27576392492,8905.20460385328,5952.44803473614,2482.42001972317,2378.51687616267,1811.60253384593
"ENSMUSG00000001021",42.4124677581852,54.6331570788544,54.8793365072808,53.8244340725024,24.4440965825476,28.635279475017
"ENSMUSG00000001023",9.220101686562,13.0078945425844,19.5997630383146,10.2080823240953,8.50229446349481,3.36885640882554
"ENSMUSG00000001025",52207.9037899887,57639.2815076457,49735.3786978751,37833.0091080652,32846.4890860963,28211.6457816072
"ENSMUSG00000001027",3.6880406746248,14.3086839968428,4.89994075957864,12.0640972921126,29.7580306222318,53.9017025412086
"ENSMUSG00000001034",3099.79818702214,3095.87890113509,3001.70370931788,3569.11678349732,3901.49037193618,3708.26869201471
"ENSMUSG00000001036",3655.77031872183,3845.13362678795,3924.85254842249,4623.33328533116,4289.40755683313,4442.67938913868
"ENSMUSG00000001039",389.088291172916,494.299992618207,428.254822387173,203.233638997897,218.934082434991,186.129316587611
"ENSMUSG00000001052",17102.3666184039,16283.2823884071,16629.418949858,15269.4351418785,15479.4898576002,17352.1371477581
"ENSMUSG00000001053",629.732945192185,727.141304930468,646.792180264381,963.271768400992,852.355019965354,848.109600921829
"ENSMUSG00000001054",1489.96843254842,1589.56471310381,1569.941019369,1618.44505211111,1571.8616889386,1404.81312248025
"ENSMUSG00000001056",6085.26711313092,5876.96675433963,6096.50629306775,3957.02391181294,4188.44281007913,4353.4046943048
"ENSMUSG00000001062",2296.72733012259,2345.32338602797,2421.55072338377,2377.55517403019,2469.91654164524,2231.02515674471
"ENSMUSG00000001065",1730.61308656769,1622.08444946027,1948.21644600847,2400.75536113041,2330.69146980551,2231.02515674471
"ENSMUSG00000001082",3478.74436633984,3653.91757701196,3804.31400573686,3014.16830806014,3110.77698683116,2567.06858352506
"ENSMUSG00000001089",8381.07243308486,8340.66198070511,8295.59970596664,9292.13893737874,9061.32032446959,9746.10159073227
"ENSMUSG00000001098",10025.0165637989,10527.2890533135,10057.6184031111,11085.0493964835,11215.5891841576,10696.1190980211
"ENSMUSG00000001100",3978.4738777515,4072.77178128317,4092.43052240008,2294.96250795342,2236.10344389913,2141.75046191083
"ENSMUSG00000001105",2334.5297470375,2446.78496346012,2304.93213330579,1780.84636181262,1894.94887855141,1900.87722867981
"ENSMUSG00000001119",13864.2669060833,15491.1016107638,13931.511567634,6943.35199535282,7309.84766498966,7285.15198408522
"ENSMUSG00000001120",1004.99108383526,1030.22524777268,1113.26654057627,1544.20445339042,1464.52022133698,1599.36458008992
"ENSMUSG00000001123",1622.73789683491,1805.49576251071,1508.20176579831,225.505818614105,200.866706700065,188.65595889423
"ENSMUSG00000001127",1694.6546899901,1861.42970904383,1905.09696732418,1187.84957953109,1147.8097525718,1136.98903797862
"ENSMUSG00000001128",512.637653772847,439.666835539352,512.533803451926,1138.66518287863,1504.90612003858,1312.16957123755
"ENSMUSG00000001131",8414.26479915648,8423.91250577765,7722.30663709594,4825.63891684505,4658.19457918722,4464.57695579604
"ENSMUSG00000001134",426.890708087821,420.154993725476,400.815154133533,315.522544562945,278.450143679455,250.979802457502
"ENSMUSG00000001138",993.926961811384,1109.57340448245,1196.5655334891,936.359551364741,961.82206118285,907.906802178482
"ENSMUSG00000001143",1835.72224579449,1766.47207888296,1796.31828246153,1933.96759667405,1900.26281259109,1752.64754669148
"ENSMUSG00000001150",4390.61242314082,4276.99572560175,4141.42992999587,4454.43592324158,4611.431959638,4300.3452058658
"ENSMUSG00000001151",4997.2951141166,4894.87071637451,4971.47989466849,5164.36164850821,5550.93549785417,5386.80139771203
"ENSMUSG00000001156",891.583833090545,948.275512154402,778.110592621089,1687.11760592775,1645.19397868625,1631.36871597377
"ENSMUSG00000001157",1358.12097843058,1376.23524260543,1279.86452640194,1454.18772744157,1315.73006822582,1255.74122638972
"ENSMUSG00000001158",2163.03585566745,2046.14181154852,1709.09933694103,1998.00011307065,1967.21838149111,2353.98841566684
"ENSMUSG00000001166",73.760813492496,109.266314157709,94.07886258391,37.1202993603465,43.5742591254109,16.8442820441277
"ENSMUSG00000001173",1271.4520225769,1434.77076804706,1356.30360225137,823.142638315684,777.959943409775,791.681256074001
"ENSMUSG00000001175",15495.3028944361,15720.0405547132,14745.881721876,15457.8206611323,13606.8595020155,13114.9579995578
"ENSMUSG00000001211",4456.99715528407,4559.26703717583,4492.2656883817,4229.85811211149,4112.98494671561,3936.50871371264
"ENSMUSG00000001227",285.823152283422,266.66183812298,214.617405269545,235.7139009382,183.862117773075,214.764596062628
"ENSMUSG00000001228",5671.28454740429,5917.29122742164,5873.06899443096,5980.08022695182,6002.61989122733,5920.76513851088
"ENSMUSG00000001229",7089.33618679752,7389.78488964219,7373.43085501394,5213.54604516067,5447.8451774843,4904.21271714777
"ENSMUSG00000001240",88.5129761909952,71.5434199842142,56.8393128111123,87.2327034968143,92.462452290506,82.5369820162256
"ENSMUSG00000001247",10.1421118552182,3.90236836277532,12.7398459749045,10.2080823240953,8.50229446349481,13.4754256353021
"ENSMUSG00000001248",3132.06854292511,2994.41732370293,3214.36113828359,3926.39966484065,4037.5270833521,3912.92671885086
"ENSMUSG00000001270",107.875189732775,132.680524334361,118.578566381803,48.2563891684505,69.0811425158953,31.1619217816362
"ENSMUSG00000001280",11565.6955556234,11082.7261502819,11617.759540961,14768.3111005139,15694.1727928035,15978.4859470595
"ENSMUSG00000001281",604.838670638467,577.550517690747,633.072346137561,513.188138656791,615.353561795437,506.170675426037
"ENSMUSG00000001285",3027.88139386696,2967.1007451635,3224.16101980275,2371.98712912614,2576.19522243893,2417.99668743453
"ENSMUSG00000001288",8535.9701414191,8989.75591838007,8544.51669655324,8161.82582185619,8543.74314900434,8509.7312886933
"ENSMUSG00000001289",6485.41952632771,6682.1554265256,6053.38681438346,6054.32082567252,6160.97512560992,6704.86646766502
"ENSMUSG00000001300",5733.05922870425,6916.29752829212,6369.92298745224,9454.54024708026,8703.16117019487,9848.85171120145
"ENSMUSG00000001305",3507.32668156818,3262.37995128017,3065.4029391924,3050.36059993647,3026.81682900415,3363.8031242123
"ENSMUSG00000001313",852.859406006985,716.7349892964,756.550853278943,1202.69769927523,1224.33040274325,1361.01798916552
"ENSMUSG00000001323",415.826586063946,447.471572264903,403.75511858928,411.107315415838,415.549641903309,447.21568827159
"ENSMUSG00000001333",41.490457589529,27.3165785394272,34.2995853170505,35.2642843923292,56.3277008206531,63.1660576654788
"ENSMUSG00000001366",1008.67912450988,1032.8268266812,1069.16707374006,1138.66518287863,941.62911183205,1142.88453669406
"ENSMUSG00000001376",1773.02555432587,1847.12102504698,1889.41715689352,1796.62248904077,1868.37920835298,1828.44681589006
"ENSMUSG00000001380",8384.76047375948,8477.24487340225,8258.36015619385,6304.88284635486,5910.15743893683,6148.1629461066
"ENSMUSG00000001383",3148.66472596092,3010.02679715403,2805.70607893473,2338.57885970183,2339.19376426901,2747.30240139722
"ENSMUSG00000001403",3900.10301341573,4042.85362383523,3917.99263135908,3883.71132057625,3861.10447323458,3955.03742396118
"ENSMUSG00000001415",17219.4619098232,17312.2068467256,18391.4376470025,15380.7960399596,16437.0607715513,15173.3292653502
"ENSMUSG00000001416",46823.3644050365,45587.4672139413,45726.2471683879,49122.2201510306,45102.5465552241,44747.6774643274
"ENSMUSG00000001418",10824.3993800238,10985.1669412125,10948.4276332025,14322.8675081897,14604.8163146682,12982.7303855114
"ENSMUSG00000001419",14946.7068440857,14562.3379404232,15254.4955727202,17525.4213355036,20040.9708372652,20715.9402719704
"ENSMUSG00000001420",21.2062338790926,39.0236836277532,18.6197748863988,45.4723667164245,39.3231118936635,42.1107051103192
"ENSMUSG00000001424",20689.9081846451,21028.5623175419,20708.1296381313,13123.8818388505,13362.41853619,12346.0165242434
"ENSMUSG00000001435",451.784982641538,492.999203163948,455.694490640814,391.619158251656,434.679804446172,437.109119045113
"ENSMUSG00000001436",3565.41332219353,3932.28652022326,4488.34573577404,2230.00198407282,2229.72672305151,2048.26469656593
"ENSMUSG00000001440",68062.7906502007,68814.36370918,71055.0209428018,63915.5874536127,67929.0816160918,69710.0612396224
"ENSMUSG00000001441",11685.5568775487,10780.9429968939,10404.5342088893,14478.7727655032,13903.3770214299,14256.1581080475
"ENSMUSG00000001444",3.6880406746248,0,5.87992891149437,29.6962394882772,38.2603250857266,30.3197076794298
"ENSMUSG00000001445",1484.43637153648,1374.93445315117,1358.2635785552,1193.41762443514,977.763863301903,1008.97249444325
"ENSMUSG00000001467",7647.15233883452,8163.75461492596,7197.03298766911,7363.73938560874,6896.42359670223,7675.93932750898
"ENSMUSG00000001472",20675.1560219466,21479.9362581696,21566.5992592094,14531.6691920917,15566.6383758511,14299.11102726
"ENSMUSG00000001473",14024.6966754295,14136.9797888807,13761.9736173526,9079.62522354076,8705.28674381075,8028.82703633346
"ENSMUSG00000001482",1091.66003968894,1168.10892992408,887.86926563565,797.158428763442,644.048805609732,587.865443340056
"ENSMUSG00000001493",11.0641220238744,10.4063156340675,12.7398459749045,11.136089808104,3.18836042381055,0
"ENSMUSG00000001497",845.483324657735,866.32577653612,835.929893584117,1096.90484609824,1133.99352406862,1147.9378213073
"ENSMUSG00000001504",5353.1910392179,5082.18439778772,5218.43690895126,7899.19970388174,8038.91941523434,8135.78822731367
"ENSMUSG00000001506",23376.6458161093,28828.0958852755,21234.38327571,6288.1787116427,5785.81138240822,5294.15784646933
"ENSMUSG00000001507",10829.9314410357,11136.0585179065,10375.1345643318,10670.2300511316,10395.1177684303,10547.0472019305
"ENSMUSG00000001517",8390.29253477142,8027.17172222883,8485.7174074383,7473.24426872176,7607.42797121198,7583.29577626628
"ENSMUSG00000001518",991.160931305415,983.39682741938,1091.70680123412,646.821216354038,663.178968152595,630.818362552582
"ENSMUSG00000001520",87.590966022339,87.1528934353154,100.93877964732,101.152815756944,125.408843336548,113.698903797862
"ENSMUSG00000001521",5664.83047622369,5627.21517912201,5391.89481184034,5684.97384703707,5398.9569843192,5223.41186188399
"ENSMUSG00000001524",1206.91131077097,1231.84761318274,1250.46488184447,1301.99450006415,1058.5356607051,1094.8783328683
"ENSMUSG00000001525",59791.4374271859,57818.7904523334,54537.3206422622,33160.4914260815,28497.5654680187,28666.4413967987
"ENSMUSG00000001542",1518.55074777676,1698.83102726152,1495.4619198234,2087.08883153548,1810.98872072439,2225.12965802927
"ENSMUSG00000001552",5394.68149680743,4805.11624403067,4785.2821458045,6132.27345432924,6158.84955199405,6011.72426154917
"ENSMUSG00000001555",11026.3196069595,10987.768520121,10831.8090431245,8134.91360481994,8038.91941523434,7424.11731094927
"ENSMUSG00000001558",13.830152529843,2.60157890851688,15.6798104306517,4.64003742004331,18.0673757349265,9.26435512427022
"ENSMUSG00000001569",4835.94333460177,4451.30151247238,4635.3439585614,4803.36673722884,4778.28948848408,5506.39580022534
"ENSMUSG00000001576",9807.422163996,10207.294847566,10343.7749434705,7076.05706556605,7366.17536581031,6789.93009198787
"ENSMUSG00000001583",35.0363864089356,11.707105088326,4.89994075957864,22.2721796162079,86.0857314428849,69.9037704831299
"ENSMUSG00000001604",77.4488541671208,79.3481567097648,76.4390758494268,39.9043218123725,49.950979973032,58.1127730522405
"ENSMUSG00000001627",11516.8290166846,11173.78141208,10778.8896829211,11267.8668708332,10017.8284516128,10599.2644762673
"ENSMUSG00000001630",1668.83840526772,1693.62786944449,1588.5607942554,1572.04467791068,1486.83874430365,1547.14730575313
"ENSMUSG00000001632",6079.73505211898,5611.60570567091,6149.4256532712,8151.6177395321,8473.59921968051,8801.97958215892
"ENSMUSG00000001642",7797.43999632548,8109.12145784711,7492.00942139575,8887.52767435097,8008.09859780417,7699.52132237076
"ENSMUSG00000001665",12.9081423611868,23.4142101766519,1.95997630383146,12.9921047761213,2.1255736158737,8.42214102206384
"ENSMUSG00000001666",244.332694693893,279.669732665564,204.817523750387,268.194162878504,280.575717295329,272.035155012662
"ENSMUSG00000001674",3950.81357269182,3872.45020532737,3785.69423085046,4264.19438901981,3763.32808690439,4107.47817646053
"ENSMUSG00000001687",4813.81509055402,4838.93676984139,4893.08084251523,4918.43966524591,4778.28948848408,4700.39690441383
"ENSMUSG00000001700",762.502409478677,736.246831110277,753.610888823195,1218.47382650337,1287.03482441153,1341.64706481477
"ENSMUSG00000001707",1607.98573413641,1835.41391995866,1802.19821137303,1592.46084255887,1605.87086679258,1297.85193150004
"ENSMUSG00000001729",27684.2773240711,27475.2748528468,27132.9319620908,18597.2699795336,20008.0244462192,19517.4696045307
"ENSMUSG00000001739",79.2928745044332,67.6410516214388,93.0988744319942,350.786828955275,435.742591254109,398.36727034362
"ENSMUSG00000001741",9.220101686562,2.60157890851688,15.6798104306517,2.78402245202599,11.6906548873054,3.36885640882554
"ENSMUSG00000001750",4414.58468752589,4365.44940849132,4795.08202732366,5461.32404339098,5026.9816015413,4490.68559296444
"ENSMUSG00000001751",847.327344995048,824.70051399985,750.670924367448,514.116146140799,472.940129531899,346.99221010903
"ENSMUSG00000001755",1908.56104911833,2163.21286243178,1871.77737015904,1357.67494910467,1079.79139686384,1117.61811362787
"ENSMUSG00000001761",7112.38644101393,7402.79278418478,7374.41084316586,5222.82612000075,5187.46240953977,5296.68448877595
"ENSMUSG00000001763",25.8162847223736,23.4142101766519,7.83990521532583,31.5522544562945,23.3813097746107,34.5307781904617
"ENSMUSG00000001767",3508.24869173684,3323.51705563031,3215.34112643551,5398.21953447839,4729.40129531899,5278.15577852741
"ENSMUSG00000001768",1006.83510417257,1186.3199822837,955.488448117835,855.622900255987,868.296822084407,767.257047110016
"ENSMUSG00000001774",3310.93851564441,3493.92047413817,3158.50181362439,3186.77770008575,2942.85667117714,3363.8031242123
"ENSMUSG00000001783",9570.46555065136,9320.15643976172,9372.60668492203,8056.96097616321,7468.20289937225,7265.78105973447
"ENSMUSG00000001785",5936.82347597727,6211.26964408405,6451.26200406124,5100.32913211161,4565.73212689671,4910.95042996542
"ENSMUSG00000001786",703.49375868468,731.043673293243,688.931670796757,631.045089125891,576.030449901773,619.027365121692
"ENSMUSG00000001794",13250.2081337582,13418.9440101301,12814.3250744501,10477.2044944578,10983.9016600274,11273.8779721347
"ENSMUSG00000001802",191.77811508049,169.102629053597,148.958199091191,183.745481833715,233.813097746107,209.71131144939
"ENSMUSG00000001829",6602.51481774705,6874.67226575585,6905.97650655014,5883.56744861492,6172.66578049723,5535.03107970035
"ENSMUSG00000001833",11016.1774951043,11662.8782468812,10903.3481782144,12539.2371239251,12706.679075693,15769.6168497123
"ENSMUSG00000001844",1183.86105655456,1345.01629570323,1282.80449085769,1080.20071138608,1217.95368189563,986.232713683675
"ENSMUSG00000001847",33212.6502953336,31848.5289980636,29647.5815599065,32836.6168141625,30996.1772534783,30504.152567813
"ENSMUSG00000001855",5544.96915429839,5430.79597152898,5120.43809375968,6843.12718707988,7060.0927651245,7304.52290843597
"ENSMUSG00000001864",278.447070934172,214.630259952642,279.296623295983,495.555996460626,508.012094193815,524.699385674577
"ENSMUSG00000001870",16924.4186558532,18044.5513094731,18047.4618056801,12149.4739806414,12460.1125362516,11515.5934194679
"ENSMUSG00000001891",2506.02363840755,2735.5602223055,2644.00803386864,2900.02338752707,2463.53982079762,2679.92527322071
"ENSMUSG00000001909",12992.0452865345,12928.5463858746,13763.9335936564,10376.0516787009,11451.5278555196,10376.9199532849
"ENSMUSG00000001910",19686.7611211472,19306.3170801038,19050.9696732418,17386.2202129023,17556.1752803088,17491.9446887244
"ENSMUSG00000001911",26754.8910740656,26312.3690807397,25112.1963928405,24215.427287722,26361.3639840657,29267.782265774
"ENSMUSG00000001918",16456.9595003445,17481.3094757792,19198.947884181,8592.42129443621,9760.63404409204,7947.97448252164
"ENSMUSG00000001924",35512.1436559622,34214.6650153597,33533.2345822524,32367.0450272541,31513.7544289435,32805.9237091431
"ENSMUSG00000001942",366.038036956511,459.178677353229,368.475545120314,265.410140426478,234.875884554044,256.033087070741
"ENSMUSG00000001943",8.2980915179058,5.20315781703376,7.83990521532583,22.2721796162079,25.5068833904844,39.5840628037
"ENSMUSG00000001946",30.4263355656546,28.6173679936857,31.3596208613033,80.7366511087537,115.843762065117,80.0103397096065
"ENSMUSG00000001948",7.3760813492496,26.0157890851688,15.6798104306517,12.9921047761213,8.50229446349481,17.6864961463341
"ENSMUSG00000001962",9802.81211315272,9128.94038998573,9652.88329636993,13479.3087052258,14257.2850284729,14652.8409501867
"ENSMUSG00000001964",3421.57973588316,3460.09994832745,3281.98032076578,2419.31551081058,2624.02062879609,2680.76748732292
"ENSMUSG00000001983",479.445287701224,511.210255523567,417.4749527161,685.797530682402,601.537333292258,688.088921502616
"ENSMUSG00000001986",123.549362599931,174.305786870631,116.618590077972,232.929878486174,189.176051812759,177.707175565547
"ENSMUSG00000001988",59.930660962653,39.0236836277532,49.9793957477022,47.3283816844418,65.8927820920848,37.8996345992873
"ENSMUSG00000001995",4912.47017860023,5415.18649807788,4853.8813164386,2994.68015089596,2654.84144622625,2572.9640822405
"ENSMUSG00000001998",1564.65125620957,1564.8497134729,1679.69969238356,1856.94297550133,2046.92739208637,2084.4799029608
"ENSMUSG00000001999",419.514626738571,413.651046454184,357.695675449241,438.947539936098,383.666037665203,345.307781904617
"ENSMUSG00000002006",265.538928572986,347.310784287003,270.476729928741,442.659569872132,500.572586538257,412.684910081128
"ENSMUSG00000002010",8525.82802956388,8613.82776609938,8862.03285777393,6304.88284635486,6879.41900777524,6406.72267548396
"ENSMUSG00000002012",81.1368948417456,70.2426305299557,66.6391943302695,76.0966136887104,56.3277008206531,50.532846132383
"ENSMUSG00000002014",3320.15861733098,3473.10784287003,3375.07919519777,1773.42230194055,1875.81871600854,1598.52236598772
"ENSMUSG00000002015",7369.62727806901,6956.62200137413,6702.13897095167,7748.86249147234,6819.90294653077,7286.83641228963
"ENSMUSG00000002017",1979.55583210486,1935.57470793656,1983.49601947743,2324.6587474417,2210.59656050865,2463.47624895367
"ENSMUSG00000002020",156.741728671554,274.466574848531,192.077677775483,90.944733432849,71.206716131769,96.0124076515278
"ENSMUSG00000002028",11325.0509016041,9980.957482525,9753.82207601725,12239.4907065903,13545.2178671552,14507.137910505
"ENSMUSG00000002031",2153.81575398088,2351.82733329926,2142.25410008778,1616.58903714309,1569.73611532273,1539.56737883327
"ENSMUSG00000002032",7.3760813492496,9.10552617980907,15.6798104306517,27.8402245202599,45.6998327412846,35.3729922926681
"ENSMUSG00000002043",589.164497771312,650.39472712922,570.353104414954,616.196969381752,579.218810325584,501.117390812798
"ENSMUSG00000002052",16481.8537748982,15461.1834533158,15696.4702292342,17805.6795956742,19844.3552777969,21715.6484112894
"ENSMUSG00000002055",2684.89361112685,2530.03548853266,2869.40530880925,3878.1432756722,4241.58215047597,3727.63961636545
"ENSMUSG00000002058",1128.54044643519,1156.40182483575,1177.94575860271,958.631730980949,814.094694879628,787.470185562969
"ENSMUSG00000002059",5012.96928698376,5615.50807403368,5508.51340191831,4140.76939364665,4003.51790549812,3474.97538570354
"ENSMUSG00000002064",2713.4759263552,2790.19337938435,2908.60483488588,2817.4307214503,2764.30848744375,2912.37636542968
"ENSMUSG00000002068",1931.61130333474,1700.13181671578,2001.13580621192,1732.58997264417,1679.20315654022,1589.25801086345
"ENSMUSG00000002083",3047.24360740874,2915.06916699316,2980.14396997573,3228.53803686614,3214.93009400897,2994.9133474459
"ENSMUSG00000002102",12840.8356188749,12434.2463932564,12500.728865837,11975.0085736478,12493.0589272977,12335.0677409147
"ENSMUSG00000002103",1395.00138517683,1498.50945130572,1425.88276103739,547.524415565111,618.541922219247,555.019093354007
"ENSMUSG00000002104",2.7660305059686,11.707105088326,9.79988151915729,9.28007484008663,21.255736158737,13.4754256353021
"ENSMUSG00000002105",2696.87974331938,2665.31759177554,2422.53071153568,2256.91420110907,2168.08508819118,2311.87771055652
"ENSMUSG00000002107",3357.96103424588,3560.26073630535,3473.07801038934,2056.4645845632,2039.48788443082,2010.36506196664
"ENSMUSG00000002108",82.980915179058,89.7544723438323,76.4390758494268,57.5364640085371,66.9555689000216,104.434548673592
"ENSMUSG00000002109",204.686257441676,210.727891589867,179.337831800578,304.386454754841,308.208174301687,261.928585786185
"ENSMUSG00000002129",22817.9076539036,22399.5944023303,23274.7186079986,26810.1362130103,27630.3314327422,29389.0610964918
"ENSMUSG00000002147",7948.6496639851,7868.4754088093,8277.95991923216,5192.20187302847,5692.28614330977,5790.22195266889
"ENSMUSG00000002205",1122.0863752546,1152.49945647298,1146.5861377414,1047.72044944578,940.566325024113,926.435512427022
"ENSMUSG00000002210",2016.43623885111,2229.55312459896,2246.13284419085,1905.19936466978,2111.75738737052,1948.88343250557
"ENSMUSG00000002221",3661.30237973377,3839.93046897091,4059.11092523495,4352.35510000063,4732.5896557428,5065.9178247714
"ENSMUSG00000002222",9111.30448666057,8729.59802752839,9185.42894790612,8662.02185573686,8628.76609363929,8481.93822332049
"ENSMUSG00000002227",3150.50874629824,3569.36626248516,3108.52241787669,2045.32849475509,1949.15100575618,1841.92224152536
"ENSMUSG00000002228",50.710559276091,22.1134207223935,39.1995260766291,72.3845837526757,65.8927820920848,59.7972012566533
"ENSMUSG00000002233",23321.3252059899,23271.1233366835,22739.6450770526,13932.1763574221,13730.1427717362,13215.1814777204
"ENSMUSG00000002249",979.174799112884,1088.76077321431,991.748009738717,735.90993481887,729.07175024468,839.687459899765
"ENSMUSG00000002250",3653.92629838452,3380.75179161768,3091.86261929412,4187.16976784709,3941.87627063778,4318.87391611434
"ENSMUSG00000002257",119.861321925306,114.469471974743,97.9988151915729,61.2484939445718,57.39048762859,63.1660576654788
"ENSMUSG00000002274",99.5770982148696,85.852103981057,113.678625622225,60.3204864605631,61.6416348603374,53.0594884390022
"ENSMUSG00000002279",1204.145280265,1229.24603427422,1028.98755951152,744.262002174948,738.636831516111,867.480525272575
"ENSMUSG00000002280",1210.59935144559,1322.90287498083,1248.50490554064,1547.91648332645,1315.73006822582,1350.91141993904
"ENSMUSG00000002289",221.282440477488,241.94683849207,164.638009521842,43.6163517484072,28.695243814295,52.2172743367958
