"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","external_gene_source","transcript_count","description"
"ENSMUSG00000021413",8099.66680367766,0.0126548027391613,0.0758858579369605,0.86702839759869,0.900027820619819,"19134","Prpf4b","protein_coding","MGI Symbol",10,"pre-mRNA processing factor 4B [Source:MGI Symbol;Acc:MGI:109584]"
"ENSMUSG00000086714",14.658192687994,-0.0359503589055356,0.38243111706057,0.867141744778678,0.900083308504902,"NA","0610009E02Rik","processed_transcript","MGI Symbol",3,"RIKEN cDNA 0610009E02 gene [Source:MGI Symbol;Acc:MGI:3698435]"
"ENSMUSG00000022338",2647.80114848591,0.0126599708669414,0.0763966651073221,0.867326303316081,0.900212700202643,"223527","Eny2","protein_coding","MGI Symbol",10,"ENY2 transcription and export complex 2 subunit [Source:MGI Symbol;Acc:MGI:1919286]"
"ENSMUSG00000025213",207.239567720938,-0.0268501005315276,0.175964969542101,0.867625137399327,0.900460674367202,"107250","Kazald1","protein_coding","MGI Symbol",2,"Kazal-type serine peptidase inhibitor domain 1 [Source:MGI Symbol;Acc:MGI:2147606]"
"ENSMUSG00000049488",406.436739448288,0.0192457344080295,0.117153935163274,0.867878503795169,0.900661429116345,"329795","Tmem67","protein_coding","MGI Symbol",6,"transmembrane protein 67 [Source:MGI Symbol;Acc:MGI:1923928]"
"ENSMUSG00000031253",26.3620653160872,-0.0381189808796549,0.336240851334896,0.868166813892493,0.900898417288799,"68792","Srpx2","protein_coding","MGI Symbol",2,"sushi-repeat-containing protein, X-linked 2 [Source:MGI Symbol;Acc:MGI:1916042]"
"ENSMUSG00000029633",175.049278030403,-0.0250247985225348,0.163677952622997,0.869283385842872,0.901994802350803,"NA","Gm5578","processed_pseudogene","MGI Symbol",1,"predicted pseudogene 5578 [Source:MGI Symbol;Acc:MGI:3645010]"
"ENSMUSG00000083253",38.8485809527726,-0.0370788895690498,0.294613308072224,0.869406136559607,0.90205988816748,"NA","Gm7108","processed_pseudogene","MGI Symbol",1,"predicted gene 7108 [Source:MGI Symbol;Acc:MGI:3645440]"
"ENSMUSG00000034269",11533.7513137096,0.0097455307666265,0.0536182207112074,0.869780243662126,0.902385743994092,"72895","Setd5","protein_coding","MGI Symbol",14,"SET domain containing 5 [Source:MGI Symbol;Acc:MGI:1920145]"
"ENSMUSG00000031557",3930.5228431304,-0.00894874614891343,0.0726801007750764,0.870071101199312,0.90250058730144,"83436","Plekha2","protein_coding","MGI Symbol",5,"pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2 [Source:MGI Symbol;Acc:MGI:1928144]"
"ENSMUSG00000042992",250.217491173706,0.0263391125718312,0.171622157141492,0.870011784941642,0.90250058730144,"67774","Borcs5","protein_coding","MGI Symbol",5,"BLOC-1 related complex subunit 5 [Source:MGI Symbol;Acc:MGI:1915024]"
"ENSMUSG00000097093",15.3665139447548,0.0372015555850877,0.373845462411033,0.870016499925737,0.90250058730144,"NA","C330013E15Rik","bidirectional_promoter_lncRNA","MGI Symbol",1,"RIKEN cDNA C330013E15 gene [Source:MGI Symbol;Acc:MGI:1925695]"
"ENSMUSG00000061833",46.3593734889893,0.0358087963564774,0.264653251605774,0.870890360922942,0.9032880353337,"NA","Gm6311","processed_pseudogene","MGI Symbol",1,"predicted gene 6311 [Source:MGI Symbol;Acc:MGI:3644735]"
"ENSMUSG00000023939",814.967865183699,-0.0168537709586835,0.104047793205183,0.871218072732022,0.903527667546511,"68463","Mrpl14","protein_coding","MGI Symbol",3,"mitochondrial ribosomal protein L14 [Source:MGI Symbol;Acc:MGI:1333864]"
"ENSMUSG00000056055",31.1740083773077,0.0381573677419346,0.313076485367605,0.871301767240087,0.903527667546511,"20215","Sag","protein_coding","MGI Symbol",9,"S-antigen, retina and pineal gland (arrestin) [Source:MGI Symbol;Acc:MGI:98227]"
"ENSMUSG00000082711",14.8535573337703,-0.0361562774229263,0.366758338588697,0.871280842689372,0.903527667546511,"NA","Gm12987","processed_pseudogene","MGI Symbol",1,"predicted gene 12987 [Source:MGI Symbol;Acc:MGI:3649751]"
"ENSMUSG00000021133",5455.40419088422,-0.00929975370118584,0.057627863783209,0.871594264015192,0.903643918566423,"217684","Susd6","protein_coding","MGI Symbol",3,"sushi domain containing 6 [Source:MGI Symbol;Acc:MGI:2444661]"
"ENSMUSG00000049686",650.786467119159,0.0169788035546228,0.107152510532781,0.871526109540226,0.903643918566423,"109305","Orai1","protein_coding","MGI Symbol",3,"ORAI calcium release-activated calcium modulator 1 [Source:MGI Symbol;Acc:MGI:1925542]"
"ENSMUSG00000057234",103.282096016737,-0.0305732970747977,0.216589248176037,0.871587466431844,0.903643918566423,"76894","Mettl15","protein_coding","MGI Symbol",5,"methyltransferase like 15 [Source:MGI Symbol;Acc:MGI:1924144]"
"ENSMUSG00000020087",1434.77087884583,0.0140048036341788,0.0877134030316329,0.871744337231819,0.903737161970183,"71767","Tysnd1","protein_coding","MGI Symbol",4,"trypsin domain containing 1 [Source:MGI Symbol;Acc:MGI:1919017]"
"ENSMUSG00000093157",15.8453156172601,-0.0364016279013952,0.357551604217475,0.872300260802311,0.904251108459484,"NA","Mir3098","miRNA","MGI Symbol",1,"microRNA 3098 [Source:MGI Symbol;Acc:MGI:4834313]"
"ENSMUSG00000019505",60477.9177014834,0.00972210722070363,0.0583037655687813,0.872962036421349,0.904874705706996,"22187","Ubb","protein_coding","MGI Symbol",2,"ubiquitin B [Source:MGI Symbol;Acc:MGI:98888]"
"ENSMUSG00000036086",202.245175129046,-0.0245154577287379,0.165756502777392,0.873081285624662,0.904935896294049,"226409","Zranb3","protein_coding","MGI Symbol",7,"zinc finger, RAN-binding domain containing 3 [Source:MGI Symbol;Acc:MGI:1918362]"
"ENSMUSG00000047878",19.3747695048827,-0.035457272041941,0.363451003277999,0.873722791886753,0.905538352860285,"239559","A4galt","protein_coding","MGI Symbol",4,"alpha 1,4-galactosyltransferase [Source:MGI Symbol;Acc:MGI:3512453]"
"ENSMUSG00000015214",770.10944659282,-0.0149524000291151,0.0970226145815188,0.873975844115667,0.905738154980363,"53332","Mtmr1","protein_coding","MGI Symbol",10,"myotubularin related protein 1 [Source:MGI Symbol;Acc:MGI:1858271]"
"ENSMUSG00000029544",59.4142664834142,-0.0342430443841436,0.266680063830498,0.874261431394246,0.905909176790507,"29867","Cabp1","protein_coding","MGI Symbol",7,"calcium binding protein 1 [Source:MGI Symbol;Acc:MGI:1352750]"
"ENSMUSG00000038729",15.0302164828664,-0.0357202215607364,0.3605905602822,0.874251676268966,0.905909176790507,"11641","Akap2","protein_coding","MGI Symbol",9,"A kinase (PRKA) anchor protein 2 [Source:MGI Symbol;Acc:MGI:1306795]"
"ENSMUSG00000069631",809.20710926632,0.0140984424940477,0.0901835946667355,0.874768741221063,0.90637235542403,"72149","Strada","protein_coding","MGI Symbol",5,"STE20-related kinase adaptor alpha [Source:MGI Symbol;Acc:MGI:1919399]"
"ENSMUSG00000002297",5158.33987671375,-0.0104027889886045,0.0672126384799601,0.874996666679011,0.906546012192498,"27214","Dbf4","protein_coding","MGI Symbol",9,"DBF4 zinc finger [Source:MGI Symbol;Acc:MGI:1351328]"
"ENSMUSG00000038195",33.6303379857649,-0.0356584434494261,0.303633061643697,0.875145839680437,0.906638058645912,"280408","Rilp","protein_coding","MGI Symbol",2,"Rab interacting lysosomal protein [Source:MGI Symbol;Acc:MGI:2144271]"
"ENSMUSG00000097578",97.8638184077341,0.0318412930780781,0.231531013330084,0.875522718176393,0.90696597565002,"NA","Gm26798","lincRNA","MGI Symbol",1,"predicted gene, 26798 [Source:MGI Symbol;Acc:MGI:5477292]"
"ENSMUSG00000030509",1369.05259483482,0.0131037828298266,0.0846232765756126,0.875599910027807,0.9069834193478,"117589","Asb7","protein_coding","MGI Symbol",6,"ankyrin repeat and SOCS box-containing 7 [Source:MGI Symbol;Acc:MGI:2152835]"
"ENSMUSG00000001416",46217.4107712584,-0.00903962009998678,0.0546204932454955,0.875744175307249,0.907070333346015,"12462","Cct3","protein_coding","MGI Symbol",10,"chaperonin containing Tcp1, subunit 3 (gamma) [Source:MGI Symbol;Acc:MGI:104708]"
"ENSMUSG00000006019",994.371922951785,-0.0137396549753733,0.09055050612861,0.876238570084441,0.907519864316264,"71723","Dhx34","protein_coding","MGI Symbol",7,"DEAH (Asp-Glu-Ala-His) box polypeptide 34 [Source:MGI Symbol;Acc:MGI:1918973]"
"ENSMUSG00000031808",2388.64370503313,-0.0110400174031189,0.072896700017647,0.87645973915712,0.907686373099937,"26457","Slc27a1","protein_coding","MGI Symbol",9,"solute carrier family 27 (fatty acid transporter), member 1 [Source:MGI Symbol;Acc:MGI:1347098]"
"ENSMUSG00000056836",47.8723757918153,-0.0338048033090057,0.27174713762074,0.876573992120868,0.907711722766762,"NA","Gm6851","processed_pseudogene","MGI Symbol",1,"predicted pseudogene 6851 [Source:MGI Symbol;Acc:MGI:3643618]"
"ENSMUSG00000085054",29.6456805502502,0.0367029737661809,0.335253190485043,0.8766050194646,0.907711722766762,"NA","Gm15834","lincRNA","MGI Symbol",3,"predicted gene 15834 [Source:MGI Symbol;Acc:MGI:3802168]"
"ENSMUSG00000028522",3400.63721896035,0.0103268321882338,0.0670234726883355,0.876935422729079,0.90792873115898,"71148","Mier1","protein_coding","MGI Symbol",15,"MEIR1 treanscription regulator [Source:MGI Symbol;Acc:MGI:1918398]"
"ENSMUSG00000090399",127.300003309938,0.0306032541147652,0.222190563828261,0.876914684752521,0.90792873115898,"NA","Gm38399","lincRNA","MGI Symbol",1,"predicted gene, 38399 [Source:MGI Symbol;Acc:MGI:5620007]"
"ENSMUSG00000038637",43.4255276126827,0.0350334386019798,0.281085175429341,0.877130908905593,0.908068565653986,"70552","Lrrc56","protein_coding","MGI Symbol",7,"leucine rich repeat containing 56 [Source:MGI Symbol;Acc:MGI:1917802]"
"ENSMUSG00000032252",9490.43449939156,0.00784305031632327,0.0570940307225526,0.87719800757776,0.90807547412541,"93683","Glce","protein_coding","MGI Symbol",5,"glucuronyl C5-epimerase [Source:MGI Symbol;Acc:MGI:2136405]"
"ENSMUSG00000032908",25.8692146072798,-0.035355614069493,0.316517225115758,0.877374534401865,0.90819565387734,"433323","Sgpp2","protein_coding","MGI Symbol",1,"sphingosine-1-phosphate phosphotase 2 [Source:MGI Symbol;Acc:MGI:3589109]"
"ENSMUSG00000086316",985.041034134989,0.0162478190402069,0.108297296803789,0.878296913078879,0.909087816636779,"70123","Nbdy","protein_coding","MGI Symbol",6,"negative regulator of P-body association [Source:MGI Symbol;Acc:MGI:1917373]"
"ENSMUSG00000081142",14.180822066897,0.0348748419714577,0.370964532144788,0.878759603756805,0.909504085761519,"NA","Gm15497","processed_pseudogene","MGI Symbol",1,"predicted gene 15497 [Source:MGI Symbol;Acc:MGI:3782944]"
"ENSMUSG00000091577",66.5298259235853,0.0316678947314659,0.239181814498473,0.879133595172892,0.909828501360665,"NA","Gm6211","transcribed_processed_pseudogene","MGI Symbol",2,"predicted gene 6211 [Source:MGI Symbol;Acc:MGI:3646534]"
"ENSMUSG00000038535",1046.02804036402,-0.0145412021888858,0.0987258585785788,0.879579492659354,0.910227283823493,"235469","Zfp280d","protein_coding","MGI Symbol",21,"zinc finger protein 280D [Source:MGI Symbol;Acc:MGI:2384583]"
"ENSMUSG00000021359",2004.96153403339,0.0103619531440162,0.068721782454723,0.879927698067112,0.910462987377002,"21418","Tfap2a","protein_coding","MGI Symbol",9,"transcription factor AP-2, alpha [Source:MGI Symbol;Acc:MGI:104671]"
"ENSMUSG00000024477",1322.30915312781,-0.0119961480286994,0.081108061499893,0.87992842884373,0.910462987377002,"225467","Pggt1b","protein_coding","MGI Symbol",9,"protein geranylgeranyltransferase type I, beta subunit [Source:MGI Symbol;Acc:MGI:1917514]"
"ENSMUSG00000064514",19.0477294676929,-0.0342261833051456,0.353712386360584,0.880025144078847,0.910500369378101,"NA","Gm22455","snoRNA","MGI Symbol",1,"predicted gene, 22455 [Source:MGI Symbol;Acc:MGI:5452232]"
"ENSMUSG00000043602",41.7602230523515,-0.0332249225197797,0.280328335959545,0.880451895520007,0.91081648556995,"193043","Zfp3","protein_coding","MGI Symbol",1,"zinc finger protein 3 [Source:MGI Symbol;Acc:MGI:99177]"
"ENSMUSG00000074580",48.5706507701951,-0.0335414148803638,0.286146682618714,0.880408145171531,0.91081648556995,"71004","4931440P22Rik","transcribed_processed_pseudogene","MGI Symbol",5,"RIKEN cDNA 4931440P22 gene [Source:MGI Symbol;Acc:MGI:1918254]"
"ENSMUSG00000082218",11.622897678322,-0.0327654277060199,0.37823076377633,0.880519094641562,0.910823303570581,"NA","Gm13602","processed_pseudogene","MGI Symbol",1,"predicted gene 13602 [Source:MGI Symbol;Acc:MGI:3649285]"
"ENSMUSG00000020475",136.216170267193,-0.0266142056444074,0.198551768644186,0.880746034804262,0.910869961533167,"56012","Pgam2","protein_coding","MGI Symbol",1,"phosphoglycerate mutase 2 [Source:MGI Symbol;Acc:MGI:1933118]"
"ENSMUSG00000023467",70.4529810084597,-0.030916479579144,0.244849598833723,0.880668729021767,0.910869961533167,"56734","Tulp2","protein_coding","MGI Symbol",11,"tubby-like protein 2 [Source:MGI Symbol;Acc:MGI:1861600]"
"ENSMUSG00000025178",7274.870544552,0.0204608910777855,0.0671273026965356,0.880704589908787,0.910869961533167,"84095","Pi4k2a","protein_coding","MGI Symbol",4,"phosphatidylinositol 4-kinase type 2 alpha [Source:MGI Symbol;Acc:MGI:1934031]"
"ENSMUSG00000082179",131.142704735934,-0.0285110657795462,0.217895162858804,0.880966867212822,0.910981687348148,"NA","Gm11407","processed_pseudogene","MGI Symbol",1,"predicted gene 11407 [Source:MGI Symbol;Acc:MGI:3651131]"
"ENSMUSG00000086544",25.6691308518746,-0.0342210232019485,0.339703124229354,0.880975303582022,0.910981687348148,"NA","Chn1os3","antisense","MGI Symbol",2,"chimerin 1, opposite strand 3 [Source:MGI Symbol;Acc:MGI:3705094]"
"ENSMUSG00000069301",16.6906971165089,-0.0340745436907883,0.351324880839302,0.881108065298689,0.910993602016422,"319167","Hist1h2ag","protein_coding","MGI Symbol",1,"histone cluster 1, H2ag [Source:MGI Symbol;Acc:MGI:2448293]"
"ENSMUSG00000090475",15.2241362132068,-0.0336621409641115,0.360131816319493,0.881060514736007,0.910993602016422,"NA","Gm6245","processed_pseudogene","MGI Symbol",1,"predicted gene 6245 [Source:MGI Symbol;Acc:MGI:3646756]"
"ENSMUSG00000035045",146.244415336753,0.0245034045589169,0.175716123210508,0.881503402476622,0.91133964862539,"547176","Zc3h12b","protein_coding","MGI Symbol",4,"zinc finger CCCH-type containing 12B [Source:MGI Symbol;Acc:MGI:2442133]"
"ENSMUSG00000034022",7745.08020878629,-0.0113533920392843,0.0673953164820971,0.882227172219205,0.912025173289552,"94230","Cpsf1","protein_coding","MGI Symbol",20,"cleavage and polyadenylation specific factor 1 [Source:MGI Symbol;Acc:MGI:2679722]"
"ENSMUSG00000045273",407.143716122018,0.01655021635444,0.114964834095224,0.882752744408328,0.912380209282555,"26886","Cenph","protein_coding","MGI Symbol",2,"centromere protein H [Source:MGI Symbol;Acc:MGI:1349448]"
"ENSMUSG00000046108",15.0959538611368,-0.0328338081803508,0.365110348802955,0.882652980467299,0.912380209282555,"234836","Il17c","protein_coding","MGI Symbol",1,"interleukin 17C [Source:MGI Symbol;Acc:MGI:2446486]"
"ENSMUSG00000058385",17.3661894561052,-0.0334954714955216,0.35488211015694,0.882692077372584,0.912380209282555,"319181","Hist1h2bg","protein_coding","MGI Symbol",1,"histone cluster 1, H2bg [Source:MGI Symbol;Acc:MGI:2448386]"
"ENSMUSG00000036019",36.7362167946026,-0.0328522825149231,0.287707245229534,0.882953604819336,0.912399558084644,"278279","Tmtc2","protein_coding","MGI Symbol",6,"transmembrane and tetratricopeptide repeat containing 2 [Source:MGI Symbol;Acc:MGI:1914057]"
"ENSMUSG00000036980",3821.18396335911,-0.00975165534476593,0.0672863588610491,0.882895453431119,0.912399558084644,"21343","Taf6","protein_coding","MGI Symbol",8,"TATA-box binding protein associated factor 6 [Source:MGI Symbol;Acc:MGI:109129]"
"ENSMUSG00000084274",129.406957491657,-0.025361381234107,0.190581921727205,0.882938309569363,0.912399558084644,"NA","Gm12504","transcribed_processed_pseudogene","MGI Symbol",2,"predicted pseudogene 12504 [Source:MGI Symbol;Acc:MGI:3651567]"
"ENSMUSG00000034295",86.2282613565205,0.0300669693080649,0.233601146626003,0.883120356378025,0.912509125113377,"225288","Fhod3","protein_coding","MGI Symbol",5,"formin homology 2 domain containing 3 [Source:MGI Symbol;Acc:MGI:1925847]"
"ENSMUSG00000043940",6533.12967881973,-0.0086762375882392,0.0602789341405654,0.883201766435155,0.912530501614817,"72145","Wdfy3","protein_coding","MGI Symbol",7,"WD repeat and FYVE domain containing 3 [Source:MGI Symbol;Acc:MGI:1096875]"
"ENSMUSG00000045237",669.929262888777,-0.0150373507676929,0.105924369615086,0.883266848979343,0.912535006631484,"68618","1110012L19Rik","protein_coding","MGI Symbol",1,"RIKEN cDNA 1110012L19 gene [Source:MGI Symbol;Acc:MGI:1915868]"
"ENSMUSG00000030662",33122.6750107618,-0.00733460641479117,0.0488778822909848,0.883451128143593,0.91266264891331,"70572","Ipo5","protein_coding","MGI Symbol",3,"importin 5 [Source:MGI Symbol;Acc:MGI:1917822]"
"ENSMUSG00000022552",2033.38116630479,0.0111242296062323,0.0758977336765876,0.88368241777845,0.912838835192092,"106025","Sharpin","protein_coding","MGI Symbol",13,"SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]"
"ENSMUSG00000081608",20.3141712676729,0.034387638809506,0.347665424458054,0.883832178697177,0.912868039962967,"NA","Gm16210","processed_pseudogene","MGI Symbol",1,"predicted gene 16210 [Source:MGI Symbol;Acc:MGI:3802077]"
"ENSMUSG00000095042",18.4585996659312,-0.033235091116176,0.353804881166607,0.883801617543256,0.912868039962967,"NA","Gm12537","processed_pseudogene","MGI Symbol",1,"predicted gene 12537 [Source:MGI Symbol;Acc:MGI:3650720]"
"ENSMUSG00000074501",79.5410722423708,0.029866943063798,0.233240382818899,0.883902822885795,0.912878264196806,"NA","Gm5612","processed_pseudogene","MGI Symbol",1,"predicted gene 5612 [Source:MGI Symbol;Acc:MGI:3647118]"
"ENSMUSG00000029863",2000.78979598667,0.0125596804237311,0.0868857455289054,0.884598954785202,0.913534434614624,"12366","Casp2","protein_coding","MGI Symbol",10,"caspase 2 [Source:MGI Symbol;Acc:MGI:97295]"
"ENSMUSG00000059182",1254.88863847304,-0.0110598105255658,0.0782230823316314,0.884756520998359,0.913571595270258,"54353","Skap2","protein_coding","MGI Symbol",7,"src family associated phosphoprotein 2 [Source:MGI Symbol;Acc:MGI:1889206]"
"ENSMUSG00000059554",123.931307391584,0.0255945773939481,0.191462809055878,0.884719901268938,0.913571595270258,"215814","Ccdc28a","protein_coding","MGI Symbol",6,"coiled-coil domain containing 28A [Source:MGI Symbol;Acc:MGI:2443508]"
"ENSMUSG00000022159",721.904143971926,0.01336322535624,0.093806797922913,0.885105916143655,0.913744020595373,"76338","Rab2b","protein_coding","MGI Symbol",8,"RAB2B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1923588]"
"ENSMUSG00000043020",18.4184694256139,0.033946147185526,0.353547098362759,0.884992156193002,0.913744020595373,"242253","Wdr63","protein_coding","MGI Symbol",3,"WD repeat domain 63 [Source:MGI Symbol;Acc:MGI:3045269]"
"ENSMUSG00000064360",388.03548239131,0.0200759672190662,0.144615991869513,0.885053196042237,0.913744020595373,"17718","mt-Nd3","protein_coding","MGI Symbol",1,"mitochondrially encoded NADH dehydrogenase 3 [Source:MGI Symbol;Acc:MGI:102499]"
"ENSMUSG00000064390",33.1326054885764,-0.0326260612793349,0.299445484955412,0.885404655806077,0.913989639198635,"19871","Rnu73b","snoRNA","MGI Symbol",1,"U73B small nuclear RNA [Source:MGI Symbol;Acc:MGI:1321387]"
"ENSMUSG00000098702",114.519441732913,0.025322838798158,0.190839077202176,0.885549354165207,0.914013440549088,"68982","1500015A07Rik","antisense","MGI Symbol",3,"RIKEN cDNA 1500015A07 gene [Source:MGI Symbol;Acc:MGI:1916232]"
"ENSMUSG00000100183",15.0737608511559,-0.0323393242221375,0.361488304362489,0.885523812986067,0.914013440549088,"NA","Gm28512","sense_intronic","MGI Symbol",1,"predicted gene 28512 [Source:MGI Symbol;Acc:MGI:5579218]"
"ENSMUSG00000041765",1298.76954421182,-0.0125861834814503,0.090681715729208,0.886288546749583,0.914660447166607,"68889","Ubac2","protein_coding","MGI Symbol",4,"ubiquitin associated domain containing 2 [Source:MGI Symbol;Acc:MGI:1916139]"
"ENSMUSG00000047875",33.8465099201701,0.033679657406274,0.344743571883145,0.886297939289336,0.914660447166607,"269604","Gpr157","protein_coding","MGI Symbol",1,"G protein-coupled receptor 157 [Source:MGI Symbol;Acc:MGI:2442046]"
"ENSMUSG00000034674",4381.62129475584,0.00870231717545163,0.061174264448601,0.886566110154559,0.914874373645727,"21665","Tdg","protein_coding","MGI Symbol",11,"thymine DNA glycosylase [Source:MGI Symbol;Acc:MGI:108247]"
"ENSMUSG00000027274",869.208800498208,-0.0148458079025272,0.104856141249113,0.886680358286502,0.914929444131389,"59030","Mkks","protein_coding","MGI Symbol",3,"McKusick-Kaufman syndrome [Source:MGI Symbol;Acc:MGI:1891836]"
"ENSMUSG00000029020",4818.70183305305,-0.00842014949737481,0.0601546563775355,0.887117086784862,0.915317238599581,"170731","Mfn2","protein_coding","MGI Symbol",7,"mitofusin 2 [Source:MGI Symbol;Acc:MGI:2442230]"
"ENSMUSG00000050248",3356.54151927744,0.00968717146508021,0.0686599677545017,0.887244748514191,0.915386110165541,"68525","Evc2","protein_coding","MGI Symbol",4,"EvC ciliary complex subunit 2 [Source:MGI Symbol;Acc:MGI:1915775]"
"ENSMUSG00000028028",251.320794971442,-0.0196286921351197,0.14777830467081,0.887424931943947,0.915446312277158,"71481","Alpk1","protein_coding","MGI Symbol",6,"alpha-kinase 1 [Source:MGI Symbol;Acc:MGI:1918731]"
"ENSMUSG00000048027",1638.20627690759,0.010830017928741,0.0771831233969435,0.887397564018935,0.915446312277158,"68799","Rgmb","protein_coding","MGI Symbol",7,"repulsive guidance molecule family member B [Source:MGI Symbol;Acc:MGI:1916049]"
"ENSMUSG00000024736",1616.38291856385,0.0112797999892018,0.0801658190640015,0.887485952760676,0.915446420350569,"98170","Tmem132a","protein_coding","MGI Symbol",4,"transmembrane protein 132A [Source:MGI Symbol;Acc:MGI:2147810]"
"ENSMUSG00000022095",1098.88553163254,-0.0112395569285203,0.0813281796139252,0.887643361258943,0.915545945984859,"239170","Fam160b2","protein_coding","MGI Symbol",1,"family with sequence similarity 160, member B2 [Source:MGI Symbol;Acc:MGI:3036290]"
"ENSMUSG00000098421",14.1543144145402,-0.0314754701693434,0.36524611744242,0.887725992780985,0.915568335701917,"NA","Gm27190","processed_pseudogene","MGI Symbol",1,"predicted gene 27190 [Source:MGI Symbol;Acc:MGI:5521033]"
"ENSMUSG00000087569",41.1859960048823,0.0317646806927438,0.275623181686985,0.887872285999432,0.915656376200897,"NA","Gm8464","transcribed_processed_pseudogene","MGI Symbol",2,"predicted pseudogene 8464 [Source:MGI Symbol;Acc:MGI:3645517]"
"ENSMUSG00000026158",168.026705728962,-0.0224419385086573,0.173929268698311,0.888268829772639,0.915955259393087,"70155","Ogfrl1","protein_coding","MGI Symbol",4,"opioid growth factor receptor-like 1 [Source:MGI Symbol;Acc:MGI:1917405]"
"ENSMUSG00000084834",29.6887294065139,0.0333625480390891,0.328540988765389,0.888283999893189,0.915955259393087,"68306","4930565N06Rik","antisense","MGI Symbol",1,"RIKEN cDNA 4930565N06 gene [Source:MGI Symbol;Acc:MGI:1915556]"
"ENSMUSG00000070315",57.4963964632562,0.0305454213109599,0.258747336441544,0.888439926553499,0.916053188078627,"NA","4930581F22Rik","processed_transcript","MGI Symbol",7,"RIKEN cDNA 4930581F22 gene [Source:MGI Symbol;Acc:MGI:1926184]"
"ENSMUSG00000081187",14.5997065857229,0.0324089892787137,0.365333040067785,0.888653731205959,0.916210776108888,"NA","3110067C02Rik","processed_pseudogene","MGI Symbol",1,"RIKEN cDNA 3110067C02 gene [Source:MGI Symbol;Acc:MGI:1920452]"
"ENSMUSG00000022856",437.897601651237,0.01722269438789,0.127006797277569,0.889273392006605,0.91678675551041,"66664","Tmem41a","protein_coding","MGI Symbol",2,"transmembrane protein 41a [Source:MGI Symbol;Acc:MGI:1913914]"
"ENSMUSG00000097242",23.995761886233,0.0326884276004832,0.336091696035197,0.889443617867759,0.916899347600266,"NA","Gm16907","lincRNA","MGI Symbol",1,"predicted gene, 16907 [Source:MGI Symbol;Acc:MGI:4439831]"
"ENSMUSG00000015083",51.1547860959755,-0.029806770717422,0.264723859363071,0.889688970376264,0.917089364621338,"69379","C8g","protein_coding","MGI Symbol",7,"complement component 8, gamma polypeptide [Source:MGI Symbol;Acc:MGI:88237]"
"ENSMUSG00000030844",167.863957104948,0.0238021676938683,0.185192389338341,0.889797072321009,0.917137887711943,"67865","Rgs10","protein_coding","MGI Symbol",6,"regulator of G-protein signalling 10 [Source:MGI Symbol;Acc:MGI:1915115]"
"ENSMUSG00000083258",209.679110875013,-0.0211843694142654,0.165266389177854,0.88991326774321,0.917194745740688,"NA","Gm5939","processed_pseudogene","MGI Symbol",1,"predicted pseudogene 5939 [Source:MGI Symbol;Acc:MGI:3648845]"
"ENSMUSG00000026749",2125.15244344428,-0.0116380061308103,0.0866158832959031,0.890311395258957,0.917542151141928,"59126","Nek6","protein_coding","MGI Symbol",5,"NIMA (never in mitosis gene a)-related expressed kinase 6 [Source:MGI Symbol;Acc:MGI:1891638]"
"ENSMUSG00000073427",48.2039495223804,0.0305704494112675,0.266648393452115,0.890395558016694,0.917565963510586,"237412","Gm4924","protein_coding","MGI Symbol",5,"predicted gene 4924 [Source:MGI Symbol;Acc:MGI:3643133]"
"ENSMUSG00000035242",11402.2202376277,-0.0105280951090162,0.0730369831631277,0.890540219543715,0.917652113227026,"18245","Oaz1","protein_coding","MGI Symbol",7,"ornithine decarboxylase antizyme 1 [Source:MGI Symbol;Acc:MGI:109433]"
"ENSMUSG00000028212",1203.12917130955,0.0124025273756578,0.0922146806084415,0.891791754143706,0.918815746693515,"12448","Ccne2","protein_coding","MGI Symbol",7,"cyclin E2 [Source:MGI Symbol;Acc:MGI:1329034]"
"ENSMUSG00000048351",815.86738432664,-0.0124343354122015,0.0949393431011293,0.891741176221143,0.918815746693515,"69893","Coa7","protein_coding","MGI Symbol",5,"cytochrome c oxidase assembly factor 7 [Source:MGI Symbol;Acc:MGI:1917143]"
"ENSMUSG00000041720",5494.79185158797,0.00806238585098203,0.0592826188331262,0.89204576877465,0.919014452124868,"224020","Pi4ka","protein_coding","MGI Symbol",11,"phosphatidylinositol 4-kinase alpha [Source:MGI Symbol;Acc:MGI:2448506]"
"ENSMUSG00000074088",4506.05982668255,-0.00816247458343503,0.0611127760571694,0.892186218740354,0.919096140336581,"66585","Snrnp40","protein_coding","MGI Symbol",4,"small nuclear ribonucleoprotein 40 (U5) [Source:MGI Symbol;Acc:MGI:1913835]"
"ENSMUSG00000032883",4869.33750587685,-0.00953993357218426,0.0690936850509339,0.892253313556361,0.919102254858112,"74205","Acsl3","protein_coding","MGI Symbol",7,"acyl-CoA synthetase long-chain family member 3 [Source:MGI Symbol;Acc:MGI:1921455]"
