"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu05014","Amyotrophic lateral sclerosis",301,-0.256426008278474,-1.10815484527851,0.216216216216216,0.478758368837492,0.292682522830718,2943,"tags=25%, list=24%, signal=20%","21937/17705/66414/19069/22143/19185/69077/17711/22059/19173/19056/94232/14814/21938/66043/68202/19057/66945/66997/12028/68197/75406/67273/11911/26399/18643/68342/232943/18645/53857/19058/59288/66594/103468/26446/12864/71679/19175/18141/19324/56208/14811/22333/11465/22433/19184/72787/22123/67305/29869/545091/22142/19055/54609/26408/19094/68118/21681/22272/432611/54152/67819/11951/66445/170762/445007/15382/18412/66218/67130/22151/67942/73710/29857/14799",0.0988903007520636
"mmu04750","Inflammatory mediator regulation of TRP channels",68,-0.333642326621549,-1.168511319782,0.218978102189781,0.480067377877597,0.293482767992377,1822,"tags=26%, list=15%, signal=23%","11515/26420/11514/12325/16177/16180/12315/19094/11512/18749/108058/18442/18708/104111/104110/18750/29857/13110",0.108820126769161
"mmu00020","Citrate cycle (TCA cycle)",29,-0.400396928869219,-1.20253377368224,0.223728813559322,0.484554724930557,0.296226047570897,3514,"tags=52%, list=28%, signal=37%","15929/13382/20917/56451/269951/71832/18293/78920/17448/17449/66945/74551/11429/104112/239017",0.117249716749792
"mmu04914","Progesterone-mediated oocyte maturation",76,-0.321810441442469,-1.16331926593271,0.223858615611193,0.484554724930557,0.296226047570897,2132,"tags=22%, list=17%, signal=19%","11836/52717/11515/26420/11514/17120/217232/26417/19094/66156/11512/18749/18708/18576/104111/104110/29857",0.107972360317345
"mmu04977","Vitamin digestion and absorption",15,0.440171912032422,1.20359297529385,0.225806451612903,0.485008103727715,0.296503214632169,1399,"tags=27%, list=11%, signal=24%","65969/116914/21452/68421",0.13880510939114
"mmu03410","Base excision repair",44,-0.361807924723716,-1.18089511786984,0.226904376012966,0.485008103727715,0.296503214632169,2377,"tags=32%, list=19%, signal=26%","16881/19687/18971/50776/104884/11546/22594/268395/71726/106344/18972/16882/69263/19718",0.11331290842208
"mmu03440","Homologous recombination",40,-0.367618166627216,-1.17772993047083,0.229591836734694,0.487704398529598,0.298151558381912,4517,"tags=50%, list=36%, signal=32%","19891/67967/381760/237911/19366/12190/70681/20184/21975/12144/11920/17535/21976/12189/18971/19360/18972/268465/68275/19364",0.115734447701689
"mmu04810","Regulation of actin cytoskeleton",171,-0.273196481845937,-1.10764208919632,0.235537190082645,0.497245179063361,0.303984186902174,2959,"tags=29%, list=24%, signal=23%","107589/56443/16801/237860/77579/12928/18591/16416/16399/66713/385643/14268/60595/109711/26396/18643/11836/16886/18645/14173/16398/16402/14745/192897/14673/14182/319480/23805/14163/11465/14083/108083/26417/17886/404710/17532/83767/18708/54635/16419/66214/109700/330662/20315/78134/108100/12672/18596/320910/241226",0.100633389423036
"mmu04928","Parathyroid hormone synthesis, secretion and action",82,-0.309951387417395,-1.14916567372214,0.23935389133627,0.502202643171806,0.307014866252231,2956,"tags=34%, list=24%, signal=26%","11513/16801/18751/17261/18805/14672/11911/20181/11836/238871/14281/11515/11514/18577/13653/14673/14182/53416/14462/26417/11512/18749/104111/17260/104110/26427/18750/20393",0.103576326612592
"mmu03030","DNA replication",36,-0.375195205352482,-1.17445149887653,0.242424242424242,0.502479338842975,0.307184020448513,3548,"tags=44%, list=28%, signal=32%","19819/18968/19075/17216/72151/67153/17215/16881/19687/18971/17220/106344/18972/68275/69263/19718",0.107972360317345
