"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"R-MMU-350054","Notch-HLH transcription pathway",22,-0.532856354299458,-1.48766609696072,0.0464344941956882,0.503783944205372,0.503783944205372,3391,"tags=45%, list=27%, signal=33%","103806/66354/18131/56233/20602/433586/14534/170787/18128/333639",0.271288554688953
"R-MMU-111933","Calmodulin induced events",19,-0.543915098348873,-1.47949715122307,0.0477815699658703,0.503783944205372,0.503783944205372,1822,"tags=53%, list=15%, signal=45%","11515/11514/207565/19088/18749/19084/104111/18574/104110/18750",0.271288554688953
"R-MMU-111997","CaM pathway",19,-0.543915098348873,-1.47949715122307,0.0477815699658703,0.503783944205372,0.503783944205372,1822,"tags=53%, list=15%, signal=45%","11515/11514/207565/19088/18749/19084/104111/18574/104110/18750",0.271288554688953
"R-MMU-3858494","Beta-catenin independent WNT signaling",96,-0.365553578191818,-1.35550992331989,0.0488165680473373,0.509162053827066,0.509162053827066,3272,"tags=41%, list=26%, signal=30%","14696/14370/14368/14700/66066/18099/14366/18751/69077/19173/19056/232910/66997/18643/66313/14709/106042/22187/71770/14369/19058/13543/67300/26446/19175/75788/19184/74325/22123/19055/14708/12387/14681/57265/22418/14706/18750/14362/16842",0.248911114434702
"R-MMU-195721","Signaling by WNT",179,-0.319984976229175,-1.29914178245507,0.0496644295302013,0.512494645152078,0.512494645152078,2288,"tags=27%, list=18%, signal=23%","20586/21886/18643/66313/14709/106042/12389/20674/20187/77578/17847/22187/19052/21415/71770/14369/19058/13543/68151/67300/21887/26446/19175/328572/75788/84035/19184/74325/22410/56438/22123/59036/19055/27373/72780/73739/20682/14708/12387/14681/57265/22418/22631/14706/18750/12006/14362/16842/21414",0.234392647294686
"R-MMU-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",27,0.464036610710586,1.48857601740185,0.052034498691677,0.514760511273179,0.514760511273179,963,"tags=26%, list=8%, signal=24%","13052/54698/19294/243958/12490/52118/14991",0.321775918075361
"R-MMU-201722","Formation of the beta-catenin:TCF transactivating complex",23,-0.511861267153707,-1.48000166918013,0.0527182866556837,0.514760511273179,0.514760511273179,2288,"tags=39%, list=18%, signal=32%","20586/21886/77578/21415/21887/328572/12387/16842/21414",0.252961123069611
"R-MMU-1489509","DAG and IP3 signaling",20,-0.532219162732883,-1.4553556952052,0.053156146179402,0.514760511273179,0.514760511273179,1822,"tags=50%, list=15%, signal=43%","11515/11514/207565/19088/18749/19084/104111/18574/104110/18750",0.252961123069611
"R-MMU-373076","Class A/1 (Rhodopsin-like receptors)",67,-0.396348288546844,-1.4337548337761,0.0516779979849579,0.514760511273179,0.514760511273179,1151,"tags=25%, list=9%, signal=23%","235044/229791/11541/15199/16952/18442/12266/18619/20315/13610/19222/78134/13609/12672/20312/13617/20306",0.321775918075361
"R-MMU-199992","trans-Golgi Network Vesicle Budding",62,0.360787480686478,1.39567138579897,0.0533212642456399,0.514760511273179,0.514760511273179,1177,"tags=23%, list=9%, signal=21%","20661/21987/20619/108012/252903/21985/22134/17113/16004/108011/11765/11777/67804/107338",0.321775918075361
"R-MMU-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)",75,-0.372469488997699,-1.36106089142415,0.0535987748851455,0.514760511273179,0.514760511273179,1633,"tags=29%, list=13%, signal=26%","105348/11820/208659/75761/74761/77583/83453/16012/12266/18619/13602/15529/16009/12977/16852/76453/18453/20750/21857/14314/16010/80752",0.241339976815091
"R-MMU-5684996","MAPK1/MAPK3 signaling",196,-0.310983440377379,-1.30422013212306,0.0522788203753351,0.514760511273179,0.514760511273179,2645,"tags=27%, list=21%, signal=22%","110606/18591/12323/16416/14814/16399/20742/66997/14268/26396/13866/11836/83409/70178/19060/14173/22187/19052/18015/12325/14182/16194/114715/26446/19175/14784/20416/11465/14083/18673/19184/26417/56438/16195/22123/15234/20418/17532/108058/12988/18708/218397/12223/17311/13385/16706/11600/29857/14586/11876/17967/18596/71746",0.227987202850442
"R-MMU-8849932","Synaptic adhesion-like molecules",13,-0.60679229589667,-1.51000399187507,0.0568383658969805,0.532505988820868,0.532505988820868,1384,"tags=38%, list=11%, signal=34%","14802/14811/80749/13385/14799",0.252961123069611
"R-MMU-2022870","CS-GAG biosynthesis",15,-0.56894503042574,-1.48635226558587,0.0570934256055363,0.532505988820868,0.532505988820868,3820,"tags=80%, list=31%, signal=56%","29873/100910/78752/59031/53374/121021/269941/338362/60322/77590/12111/58250",0.248911114434702
"R-MMU-156590","Glutathione conjugation",24,-0.503268073773465,-1.45901603274889,0.0560271646859083,0.532505988820868,0.532505988820868,3093,"tags=58%, list=25%, signal=44%","14629/58810/14854/207182/14874/56615/14866/211666/14865/110175/14863/68312/75475/14862",0.248911114434702
"R-MMU-2187338","Visual phototransduction",45,0.390116618986941,1.40502479874527,0.0596817674348757,0.546754479648748,0.546754479648748,1509,"tags=27%, list=12%, signal=24%","105349/14725/23888/73582/241452/18587/102294/11603/65107/18108/212541/14272",0.321775918075361
"R-MMU-193704","p75 NTR receptor-mediated signalling",73,-0.379098394912817,-1.35601891688443,0.059748427672956,0.546754479648748,0.546754479648748,2285,"tags=27%, list=18%, signal=23%","442801/52666/68585/16179/223435/22187/269608/213649/14163/192662/53972/192656/71704/18412/236915/235402/109934/328967/224014/72754",0.231126709673834
"R-MMU-1638091","Heparan sulfate/heparin (HS-GAG) metabolism",25,-0.514465874518376,-1.49319693476641,0.0619469026548673,0.556641230845586,0.556641230845586,3495,"tags=68%, list=28%, signal=49%","70484/20971/27419/58193/13039/20969/14735/14733/15442/15531/15476/27029/23908/15529/14042/50786/83398",0.241339976815091
"R-MMU-9933946","Formation of the embryonic stem cell BAF (esBAF) complex",17,-0.541427522330856,-1.44359210427743,0.0619765494137353,0.556641230845586,0.556641230845586,2494,"tags=47%, list=20%, signal=38%","12055/20586/20587/83796/66993/83797/11465/57376",0.234392647294686
"R-MMU-201451","Signaling by BMP",23,-0.501041009256735,-1.4487158486344,0.0626029654036244,0.557108958179043,0.557108958179043,2103,"tags=35%, list=17%, signal=29%","66313/17129/75788/55994/83453/17130/12167/14314",0.231126709673834
"R-MMU-1442490","Collagen degradation",32,-0.470010564790965,-1.41005541408987,0.0636215334420881,0.561026249443868,0.561026249443868,1523,"tags=31%, list=12%, signal=28%","94216/12816/12814/12831/77018/17395/12825/12822/12833/12834",0.227987202850442
"R-MMU-1222556","ROS and RNS production in phagocytes",19,0.505326454111169,1.50276563253068,0.0665722571610363,0.564222646462236,0.564222646462236,2239,"tags=47%, list=18%, signal=39%","66144/11966/27060/11972/11974/114143/108664/11973/66290",0.287805130535564
"R-MMU-8963898","Plasma lipoprotein assembly",10,-0.643730469913458,-1.48306223577589,0.0672727272727273,0.564222646462236,0.564222646462236,2124,"tags=50%, list=17%, signal=42%","11303/17777/66397/18749/18453",0.234392647294686
"R-MMU-3000170","Syndecan interactions",15,-0.560672514446578,-1.4647405593398,0.0657439446366782,0.564222646462236,0.564222646462236,3401,"tags=73%, list=27%, signal=53%","21803/20971/20969/16416/14268/14173/16398/192897/15529/16419/18750",0.231126709673834
"R-MMU-70263","Gluconeogenesis",15,-0.560188514362282,-1.46347612326361,0.0674740484429066,0.564222646462236,0.564222646462236,1230,"tags=20%, list=10%, signal=18%","74551/68401/13808",0.227987202850442
"R-MMU-156580","Phase II - Conjugation of compounds",45,-0.422308265725791,-1.40542619881483,0.0658307210031348,0.564222646462236,0.564222646462236,2043,"tags=29%, list=16%, signal=24%","14874/210009/56615/14866/211666/14865/110175/22021/14863/68312/75475/394432/14862",0.219250346703755
"R-MMU-5419276","Mitochondrial translation termination",96,-0.356490848884622,-1.32190439942096,0.0650887573964497,0.564222646462236,0.564222646462236,3638,"tags=38%, list=29%, signal=27%","17718/17720/79044/67840/67270/66448/78523/69089/19935/17705/66407/17711/65111/66047/67707/218506/320806/27397/216767/60441/68463/66242/66163/67036/94064/24030/50529/64660/66258/64656/68572/68537/56282/67212/121022/107732",0.213927855492356
"R-MMU-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism",13,0.576977338690869,1.4963979238974,0.0683371298405467,0.56655569184043,0.56655569184043,2407,"tags=54%, list=19%, signal=43%","14725/100017/17850/21452/68421/109136/109129",0.261663521711573
"R-MMU-9013409","RHOJ GTPase cycle",15,-0.557299001725231,-1.45592735594016,0.0709342560553633,0.56899653257554,0.56899653257554,1964,"tags=33%, list=16%, signal=28%","320634/223435/330914/18708/80837",0.222056046145248
"R-MMU-8848021","Signaling by PTK6",40,-0.427100177768883,-1.3768405603183,0.0709779179810726,0.56899653257554,0.56899653257554,2133,"tags=30%, list=17%, signal=25%","13866/22187/12443/69710/13448/13992/20848/66725/218397/12223/12702/330662",0.211400189384923
"R-MMU-9006927","Signaling by Non-Receptor Tyrosine Kinases",40,-0.427100177768883,-1.3768405603183,0.0709779179810726,0.56899653257554,0.56899653257554,2133,"tags=30%, list=17%, signal=25%","13866/22187/12443/69710/13448/13992/20848/66725/218397/12223/12702/330662",0.211400189384923
"R-MMU-5673001","RAF/MAP kinase cascade",190,-0.305044409279806,-1.26446982572608,0.07095046854083,0.56899653257554,0.56899653257554,2645,"tags=27%, list=21%, signal=21%","110606/18591/12323/16416/14814/16399/20742/66997/14268/26396/13866/11836/83409/70178/19060/14173/22187/19052/18015/12325/14182/114715/26446/19175/14784/20416/11465/14083/18673/19184/26417/56438/22123/15234/20418/17532/108058/12988/18708/218397/12223/17311/13385/16706/11600/29857/14586/11876/17967/18596/71746",0.193813302725311
"R-MMU-380108","Chemokine receptors bind chemokines",12,-0.574682510302684,-1.41531969591515,0.0736842105263158,0.581086863500214,0.581086863500214,346,"tags=25%, list=3%, signal=24%","20315/20312/20306",0.219250346703755
"R-MMU-432722","Golgi Associated Vesicle Biogenesis",49,0.377015570221622,1.37106802689464,0.0731193958409,0.581086863500214,0.581086863500214,1136,"tags=22%, list=9%, signal=20%","20661/21987/108012/252903/21985/22134/16004/108011/11765/11777/67804",0.287805130535564
"R-MMU-186763","Downstream signal transduction",26,-0.488943046333374,-1.42649604444258,0.0749185667752443,0.582,0.582,1473,"tags=27%, list=12%, signal=24%","14784/20851/20848/20850/18708/218397/18596",0.208955027549354
"R-MMU-8957275","Post-translational protein phosphorylation",72,-0.365557495698627,-1.3025630190441,0.075,0.582,0.582,1633,"tags=29%, list=13%, signal=25%","105348/11820/208659/75761/74761/77583/83453/12266/18619/13602/15529/16009/12977/16852/76453/18453/20750/21857/14314/16010/80752",0.197822021315103
"R-MMU-5223345","Miscellaneous transport and binding events",17,0.516529725435712,1.44698936222663,0.0765432098765432,0.58465208135628,0.58465208135628,2075,"tags=41%, list=17%, signal=34%","27360/70701/80286/241296/100604/212555/72267",0.257206466468838
"R-MMU-4086398","Ca2+ pathway",33,-0.456286256706129,-1.38704974442622,0.0765472312703583,0.58465208135628,0.58465208135628,3272,"tags=52%, list=26%, signal=38%","14696/14368/14700/66066/18099/14366/19056/14709/19058/19055/14708/12387/14681/57265/22418/14706/16842",0.206587922696891
"R-MMU-5668599","RHO GTPases Activate NADPH Oxidases",14,-0.571782438706635,-1.4236010285831,0.0802047781569966,0.60780183447099,0.60780183447099,1144,"tags=21%, list=9%, signal=19%","26417/19094/18750",0.206587922696891
"R-MMU-210993","Tie2 Signaling",13,-0.571301210263105,-1.42168434552315,0.08348134991119,0.613461434953442,0.613461434953442,1473,"tags=31%, list=12%, signal=27%","14784/20416/18708/11600",0.206587922696891
"R-MMU-111996","Ca-dependent events",21,-0.490068012596434,-1.39433232427531,0.0823327615780446,0.613461434953442,0.613461434953442,1822,"tags=48%, list=15%, signal=41%","11515/11514/207565/19088/18749/19084/104111/18574/104110/18750",0.204294756516886
"R-MMU-15869","Metabolism of nucleotides",79,-0.362241470525666,-1.31000634820278,0.0832072617246596,0.613461434953442,0.613461434953442,2562,"tags=33%, list=21%, signal=26%","76654/22171/18102/67725/12496/74167/27369/17766/382985/55936/21915/22436/50773/93692/667034/99586/103850/237823/11565/11564/14923/66355/21877/14544/229949/11636",0.190023305279108
"R-MMU-9006934","Signaling by Receptor Tyrosine Kinases",319,-0.27248744529758,-1.18897512541611,0.0821256038647343,0.613461434953442,0.613461434953442,2038,"tags=19%, list=16%, signal=17%","12389/14173/16398/58194/18186/22187/17749/19052/71770/21826/67300/14182/116701/114715/14784/328572/20416/12814/11465/14083/26417/21827/78757/15234/20851/19094/20848/12831/20418/17999/18749/20850/83767/17937/54152/12988/18708/71436/218397/11908/16775/12387/18576/54635/12223/17395/17311/69833/15382/12825/330662/11975/20750/12833/18750/12834/16480/29857/108100/20393/14254/18596",0.169570644405628
"R-MMU-1793185","Chondroitin sulfate/dermatan sulfate metabolism",26,-0.483117837375259,-1.40950094123144,0.0846905537459283,0.614947109114621,0.614947109114621,2588,"tags=46%, list=21%, signal=37%","53374/110006/121021/212898/15586/269941/338362/60322/11881/77590/12111/58250",0.195789002148949
"R-MMU-389513","Co-inhibition by CTLA4",18,0.497065058332304,1.40551036164533,0.0849514563106796,0.614947109114621,0.614947109114621,1121,"tags=28%, list=9%, signal=25%","20779/19053/17096/22612/16818",0.241339976815091
"R-MMU-211976","Endogenous sterols",13,-0.569128899967055,-1.41627854646998,0.0870337477797513,0.625353595158213,0.625353595158213,927,"tags=31%, list=7%, signal=29%","13121/11864/11622/13123",0.20207170902116
"R-MMU-9840309","Glycosphingolipid biosynthesis",13,-0.568353911154025,-1.41434998506726,0.088809946714032,0.630806391675957,0.630806391675957,2728,"tags=62%, list=22%, signal=48%","223753/50935/26879/56386/20454/14421/20441/239559",0.199915231309662
"R-MMU-2980766","Nuclear Envelope Breakdown",47,-0.403129213887965,-1.34495622335415,0.0897435897435897,0.630806391675957,0.630806391675957,1980,"tags=23%, list=16%, signal=20%","217718/16905/67181/103468/18141/14245/72787/170762/445007/223921/18750",0.188204146308491
"R-MMU-76002","Platelet activation, signaling and aggregation",160,-0.313013422927921,-1.25729176465064,0.0893854748603352,0.630806391675957,0.630806391675957,2637,"tags=27%, list=21%, signal=21%","18591/16416/16399/14672/385643/14069/12759/14268/60595/109711/56212/66082/14709/19156/11820/54216/231871/14673/14784/240334/80884/20416/11465/14083/26417/21808/15234/14708/68038/12988/18708/20692/71946/22631/14706/26968/21857/18750/235505/218454/12843/21859/13601",0.175204047558551
"R-MMU-1660516","Synthesis of PIPs at the early endosome membrane",15,0.531235967126012,1.43700839687217,0.0919811320754717,0.63846903949293,0.63846903949293,1297,"tags=33%, list=10%, signal=30%","234515/269180/234729/84095/103199",0.227987202850442
"R-MMU-190861","Gap junction assembly",14,-0.561462818267752,-1.39790765068816,0.0921501706484642,0.63846903949293,0.63846903949293,2838,"tags=57%, list=23%, signal=44%","22143/14621/53857/14615/22142/22151/73710/14620",0.191892240384838
"R-MMU-201556","Signaling by ALK",15,-0.537874292787881,-1.40518087149372,0.0934256055363322,0.6427151586542,0.6427151586542,1424,"tags=27%, list=11%, signal=24%","328572/20416/20848/18708",0.191892240384838
"R-MMU-201681","TCF dependent signaling in response to WNT",119,-0.323508047882975,-1.25845282794777,0.0942857142857143,0.644064386317908,0.644064386317908,2288,"tags=28%, list=18%, signal=23%","20586/21886/66313/12389/20674/20187/77578/17847/22187/19052/21415/13543/21887/26446/19175/328572/84035/19184/56438/22123/59036/27373/72780/73739/20682/12387/57265/22418/22631/12006/14362/16842/21414",0.172324344900946
"R-MMU-8978868","Fatty acid metabolism",107,-0.322322583026509,-1.2264104758594,0.0951724137931034,0.645575114540632,0.645575114540632,2262,"tags=29%, list=18%, signal=24%","57279/20181/23986/12896/264895/12894/66904/74522/11666/11690/330260/257633/15107/16993/67460/107476/223722/19223/17117/170439/269823/26922/14104/52538/11370/104112/216739/105387/68041/20524/13110",0.16823816568964
"R-MMU-8856688","Golgi-to-ER retrograde transport",109,-0.328954728897897,-1.25949766484947,0.0961810466760962,0.647886217193148,0.647886217193148,2194,"tags=28%, list=18%, signal=23%","16568/71116/18472/108124/232943/16565/12121/53857/270192/66913/72772/59288/11840/26934/19324/68137/66251/28169/22142/11842/16562/16564/105785/18195/56447/66111/22151/73710/269152/56358",0.169570644405628
