"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","leading_edge_mouse_KO","leading_edge_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"Reactome","R-MMU-6782210","R-MMU-6782210","R-MMU-6782210","R-MMU-6782210","Gap-filling DNA repair synthesis and ligation in TC-NER","Gap-filling DNA repair synthesis and ligation in TC-NER","Gap-filling DNA repair synthesis and ligation in TC-NER",-1.17393430987676,-1.15340981756536,-1.11541875763328,0.581639383582179,0.916982741725366,0.795198490483082,-0.235346194491978,-0.037638837987528,-0.0995244530266008,FALSE,FALSE,FALSE,"69920/69263/252870/72584/59001/66983/18538/69833/319955/209357/69241/28000/13871/19687/66467/22186/68275/14884/56438/17420/71101/67967/22190/231329/67710/19891/27015","23894/66983/66420/72151/17420/69920/66491/16881/19687/18971/66671/22187/17749/22594/106344/18972/56438/68275/69263/19718/71101/69833","78294/19687/66983/66671/19718/56438/22187/69263/17749/69833/22594/71101/20020/18972/68275","Gap-filling DNA repair synthesis and ligation in TC-NER",-0.0379910599320801,-0.0585155522434802,0.0205244923114001,0.0379910599320801,0.0585155522434802,0.0205244923114001,"all negative"
"Reactome","R-MMU-9013422","R-MMU-9013422","R-MMU-9013422","R-MMU-9013422","RHOBTB1 GTPase cycle","RHOBTB1 GTPase cycle","RHOBTB1 GTPase cycle",-1.03094219111433,0.762485676264743,0.724596684578181,0.797788610800948,1,0.987798293033961,-0.0981121679529877,0,0.00533172865692861,FALSE,FALSE,FALSE,"12848/109331/56381/19647/51796/17920","19877/269061/12848/69288/53382/17920/20462/26554/56381/12468/109331","269061/69288/19877/20462/15381/12461/26554/53382/12468/12848","RHOBTB1 GTPase cycle",0.0378889916865619,-1.75553887569251,1.79342786737907,0.0378889916865619,1.75553887569251,1.79342786737907,"KD opposite"
"Reactome","R-MMU-3214815","R-MMU-3214815","R-MMU-3214815","R-MMU-3214815","HDACs deacetylate histones","HDACs deacetylate histones","HDACs deacetylate histones",-1.69973584237404,0.873533681702876,0.911073555274052,0.137100915561243,1,0.915756567226135,-0.862959644978044,0,0.0382199581672722,FALSE,FALSE,FALSE,"23942/71954/216848/234366/94246/238247/20220/15353/107932/107392/60406/229542","60406/192285/23942/19646/234366/94246","23942/60406/234366/94246/192285/19646/99982","HDACs deacetylate histones",-0.0375398735711759,-2.61080939764809,2.57326952407692,0.0375398735711759,2.61080939764809,2.57326952407692,"KD opposite"
"Reactome","R-MMU-8939211","R-MMU-8939211","R-MMU-8939211","R-MMU-8939211","ESR-mediated signaling","ESR-mediated signaling","ESR-mediated signaling",-0.850772506396439,-0.95194477262378,-0.914569830546346,1,1,0.954499853596955,0,0,-0.0202241338832421,FALSE,FALSE,FALSE,"15507/12912/12390/12389/98053/14704/19014/18607/15519/231329/20683/17977/12455/67710/16589/18710","20683/326619/14696/14679/15469/66420/319156/67738/14700/66066/14229/69920/12455/66491/19060/14709/12389/17749/59035/19014/21887/328572/20416/14083/14462/26417/14708/18708/12223/17395/69833/15081/14706/13610","319179/260423/66066/98053/17390/20683/97122/14702/319181/268980/319151/100041230/319155/319184/319148/319161/319156/319182/360198/14083/18709/59035/319152/319153/103573/56484/14229/319160/12455/21887/326619/319180/319187/20698/319177/18708/319185/319159/97908/14706/14700/14462/12223/17749/69833/15507/19014/20020/328572/17395/13610/13649/15081","ESR-mediated signaling",-0.037374942077434,0.063797324149907,-0.101172266227341,0.037374942077434,0.063797324149907,0.101172266227341,"all negative"
"Reactome","R-MMU-72202","R-MMU-72202","R-MMU-72202","R-MMU-72202","Transport of Mature Transcript to Cytoplasm","Transport of Mature Transcript to Cytoplasm","Transport of Mature Transcript to Cytoplasm",-1.23117167065007,-1.10842412654651,-1.07138504418389,0.435019986350785,0.936978031192353,0.823628017047758,-0.361490789568438,-0.0282705916562822,-0.0842688885689565,FALSE,FALSE,FALSE,"64340/73666/269966/13684/53319/433702/70699/192160/19826/71713/69207/107939/54188/69482/73826/193116/227720/69823/60365/66118/74320/51796/17149/18141","94230/103468/107829/192160/18141/72787/53817/192170/21681/170762/445007/73826/223921","94230/192170/170762/21681/192160/445007/193116/107829/223921/73826","Transport of Mature Transcript to Cytoplasm",-0.0370390823626201,-0.15978662646618,0.12274754410356,0.0370390823626201,0.15978662646618,0.12274754410356,"all negative"
"Reactome","R-MMU-389357","R-MMU-389357","R-MMU-389357","R-MMU-389357","CD28 dependent PI3K/Akt signaling","CD28 dependent PI3K/Akt signaling","CD28 dependent PI3K/Akt signaling",0.893648378248192,-0.877290420149536,-0.840428835799758,0.938049969069171,1,0.967682949411155,0.0277740265324574,0,-0.0142669111581368,FALSE,FALSE,FALSE,"11651/75778/56716/18706/227743/18709/16818/56717/14360","78757/53859/18708","78757/53859","CD28 dependent PI3K/Akt signaling",-0.0368615843497779,1.73407721404795,-1.77093879839773,0.0368615843497779,1.73407721404795,1.77093879839773,"mixed or incomplete"
"Reactome","R-MMU-69656","R-MMU-69656","R-MMU-69656","R-MMU-69656","Cyclin A:Cdk2-associated events at S phase entry","Cyclin A:Cdk2-associated events at S phase entry","Cyclin A:Cdk2-associated events at S phase entry",0.751771609265337,0.836691595853993,0.872320458620868,1,1,0.9680465816183,0,0,0.0141037442896962,FALSE,FALSE,FALSE,"12567/26444/11651/59029/12443/19645/12572/19181/19167/19173/67089/26965/17463/22123/26441/19170/70247/78294/56371","63955/26444/57296/59029/19182/67089/17463/12575/12447/22186/19177/12448/12576","57296/63955/21762/12447/17463/19167/22186/12572/26442/12566/70247/23797/12428/19172/26440/26965/54124/67089/19166/12448/11652/12567/59029/11651/19179/19182/12530","Cyclin A:Cdk2-associated events at S phase entry",-0.035628862766875,-0.120548849355531,0.084919986588656,0.035628862766875,0.120548849355531,0.084919986588656,"all positive"
"Reactome","R-MMU-390522","R-MMU-390522","R-MMU-390522","R-MMU-390522","Striated Muscle Contraction","Striated Muscle Contraction","Striated Muscle Contraction",0.736348147654736,1.01604557139639,0.980716300585648,1,1,0.91042855269198,0,0,0.0407541304721579,FALSE,FALSE,FALSE,"22004/22352","50876/17996/326618/21956","326618/50876","Striated Muscle Contraction",0.0353292708107421,-0.244368152930912,0.279697423741654,0.0353292708107421,0.244368152930912,0.279697423741654,"all positive"
"Reactome","R-MMU-4615885","R-MMU-4615885","R-MMU-4615885","R-MMU-4615885","SUMOylation of DNA replication proteins","SUMOylation of DNA replication proteins","SUMOylation of DNA replication proteins",-1.47916413549701,-1.25990339628624,-1.29294786246682,0.256948197124299,0.770242437777612,0.575149900066622,-0.590154425193112,-0.11337255688324,-0.240218951332113,FALSE,FALSE,FALSE,"107939/69482/227720/22196/22218/59004/52276/16319/19387/18141","231042/19387/170930/21973/103468/18141/72787/20610/170762/445007/223921","69912/170930/20610/227720/19387/72787/18141/227699/59004/19069/21973/170762/20877/445007/223921","SUMOylation of DNA replication proteins",0.03304446618058,-0.18621627303019,0.21926073921077,0.03304446618058,0.18621627303019,0.21926073921077,"all negative"
"Reactome","R-MMU-9006934","R-MMU-9006934","R-MMU-9006934","R-MMU-9006934","Signaling by Receptor Tyrosine Kinases","Signaling by Receptor Tyrosine Kinases","Signaling by Receptor Tyrosine Kinases",1.02208309968375,-1.18897512541611,-1.15654962167446,0.782577614379085,0.613461434953442,0.618135472504404,0.1064725792448,-0.212212733855234,-0.208916333141906,FALSE,FALSE,FALSE,"16775/20750/14178/12826/12833/26396/17937/12834/13874/20112/399558/319939/18553/18186/15234/18576/16453/17999/12832/12825/16923/12827/14158/21814/26362/58194/22601/11651/21827/67603/75778/14268/19165/20852/218397/19242/17346/13866/13858/59287/107568/20430/21826/26395/114715/68092/15461/18595/16206/11461/15382/20416/18791/11845/18754/216148/109905/26417/19164/330662/22339/242687/56716/18706/20779/80707/217169/227743/75717/53867/12540/18709/12814/16818/226548/56717/24064/22325/71785/15183/54401/14083/11465/14360/110651/11839/16416/18596/67903/14173/19342/102626/13654/19248/396184/18803/66290/16452","12389/14173/16398/58194/18186/22187/17749/19052/71770/21826/67300/14182/116701/114715/14784/328572/20416/12814/11465/14083/26417/21827/78757/15234/20851/19094/20848/12831/20418/17999/18749/20850/83767/17937/54152/12988/18708/71436/218397/11908/16775/12387/18576/54635/12223/17395/17311/69833/15382/12825/330662/11975/20750/12833/18750/12834/16480/29857/108100/20393/14254/18596","18753/102626/12928/16398/114715/228775/18591/15235/22341/20698/75669/19094/11465/18708/53867/11771/11908/13866/78294/12387/14183/217169/19730/15382/242687/17311/260302/14784/20750/22187/19052/21827/83767/545622/12223/16775/17749/12841/69833/20848/330662/15507/19271/114716/20020/66335/23939/20850/20393/319939/20418/71770/18576/12825/12831/20851/12814/15239/328572/14182/12833/54152/14268/78757/11975/17937/12834/17395/16480/13649/67300/18750/18596/29857/108100/14254","Signaling by Receptor Tyrosine Kinases",-0.0324255037416501,2.17863272135821,-2.21105822509986,0.0324255037416501,2.17863272135821,2.21105822509986,"mixed or incomplete"
"Reactome","R-MMU-168928","R-MMU-168928","R-MMU-168928","R-MMU-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","DDX58/IFIH1-mediated induction of interferon-alpha/beta","DDX58/IFIH1-mediated induction of interferon-alpha/beta",0.932530160655313,0.801436533242161,0.833215023707812,0.898117424372,1,0.9680465816183,0.0466668777838432,0,0.0141037442896962,FALSE,FALSE,FALSE,"54123/230073/23988/28185/11820","19697/16150/74256/52440/21929/22186/15516/54123/230073/56480/69721/15519/18034","19697/18033/74256/28185/22186/21929/15516/15519/54131","DDX58/IFIH1-mediated induction of interferon-alpha/beta",-0.031778490465651,0.099315136947501,-0.131093627413152,0.031778490465651,0.099315136947501,0.131093627413152,"all positive"
"Reactome","R-MMU-179409","R-MMU-179409","R-MMU-179409","R-MMU-179409","APC-Cdc20 mediated degradation of Nek2A","APC-Cdc20 mediated degradation of Nek2A","APC-Cdc20 mediated degradation of Nek2A",-0.810988063060136,-0.663799118680058,-0.6331100925003,0.990442967308237,1,1,-0.00417052739089949,0,0,FALSE,FALSE,FALSE,"107995/12237/22190/18005/12236","107995/12237/52717/22187/217232/66156","217232/52717/78294/22187/66156","APC-Cdc20 mediated degradation of Nek2A",-0.030689026179758,-0.177877970559836,0.147188944380078,0.030689026179758,0.177877970559836,0.147188944380078,"all negative"
"Reactome","R-MMU-211935","R-MMU-211935","R-MMU-211935","R-MMU-211935","Fatty acids","Fatty acids","Fatty acids",1.18335536788994,-1.60078103428925,-1.63145642104506,0.654733424470267,0.012379438725724,0.0274608683252631,0.183935487560568,-1.90729904544892,-1.56128573429125,FALSE,TRUE,TRUE,"11529","56448/11529/13110","13110/56448/11529","Fatty acids",0.03067538675581,2.814811788935,-2.78413640217919,0.03067538675581,2.814811788935,2.78413640217919,"mixed or incomplete"
"Reactome","R-MMU-445989","R-MMU-445989","R-MMU-445989","R-MMU-445989","TAK1-dependent IKK and NF-kappa-B activation","TAK1-dependent IKK and NF-kappa-B activation","TAK1-dependent IKK and NF-kappa-B activation",-0.765275112362372,0.69244017930088,0.723054361693325,1,1,0.998359939772835,0,0,0.000712853828169644,FALSE,FALSE,FALSE,"22030/93765/22190/11596/22034/18035/211550","80750/19697/16150/22034/108960","80750/19697/18033/22186/211550/108960/434341","TAK1-dependent IKK and NF-kappa-B activation",-0.0306141823924451,-1.4883294740557,1.45771529166325,0.0306141823924451,1.4883294740557,1.45771529166325,"KD opposite"
"Reactome","R-MMU-421270","R-MMU-421270","R-MMU-421270","R-MMU-421270","Cell-cell junction organization","Cell-cell junction organization","Cell-cell junction organization",0.995354895433639,0.883716582264573,0.914049628152222,0.835442314600137,1,0.967682949411155,0.0780835317858316,0,0.0142669111581368,FALSE,FALSE,FALSE,"11475/12552/12563/18553/11492/26444/13016/15270/14694/57875/217734/12554/13858/59029/105837/68024/13039/11461/66357/14376/19294/19181/227377/330662/20779/20586/12540/19167/22325/19173/11465/14360/67089/22160/12995/232440/16452/54721/17463/16193/57377","12554/16456/58220/19294/93742/20779/26444/52118/232440/17356/76687/57296/13000/59029/19182/19697/22325/320332/67089/17463","12554/16456/52118/57296/76687/19294/93742/58220/18550/20779/21762/13000/19697/14360/16193/69038/17463/56513/18033/18759/19167/14376/232440/16452/22186/66357/319190/26442/17246/13017","Cell-cell junction organization",-0.0303330458876491,0.081305267281417,-0.111638313169066,0.0303330458876491,0.081305267281417,0.111638313169066,"all positive"
"Reactome","R-MMU-5654221","R-MMU-5654221","R-MMU-5654221","R-MMU-5654221","Phospholipase C-mediated cascade; FGFR2","Phospholipase C-mediated cascade; FGFR2","Phospholipase C-mediated cascade; FGFR2",0.897706083023141,1.15330758916597,1.1233570143613,0.904140502354788,0.936978031192353,0.823628017047758,0.0437640754361826,0.0282705916562822,0.0842688885689565,FALSE,FALSE,FALSE,"14178","14183/14165/18803/67112","14165","Phospholipase C-mediated cascade; FGFR2",0.02995057480467,-0.225650931338159,0.255601506142829,0.02995057480467,0.225650931338159,0.255601506142829,"all positive"
"Reactome","R-MMU-9663891","R-MMU-9663891","R-MMU-9663891","R-MMU-9663891","Selective autophagy","Selective autophagy","Selective autophagy",0.981538722389051,0.861536221315228,0.891177446813394,0.848096548560945,1,0.967682949411155,0.0715547042050218,0,0.0142669111581368,FALSE,FALSE,FALSE,"22142/22335/67951/22143/235661/68943/227613/22352/22146/22152/28185/234663/22333/21821/20779","22152/67443/20779/13000/66734/67526/234663/22335/67952/13427/68146/19305","67952/68146/20779/13000/22195/19305/66105/234663/28185/22335/67443/22186","Selective autophagy",-0.0296412254981659,0.0903612755756571,-0.120002501073823,0.0296412254981659,0.0903612755756571,0.120002501073823,"all positive"
"Reactome","R-MMU-912631","R-MMU-912631","R-MMU-912631","R-MMU-912631","Regulation of signaling by CBL","Regulation of signaling by CBL","Regulation of signaling by CBL",-1.73234513575019,0.913290966503658,0.942573934564333,0.0733249397335036,1,0.91042855269198,-1.13474828529821,0,0.0407541304721579,FALSE,FALSE,FALSE,"12928/22190/17096/74769/18710/12929","18707/17096/22612/107746","18706/22612/14360/12929/22186","Regulation of signaling by CBL",-0.029282968060675,-2.67491907031452,2.64563610225385,0.029282968060675,2.67491907031452,2.64563610225385,"KD opposite"
"Reactome","R-MMU-450302","R-MMU-450302","R-MMU-450302","R-MMU-450302","activated TAK1 mediates p38 MAPK activation","activated TAK1 mediates p38 MAPK activation","activated TAK1 mediates p38 MAPK activation",-0.647942001271231,-0.994470586580246,-0.965731594400588,1,1,0.91042855269198,0,0,-0.0407541304721579,FALSE,FALSE,FALSE,"22186/93765/22190/22034","26399/16179/22187/19094/192656/66513","102626/19094/78294/26399/192656/22187/66513","activated TAK1 mediates p38 MAPK activation",-0.028738992179658,0.317789593129357,-0.346528585309015,0.028738992179658,0.317789593129357,0.346528585309015,"all negative"
"Reactome","R-MMU-73893","R-MMU-73893","R-MMU-73893","R-MMU-73893","DNA Damage Bypass","DNA Damage Bypass","DNA Damage Bypass",0.964634783612093,-0.888717729459543,-0.917035985121644,0.861093557220667,1,0.942141106580983,0.0649496601870978,0,-0.025884047079633,FALSE,FALSE,FALSE,"100038882/74153/217365/13194/217069/99375/58186/56791/19718/68026","67561/19687/18971/217365/22187/68026/106344/18972/56438/68275/69263/19718","68026/68240/19891/71890/76843/18973/18971/22210/217069/78294/19687/217365/19718/56438/22187/69263/18972/68275","DNA Damage Bypass",0.028318255662101,1.88167076873374,-1.85335251307164,0.028318255662101,1.88167076873374,1.85335251307164,"mixed or incomplete"
"Reactome","R-MMU-69242","R-MMU-69242","R-MMU-69242","R-MMU-69242","S Phase","S Phase","S Phase",-0.866473060508459,-0.791214391035307,-0.819331897937166,1,1,0.987798293033961,0,0,-0.00533172865692861,FALSE,FALSE,FALSE,"57441/26442/327762/26428/68999/19075/13006/19687/66634/67177/22186/23997/63955/68275/56438/17420/71988/218914/67967/23834/57296/12566/18968/22190/18969/22390/100710/19891/67849/78833/12428/17217/17215","56371/72151/17420/21402/12567/54124/69077/19173/66997/17215/16881/100710/19687/18971/66634/52717/66671/22187/17220/12443/27401/26446/19175/106344/18972/217232/19184/23834/56438/22123/68275/66156/69263/19718/19357","19075/17216/18971/16881/69077/69270/19173/217232/67177/52717/17215/78294/19687/21402/66634/66671/19718/56438/19357/22187/66997/69263/66156/22123/26446/19184/23834/18972/19175/68275","S Phase",0.028117506901859,-0.047141162571293,0.075258669473152,0.028117506901859,0.047141162571293,0.075258669473152,"all negative"
"Reactome","R-MMU-168164","R-MMU-168164","R-MMU-168164","R-MMU-168164","Toll Like Receptor 3 (TLR3) Cascade","Toll Like Receptor 3 (TLR3) Cascade","Toll Like Receptor 3 (TLR3) Cascade",0.920887854247506,-0.71253262839583,-0.740609565543922,0.926770332025721,1,0.998359939772835,0.0330278773893444,0,-0.000712853828169644,FALSE,FALSE,FALSE,"54123/24110/20112/67603/26398/16179/11820/26420/434341/80750/26417/107607/223664/26419/14281/26400/110651/102626/26965/12370/16151/26414/26399/101568/71966/78294/270151/192656/11908","23939/71966/26398/26399/16179/14281/22187/19052/26420/11820/103583/26417/19094/192656/223664/11908/66513","22030/101568/16476/103583/12370/102626/223664/19094/26398/71966/18035/11908/78294/26399/14281/21402/192656/22187/19052/66513/23939/26420","Toll Like Receptor 3 (TLR3) Cascade",0.028076937148092,1.66149741979143,-1.63342048264334,0.028076937148092,1.66149741979143,1.63342048264334,"mixed or incomplete"
"Reactome","R-MMU-6781823","R-MMU-6781823","R-MMU-6781823","R-MMU-6781823","Formation of TC-NER Pre-Incision Complex","Formation of TC-NER Pre-Incision Complex","Formation of TC-NER Pre-Incision Complex",-0.82576548492806,-0.826403111623977,-0.854355602981899,0.996844603983326,1,0.967682949411155,-0.00137253766881647,0,-0.0142669111581368,FALSE,FALSE,FALSE,"69920/252870/72584/66983/69833/319955/209357/69241/28000/13871/66467/12848/22186/14884/56438/17420/71101/22190/231329/67710","22190/20020/108679/209357/26894/14885/23894/66983/66420/26891/17420/69920/26893/26895/66491/66671/22187/17749/26572/56438/71101/69833","78294/66983/66671/56438/22187/17749/69833/71101/20020/26572","Formation of TC-NER Pre-Incision Complex",0.0279524913579221,0.028590118053839,-0.000637626695916937,0.0279524913579221,0.028590118053839,0.000637626695916937,"all negative"
