"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","leading_edge_mouse_KO","leading_edge_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"KEGG","mmu04218","mmu04218","mmu04218","mmu04218","Cellular senescence","Cellular senescence","Cellular senescence",1.10123477759331,0.925750671169668,1.00123687674686,0.447501982553529,0.824977507725607,0.75176295693938,0.34920503630304,0.0835578919395473,0.12391907792145,FALSE,FALSE,FALSE,"15040/26396/11739/22059/12567/16009/13685/22335/15257/19056/12333/73181/11651/12442/11740/19057/12443/12444/15039/13559/26395/15461/215999/19645/18176/22333/13555/26417/14972/22084/245000/18706/15574/50883/21813/15015/103213","16439/12571/54354/18707/17865/19211/104394/18021/19045/19697/66922/19367/14991/18019/19046/58800/19646/13555/12193/15042/22335/17164/12575/13197/64930/26395/12447/16653/12234/93759/18018/12333/15258","16439/104394/54354/18706/19045/18176/12571/19046/66922/19367/12333/19211/26395/19697/12447/16193/26413/18033/18021/17164/17865/13555/13559/22335/17246/12444/12566/93759/23797/12428/16653/18787/103213/12314/110157/12234/12313/19646/21813/26416/14964/18707/13197/15461","Cellular senescence",-0.075486205577192,0.09999790084645,-0.175484106423642,0.075486205577192,0.09999790084645,0.175484106423642,"all positive"
"KEGG","mmu05135","mmu05135","mmu05135","mmu05135","Yersinia infection","Yersinia infection","Yersinia infection",1.06671346380824,0.89584254898607,0.963788336655214,0.545122587376109,0.832234831951113,0.773587972368956,0.263505822430989,0.0797541114130642,0.111490291218746,FALSE,FALSE,FALSE,"26396/20112/11867/68089/67771/11651/14268/110596/14682/266632/26395/26398/11461/16179/17874/26420/11845/21898/16801/26417/330662/242687/18706/20779/26419/74117/12540/18709/16818/14281/26400/22325/14083/11465/110651/18803/74192/76709/16193/16151/66713/26414/26399/56637/215280","110596/18707/320795/20779/18021/54353/19697/12675/16150/22325/18019/22034/16818/74192/19877/26419/12927/14682/26400/19303/16412/16885/67771/215280/26395","110596/18706/12675/16412/21898/20779/26395/19697/14682/12929/16193/26413/18033/67771/18021/26419/18720/19303/320795/26400/56637/109333/110651/54126/19877/23797/76709/170758/54131/12540/57257/68652/68089/16401/17874/26416/16179/18707/74117/16150","Yersinia infection",-0.067945787669144,0.102925127153026,-0.17087091482217,0.067945787669144,0.102925127153026,0.17087091482217,"all positive"
"KEGG","mmu00240","mmu00240","mmu00240","mmu00240","Pyrimidine metabolism","Pyrimidine metabolism","Pyrimidine metabolism",1.78158881171987,-1.28255796644622,-1.21664206838907,0.0207487466842848,0.398122885517844,0.598958101429271,1.68300813145975,-0.399982856908633,-0.222603556499655,TRUE,FALSE,FALSE,"22169/20135/56520/320685/12499/55936/50773/69719/66588/382985/68106/22271/76952/22171/76025/80914/68556/23959","18103/76654/22171/18102/382985/55936/21915/50773/99586/103850/68106/21877/209558/76025/18605","18605/382985/18102/99586/21915/22171/21877/103850/18103/209558/76025/50773/68106","Pyrimidine metabolism",-0.0659158980571501,2.99823088010894,-3.06414677816609,0.0659158980571501,2.99823088010894,3.06414677816609,"mixed or incomplete"
"KEGG","mmu04623","mmu04623","mmu04623","mmu04623","Cytosolic DNA-sensing pathway","Cytosolic DNA-sensing pathway","Cytosolic DNA-sensing pathway",1.51929551456692,-0.767254808190415,-0.833094837449498,0.125529630320198,0.94792249402431,0.902861144457783,0.90125375015339,-0.0232271708830573,-0.0443790368767169,FALSE,FALSE,FALSE,"54123/15951/230073/58203/69146/26939/70428/74568/67005/14082/12369/54722/70796/56045/12370/20304/16193/78929/16151/72512","69833/69146/78929/56532","12370/20304/27041/18035/54722/17749/69833/72512/69146/78929/56532","Cytosolic DNA-sensing pathway",0.065840029259083,2.35239035201642,-2.28655032275734,0.065840029259083,2.35239035201642,2.28655032275734,"mixed or incomplete"
"KEGG","mmu04930","mmu04930","mmu04930","mmu04930","Type II diabetes mellitus","Type II diabetes mellitus","Type II diabetes mellitus",-1.20798545583929,0.889457116891924,0.952784616776298,0.37356893977103,0.797382671480144,0.767716535433071,-0.42762924016896,0.0983332065496283,0.11479910525742,FALSE,FALSE,FALSE,"216019/15275/74769/384783/18710/16367","18707/16337/16150/26419/15277/384783","18706/16337/384783/15275/26413/26419/15277/18746","Type II diabetes mellitus",-0.063327499884374,-2.16077007261559,2.09744257273121,0.063327499884374,2.16077007261559,2.09744257273121,"KD opposite"
"KEGG","mmu05320","mmu05320","mmu05320","mmu05320","Autoimmune thyroid disease","Autoimmune thyroid disease","Autoimmune thyroid disease",1.31375678973075,0.647874972511474,0.584717392596353,0.337900874635569,0.965647058823529,0.974449502926693,0.471210684079174,0.0151815779465519,0.0112406615935777,FALSE,FALSE,FALSE,"15040/15039/14972/15015/16189/14964/14999","14991/15042","14964/14998/14991/15042/14972/15040/15039/15015/16189/14102","Autoimmune thyroid disease",0.0631575799151209,0.729039397134397,-0.665881817219276,0.0631575799151209,0.729039397134397,0.665881817219276,"all positive"
"KEGG","mmu05330","mmu05330","mmu05330","mmu05330","Allograft rejection","Allograft rejection","Allograft rejection",1.36254707153348,0.647874972511474,0.584717392596353,0.28888749843574,0.965647058823529,0.974449502926693,0.539271251779372,0.0151815779465519,0.0112406615935777,FALSE,FALSE,FALSE,"15040/15039/14972/15015/16189/14964/14999","14991/15042","14964/14998/14991/15042/14972/15040/15039/15015/16189/14102","Allograft rejection",0.0631575799151209,0.777829678937127,-0.714672099022006,0.0631575799151209,0.777829678937127,0.714672099022006,"all positive"
"KEGG","mmu04150","mmu04150","mmu04150","mmu04150","mTOR signaling pathway","mTOR signaling pathway","mTOR signaling pathway",-1.17435590287119,-1.05728930859404,-0.996406088039893,0.336474060619821,0.602125603864734,0.753590443380609,-0.473048410678925,-0.220312905128429,-0.122864617663936,FALSE,FALSE,FALSE,"216742/22410/66144/108079/64930/72446/16973/64898/18607/216795/56032/11973/80909/54170/18752/329679/74769/14367/18710/16367/11966/11964/66335/56692/73834/52187","14369/13543/27401/14784/14245/22410/26417/29869/78757/105787/17168/74370/18708/75705/57265/72149/22418/74747/72508/18750/14362/20393","22410/14784/216805/22422/72446/22418/66335/22084/57265/20393/14362/216742/105787/75705/17168/74370/78757/72508/72149/18750/13543","mTOR signaling pathway",-0.0608832205541471,-0.177949814831297,0.11706659427715,0.0608832205541471,0.177949814831297,0.11706659427715,"all negative"
"KEGG","mmu05210","mmu05210","mmu05210","mmu05210","Colorectal cancer","Colorectal cancer","Colorectal cancer",-1.47261242550302,-1.20333591462157,-1.26252866650502,0.120089793606787,0.428790165098527,0.541958372753075,-0.920493901578018,-0.36775518435172,-0.266034069878427,FALSE,FALSE,FALSE,"11799/11789/74769/21808/18710/21415/16476/27015/58801/17873/23882","14281/21415/26420/17869/12443/14784/23805/23882/26417/21808/11799/18708/12387/21809/72508/12006/16842/21414","18709/12028/56717/17685/12371/16476/21812/26396/17127/12125/18708/17350/21803/11799/23882/12387/21809/14281/19730/14784/22059/26420/21415/21414/72508/13649/12006/23805/16842","Colorectal cancer",0.0591927518834499,-0.210083758998,0.26927651088145,0.0591927518834499,0.210083758998,0.26927651088145,"all negative"
"KEGG","mmu00010","mmu00010","mmu00010","mmu00010","Glycolysis / Gluconeogenesis","Glycolysis / Gluconeogenesis","Glycolysis / Gluconeogenesis",1.55183481657254,-1.14646012117581,-1.20547940533314,0.125529630320198,0.535567474454841,0.598958101429271,0.90125375015339,-0.271185805994808,-0.222603556499655,FALSE,FALSE,FALSE,"74551/18641/68401/110695/11529/14751/11674/16828/11532/235339/72141/72157/18597/14433/13808","67689/74551/18642/11669/68401/13808/11529","18642/68401/13808/110695/11669/11529","Glycolysis / Gluconeogenesis",0.0590192841573298,2.75731422190568,-2.69829493774835,0.0590192841573298,2.75731422190568,2.69829493774835,"mixed or incomplete"
"KEGG","mmu01210","mmu01210","mmu01210","mmu01210","2-Oxocarboxylic acid metabolism","2-Oxocarboxylic acid metabolism","2-Oxocarboxylic acid metabolism",1.44993623600176,-0.894906967220773,-0.837297781450296,0.239610605110808,0.76124648547329,0.866142408269089,0.620493964082485,-0.118474699407449,-0.0624106968500735,FALSE,FALSE,FALSE,"108682/12035/15926/13171/235339/239017/15929/269951/12039/18597/109652","15929/13382/269951/71832/18293/78920/12036/12035/11429/239017","76282/11428/12040/209692/18293/11429/239017","2-Oxocarboxylic acid metabolism",-0.057609185770477,2.28723401745206,-2.34484320322253,0.057609185770477,2.28723401745206,2.34484320322253,"mixed or incomplete"
"KEGG","mmu04659","mmu04659","mmu04659","mmu04659","Th17 cell differentiation","Th17 cell differentiation","Th17 cell differentiation",1.25186752870877,-1.46914724539955,-1.41180115070933,0.305805977462028,0.194800558277512,0.476140529085666,0.514554029867443,-0.710409802814203,-0.322264849802285,FALSE,FALSE,FALSE,"16177/20846/16453/19056/20852/12394/19057/20182/16451/26420/26417/26419/21813/16818/14281/56717/15251/16180/16189/14462/18803/16452/54721/16193/21803/16151/26414/14999/20848","14281/26420/19058/16194/16190/16177/16161/16180/14462/26417/16195/20851/19055/19094/20848/15980/20850/15979/18037/11622/29857","16476/21812/17127/54721/19058/19094/21803/18035/14281/14462/18018/16161/15979/20848/20181/26420/20850/20851/11622/19401/18037/29857","Th17 cell differentiation",-0.05734609469022,2.6636686794181,-2.72101477410832,0.05734609469022,2.6636686794181,2.72101477410832,"mixed or incomplete"
"KEGG","mmu04820","mmu04820","mmu04820","mmu04820","Cytoskeleton in muscle cells","Cytoskeleton in muscle cells","Cytoskeleton in muscle cells",1.55989090870718,-1.80609201639356,-1.74925143768359,0.0251450833460895,0.00583538077140338,0.0123357977916289,1.59954692052479,-2.23393080002582,-1.90883275818899,TRUE,TRUE,TRUE,"14119/12842/12843/98932/12111/12826/14118/12833/12835/12834/11603/22793/13003/213019/241226/12832/12825/12827/16419/14201/21827/22004/15529/16403/22352/14268/70435/223697/21826/319480/11461/109676/18073/13808/13726/24052/16773/54132/14115","11735/16402/21826/192897/14119/94216/319480/212073/12814/18810/11465/17886/21827/118449/12831/22003/20648/70435/56376/15529/16419/109700/12825/12835/13003/70549/20649/12842/12833/12834/16480/12111/16651/22379/13808/30794/12843/320910/13008/241226/109676","11465/20648/53867/76441/22003/192897/16399/56376/16421/15530/24051/212073/21827/71409/13003/70435/109700/12841/22004/77579/18073/14119/15529/12111/17886/12825/18810/12831/94216/12835/12814/12833/14268/20742/20649/16651/12834/12842/320910/13808/16480/22379/241226/70549/12843/30794/109676/13008","Cytoskeleton in muscle cells",-0.0568405787099702,3.30914234639077,-3.36598292510074,0.0568405787099702,3.30914234639077,3.36598292510074,"mixed or incomplete"
"KEGG","mmu00052","mmu00052","mmu00052","mmu00052","Galactose metabolism","Galactose metabolism","Galactose metabolism",1.19088758011442,-1.06338299439863,-1.12014927623126,0.423021582733813,0.604344963791968,0.710920177383592,0.373637474177957,-0.218715092661544,-0.148179159422069,FALSE,FALSE,FALSE,"18641/14635/68401/53418","14635/18642/53418/14387/69983/68401","14430/76051/67861/53418/216558/69983/14635/18642/14387/68401","Galactose metabolism",0.05676628183263,2.31103685634568,-2.25427057451305,0.05676628183263,2.31103685634568,2.25427057451305,"mixed or incomplete"
"KEGG","mmu04614","mmu04614","mmu04614","mmu04614","Renin-angiotensin system","Renin-angiotensin system","Renin-angiotensin system",-0.833848353424632,0.882550452415907,0.93924798779053,0.772220659207479,0.778501236943375,0.777272727272727,-0.112258583882921,0.108740693054428,0.109426570430053,FALSE,FALSE,FALSE,"70495","11609/11606/70495/240028/16790/75805","11609/70495","Renin-angiotensin system",-0.056697535374623,-1.77309634121516,1.71639880584054,0.056697535374623,1.77309634121516,1.71639880584054,"KD opposite"
"KEGG","mmu05164","mmu05164","mmu05164","mmu05164","Influenza A","Influenza A","Influenza A",1.88481814293115,0.851466617689315,0.794868804911136,0.00168038965154973,0.933665158371041,0.974449502926693,2.77459000166909,0.0298088474794535,0.0112406615935777,TRUE,FALSE,FALSE,"54123/246730/230073/246728/71586/26396/16391/23960/246727/11739/12567/20846/20847/142980/11651/19106/17858/21937/11740/19326/217069/23961/266632/110196/26395/12702/58185/11461/17874/14082/16451/22333/21898/26417/54196/12028/66679/71609/18706","12571/18707/71586/19106/12367/81489/246728/15945/19697/53319/12675/23961/16150/71609/246727/17858/77125/16646/58185/170743/26395","18706/12675/12571/16646/21898/53319/26395/19697/16193/53869/26413/18033/81489/16452/15975/12914/23797/13063/54131/12122/110157/23961/17874/66679/14082/18707/16150/15980/16391/170743/106759","Influenza A",0.056597812778179,1.08994933802001,-1.03335152524184,0.056597812778179,1.08994933802001,1.03335152524184,"all positive"
"KEGG","mmu00532","mmu00532","mmu00532","mmu00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",1.18866585043813,-1.29663845901499,-1.24211188202139,0.423021582733813,0.421498231700782,0.598958101429271,0.373637474177957,-0.37520424301837,-0.222603556499655,FALSE,FALSE,FALSE,"234356/77590/72136/117592/100910/319901/233781/59031/212898","212898/269941/338362/60322/217119/233781/77590/58250","212898/100910/338362/59031/74241/233781/77590/217119/58250","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",-0.0545265769936001,2.43077773245952,-2.48530430945312,0.0545265769936001,2.43077773245952,2.48530430945312,"mixed or incomplete"
"KEGG","mmu04137","mmu04137","mmu04137","mmu04137","Mitophagy - animal","Mitophagy - animal","Mitophagy - animal",-1.15551893326427,1.03858962525276,0.98573993283967,0.379808776831109,0.59581881533101,0.764558342420938,-0.42043500356615,0.224885786341839,0.116589368558132,FALSE,FALSE,FALSE,"19344/214952/13665/100756/23806/67952/74143/22186/68350/52440/66687/226421/22030/56480/13001/270096/93739/56715/22190/20683/94044/71648/271457/19349/17966/57436/67443/16476/21425/13666/56486/17827/17532","17684/93739/270096/67443/20779/20437/13000/66734/69104/19697/66922/12177/52440/26419/13555/67952/271457/269523/228361/16653/245860/57436/22186/68943/12995/53375","93739/69104/67952/18176/66922/20779/13000/74143/17684/19697/20437/26419/23802/13555/28185/67443/22186/213948/20438/23806/271457/16653/56715/270096","Mitophagy - animal",0.05284969241309,-2.14125886610394,2.19410855851703,0.05284969241309,2.14125886610394,2.19410855851703,"KD opposite"
"KEGG","mmu00280","mmu00280","mmu00280","mmu00280","Valine, leucine and isoleucine degradation","Valine, leucine and isoleucine degradation","Valine, leucine and isoleucine degradation",1.97544113422136,-1.3719768133592,-1.32120883526615,0.0040174797101635,0.307154322403119,0.541958372753075,2.39604630791528,-0.512643368729198,-0.266034069878427,TRUE,FALSE,FALSE,"110695/11409/12035/66885/66904/15108/231086/113868/13171/257633/93747/78038/110446/78894/12039/52538/17850/110821","227095/110695/13382/11364/113868/110821/78894/12036/66948/235674/78038/66904/12035/257633/15107/11761/67041/110460/52538/208715/11669","12039/78038/67041/15356/78894/66904/56357/227095/208715/97212/66948/73724/11671/110460/12040/11761/52538/110695/11669","Valine, leucine and isoleucine degradation",-0.0507679780930501,3.29664996948751,-3.34741794758056,0.0507679780930501,3.29664996948751,3.34741794758056,"mixed or incomplete"
"KEGG","mmu00140","mmu00140","mmu00140","mmu00140","Steroid hormone biosynthesis","Steroid hormone biosynthesis","Steroid hormone biosynthesis",1.20908040891269,-1.02243772878921,-1.07088821385807,0.405693950177936,0.656519950637598,0.712086869432291,0.391801468568607,-0.182752071828625,-0.14746702235501,FALSE,FALSE,FALSE,"56348/241452/57357/13123/15485/394435/13078/192970/56448/394432","394432/13123/56448","114664/192970/394432/56448/13123","Steroid hormone biosynthesis",0.0484504850688601,2.27996862277076,-2.2315181377019,0.0484504850688601,2.27996862277076,2.2315181377019,"mixed or incomplete"
"KEGG","mmu04950","mmu04950","mmu04950","mmu04950","Maturity onset diabetes of the young","Maturity onset diabetes of the young","Maturity onset diabetes of the young",-0.888999135780424,-1.11034309014435,-1.15850207103779,0.72664682627815,0.566289825282631,0.66662080352229,-0.138676618943797,-0.246961241416567,-0.176121137249212,FALSE,FALSE,FALSE,"378435/15377/21405/17341","15205","15205","Maturity onset diabetes of the young",0.04815898089344,0.269502935257366,-0.221343954363926,0.04815898089344,0.269502935257366,0.221343954363926,"all negative"
"KEGG","mmu04520","mmu04520","mmu04520","mmu04520","Adherens junction","Adherens junction","Adherens junction",-0.743703126709198,-1.18244898888627,-1.2296450742655,0.971789155488381,0.444857381770882,0.571772939346812,-0.0124279516795094,-0.351779198541232,-0.242776402616463,FALSE,FALSE,FALSE,"16337/20613/170758/79264/58998/328572/231858/21414/60595/26413/99167/71740/83767/22330/12914/108100/19271/13001/19274/19246/58235/17356/21415/67268","60595/216527/109711/13866/66313/21415/17295/14182/328572/75788/11465/26417/83767/12387/77446/380928/19274/20613/108100/16842/21414","231858/21812/17127/216527/227377/11465/13866/12387/242687/83767/19271/380928/75788/328572/14182/21415/77446/20613/21414/13649/16842/19274/108100","Adherens junction",0.0471960853792301,0.485941947556302,-0.438745862177072,0.0471960853792301,0.485941947556302,0.438745862177072,"all negative"
"KEGG","mmu05203","mmu05203","mmu05203","mmu05203","Viral carcinogenesis","Viral carcinogenesis","Viral carcinogenesis",1.17135483752312,0.814889845727925,0.769474224204755,0.337492837588336,0.975584455998859,0.998117115420825,0.471735439511089,0.0107351279233964,0.000818497192710525,FALSE,FALSE,FALSE,"54123/15040/12266/20684/16391/19664/56463/22059/12567/12915/16453/22335/19106/22628/13194/79221/12443/13655/12444/15039/68024/15461/22631/19645/16451/18176/208727/14534/26417/14972/235459/12028/70315/71609/18706/20779/11911","58801/231991/12571/18707/18970/20779/19106/12367/19697/234729/17096/14991/68153/20684/13654/11972/320332/71609/15042/22335/12912/17164/12575/319190/252870/19303","13383/231991/18706/252870/13194/18176/12571/68153/20779/19697/12447/26413/18033/17164/58801/19303/83945/74197/22335/319190/17246/19385/12914/18746/22629/12444/19664/12566/12912/18970/12428/12015/17096/16653/14884","Viral carcinogenesis",0.04541562152317,0.401880613318365,-0.356464991795195,0.04541562152317,0.401880613318365,0.356464991795195,"all positive"
"KEGG","mmu00562","mmu00562","mmu00562","mmu00562","Inositol phosphate metabolism","Inositol phosphate metabolism","Inositol phosphate metabolism",-1.22137246953351,0.94755324909228,0.99265146483566,0.337900874635569,0.741116405718176,0.75176295693938,-0.471210684079174,0.130113572870037,0.12391907792145,FALSE,FALSE,FALSE,"54384/320404/76500/227733/52858/83493/18802/72469/103199/18704/18720/233011/327655/16332/18711/74769/170749/117150/104015/234779","18707/71780/234515/19211/117150/269180/69718/84095/234779/103199/327655/18718/54384/18803/18711/227399","234515/18706/84095/18798/19211/71780/16332/18720/18797/55980/18795/69718/117150/67073/18704/21991/227399/17330/224020/83493/77116","Inositol phosphate metabolism",-0.04509821574338,-2.21402393436917,2.16892571862579,0.04509821574338,2.21402393436917,2.16892571862579,"KD opposite"
"KEGG","mmu04260","mmu04260","mmu04260","mmu04260","Cardiac muscle contraction","Cardiac muscle contraction","Cardiac muscle contraction",-1.00388905343888,-0.852179347036748,-0.81062396888711,0.608302223664989,0.839973206596281,0.902861144457783,-0.215880595959123,-0.0757345668107021,-0.0443790368767169,FALSE,FALSE,FALSE,"110323/20544/66576/11931/12295/110891","66594/12864/12295/22272/22003/12293/66445","17708/22003/66594/17711/12295/22004/12864/66152/22272/66445","Cardiac muscle contraction",-0.0415553781496381,-0.19326508455177,0.151709706402132,0.0415553781496381,0.19326508455177,0.151709706402132,"all negative"
"KEGG","mmu05016","mmu05016","mmu05016","mmu05016","Huntington disease","Huntington disease","Huntington disease",0.817189267901243,-1.14725448858546,-1.18766321019376,0.959389198557309,0.413923750887994,0.541958372753075,0.0180051754191778,-0.383079653126524,-0.266034069878427,FALSE,FALSE,FALSE,"20512/14799/22154/22142/11739/29869/22059/22335/67951/26444/22143/18798/74781/227613/67942/11740/52639/26408/11951/67273/14682/66218/59029/22146/12862/22152/18795/69654","22143/19185/69077/17711/22059/19173/69920/19017/66043/232910/68202/66491/66945/66997/12028/68197/75406/67273/269881/68342/232943/53857/17749/71770/26420/59288/66594/67300/26446/12864/71679/19175/328572/14802/56208/22333/19184/74325/22123/67305/29869/20512/22142/26408/68118/22272/21817/432611/54152/11951/66445/69833/66218/12287/67130/13385/22151/67942/26427/215114/73710/14799","17719/11783/74325/66414/17993/67665/15194/68202/12861/75406/51897/66945/22334/12028/17720/22030/16438/17709/56717/12371/66043/228033/69875/29869/68342/225326/69077/68197/17705/232943/12370/19173/75669/17708/13191/67305/11771/20512/22142/66594/21817/17711/14802/66997/432611/22123/17749/22333/69833/26427/22059/12864/22151/26446/20020/26420/56208/73710/19184/71770/68118/11951/71679/67942/66152/22272/328572/12287/54152/215114/66445/19175/13385/67130/67300/66218/14799","Huntington disease",0.0404087216083,2.004852478095,-1.9644437564867,0.0404087216083,2.004852478095,1.9644437564867,"mixed or incomplete"
"KEGG","mmu05160","mmu05160","mmu05160","mmu05160","Hepatitis C","Hepatitis C","Hepatitis C",1.81675976377502,0.949694684421383,0.909747991816297,0.00236061538976145,0.76124648547329,0.857202534289494,2.62697476586952,0.118474699407449,0.0669165536517724,TRUE,FALSE,FALSE,"54123/246730/230073/15957/246728/26396/16391/23960/246727/22059/12567/20846/20847/142980/11651/19106/22628/17858/21937/23961/11836/12443/26395/12702/58185/15461/22631/19192/16341/19645/14082/16451/18176/13555/26417/12028/71609/18706","12571/18707/19053/19106/12367/246728/15945/19697/12675/23961/16150/22034/13555/71609/15957/12575/109880/246727/17858/58185/26395/16653/20662/20663/12122/246730/16391","19053/18706/12675/18176/12571/26395/19697/64945/26413/18033/20663/13555/12633/15975/56637/52432/22629/12566/23797/12015/16653/112419/13063/54131/12122/110157/23961/20662/51792/14082/18707/16150/16835/15461/16391/109880/106759/15957","Hepatitis C",0.0399466926050861,0.907011771958723,-0.867065079353637,0.0399466926050861,0.907011771958723,0.867065079353637,"all positive"
"KEGG","mmu00260","mmu00260","mmu00260","mmu00260","Glycine, serine and threonine metabolism","Glycine, serine and threonine metabolism","Glycine, serine and threonine metabolism",1.83498695997779,-1.23317861790195,-1.19672246877965,0.0251450833460895,0.452980132450331,0.616014409693794,1.59954692052479,-0.343920845573053,-0.210409128781506,TRUE,FALSE,FALSE,"107869/100678/192166/26912/110695/108037/76238/236539/107272/14431","236539/71776/110695/13382/56012/11656/108037/26912/11655/27364/20425/12411/14431/107869/192166","14431/56012/108037/71776/237940/26912/11655/27364/12411/20425/110695/192166","Glycine, serine and threonine metabolism",-0.0364561491222999,3.03170942875744,-3.06816557787974,0.0364561491222999,3.03170942875744,3.06816557787974,"mixed or incomplete"
"KEGG","mmu04662","mmu04662","mmu04662","mmu04662","B cell receptor signaling pathway","B cell receptor signaling pathway","B cell receptor signaling pathway",-1.12021675338707,1.0354190028063,1.0694988065706,0.423021582733813,0.59581881533101,0.710920177383592,-0.373637474177957,0.224885786341839,0.148179159422069,FALSE,FALSE,FALSE,"240354/57257/16332/18018/17096/18035/74769/18710/16476/234779","240168/18707/18021/19697/12675/17096/240354/16150/22325/18019/234779/26395/16653/20662/20663/18018","18706/12675/18176/26395/19697/26413/18033/16332/18021/20663/240168/56637/23797/17096/16653/170758/110157/57257/20662/18707/16150/15461","B cell receptor signaling pathway",-0.0340798037643,-2.18971555995767,2.15563575619337,0.0340798037643,2.18971555995767,2.15563575619337,"KD opposite"
"KEGG","mmu04061","mmu04061","mmu04061","mmu04061","Viral protein interaction with cytokine and cytokine receptor","Viral protein interaction with cytokine and cytokine receptor","Viral protein interaction with cytokine and cytokine receptor",1.04221914160341,-1.4462386355458,-1.41290316402426,0.592651334919376,0.260427413411938,0.50581512605042,0.22720073303379,-0.584313302488992,-0.296008187522246,FALSE,FALSE,FALSE,"12778/20312/21937/16174/12977/20315","12977/20315/20307/20296/20312/20306","230979/12777/20308/20315/20306/21938/20307/20312/20296","Viral protein interaction with cytokine and cytokine receptor",-0.0333354715215399,2.45512230562767,-2.48845777714921,0.0333354715215399,2.45512230562767,2.48845777714921,"mixed or incomplete"
"KEGG","mmu04110","mmu04110","mmu04110","mmu04110","Cell cycle","Cell cycle","Cell cycle",-1.47965181997267,-0.740636415627854,-0.773403907599818,0.033636535603738,0.993210220086011,0.974449502926693,-1.47318874074745,-0.00295882022488071,-0.0112406615935777,TRUE,FALSE,FALSE,"66591/56438/77011/56452/12914/71988/107995/12237/218914/23834/242705/22629/12566/105988/12235/268697/22642/12545/12534/21770/22390/100710/22627/26932/67849/12428/21808/229776/17217/12236/12581/17215/17873/23882","26932/18817/21803/24061/56637/17216/17873/12544/56371/22627/22628/21402/12567/69010/107995/245000/22059/12237/11920/12649/17215/100710/22137/71175/52717/55948/66671/17220/19052/17869/12443/27401/105988/12578/328572/17120/23882/217232/23834/56438/21808/105837/66156/19357/21809/22631","217232/67177/52717/21803/242705/17215/22627/23882/21809/21402/71175/66671/67052/56438/19357/12578/19052/66156/268930/105837/22059/11920/105988/20877/23834/22631/328572","Cell cycle",0.032767491971964,-0.706247912372852,0.739015404344816,0.032767491971964,0.706247912372852,0.739015404344816,"all negative"
"KEGG","mmu05165","mmu05165","mmu05165","mmu05165","Human papillomavirus infection","Human papillomavirus infection","Human papillomavirus infection",1.26096490730944,-1.24714067729084,-1.21471374723089,0.205962059620596,0.289666854884246,0.541958372753075,0.68621277387827,-0.538101196078259,-0.266034069878427,FALSE,FALSE,FALSE,"23962/15040/12842/16775/100038882/12843/20750/14362/12826/12833/12835/26396/23859/12834/16391/21923/19664/22059/12567/20846/13685/241226/20847/12827/142980/16419/19225/11651/19106/21827/17858/16403/21937/14268/235542/12443/12444/15039/21826/26395/15461/319480/231655/19645/14082/16451/14368/18176/16773/13555/26417/19164/14972/22084/22339/12028/245000/71609/226519/18706","19052/21415/14369/16402/12443/14102/13543/21826/192897/94216/14784/319480/16362/328572/23805/14083/22410/26417/18129/21827/103733/433586/16897/18749/19719/18708/16775/12387/105782/16419/109700/57265/12835/11975/18128/22418/20750/12842/72508/26427/12833/12834/12006/14362/21414/12843/18596/320910/241226","22410/14784/16848/20750/22422/18129/19052/21827/19719/16775/109700/16897/12841/22418/26427/22059/103806/11920/66335/22084/57265/14362/94216/12835/328572/12833/14268/21415/11975/12834/12842/21414/103733/320910/72508/16362/13649/12006/105782/241226/23805/18596/12843/13543/18128","Human papillomavirus infection",-0.03242693005995,2.47567865454033,-2.50810558460028,0.03242693005995,2.47567865454033,2.50810558460028,"mixed or incomplete"
