"database","pathway_key","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","NES_mouse_KO","NES_mouse_het","padj_mouse_KD","padj_mouse_KO","padj_mouse_het","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","pathway_name","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern"
"Hallmark","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",-1.30797476517379,-1.17174547628728,-1.26364893688657,0.041911154325645,0.263160230803373,0.201311188811189,-1.37767037757336,-0.579779741378868,-0.696132086492774,TRUE,FALSE,FALSE,"HALLMARK_E2F_TARGETS",0.0919034605992899,-0.0443258282872201,0.13622928888651,0.0919034605992899,0.0443258282872201,0.13622928888651,"all negative"
"Hallmark","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",-1.58132729236592,-0.604495307528648,-0.692860577402393,0.00243895617189195,1,0.991489361702128,-2.61279600389968,0,-0.00371194124571716,TRUE,FALSE,FALSE,"HALLMARK_G2M_CHECKPOINT",0.088365269873745,-0.888466714963527,0.976831984837272,0.088365269873745,0.888466714963527,0.976831984837272,"all negative"
"Hallmark","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1.25699811800136,-1.13629477672558,-1.05979696791886,0.113985815602837,0.324234904880066,0.484325079872204,0.943149188915187,-0.489140233840315,-0.314863041240291,FALSE,FALSE,FALSE,"HALLMARK_OXIDATIVE_PHOSPHORYLATION",-0.0764978088067201,2.31679508592022,-2.39329289472694,0.0764978088067201,2.31679508592022,2.39329289472694,"mixed or incomplete"
"Hallmark","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",-1.03252054043793,-0.945209230009115,-1.01141524420835,0.4375,0.701909959072306,0.567726608187134,-0.359021942641668,-0.153718595542676,-0.245860750801814,FALSE,FALSE,FALSE,"HALLMARK_P53_PATHWAY",0.0662060141992349,-0.0211052962295801,0.087311310428815,0.0662060141992349,0.0211052962295801,0.087311310428815,"all negative"
"Hallmark","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",-1.6310567093615,1.26056655568932,1.30664062835174,0.00886755255243098,0.232384823848238,0.209203036053131,-2.05219622905696,0.633792237444253,0.67943201707267,TRUE,FALSE,FALSE,"HALLMARK_SPERMATOGENESIS",-0.04607407266242,-2.93769733771324,2.89162326505082,0.04607407266242,2.93769733771324,2.89162326505082,"KD opposite"
"Hallmark","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",-0.779694373446656,-1.09770053100575,-1.0691401186709,0.837264150943396,0.421052631578947,0.54720608688538,-0.0771375035376387,-0.375663613960886,-0.261849080355868,FALSE,FALSE,FALSE,"HALLMARK_NOTCH_SIGNALING",-0.02856041233485,0.289445745224244,-0.318006157559094,0.02856041233485,0.289445745224244,0.318006157559094,"all negative"
"Hallmark","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",1.16290448332389,-1.48947284121938,-1.51500591704143,0.267105263157895,0.0393187985935482,0.0346539161626126,0.573317554367578,-1.40539976073217,-1.46024767961756,FALSE,TRUE,TRUE,"HALLMARK_MYOGENESIS",0.02553307582205,2.67791040036532,-2.65237732454327,0.02553307582205,2.67791040036532,2.65237732454327,"mixed or incomplete"
"Hallmark","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",-0.933026111306054,-1.41285908936702,-1.43415317195077,0.658532272325376,0.10153840655558,0.132765422816375,-0.181422936952169,-0.993369656270677,-0.876915017101561,FALSE,FALSE,FALSE,"HALLMARK_KRAS_SIGNALING_DN",0.02129408258375,0.501127060644716,-0.479832978060966,0.02129408258375,0.501127060644716,0.479832978060966,"all negative"
"Hallmark","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",0.922898329510719,-0.983867087105063,-0.967450501981893,0.694150672411542,0.645606932310533,0.683928571428571,0.158546251310851,-0.190031814952579,-0.164989253037578,FALSE,FALSE,FALSE,"HALLMARK_DNA_REPAIR",-0.01641658512317,1.89034883149261,-1.90676541661578,0.01641658512317,1.89034883149261,1.90676541661578,"mixed or incomplete"
"KEGG","mmu04514","mmu04514","mmu04514","mmu04514","Cell adhesion molecule (CAM) interaction","Cell adhesion molecule (CAM) interaction","Cell adhesion molecule (CAM) interaction",1.04437242246349,-1.19838970760309,1.53210459177519,0.582351093897205,0.442456268221574,0.384105493033712,0.234815104406571,-0.354129647923485,0.415549482011674,FALSE,FALSE,FALSE,"Cell adhesion molecule (CAM) interaction",-2.73049429937828,-0.4877321693117,-2.24276213006658,2.73049429937828,0.4877321693117,2.24276213006658,"KO opposite"
"KEGG","mmu04720","mmu04720","mmu04720","mmu04720","Long-term potentiation","Long-term potentiation","Long-term potentiation",1.55466489097964,-1.51728414658198,1.16190644508058,0.0829640934405931,0.194800558277512,0.598958101429271,1.08110982804134,-0.710409802814203,0.222603556499655,FALSE,FALSE,FALSE,"Long-term potentiation",-2.67919059166256,0.39275844589906,-3.07194903756162,2.67919059166256,0.39275844589906,3.07194903756162,"KO opposite"
"KEGG","mmu04080","mmu04080","mmu04080","mmu04080","Neuroactive ligand-receptor interaction","Neuroactive ligand-receptor interaction","Neuroactive ligand-receptor interaction",1.23478302495993,-1.41541885626738,1.21535920521258,0.305805977462028,0.224197608558842,0.579268292682927,0.514554029867443,-0.649369024190813,0.23712024275885,FALSE,FALSE,FALSE,"Neuroactive ligand-receptor interaction",-2.63077806147996,0.0194238197473502,-2.65020188122731,2.63077806147996,0.0194238197473502,2.65020188122731,"KO opposite"
"KEGG","mmu04972","mmu04972","mmu04972","mmu04972","Pancreatic secretion","Pancreatic secretion","Pancreatic secretion",0.667237064527372,-1.22040038705581,1.3811927345934,0.983232881213229,0.448426573426573,0.541958372753075,0.00734360622953216,-0.34830865934519,0.266034069878427,FALSE,FALSE,FALSE,"Pancreatic secretion",-2.60159312164921,-0.713955670066028,-1.88763745158318,2.60159312164921,0.713955670066028,1.88763745158318,"KO opposite"
"KEGG","mmu04261","mmu04261","mmu04261","mmu04261","Adrenergic signaling in cardiomyocytes","Adrenergic signaling in cardiomyocytes","Adrenergic signaling in cardiomyocytes",0.659923427286412,-1.11613824178993,1.41363280558949,0.992378048780488,0.535567474454841,0.384105493033712,0.00332285080746826,-0.271185805994808,0.415549482011674,FALSE,FALSE,FALSE,"Adrenergic signaling in cardiomyocytes",-2.52977104737942,-0.753709378303078,-1.77606166907634,2.52977104737942,0.753709378303078,1.77606166907634,"KO opposite"
"KEGG","mmu04350","mmu04350","mmu04350","mmu04350","TGF-beta signaling pathway","TGF-beta signaling pathway","TGF-beta signaling pathway",1.1420681480753,-1.38079810495252,1.138088411502,0.42094861660079,0.243505784278008,0.60686119873817,0.375770913401062,-0.613490718021485,0.216910629378217,FALSE,FALSE,FALSE,"TGF-beta signaling pathway",-2.51888651645452,0.00397973657330009,-2.52286625302782,2.51888651645452,0.00397973657330009,2.52286625302782,"KO opposite"
"KEGG","mmu04540","mmu04540","mmu04540","mmu04540","Gap junction","Gap junction","Gap junction",1.53456302399999,-1.3412933625366,1.17116381129812,0.117272481180313,0.298862115127175,0.598958101429271,0.930803886210594,-0.524529134254815,0.222603556499655,FALSE,FALSE,FALSE,"Gap junction",-2.51245717383472,0.36339921270187,-2.87585638653659,2.51245717383472,0.36339921270187,2.87585638653659,"KO opposite"
"KEGG","mmu00900","mmu00900","mmu00900","mmu00900","Terpenoid backbone biosynthesis","Terpenoid backbone biosynthesis","Terpenoid backbone biosynthesis",0.886100475714446,-1.37887034599818,1.11300890243027,0.750742291587362,0.336246449639502,0.710920177383592,0.124509118320802,-0.473342292595821,0.148179159422069,FALSE,FALSE,FALSE,"Terpenoid backbone biosynthesis",-2.49187924842845,-0.226908426715824,-2.26497082171263,2.49187924842845,0.226908426715824,2.26497082171263,"KO opposite"
"KEGG","mmu04360","mmu04360","mmu04360","mmu04360","Axon guidance","Axon guidance","Axon guidance",-1.05890671405737,-1.37284255413196,1.0924350204782,0.520441780929371,0.194800558277512,0.62895256916996,-0.283627845664048,-0.710409802814203,0.201382104514106,FALSE,FALSE,FALSE,"Axon guidance",-2.46527757461016,-2.15134173453557,-0.31393584007459,2.46527757461016,2.15134173453557,0.31393584007459,"mixed or incomplete"
"KEGG","mmu04971","mmu04971","mmu04971","mmu04971","Gastric acid secretion","Gastric acid secretion","Gastric acid secretion",0.720297120218745,-1.48253489672998,0.973558005077188,0.9458120468029,0.207835652853934,0.76442011631885,0.0241951586789084,-0.682279949995512,0.116667892664488,FALSE,FALSE,FALSE,"Gastric acid secretion",-2.45609290180717,-0.253260884858443,-2.20283201694872,2.45609290180717,0.253260884858443,2.20283201694872,"KO opposite"
"KEGG","mmu04725","mmu04725","mmu04725","mmu04725","Cholinergic synapse","Cholinergic synapse","Cholinergic synapse",1.02586360875193,-1.53248091078483,0.909897764831825,0.578815290341407,0.169939738108517,0.828655462184874,0.237460004810794,-0.769705055366898,0.081626002591244,FALSE,FALSE,FALSE,"Cholinergic synapse",-2.44237867561666,0.115965843920105,-2.55834451953676,2.44237867561666,0.115965843920105,2.55834451953676,"KO opposite"
"KEGG","mmu04742","mmu04742","mmu04742","mmu04742","Taste transduction","Taste transduction","Taste transduction",1.06811215595184,-1.35916397126202,1.07729975684666,0.552727272727273,0.337148803329865,0.712086869432291,0.25748910588549,-0.472178377461933,0.14746702235501,FALSE,FALSE,FALSE,"Taste transduction",-2.43646372810868,-0.00918760089481996,-2.42727612721386,2.43646372810868,0.00918760089481996,2.42727612721386,"KO opposite"
"KEGG","mmu04611","mmu04611","mmu04611","mmu04611","Platelet activation","Platelet activation","Platelet activation",0.849768785087539,-1.07257395515468,1.32927629033591,0.868417611159547,0.584120801941004,0.50581512605042,0.0612713778110571,-0.233497327218062,0.296008187522246,FALSE,FALSE,FALSE,"Platelet activation",-2.40185024549059,-0.479507505248371,-1.92234274024222,2.40185024549059,0.479507505248371,1.92234274024222,"KO opposite"
"KEGG","mmu04921","mmu04921","mmu04921","mmu04921","Oxytocin signaling pathway","Oxytocin signaling pathway","Oxytocin signaling pathway",1.08177201667533,-1.15906069073779,1.24177562536255,0.520441780929371,0.442456268221574,0.542374570315938,0.283627845664048,-0.354129647923485,0.265700680922637,FALSE,FALSE,FALSE,"Oxytocin signaling pathway",-2.40083631610034,-0.16000360868722,-2.24083270741312,2.40083631610034,0.16000360868722,2.24083270741312,"KO opposite"
"KEGG","mmu04726","mmu04726","mmu04726","mmu04726","Serotonergic synapse","Serotonergic synapse","Serotonergic synapse",1.24280401920779,-0.950091056571413,1.43555584666647,0.305805977462028,0.737966942048575,0.445753104814957,0.514554029867443,-0.131963092387592,0.350905623140141,FALSE,FALSE,FALSE,"Serotonergic synapse",-2.38564690323788,-0.19275182745868,-2.1928950757792,2.38564690323788,0.19275182745868,2.1928950757792,"KO opposite"
"KEGG","mmu04923","mmu04923","mmu04923","mmu04923","Regulation of lipolysis in adipocytes","Regulation of lipolysis in adipocytes","Regulation of lipolysis in adipocytes",0.979173890786798,-1.19934237889725,1.18072778957087,0.655319627008201,0.478758368837492,0.598958101429271,0.183546824606489,-0.319883621361334,0.222603556499655,FALSE,FALSE,FALSE,"Regulation of lipolysis in adipocytes",-2.38007016846812,-0.201553898784072,-2.17851626968405,2.38007016846812,0.201553898784072,2.17851626968405,"KO opposite"
"KEGG","mmu00515","mmu00515","mmu00515","mmu00515","Mannose type O-glycan biosynthesis","Mannose type O-glycan biosynthesis","Mannose type O-glycan biosynthesis",1.36819229000356,-1.29521047568426,1.07303847685517,0.28433291124669,0.422553636839351,0.710920177383592,0.546172868253322,-0.374118156051872,0.148179159422069,FALSE,FALSE,FALSE,"Mannose type O-glycan biosynthesis",-2.36824895253943,0.29515381314839,-2.66340276568782,2.36824895253943,0.29515381314839,2.66340276568782,"KO opposite"
"KEGG","mmu04924","mmu04924","mmu04924","mmu04924","Renin secretion","Renin secretion","Renin secretion",1.37961288318108,-1.50449761125351,0.861852146773073,0.214793281653747,0.194800558277512,0.862773590046317,0.66797930670775,-0.710409802814203,0.064103157348696,FALSE,FALSE,FALSE,"Renin secretion",-2.36634975802658,0.517760736408007,-2.88411049443459,2.36634975802658,0.517760736408007,2.88411049443459,"KO opposite"
"KEGG","mmu04022","mmu04022","mmu04022","mmu04022","cGMP-PKG signaling pathway","cGMP-PKG signaling pathway","cGMP-PKG signaling pathway",1.43166069633075,-1.05012974322362,1.31428419179666,0.125529630320198,0.59581881533101,0.449197860962567,0.90125375015339,-0.224885786341839,0.347562320474617,FALSE,FALSE,FALSE,"cGMP-PKG signaling pathway",-2.36441393502028,0.11737650453409,-2.48179043955437,2.36441393502028,0.11737650453409,2.48179043955437,"KO opposite"
"KEGG","mmu04014","mmu04014","mmu04014","mmu04014","Ras signaling pathway","Ras signaling pathway","Ras signaling pathway",-0.958025937713384,-1.0459217314343,1.31613205505943,0.725348003667584,0.604344963791968,0.449197860962567,-0.139453579896486,-0.218715092661544,0.347562320474617,FALSE,FALSE,FALSE,"Ras signaling pathway",-2.36205378649373,-2.27415799277281,-0.0878957937209159,2.36205378649373,2.27415799277281,0.0878957937209159,"mixed or incomplete"
"KEGG","mmu04970","mmu04970","mmu04970","mmu04970","Salivary secretion","Salivary secretion","Salivary secretion",-0.753416890252719,-1.45406808498284,0.903004889578288,0.93393685470597,0.269889294733281,0.840095366863111,-0.0296824862750649,-0.568814341566007,0.0756714104244406,FALSE,FALSE,FALSE,"Salivary secretion",-2.35707297456113,-1.65642177983101,-0.700651194730121,2.35707297456113,1.65642177983101,0.700651194730121,"mixed or incomplete"
"KEGG","mmu05204","mmu05204","mmu05204","mmu05204","Chemical carcinogenesis - DNA adducts","Chemical carcinogenesis - DNA adducts","Chemical carcinogenesis - DNA adducts",1.59133649855806,-1.31070326395395,1.01177004088621,0.0710331231803108,0.398122885517844,0.75176295693938,1.14853908987312,-0.399982856908633,0.12391907792145,FALSE,FALSE,FALSE,"Chemical carcinogenesis - DNA adducts",-2.32247330484016,0.57956645767185,-2.90203976251201,2.32247330484016,0.57956645767185,2.90203976251201,"KO opposite"
"KEGG","mmu04750","mmu04750","mmu04750","mmu04750","Inflammatory mediator regulation of TRP channels","Inflammatory mediator regulation of TRP channels","Inflammatory mediator regulation of TRP channels",-0.798020635527148,-1.168511319782,1.1521925090069,0.921436087109014,0.480067377877597,0.616014409693794,-0.035534783047729,-0.318697804735071,0.210409128781506,FALSE,FALSE,FALSE,"Inflammatory mediator regulation of TRP channels",-2.3207038287889,-1.95021314453405,-0.370490684254852,2.3207038287889,1.95021314453405,0.370490684254852,"mixed or incomplete"
"KEGG","mmu04721","mmu04721","mmu04721","mmu04721","Synaptic vesicle cycle","Synaptic vesicle cycle","Synaptic vesicle cycle",-1.72589328263537,1.21850374174144,-1.07526202234675,0.0251450833460895,0.398122885517844,0.712086869432291,-1.59954692052479,0.399982856908633,-0.14746702235501,TRUE,FALSE,FALSE,"Synaptic vesicle cycle",2.29376576408819,-0.65063126028862,2.94439702437681,2.29376576408819,0.65063126028862,2.94439702437681,"mixed or incomplete"
"KEGG","mmu04062","mmu04062","mmu04062","mmu04062","Chemokine signaling pathway","Chemokine signaling pathway","Chemokine signaling pathway",0.875855479967527,-1.23291876321448,1.03491805609043,0.848867293494037,0.353706222373342,0.712086869432291,0.0711601992826206,-0.451357300042085,0.14746702235501,FALSE,FALSE,FALSE,"Chemokine signaling pathway",-2.26783681930491,-0.159062576122903,-2.10877424318201,2.26783681930491,0.159062576122903,2.10877424318201,"KO opposite"
"KEGG","mmu04024","mmu04024","mmu04024","mmu04024","cAMP signaling pathway","cAMP signaling pathway","cAMP signaling pathway",-0.838529854263634,-1.23686688796225,1.029504752706,0.928739495798319,0.352921489332032,0.712086869432291,-0.0321060851480571,-0.452321896714606,0.14746702235501,FALSE,FALSE,FALSE,"cAMP signaling pathway",-2.26637164066825,-1.86803460696963,-0.398337033698616,2.26637164066825,1.86803460696963,0.398337033698616,"mixed or incomplete"
"KEGG","mmu00513","mmu00513","mmu00513","mmu00513","Various types of N-glycan biosynthesis","Various types of N-glycan biosynthesis","Various types of N-glycan biosynthesis",1.03392451148244,-1.04649184716635,1.21136209499591,0.58222254419009,0.604344963791968,0.598958101429271,0.234910982291578,-0.218715092661544,0.222603556499655,FALSE,FALSE,FALSE,"Various types of N-glycan biosynthesis",-2.25785394216226,-0.17743758351347,-2.08041635864879,2.25785394216226,0.17743758351347,2.08041635864879,"KO opposite"
"KEGG","mmu05146","mmu05146","mmu05146","mmu05146","Amoebiasis","Amoebiasis","Amoebiasis",1.21904780632008,-1.07485653335068,1.17441174259223,0.356193208990914,0.586896296980331,0.598958101429271,0.448314364844385,-0.231438630656953,0.222603556499655,FALSE,FALSE,FALSE,"Amoebiasis",-2.24926827594291,0.04463606372785,-2.29390433967076,2.24926827594291,0.04463606372785,2.29390433967076,"KO opposite"
"KEGG","mmu04973","mmu04973","mmu04973","mmu04973","Carbohydrate digestion and absorption","Carbohydrate digestion and absorption","Carbohydrate digestion and absorption",-1.15914275083617,-1.02758017466338,1.2115921272552,0.442323825503356,0.634508348794063,0.598958101429271,-0.354259666992693,-0.197562659130604,0.222603556499655,FALSE,FALSE,FALSE,"Carbohydrate digestion and absorption",-2.23917230191858,-2.37073487809137,0.13156257617279,2.23917230191858,2.37073487809137,0.13156257617279,"mixed or incomplete"
"KEGG","mmu04913","mmu04913","mmu04913","mmu04913","Ovarian steroidogenesis","Ovarian steroidogenesis","Ovarian steroidogenesis",0.840349356280373,-1.14303676127426,1.09491618851517,0.827281997770769,0.535567474454841,0.710920177383592,0.0823464261185115,-0.271185805994808,0.148179159422069,FALSE,FALSE,FALSE,"Ovarian steroidogenesis",-2.23795294978943,-0.254566832234797,-1.98338611755463,2.23795294978943,0.254566832234797,1.98338611755463,"KO opposite"
"KEGG","mmu04911","mmu04911","mmu04911","mmu04911","Insulin secretion","Insulin secretion","Insulin secretion",0.808076239601971,-1.23780304704188,0.99445785147844,0.868417611159547,0.441127694859038,0.753590443380609,0.0612713778110571,-0.355435675509084,0.122864617663936,FALSE,FALSE,FALSE,"Insulin secretion",-2.23226089852032,-0.186381611876469,-2.04587928664385,2.23226089852032,0.186381611876469,2.04587928664385,"KO opposite"
"KEGG","mmu00510","mmu00510","mmu00510","mmu00510","N-Glycan biosynthesis","N-Glycan biosynthesis","N-Glycan biosynthesis",1.35638574825639,-1.16944408752908,1.05668185013477,0.241206030150754,0.47699244966443,0.710920177383592,0.617611839034119,-0.32148849537294,0.148179159422069,FALSE,FALSE,FALSE,"N-Glycan biosynthesis",-2.22612593766385,0.29970389812162,-2.52582983578547,2.22612593766385,0.29970389812162,2.52582983578547,"KO opposite"
"KEGG","mmu04081","mmu04081","mmu04081","mmu04081","Hormone signaling","Hormone signaling","Hormone signaling",0.860201751164501,-1.15956760003852,1.05292613281874,0.858076769292283,0.478758368837492,0.712086869432291,0.0664738555212918,-0.319883621361334,0.14746702235501,FALSE,FALSE,FALSE,"Hormone signaling",-2.21249373285726,-0.192724381654239,-2.01976935120302,2.21249373285726,0.192724381654239,2.01976935120302,"KO opposite"
"KEGG","mmu04270","mmu04270","mmu04270","mmu04270","Vascular smooth muscle contraction","Vascular smooth muscle contraction","Vascular smooth muscle contraction",1.62710701528103,-1.02789495598086,1.16949438747171,0.0437913771020535,0.634508348794063,0.598958101429271,1.35861139738794,-0.197562659130604,0.222603556499655,TRUE,FALSE,FALSE,"Vascular smooth muscle contraction",-2.19738934345257,0.45761262780932,-2.65500197126189,2.19738934345257,0.45761262780932,2.65500197126189,"KO opposite"
"KEGG","mmu00730","mmu00730","mmu00730","mmu00730","Thiamine metabolism","Thiamine metabolism","Thiamine metabolism",0.954145158574231,-1.27793774353915,0.906795802185652,0.669205140409329,0.442456268221574,0.801967906570417,0.174440731722147,-0.354129647923485,0.0958430111151599,FALSE,FALSE,FALSE,"Thiamine metabolism",-2.1847335457248,0.047349356388579,-2.23208290211338,2.1847335457248,0.047349356388579,2.23208290211338,"KO opposite"
"KEGG","mmu05211","mmu05211","mmu05211","mmu05211","Renal cell carcinoma","Renal cell carcinoma","Renal cell carcinoma",0.941980806544176,-1.09645703788684,1.07802184096009,0.725348003667584,0.558175371155885,0.710920177383592,0.139453579896486,-0.253229330167469,0.148179159422069,FALSE,FALSE,FALSE,"Renal cell carcinoma",-2.17447887884693,-0.136041034415914,-2.03843784443102,2.17447887884693,0.136041034415914,2.03843784443102,"KO opposite"
"KEGG","mmu05215","mmu05215","mmu05215","mmu05215","Prostate cancer","Prostate cancer","Prostate cancer",0.98043359870563,-1.17555037817874,0.996777547026428,0.655319627008201,0.452980132450331,0.753590443380609,0.183546824606489,-0.343920845573053,0.122864617663936,FALSE,FALSE,FALSE,"Prostate cancer",-2.17232792520517,-0.016343948320798,-2.15598397688437,2.17232792520517,0.016343948320798,2.15598397688437,"KO opposite"
"KEGG","mmu05322","mmu05322","mmu05322","mmu05322","Systemic lupus erythematosus","Systemic lupus erythematosus","Systemic lupus erythematosus",1.31427060454925,0.753098805973474,-1.40393984525242,0.28433291124669,0.969604015616285,0.456832450242664,0.546172868253322,0.0134055945429059,-0.340243054366456,FALSE,FALSE,FALSE,"Systemic lupus erythematosus",2.15703865122589,2.71821044980167,-0.561171798575776,2.15703865122589,2.71821044980167,0.561171798575776,"het opposite"
"KEGG","mmu04918","mmu04918","mmu04918","mmu04918","Thyroid hormone synthesis","Thyroid hormone synthesis","Thyroid hormone synthesis",-1.16115796919265,-0.949471832474745,1.20235199708759,0.395061728395062,0.719789002557545,0.598958101429271,-0.403335040558743,-0.142794793088859,0.222603556499655,FALSE,FALSE,FALSE,"Thyroid hormone synthesis",-2.15182382956234,-2.36350996628024,0.211686136717905,2.15182382956234,2.36350996628024,0.211686136717905,"mixed or incomplete"
