"ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","baseMean","dispersion_gene_estimate","dispersion_fit","dispersion_final","description"
"ENSMUSG00000023266","107971","Frs3","protein_coding",135.240603593074,0.0131226419766366,0.0265823681844559,0.0236188057058567,"fibroblast growth factor receptor substrate 3 [Source:MGI Symbol;Acc:MGI:2135965]"
"ENSMUSG00000023267","14409","Gabrr2","protein_coding",10.1798015267085,1e-08,0.322714655696439,0.244487481122089,"gamma-aminobutyric acid (GABA) C receptor, subunit rho 2 [Source:MGI Symbol;Acc:MGI:95626]"
"ENSMUSG00000023272","76737","Creld2","protein_coding",3939.9805278692,0.0144252069620762,0.00330495247809144,0.00609583037594394,"cysteine-rich with EGF-like domains 2 [Source:MGI Symbol;Acc:MGI:1923987]"
"ENSMUSG00000023277","23999","Twf2","protein_coding",803.952631075301,0.00434575225381437,0.00653245316892911,0.00596646763678859,"twinfilin actin binding protein 2 [Source:MGI Symbol;Acc:MGI:1346078]"
"ENSMUSG00000023284","675812","Zfp605","protein_coding",30.9116548453167,0.0107954561385996,0.107937778222013,0.0867052503502641,"zinc finger protein 605 [Source:MGI Symbol;Acc:MGI:2444933]"
"ENSMUSG00000023286","140499","Ube2j2","protein_coding",7302.87448539003,0.00265001364929363,0.00292394261013928,0.00286061538450527,"ubiquitin-conjugating enzyme E2J 2 [Source:MGI Symbol;Acc:MGI:2153608]"
"ENSMUSG00000023307","69104","45356","protein_coding",8178.68286420571,0.00059868433150043,0.00287614096386994,0.00211519632092901,"membrane-associated ring finger (C3HC4) 5 [Source:MGI Symbol;Acc:MGI:1915207]"
"ENSMUSG00000023328","11423","Ache","protein_coding",40.9237564962369,0.157729868600066,0.0821366637392085,0.0988910171426147,"acetylcholinesterase [Source:MGI Symbol;Acc:MGI:87876]"
"ENSMUSG00000023330","69185","Dtwd1","protein_coding",348.054767208801,0.00671918940074744,0.0118437487694481,0.0105508257796882,"DTW domain containing 1 [Source:MGI Symbol;Acc:MGI:1916435]"
"ENSMUSG00000023341","17858","Mx2","polymorphic_pseudogene",148.84481899461,0.0277978027395455,0.0243792203501613,0.0249877629652759,"MX dynamin-like GTPase 2 [Source:MGI Symbol;Acc:MGI:97244]"
"ENSMUSG00000023345","70235","Poc1a","protein_coding",466.409649909888,1e-08,0.00946700683724016,0.00663977231103696,"POC1 centriolar protein A [Source:MGI Symbol;Acc:MGI:1917485]"
"ENSMUSG00000023348","22051","Trip6","protein_coding",17745.4438957512,0.000346911800869589,0.00266125618548085,0.00183272687002109,"thyroid hormone receptor interactor 6 [Source:MGI Symbol;Acc:MGI:1343458]"
"ENSMUSG00000023353","213990","Agap3","protein_coding",9125.76927543524,0.000227472441692888,0.00283477456497547,0.00193547946787944,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 3 [Source:MGI Symbol;Acc:MGI:2183446]"
"ENSMUSG00000023367","66058","Tmem176a","protein_coding",240.366896441606,1e-08,0.0160399423051836,0.0112636888251925,"transmembrane protein 176A [Source:MGI Symbol;Acc:MGI:1913308]"
"ENSMUSG00000023391","13392","Dlx2","protein_coding",1309.91420257648,0.0084851252791981,0.00496622444707393,0.00603774805930462,"distal-less homeobox 2 [Source:MGI Symbol;Acc:MGI:94902]"
"ENSMUSG00000023393","228993","Slc17a9","protein_coding",10.265187074018,1.41118674165481e-08,0.320050932146838,0.286217585635445,"solute carrier family 17, member 9 [Source:MGI Symbol;Acc:MGI:1919107]"
"ENSMUSG00000023411","73181","Nfatc4","protein_coding",1244.60158164282,0.00685242072804527,0.00509682195065521,0.00572341954756681,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4 [Source:MGI Symbol;Acc:MGI:1920431]"
"ENSMUSG00000023439","14695","Gnb3","protein_coding",20.0778796828168,0.0604286718761508,0.164842811056162,0.140868930722289,"guanine nucleotide binding protein (G protein), beta 3 [Source:MGI Symbol;Acc:MGI:95785]"
"ENSMUSG00000023443","13984","Esx1","protein_coding",619.177011860971,0.0132829166075414,0.00774252275198776,0.00920638998058249,"extraembryonic, spermatogenesis, homeobox 1 [Source:MGI Symbol;Acc:MGI:1096388]"
"ENSMUSG00000023452","320951","Pisd","protein_coding",1852.80042853732,0.00275205338775936,0.00423702170621409,0.00385257335514429,"phosphatidylserine decarboxylase [Source:MGI Symbol;Acc:MGI:2445114]"
"ENSMUSG00000023456","21991","Tpi1","protein_coding",15781.7060284386,0.00406425797719955,0.00268411499774272,0.00312504919010341,"triosephosphate isomerase 1 [Source:MGI Symbol;Acc:MGI:98797]"
"ENSMUSG00000023460","19328","Rab12","protein_coding",3944.32841076875,0.00106122485282135,0.00330404042176858,0.00263190016537035,"RAB12, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:894284]"
"ENSMUSG00000023467","56734","Tulp2","protein_coding",70.4527881613782,0.0348016634037445,0.0487489645813029,0.045584242485959,"tubby-like protein 2 [Source:MGI Symbol;Acc:MGI:1861600]"
"ENSMUSG00000023473","107934","Celsr3","protein_coding",29.1517523526204,0.173695984249382,0.114304452736751,0.126442722740101,"cadherin, EGF LAG seven-pass G-type receptor 3 [Source:MGI Symbol;Acc:MGI:1858236]"
"ENSMUSG00000023495","59092","Pcbp4","protein_coding",10634.2824176425,0.0037555435670261,0.00278410089171915,0.00312925245361399,"poly(rC) binding protein 4 [Source:MGI Symbol;Acc:MGI:1890471]"
"ENSMUSG00000023505","14793","Cdca3","protein_coding",1449.82561024393,0.00227023199954664,0.00472606179485535,0.00401747810376448,"cell division cycle associated 3 [Source:MGI Symbol;Acc:MGI:1315198]"
"ENSMUSG00000023571","67389","C1qtnf12","protein_coding",406.037622674278,0.0192523421771459,0.0105062398123213,0.0128131952694258,"C1q and tumor necrosis factor related 12 [Source:MGI Symbol;Acc:MGI:1914639]"
"ENSMUSG00000023572","17151","Ccndbp1","protein_coding",978.198500296847,0.00124998473622334,0.00581015585366338,0.0045902623024899,"cyclin D-type binding-protein 1 [Source:MGI Symbol;Acc:MGI:109595]"
"ENSMUSG00000023707","66627","Ogfod2","protein_coding",726.674518037172,0.00804707137497734,0.00696367136634054,0.0072433730842051,"2-oxoglutarate and iron-dependent oxygenase domain containing 2 [Source:MGI Symbol;Acc:MGI:1913877]"
"ENSMUSG00000023723","64656","Mrps23","protein_coding",2236.67059686479,0.00228514278584082,0.00393505111104913,0.00352582282979114,"mitochondrial ribosomal protein S23 [Source:MGI Symbol;Acc:MGI:1928138]"
"ENSMUSG00000023755","69159","Rhebl1","protein_coding",598.644296618851,1e-08,0.0079231044256597,0.00598853706071555,"Ras homolog enriched in brain like 1 [Source:MGI Symbol;Acc:MGI:1916409]"
"ENSMUSG00000023764","78887","Sfi1","protein_coding",402.371802643681,1e-08,0.0105793854259799,0.00764326295449156,"Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]"
"ENSMUSG00000023781","84653","Hes7","protein_coding",26.3478883691209,1.41118674165481e-08,0.126204739429631,0.100034268959055,"hes family bHLH transcription factor 7 [Source:MGI Symbol;Acc:MGI:2135679]"
"ENSMUSG00000023791","72084","Pigx","protein_coding",453.522775079427,0.00379864421433914,0.00966561264507539,0.00821503856178577,"phosphatidylinositol glycan anchor biosynthesis, class X [Source:MGI Symbol;Acc:MGI:1919334]"
"ENSMUSG00000023795","NA","Pisd-ps2","transcribed_unprocessed_pseudogene",37.9581149936749,0.168065340800617,0.0883603756963993,0.107171693229718,"phosphatidylserine decarboxylase, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3612472]"
"ENSMUSG00000023800","24001","Tiam2","protein_coding",1778.30399775869,0.000649535810212608,0.00431072922320111,0.00320752022810952,"T cell lymphoma invasion and metastasis 2 [Source:MGI Symbol;Acc:MGI:1344338]"
"ENSMUSG00000023805","20975","Synj2","protein_coding",4387.85740207362,0.00117919265802222,0.00322049793422563,0.00261728897278673,"synaptojanin 2 [Source:MGI Symbol;Acc:MGI:1201671]"
"ENSMUSG00000023806","100037282","Rsph3b","protein_coding",293.672879630593,1e-08,0.0135781669303022,0.0102777987011476,"radial spoke 3B homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:3630308]"
"ENSMUSG00000023809","20112","Rps6ka2","protein_coding",3243.22125953897,0.00575576560740248,0.00348270798479717,0.00426165537907671,"ribosomal protein S6 kinase, polypeptide 2 [Source:MGI Symbol;Acc:MGI:1342290]"
"ENSMUSG00000023827","68262","Agpat4","protein_coding",1790.10607634693,0.00195318831220175,0.00429864316465889,0.003620366066521,"1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta) [Source:MGI Symbol;Acc:MGI:1915512]"
"ENSMUSG00000023830","16004","Igf2r","protein_coding",43834.1404323767,0.0015028980607982,0.00255191998398317,0.00219591988719033,"insulin-like growth factor 2 receptor [Source:MGI Symbol;Acc:MGI:96435]"
"ENSMUSG00000023832","110460","Acat2","protein_coding",944.918622322193,0.0191413743214084,0.00592752968668374,0.00912105462723205,"acetyl-Coenzyme A acetyltransferase 2 [Source:MGI Symbol;Acc:MGI:87871]"
"ENSMUSG00000023845","240028","Lnpep","protein_coding",4435.02065446297,0.006514708098629,0.0032125972162886,0.00414656862107348,"leucyl/cystinyl aminopeptidase [Source:MGI Symbol;Acc:MGI:2387123]"
"ENSMUSG00000023852","12648","Chd1","protein_coding",16176.7395423309,0.00244955902382186,0.00267907070872052,0.00259977740570652,"chromodomain helicase DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:88393]"
"ENSMUSG00000023861","55951","Mpc1","protein_coding",696.661442812868,0.00240647086436137,0.00715693927779541,0.0058416794357361,"mitochondrial pyruvate carrier 1 [Source:MGI Symbol;Acc:MGI:1915240]"
"ENSMUSG00000023868","23984","Pde10a","protein_coding",950.470929618418,0.000906899176070486,0.00590737615275528,0.00451507367119458,"phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]"
"ENSMUSG00000023882","22712","Zfp54","protein_coding",215.633382619804,0.00552998559195993,0.0175955716644522,0.0145357663513221,"zinc finger protein 54 [Source:MGI Symbol;Acc:MGI:99201]"
"ENSMUSG00000023883","72057","Phf10","protein_coding",5863.33993869093,0.00288292799220109,0.00303353846894185,0.00297595097699925,"PHD finger protein 10 [Source:MGI Symbol;Acc:MGI:1919307]"
"ENSMUSG00000023885","21826","Thbs2","protein_coding",10343.693511423,0.00164551498596814,0.00279271293412493,0.00242368746275287,"thrombospondin 2 [Source:MGI Symbol;Acc:MGI:98738]"
"ENSMUSG00000023892","22709","Zfp51","protein_coding",560.246992979055,0.00241638575414641,0.00829632304980218,0.00687627008951655,"zinc finger protein 51 [Source:MGI Symbol;Acc:MGI:99198]"
"ENSMUSG00000023904","353502","Hcfc1r1","protein_coding",3099.88202786319,0.00713642801683181,0.00352918671886223,0.00453864149798594,"host cell factor C1 regulator 1 (XPO1-dependent) [Source:MGI Symbol;Acc:MGI:2663619]"
"ENSMUSG00000023905","27279","Tnfrsf12a","protein_coding",10320.3545680859,0.00342164811201512,0.00279342565895734,0.00302686437845861,"tumor necrosis factor receptor superfamily, member 12a [Source:MGI Symbol;Acc:MGI:1351484]"
"ENSMUSG00000023908","268930","Pkmyt1","protein_coding",1180.46136327258,0.00398358886268427,0.00523913976696266,0.00498632839368566,"protein kinase, membrane associated tyrosine/threonine 1 [Source:MGI Symbol;Acc:MGI:2137630]"
"ENSMUSG00000023909","76498","Paqr4","protein_coding",241.738297056204,1e-08,0.0159630017725809,0.0119463603921431,"progestin and adipoQ receptor family member IV [Source:MGI Symbol;Acc:MGI:1923748]"
"ENSMUSG00000023912","74011","Slc25a27","protein_coding",242.774363485872,0.0216517540943335,0.0159054511160441,0.0172944228168424,"solute carrier family 25, member 27 [Source:MGI Symbol;Acc:MGI:1921261]"
"ENSMUSG00000023913","27226","Pla2g7","protein_coding",945.677842350704,0.0116539406448625,0.00592475993396222,0.00762244722582046,"phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma) [Source:MGI Symbol;Acc:MGI:1351327]"
"ENSMUSG00000023914","17287","Mep1a","protein_coding",30.2731208447762,0.071965588480184,0.110162191815019,0.102302282800269,"meprin 1 alpha [Source:MGI Symbol;Acc:MGI:96963]"
"ENSMUSG00000023915","94185","Tnfrsf21","protein_coding",104.107699146288,0.011613391287153,0.0337907976431569,0.028874012334233,"tumor necrosis factor receptor superfamily, member 21 [Source:MGI Symbol;Acc:MGI:2151075]"
"ENSMUSG00000023919","83815","Cenpq","protein_coding",1906.53383967273,0.00562426165643049,0.00418743306436389,0.00463431768630351,"centromere protein Q [Source:MGI Symbol;Acc:MGI:1933744]"
"ENSMUSG00000023921","17850","Mut","protein_coding",1169.24181422979,0.00763574393310907,0.00526563881356579,0.00586860711195254,"methylmalonyl-Coenzyme A mutase [Source:MGI Symbol;Acc:MGI:97239]"
"ENSMUSG00000023923","72238","Tbc1d5","protein_coding",1298.82102634501,0.00383539167100206,0.00498748011290194,0.00477687631268018,"TBC1 domain family, member 5 [Source:MGI Symbol;Acc:MGI:1919488]"
"ENSMUSG00000023927","20230","Satb1","protein_coding",52.4353864707107,0.0700891504467696,0.0646483547036556,0.0658295506144167,"special AT-rich sequence binding protein 1 [Source:MGI Symbol;Acc:MGI:105084]"
"ENSMUSG00000023932","71702","Cdc5l","protein_coding",5595.0723392369,0.00205621029840413,0.00306019652065034,0.0027722605787243,"cell division cycle 5-like (S. pombe) [Source:MGI Symbol;Acc:MGI:1918952]"
"ENSMUSG00000023938","224805","Aars2","protein_coding",1539.29413041492,1e-08,0.00459537134989603,0.00328900243431955,"alanyl-tRNA synthetase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:2681839]"
"ENSMUSG00000023939","68463","Mrpl14","protein_coding",814.965168727894,0.00840036189001208,0.00647765969184517,0.00698537316764712,"mitochondrial ribosomal protein L14 [Source:MGI Symbol;Acc:MGI:1333864]"
"ENSMUSG00000023940","72415","Sgo1","protein_coding",1534.6242010058,0.0036204299403969,0.00460181597446446,0.00442844990763604,"shugoshin 1 [Source:MGI Symbol;Acc:MGI:1919665]"
"ENSMUSG00000023942","63959","Slc29a1","protein_coding",2820.7330912518,0.00223551223850965,0.00363326012799875,0.00328158085327495,"solute carrier family 29 (nucleoside transporters), member 1 [Source:MGI Symbol;Acc:MGI:1927073]"
"ENSMUSG00000023944","15516","Hsp90ab1","protein_coding",149554.72747069,0.00284239980581983,0.00249934757371089,0.00285927786053208,"heat shock protein 90 alpha (cytosolic), class B member 1 [Source:MGI Symbol;Acc:MGI:96247]"
"ENSMUSG00000023947","18037","Nfkbie","protein_coding",425.260826994864,0.00462833529102282,0.01014331631347,0.00882967394412988,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon [Source:MGI Symbol;Acc:MGI:1194908]"
"ENSMUSG00000023951","22339","Vegfa","protein_coding",15193.6620804413,0.00416379480291547,0.00269210973757042,0.00315034195133409,"vascular endothelial growth factor A [Source:MGI Symbol;Acc:MGI:103178]"
"ENSMUSG00000023952","56055","Gtpbp2","protein_coding",8813.96677413139,0.00712335263821857,0.00284741173021592,0.00443638230141689,"GTP binding protein 2 [Source:MGI Symbol;Acc:MGI:1860138]"
"ENSMUSG00000023953","80905","Polh","protein_coding",1801.9783700533,0.00207059558508483,0.00428664493268056,0.00363898134477581,"polymerase (DNA directed), eta (RAD 30 related) [Source:MGI Symbol;Acc:MGI:1891457]"
"ENSMUSG00000023959","224796","Clic5","protein_coding",21.0889163740415,1e-08,0.15705875835608,0.133833952191178,"chloride intracellular channel 5 [Source:MGI Symbol;Acc:MGI:1917912]"
"ENSMUSG00000023960","83965","Enpp5","protein_coding",50.0086856498891,0.0192024239999103,0.0676652294958864,0.0563059462077854,"ectonucleotide pyrophosphatase/phosphodiesterase 5 [Source:MGI Symbol;Acc:MGI:1933830]"
"ENSMUSG00000023961","224794","Enpp4","protein_coding",77.0979753756777,1e-08,0.0447607636985579,0.0349512305253821,"ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:MGI Symbol;Acc:MGI:2682634]"
"ENSMUSG00000023963","56050","Cyp39a1","protein_coding",183.686775815188,0.0120214730328703,0.0202248817816511,0.0182722157949039,"cytochrome P450, family 39, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1927096]"
"ENSMUSG00000023965","50758","Fbxl17","protein_coding",1637.55726892821,1e-08,0.00446828951298597,0.00319779590979463,"F-box and leucine-rich repeat protein 17 [Source:MGI Symbol;Acc:MGI:1354704]"
"ENSMUSG00000023966","75564","Rsph9","protein_coding",103.548281487494,0.0421769583183046,0.0339599668800471,0.0359236589584954,"radial spoke head 9 homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1922814]"
"ENSMUSG00000023967","68565","Mrps18a","protein_coding",3002.25593073967,0.00144180852861834,0.0035633834042439,0.00291412196506534,"mitochondrial ribosomal protein S18A [Source:MGI Symbol;Acc:MGI:1915815]"
"ENSMUSG00000023971","224823","Rrp36","protein_coding",1448.9299612605,0.00218142931000771,0.00472745170152911,0.00397693609024567,"ribosomal RNA processing 36 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2385053]"
"ENSMUSG00000023972","71461","Ptk7","protein_coding",7123.64216137576,0.0019840754722426,0.00293517394476755,0.00278322202428419,"PTK7 protein tyrosine kinase 7 [Source:MGI Symbol;Acc:MGI:1918711]"
"ENSMUSG00000023973","72029","Cnpy3","protein_coding",2642.90998565142,0.00231022054010437,0.00371101986594307,0.00332138691388547,"canopy FGF signaling regulator 3 [Source:MGI Symbol;Acc:MGI:1919279]"
"ENSMUSG00000023977","224826","Ubr2","protein_coding",10660.4551857776,0.000389650806673196,0.00278334827011268,0.0019554844754526,"ubiquitin protein ligase E3 component n-recognin 2 [Source:MGI Symbol;Acc:MGI:1861099]"
"ENSMUSG00000023979","107477","Guca1b","protein_coding",55.6822292248783,0.0734311255057477,0.0610231617109068,0.0633960007601166,"guanylate cyclase activator 1B [Source:MGI Symbol;Acc:MGI:1194489]"
"ENSMUSG00000023980","63856","Taf8","protein_coding",2054.09205493789,0.0025323671177425,0.00406460151336337,0.00367738190636158,"TATA-box binding protein associated factor 8 [Source:MGI Symbol;Acc:MGI:1926879]"
"ENSMUSG00000023988","53414","Bysl","protein_coding",3879.48508899888,0.000674530123321657,0.00331785472748006,0.00250736892782531,"bystin-like [Source:MGI Symbol;Acc:MGI:1858419]"
"ENSMUSG00000023990","21425","Tfeb","protein_coding",863.981010996813,0.012513949369578,0.00625072327800319,0.0077561117981327,"transcription factor EB [Source:MGI Symbol;Acc:MGI:103270]"
"ENSMUSG00000023991","74123","Foxp4","protein_coding",7697.21617192441,0.00300786853649208,0.0029010731384371,0.00293412042349208,"forkhead box P4 [Source:MGI Symbol;Acc:MGI:1921373]"
"ENSMUSG00000023994","18044","Nfya","protein_coding",7381.54303607003,0.00377738855628225,0.00291918519424212,0.00321400239785633,"nuclear transcription factor-Y alpha [Source:MGI Symbol;Acc:MGI:97316]"
"ENSMUSG00000024002","57261","Brd4","protein_coding",28138.2104928139,0.0107954561385996,0.0025934047882759,0.00469232815784197,"bromodomain containing 4 [Source:MGI Symbol;Acc:MGI:1888520]"
"ENSMUSG00000024006","106504","Stk38","protein_coding",4330.88471344174,0.00206733725970324,0.00323027139894231,0.00286128403575306,"serine/threonine kinase 38 [Source:MGI Symbol;Acc:MGI:2442572]"
"ENSMUSG00000024007","68816","Ppil1","protein_coding",1978.40217840481,0.000781204369543663,0.00412531906843015,0.00310048694848569,"peptidylprolyl isomerase (cyclophilin)-like 1 [Source:MGI Symbol;Acc:MGI:1916066]"
"ENSMUSG00000024011","74116","Pi16","protein_coding",18.0699992941533,1e-08,0.182884318332184,0.143020920376415,"peptidase inhibitor 16 [Source:MGI Symbol;Acc:MGI:1921366]"
"ENSMUSG00000024012","56462","Mtch1","protein_coding",9451.45009280188,0.00173785842772587,0.00282246521237046,0.00246220092711258,"mitochondrial carrier 1 [Source:MGI Symbol;Acc:MGI:1929261]"
"ENSMUSG00000024014","18712","Pim1","protein_coding",1051.74393802847,0.00467351154297962,0.0055771162731539,0.00532928899823729,"proviral integration site 1 [Source:MGI Symbol;Acc:MGI:97584]"
"ENSMUSG00000024018","68597","Ccdc167","protein_coding",291.93346705891,0.00272209355375645,0.013644307181603,0.0108518636010533,"coiled-coil domain containing 167 [Source:MGI Symbol;Acc:MGI:1915847]"
"ENSMUSG00000024019","74157","Cmtr1","protein_coding",248.266741712456,0.00791168602546404,0.0156083871116444,0.0137421519836265,"cap methyltransferase 1 [Source:MGI Symbol;Acc:MGI:1921407]"
"ENSMUSG00000024026","109801","Glo1","protein_coding",1756.00463131042,0.00650788939771601,0.00433400862549549,0.00496245465874909,"glyoxalase 1 [Source:MGI Symbol;Acc:MGI:95742]"
"ENSMUSG00000024037","57773","Wdr4","protein_coding",2847.86948716441,0.00151974032805246,0.00362224775142714,0.00302684262745138,"WD repeat domain 4 [Source:MGI Symbol;Acc:MGI:1889002]"
"ENSMUSG00000024038","78330","Ndufv3","protein_coding",2202.25135963289,0.00147805941908851,0.00395783056394241,0.00329199828754381,"NADH:ubiquinone oxidoreductase core subunit V3 [Source:MGI Symbol;Acc:MGI:1890894]"
"ENSMUSG00000024039","12411","Cbs","protein_coding",21.0306608412393,1e-08,0.157486952730464,0.116979126548466,"cystathionine beta-synthase [Source:MGI Symbol;Acc:MGI:88285]"
"ENSMUSG00000024042","17691","Sik1","protein_coding",2034.98481988073,0.00116111114887405,0.00407950293600321,0.00320084473361397,"salt inducible kinase 1 [Source:MGI Symbol;Acc:MGI:104754]"
"ENSMUSG00000024043","268970","Arhgap28","protein_coding",935.838372095178,0.00202922677777512,0.0059610041422955,0.00489700905046245,"Rho GTPase activating protein 28 [Source:MGI Symbol;Acc:MGI:2147003]"
"ENSMUSG00000024044","13823","Epb41l3","protein_coding",8865.40113292899,0.00100721908818211,0.00284526590426573,0.00224609809127458,"erythrocyte membrane protein band 4.1 like 3 [Source:MGI Symbol;Acc:MGI:103008]"
"ENSMUSG00000024045","56399","Akap8","protein_coding",8934.03772630418,0.00341850603266552,0.00284244089087952,0.0030418506089704,"A kinase (PRKA) anchor protein 8 [Source:MGI Symbol;Acc:MGI:1928488]"
"ENSMUSG00000024048","67268","Myl12a","protein_coding",41468.9280452713,0.000953424794407064,0.00255616174116545,0.00199210576199124,"myosin, light chain 12A, regulatory, non-sarcomeric [Source:MGI Symbol;Acc:MGI:1914518]"
"ENSMUSG00000024049","17929","Myom1","protein_coding",38.1203602926348,0.136614301649298,0.0879948470223432,0.0940587847151808,"myomesin 1 [Source:MGI Symbol;Acc:MGI:1341430]"
"ENSMUSG00000024050","22404","Wiz","protein_coding",5367.88743171714,0.00147038426409278,0.00308485585413118,0.00263069386666207,"widely-interspaced zinc finger motifs [Source:MGI Symbol;Acc:MGI:1332638]"
"ENSMUSG00000024052","64898","Lpin2","protein_coding",1546.21998984527,1e-08,0.00458588516165005,0.00314815029424107,"lipin 2 [Source:MGI Symbol;Acc:MGI:1891341]"
"ENSMUSG00000024053","246707","Emilin2","protein_coding",3425.58590919979,0.00503548223070261,0.0034291973407856,0.00389535810496544,"elastin microfibril interfacer 2 [Source:MGI Symbol;Acc:MGI:2389136]"
"ENSMUSG00000024054","74355","Smchd1","protein_coding",6424.51694792815,0.000306955763028126,0.00298497325794115,0.0020606135606437,"SMC hinge domain containing 1 [Source:MGI Symbol;Acc:MGI:1921605]"
"ENSMUSG00000024055","170716","Cyp4f13","protein_coding",145.129227251943,1e-08,0.0249399459017338,0.0184486197257154,"cytochrome P450, family 4, subfamily f, polypeptide 13 [Source:MGI Symbol;Acc:MGI:2158641]"
"ENSMUSG00000024056","67052","Ndc80","protein_coding",1494.35585433392,0.000273951151466922,0.00465905848722703,0.00340412430618332,"NDC80 kinetochore complex component [Source:MGI Symbol;Acc:MGI:1914302]"
"ENSMUSG00000024063","77889","Lbh","protein_coding",5721.67546873759,0.0183563659603068,0.00304730433719354,0.00662813249659348,"limb-bud and heart [Source:MGI Symbol;Acc:MGI:1925139]"
"ENSMUSG00000024066","22436","Xdh","protein_coding",9809.7990964541,0.000964159298770336,0.00280986555876252,0.00220476679243906,"xanthine dehydrogenase [Source:MGI Symbol;Acc:MGI:98973]"
"ENSMUSG00000024067","66310","Dpy30","protein_coding",1115.01709232024,0.00159462750013316,0.0054012271815481,0.00433170729966097,"dpy-30, histone methyltransferase complex regulatory subunit [Source:MGI Symbol;Acc:MGI:1913560]"
"ENSMUSG00000024068","50850","Spast","protein_coding",2509.29768150786,0.00148007437008586,0.00377669831053242,0.003078170995742,"spastin [Source:MGI Symbol;Acc:MGI:1858896]"
"ENSMUSG00000024069","210148","Slc30a6","protein_coding",858.584352157891,0.00225591737867298,0.00627443967766902,0.00518256128428256,"solute carrier family 30 (zinc transporter), member 6 [Source:MGI Symbol;Acc:MGI:2386741]"
"ENSMUSG00000024070","75292","Prkd3","protein_coding",5421.44005949027,0.00254011019929174,0.00307885692559017,0.00294177142462348,"protein kinase D3 [Source:MGI Symbol;Acc:MGI:1922542]"
"ENSMUSG00000024072","67864","Yipf4","protein_coding",2394.16459698076,0.015814691128003,0.00383917311607506,0.00688673106765893,"Yip1 domain family, member 4 [Source:MGI Symbol;Acc:MGI:1915114]"
"ENSMUSG00000024073","12211","Birc6","protein_coding",13246.9036767733,0.000228479153670169,0.00272364134997699,0.00183530709621693,"baculoviral IAP repeat-containing 6 [Source:MGI Symbol;Acc:MGI:1276108]"
"ENSMUSG00000024074","50766","Crim1","protein_coding",6841.38029135808,0.0016007456197165,0.00295405461250253,0.00252885664739756,"cysteine rich transmembrane BMP regulator 1 (chordin like) [Source:MGI Symbol;Acc:MGI:1354756]"
"ENSMUSG00000024077","268980","Strn","protein_coding",3966.68733851502,0.00453607745553554,0.00329938176303553,0.00368034332821664,"striatin, calmodulin binding protein [Source:MGI Symbol;Acc:MGI:1333757]"
"ENSMUSG00000024078","74196","Ttc27","protein_coding",3167.05683705908,0.00101441578959089,0.00350688099195452,0.00272147537984871,"tetratricopeptide repeat domain 27 [Source:MGI Symbol;Acc:MGI:1921446]"
"ENSMUSG00000024079","19106","Eif2ak2","protein_coding",3331.52796440642,0.00372419710636025,0.00345606489422246,0.00354955444122557,"eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]"
"ENSMUSG00000024081","12607","Cebpz","protein_coding",7205.29428397329,0.000950782426723844,0.00292998803897673,0.00228902235074973,"CCAAT/enhancer binding protein zeta [Source:MGI Symbol;Acc:MGI:109386]"
"ENSMUSG00000024082","73694","Ndufaf7","protein_coding",512.0649898445,0.016181475075531,0.0088438319662932,0.0106705930535137,"NADH:ubiquinone oxidoreductase complex assembly factor 7 [Source:MGI Symbol;Acc:MGI:1920944]"
"ENSMUSG00000024083","224938","Pja2","protein_coding",5682.67963799095,0.00290959439779027,0.00305121412101494,0.00314278544892224,"praja ring finger ubiquitin ligase 2 [Source:MGI Symbol;Acc:MGI:2159342]"
"ENSMUSG00000024084","70536","Qpct","protein_coding",773.02456544957,0.00406497029457868,0.00669468645497506,0.0059856429883756,"glutaminyl-peptide cyclotransferase (glutaminyl cyclase) [Source:MGI Symbol;Acc:MGI:1917786]"
"ENSMUSG00000024085","17158","Man2a1","protein_coding",8735.3008554025,0.00191338947092336,0.00285074252829635,0.00258981100680082,"mannosidase 2, alpha 1 [Source:MGI Symbol;Acc:MGI:104669]"
"ENSMUSG00000024087","13078","Cyp1b1","protein_coding",16.5018091797958,1e-08,0.200028627043355,0.175996899922939,"cytochrome P450, family 1, subfamily b, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88590]"
