"scatter_comparison","comparison","database","pathway_key","pathway_name","filter_mode_used","fdr_cutoff_used","direction_class","delta_NES","abs_delta_NES","NES_x","NES_y","padj_x","padj_y","leading_edge_x","leading_edge_y","pathway_id_mouse_KD","pathway_id_mouse_KO","pathway_id_mouse_het","pathway_name_mouse_KD","pathway_name_mouse_KO","pathway_name_mouse_het","NES_mouse_KD","padj_mouse_KD","signed_log10padj_mouse_KD","signed_log10padj_mouse_KO","signed_log10padj_mouse_het","significant_mouse_KD","significant_mouse_KO","significant_mouse_het","leading_edge_mouse_KD","delta_NES_KO_minus_het","delta_NES_KD_minus_het","delta_NES_KO_minus_KD","abs_delta_NES_KO_minus_het","abs_delta_NES_KD_minus_het","abs_delta_NES_KO_minus_KD","direction_pattern","NES_mouse_het","padj_mouse_het","leading_edge_mouse_het","NES_mouse_KO","padj_mouse_KO","leading_edge_mouse_KO"
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0003180","aortic valve morphogenesis","either",0.05,"shared negative",-0.19552279536923,0.19552279536923,-1.72921174244363,-1.92473453781286,0.266677856151,0.0173426017827455,"14462/100952/18018/20564/17130/19876/268902/14463/12006/18128/20682","20563/14462/22160/20682/20564/17130/100952/18128/12006/268902/19876","GO:0003180","GO:0003180","GO:0003180","aortic valve morphogenesis","aortic valve morphogenesis","aortic valve morphogenesis",0.963421151137175,0.755745928175959,0.12162418404492,-1.76088574797129,-0.574013044867657,FALSE,TRUE,FALSE,"20563/20564/19645/23794/100952/21813/22160/14462/21803",-0.19552279536923,2.6926328935808,-2.88815568895004,0.19552279536923,2.6926328935808,2.88815568895004,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0045765","regulation of angiogenesis","either",0.05,"shared negative",-0.19458390102612,0.19458390102612,-1.56058371120997,-1.75516761223609,0.0919894471272337,0.0025215097614565,"22418/20848/15507/26427/66214/23939/109901/20692/68545/18576/78560/16600/14461/15239/20351/16598/21413/12189/67784/13855/17395/30944/320910/18015/16480/15901/14463/18750/215798/13601/20312/26365/80837/19274/11826/19223/14254/20296/246707/20317","240185/230775/17300/15442/18186/13638/67154/18015/16402/21826/15586/11826/114715/78560/23876/20416/246703/22433/14886/14645/72106/21808/16600/69683/15234/13855/243912/20356/20848/13731/240725/19223/21817/12266/16392/20692/12387/18576/17395/18787/67784/66214/15901/21413/19274/100952/30944/109901/20358/22418/26427/16878/246707/14461/20351/18750/16480/14254/80837/26365/215798/20296/320910/20312/13601/20317","GO:0045765","GO:0045765","GO:0045765","regulation of angiogenesis","regulation of angiogenesis","regulation of angiogenesis",1.43589181080331,0.0669922640997791,1.17397534435512,-2.59833934622843,-1.03626199132054,FALSE,TRUE,FALSE,"20692/20317/12266/13731/23876/80837/20684/11535/15901/20356/18186/22375/15234/16600/20846/12490/23892/78560/70097/18576/16923/12827/142980/15364/20312/11745/246703/109901/21937/19242/12394/68585/21413/80898/13601/53614/69683/50721/27279/21826/14886/20226/114715/215798/223780/240185/16451/20416/18176/11518/15442/18081/216527/16598/18024/22339/16878/11826/66214/17872/100952/21813/11350/13078/18570/19223/243912/15251/24064",-0.19458390102612,2.99647552201328,-3.1910594230394,0.19458390102612,2.99647552201328,3.1910594230394,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0048562","embryonic organ morphogenesis","either",0.05,"shared negative",-0.19042364220541,0.19042364220541,-1.53750377480109,-1.7279274170065,0.0771806536807191,0.00527594859142209,"21812/93840/15586/17127/18764/18109/231070/20897/18605/27419/14118/270685/20474/23967/106633/67661/12387/110796/15530/21809/15284/15531/15205/71175/14633/14183/22658/277939/14462/17260/18129/21417/216560/17150/22418/15434/21386/13617/14632/192170/14119/67671/57265/20692/14461/216274/12814/320878/16568/17240/14182/58250/15227/19411/21414/14451/14463/68588/105782/20666/241226/110253/109934/20204/13543/18128/20682/216616","15531/14051/17869/30791/13543/67671/14119/21677/22658/15586/14182/76365/12814/14462/26417/18129/21808/193385/22160/192170/23967/270685/231070/20682/21417/15227/20692/12387/105782/15228/57265/21809/20204/15284/239250/17260/19411/18128/22418/110253/17240/21386/14461/320878/18605/109934/58250/68588/20666/21414/14451/17150/13617/241226","GO:0048562","GO:0048562","GO:0048562","embryonic organ morphogenesis","embryonic organ morphogenesis","embryonic organ morphogenesis",0.97511897989283,0.782412574833729,0.10656417823961,-2.27769944484866,-1.11249154749659,FALSE,TRUE,FALSE,"20692/14119/270685/14451/14118/17150/18933/14609/20897/19664/17387/21677/18764/241226/15257/67661/110796/245866/22601/20204/319757/15902",-0.19042364220541,2.51262275469392,-2.70304639689933,0.19042364220541,2.51262275469392,2.70304639689933,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0042063","gliogenesis","either",0.05,"shared negative",-0.18750982415269,0.18750982415269,-1.35140900607899,-1.53891883023168,0.379772745227986,0.0153448652275932,"52615/192157/14733/26396/235106/18109/230674/13667/18605/27419/18693/18591/19058/14824/21803/76441/192897/13866/50849/12387/20678/15205/22142/217166/14784/18472/13003/13838/15979/20238/12799/51800/12257/12569/20848/19271/18032/328365/216869/20481/12825/18810/15904/12833/53321/14268/235402/21938/14432/20720/107503/17937/18015/67916/13649/11484/105782/20666/215798/16842/20312/17181/18858/18128/103743/20682/14254/20296/216616","12759/18023/14268/11305/20586/13853/209354/58234/668158/121021/26396/15205/14733/13866/18472/68585/56386/14815/14173/108067/50849/18015/17869/19058/14102/20238/14745/11820/192897/14784/12569/14766/320840/12799/18810/14083/74761/26417/21808/16195/18606/22142/20848/14758/17986/83433/11484/104156/20682/217166/17937/12257/12988/18619/15979/12387/105782/53321/15228/14432/12825/107503/235106/12977/13003/18128/20678/20720/18858/16878/12833/235402/18605/16842/14254/20666/215798/15904/20296/17181/103743/20312/67916","GO:0042063","GO:0042063","GO:0042063","gliogenesis","gliogenesis","gliogenesis",1.31754450897689,0.187370721711945,0.727298270397736,-1.81403692158013,-0.420476206059806,FALSE,TRUE,FALSE,"74761/20539/14432/235106/20720/243853/12833/26396/17937/17181/22142/13003/224045/17387/12799/12568/12825/18438/17250/15364/12257/67916/12176/13629/20312/11651/14870/236539/24088/21937/53321/22352/14268/319757/22388/12977/15902/19242/13866/68585/67453/59287/76893/16971/17988/223697/104156/23966/14733/269951/26395/15461/252875/27419/215798/18472/19263/17874/108067/11820/225608/230674/21898/13555/20481/56711/26417/19164",-0.18750982415269,2.66895351505588,-2.85646333920857,0.18750982415269,2.66895351505588,2.85646333920857,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0031346","positive regulation of cell projection organization","either",0.05,"shared negative",-0.18735682314085,0.18735682314085,-1.33172998913553,-1.51908681227638,0.278634807677965,0.0157376385082591,"230872/55978/20698/18080/213084/20356/18708/18102/14824/71751/11771/17118/11908/223593/21809/215445/17755/23999/235180/242687/235611/353047/83431/19230/18483/56320/18472/224617/140570/13838/56699/22418/70237/15507/52513/13631/20315/330914/18214/22084/20393/382056/14362/73710/14534/69710/75788/104445/67998/328572/64297/18195/14182/227541/14268/216739/20720/67784/12305/18439/19876/108686/13385/18003/18015/16480/13169/268902/192786/20312/319974/72844/13543/11826/108100/53860/23965/216616/20317","18015/17295/13543/14745/68151/18080/213084/56699/69710/11785/11826/14182/12305/70237/328572/320840/330914/75788/11881/67998/192786/214459/235611/18606/14534/12361/193385/15234/20266/20356/235180/18442/18708/104445/18195/11908/52513/19230/67784/17118/108686/13169/21809/18003/18214/18483/235106/18439/13385/22418/20315/20720/216739/98845/16878/64297/73710/53860/72844/665113/16480/56320/14362/108100/268902/20393/19876/23965/20312/319974/20317","GO:0031346","GO:0031346","GO:0031346","positive regulation of cell projection organization","positive regulation of cell projection organization","positive regulation of cell projection organization",1.19778328676996,0.360748332763338,0.442795667367817,-1.80306043460558,-0.55496463149347,FALSE,TRUE,FALSE,"20317/235106/11567/14362/12361/20720/26396/11603/52163/18442/20356/72844/18186/15234/20361/22240/13169/22359/13631/20312/11651/192176/24088/98733/16403/13690/22352/14268/74187/19242/18643/75788/76454/23789/68585/52906/20430/20315/18214/18003/235180/52513/16971/269878/19735/27279/18080/16819/26395/15461/23999/230872/18472/72162/23965/269254/11845/75974/208727/14534/192786/109905/260409/11426/18024/17755/74006/21821/13640/22084/22339/16878/242687/11826/66515/23854/233489/55978/245886/20779/104252/29819/11881/70237/235611/11350/74117",-0.18735682314085,2.52951327590549,-2.71687009904634,0.18735682314085,2.52951327590549,2.71687009904634,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0031290","retinal ganglion cell axon guidance","either",0.05,"shared negative",-0.18198630070597,0.18198630070597,-1.82614476132319,-2.00813106202916,0.17138220861636,0.00858941130114058,"104360/20563/16392/22772/13841/319504/13845/268902/19274","319504/22772/18186/20563/11658/17986/13845/16392/19274/12167/13841/268902","GO:0031290","GO:0031290","GO:0031290","retinal ganglion cell axon guidance","retinal ganglion cell axon guidance","retinal ganglion cell axon guidance",1.37839982379202,0.386705223834287,0.412619961190235,-2.06603660071211,-0.766034264681112,FALSE,TRUE,FALSE,"20563/11658/18186/12167",-0.18198630070597,3.20454458511521,-3.38653088582118,0.18198630070597,3.20454458511521,3.38653088582118,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0043542","endothelial cell migration","either",0.05,"shared negative",-0.18160714148316,0.18160714148316,-1.43525645672404,-1.6168635982072,0.215390912167223,0.0235367787719361,"14314/18591/11819/240185/22341/20356/14824/21803/22122/56233/14645/23970/15184/14462/17260/68992/18133/107321/22418/15507/66214/21804/56218/19245/20850/20401/20692/269608/17886/78560/16600/14461/105844/20351/192197/14182/11541/14268/67784/72630/19876/71093/11600/94352/18015/16480/67916/18750/13655/26365/18128/80837/19274/20317","14173/79221/11501/240185/18186/18015/17295/68328/192197/269608/14182/114715/78560/20401/56218/15184/20563/94352/22122/14083/14462/17886/14645/16600/23970/11541/69683/16952/20356/13731/20850/107321/20692/67784/66214/17260/19274/18128/21804/22418/18133/71093/11600/14461/14314/13655/20351/18750/16480/19876/19245/80837/26365/67916/20317","GO:0043542","GO:0043542","GO:0043542","endothelial cell migration","endothelial cell migration","endothelial cell migration",1.37067176366073,0.19906833547616,0.700997814917932,-1.62825297468287,-0.666772624524056,FALSE,TRUE,FALSE,"20692/20563/20317/13731/80837/11819/20684/21804/20356/14314/18186/16600/23892/78560/70097/14751/18438/56048/19225/71093/21814/67916/11745/11651/192197/19241/14268/16952/19242/12554/20855/23789/79221/72630/13655/69683/16819/19245/114715",-0.18160714148316,2.80592822038477,-2.98753536186793,0.18160714148316,2.80592822038477,2.98753536186793,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0045637","regulation of myeloid cell differentiation","either",0.05,"shared negative",0.17571145594731,0.17571145594731,-1.69588244958701,-1.5201709936397,0.0490718867667033,0.0790592233435816,"14118/16149/223870/18708/18102/21803/97086/93686/18035/17342/14645/12387/14281/12349/12608/17260/12192/18129/15499/20848/20308/170826/19014/72147/223690/20850/16969/14461/223770/20851/74370/16948/19411/107829/19401/320404/18003/217127/21847/18015/70673/215653/21930/18750/19659/16842/26365/217154/15511","14281/57259/18015/17869/14102/17342/223870/19014/11479/107829/217127/18129/223770/14645/223690/21930/20851/19055/15499/320404/20848/93686/83433/20850/74370/16948/18708/12192/12387/97086/18003/17260/19411/12977/217154/21847/16878/14461/18750/19659/70673/16842/26365","GO:0045637","GO:0045637","GO:0045637","regulation of myeloid cell differentiation","regulation of myeloid cell differentiation","regulation of myeloid cell differentiation",-1.16840136278663,0.427431153582606,-0.369133827197826,-1.10204745636357,-1.30916724349422,FALSE,FALSE,TRUE,"53621/320404/22083/14645/54624/16825/66193/233904/20851/17268/100201/50754/18015/15526/75302/217127/226421/12912/21847/14184/26564/229700/223690/19014/23871/22034/14102/17096/57259/83554/18035/11501/16969/11789/11479/193740/14461/16476/22761/21873/170826/217154/14159/15511",0.17571145594731,0.52748108680038,-0.35176963085307,0.17571145594731,0.52748108680038,0.35176963085307,"all negative",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0016525","negative regulation of angiogenesis","either",0.05,"shared negative",-0.17220727663733,0.17220727663733,-1.65724895650258,-1.82945623313991,0.168481365914708,0.00880182690076175,"26427/66214/20692/68545/18576/16600/15239/20351/16598/21413/13855/30944/18015/19274/14254/20296/20317","230775/17300/13638/18015/21826/114715/23876/20416/246703/14886/21808/16600/13855/240725/20692/12387/18576/18787/66214/21413/19274/100952/30944/20358/26427/16878/20351/14254/20296/20317","GO:0016525","GO:0016525","GO:0016525","negative regulation of angiogenesis","negative regulation of angiogenesis","negative regulation of angiogenesis",1.11397002706997,0.585604433236823,0.232395644171315,-2.05542717664824,-0.773448125225447,FALSE,TRUE,FALSE,"20692/20317/23876/16600/20846/18576/16923/12827/246703/19242/21413/21826/14886/20226/114715",-0.17220727663733,2.77121898357255,-2.94342626020988,0.17220727663733,2.77121898357255,2.94342626020988,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0051962","positive regulation of nervous system development","either",0.05,"shared negative",-0.17185001544904,0.17185001544904,-1.58593038680508,-1.75778040225412,0.0526727049135714,0.000531526948803791,"22341/216856/18080/213084/20356/232227/18708/21803/71751/56381/17118/69807/230775/12387/15205/17755/233064/23999/245666/235611/21817/11421/83431/76854/56320/18472/224617/140570/13838/20238/12257/22418/70237/13631/20315/16981/216869/330914/20393/17380/75788/99633/328572/20351/14268/13845/21938/14375/20720/67784/19876/13385/16480/13169/268902/13649/107065/11484/18750/20666/75409/20312/76901/18128/108100/14254/64085/20317","17869/17295/22596/20238/21826/66993/68151/18080/213084/70237/328572/330914/75788/20563/14083/16180/16195/235611/18606/12361/20356/21817/11484/104156/12257/107065/13845/18708/12387/67784/17118/15228/13169/239250/76901/13385/18128/22418/20315/20720/14375/16878/20351/18750/16981/665113/16480/11421/56320/99633/108100/268902/20393/17380/19876/14254/20666/319387/75409/20312/64085/20317","GO:0051962","GO:0051962","GO:0051962","positive regulation of nervous system development","positive regulation of nervous system development","positive regulation of nervous system development",1.13001496484766,0.502397977263784,0.298952117807774,-3.27447471153564,-1.27841437864509,FALSE,TRUE,FALSE,"20539/20563/20317/12361/20720/26396/11603/20356/64085/18186/20361/13169/71228/13631/99633/12257/20312/17158/22596/24088/98733/13690/22352/14268/319757/15902/19242/75788/76454/68585/20430/20315/14375/16971/269878/27279/18080/21826/104156/23966/26395/76901/23999/378937/18472/72162/11421/13555/11426/56711/17755/74006/13640/22339/16878/66515/233489/53605/245886/26419/29819/70237/235611/74117",-0.17185001544904,2.71594535165274,-2.88779536710178,0.17185001544904,2.71594535165274,2.88779536710178,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0051963","regulation of synapse assembly","either",0.05,"shared negative",-0.16867086181973,0.16867086181973,-1.65034765483631,-1.81901851665604,0.0768489790097497,0.00162191733452729,"18208/239250/65945/105689/18190/20563/13643/235106/319387/243548/216856/20474/232227/223870/238205/57138/18708/15569/56376/230775/12387/14674/17755/17260/245666/238130/18483/13841/74762/80749/22418/70237/330662/13631/16981/330914/73728/15529/14362/228357/217124/210094/545428/99633/20351/14182/13845/13175/19876/13385/53413/107065/18750/75409/210293/217333/64085","18002/29819/76108/74488/18190/17755/14735/330814/442801/56212/68585/106042/27205/13631/72621/230775/21826/223870/11820/54216/545428/14182/70237/320840/330914/20563/14083/16180/238205/217333/80749/74762/217124/53413/56376/107065/13845/259302/18708/12387/15529/238130/330662/18483/239250/235106/17260/13385/22418/210094/210293/20351/18750/16981/13841/14362/99633/19876/319387/75409/64085","GO:0051963","GO:0051963","GO:0051963","regulation of synapse assembly","regulation of synapse assembly","regulation of synapse assembly",0.950275750514593,0.796290318945477,0.0989285642613332,-2.78997128457217,-1.1143618980195,FALSE,TRUE,FALSE,"20563/235106/14362/11603/399558/64085/53413/217692/22359/71228/238130/13631/99633/15529/24088/22192/14739/108155/68585/223254/21826/72621/378937/11820/11845/208643/17755/13640/330662/56376/29819/70237/74117/234664/320840/105827/225875/14083/259302/19249",-0.16867086181973,2.6006234053509,-2.76929426717063,0.16867086181973,2.6006234053509,2.76929426717063,"mixed or incomplete",NA,NA,NA,NA,NA,NA
"mouse_KO_vs_het_GO_BP","mouse KO vs WT vs mouse het vs WT","GO_BP","GO:0003176","aortic valve development","either",0.05,"shared negative",-0.16597307967017,0.16597307967017,-1.63744636479226,-1.80341944446243,0.335232901900251,0.0323106187209161,"14462/100952/18018/20564/17130/21938/19876/268902/14463/12006/18128/20682","20563/14462/22160/20682/20564/17130/100952/18128/12006/268902/19876","GO:0003176","GO:0003176","GO:0003176","aortic valve development","aortic valve development","aortic valve development",1.17415222350974,0.573389557088864,0.241550220946529,-1.49065472553213,-0.47465336351286,FALSE,TRUE,FALSE,"20563/20564/19664/21937/19645/23794/100952/21813/22160/14462/12156/21803",-0.16597307967017,2.811598588302,-2.97757166797217,0.16597307967017,2.811598588302,2.97757166797217,"mixed or incomplete",NA,NA,NA,NA,NA,NA
