"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","description"
"ENSMUSG00000009112",4826.64430884483,-0.463876390144796,0.0570369489676602,2.42946964883053e-16,2.02061424196314e-15,"94044","Bcl2l13","protein_coding","BCL2-like 13 (apoptosis facilitator) [Source:MGI Symbol;Acc:MGI:2136959]"
"ENSMUSG00000021662",3802.10540455236,0.51574756986818,0.0635643792344486,2.47080476301611e-16,2.05385645925714e-15,"110596","Arhgef28","protein_coding","Rho guanine nucleotide exchange factor (GEF) 28 [Source:MGI Symbol;Acc:MGI:1346016]"
"ENSMUSG00000034192",2313.62456515266,-0.581281150724402,0.0718254442981703,2.51268025081964e-16,2.08751086177824e-15,"67678","Lsm3","protein_coding","LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:MGI Symbol;Acc:MGI:1914928]"
"ENSMUSG00000062312",2587.27185794427,0.544205414066419,0.0671001127650624,2.54227527277183e-16,2.11093121958496e-15,"13866","Erbb2","protein_coding","erb-b2 receptor tyrosine kinase 2 [Source:MGI Symbol;Acc:MGI:95410]"
"ENSMUSG00000021690",5992.03878133712,-0.462935456620938,0.0569792660651682,2.55485175639552e-16,2.12020248740299e-15,"57748","Jmy","protein_coding","junction-mediating and regulatory protein [Source:MGI Symbol;Acc:MGI:1913096]"
"ENSMUSG00000045216",13823.8287640878,-0.467341483633803,0.0575270914744429,2.59537283599751e-16,2.15264118941537e-15,"50785","Hs6st1","protein_coding","heparan sulfate 6-O-sulfotransferase 1 [Source:MGI Symbol;Acc:MGI:1354958]"
"ENSMUSG00000026021",5414.48897521747,-0.499452092922775,0.061592185621771,2.60314878985514e-16,2.1578997883471e-15,"22218","Sumo1","protein_coding","small ubiquitin-like modifier 1 [Source:MGI Symbol;Acc:MGI:1197010]"
"ENSMUSG00000028600",89.2313670710166,2.2901684802121,0.290726758039029,2.61573479688988e-16,2.16713772119393e-15,"242608","Podn","protein_coding","podocan [Source:MGI Symbol;Acc:MGI:2674939]"
"ENSMUSG00000020952",1262.25836744349,0.71924966090369,0.089444631251488,2.84853406283254e-16,2.35871175924574e-15,"76983","Scfd1","protein_coding","Sec1 family domain containing 1 [Source:MGI Symbol;Acc:MGI:1924233]"
"ENSMUSG00000022836",66.3826263239139,2.46166473454051,0.313385256165525,2.8507984581139e-16,2.35928689575957e-15,"107589","Mylk","protein_coding","myosin, light polypeptide kinase [Source:MGI Symbol;Acc:MGI:894806]"
"ENSMUSG00000020571",20225.5466911087,-0.633643496895706,0.078587853291561,2.85775512465631e-16,2.36374252990973e-15,"71853","Pdia6","protein_coding","protein disulfide isomerase associated 6 [Source:MGI Symbol;Acc:MGI:1919103]"
"ENSMUSG00000073643",1648.02315019154,-0.699246719178591,0.0869368754648463,2.87532612697481e-16,2.37696789671641e-15,"69368","Wdfy1","protein_coding","WD repeat and FYVE domain containing 1 [Source:MGI Symbol;Acc:MGI:1916618]"
"ENSMUSG00000025786",5812.74848361582,0.552106830432429,0.0682997969506937,2.88408640687908e-16,2.38289909889971e-15,"69035","Zdhhc3","protein_coding","zinc finger, DHHC domain containing 3 [Source:MGI Symbol;Acc:MGI:1926134]"
"ENSMUSG00000021595",13810.028230639,0.434757598966255,0.0536961675508434,2.95572470375951e-16,2.44074651498911e-15,"28114","Nsun2","protein_coding","NOL1/NOP2/Sun domain family member 2 [Source:MGI Symbol;Acc:MGI:107252]"
"ENSMUSG00000032737",10710.1275539095,-0.445653844367084,0.0549635762539538,3.02068780020636e-16,2.4930212492752e-15,"16332","Inppl1","protein_coding","inositol polyphosphate phosphatase-like 1 [Source:MGI Symbol;Acc:MGI:1333787]"
"ENSMUSG00000027284",1828.5092867501,-0.574464651818786,0.07117819405923,3.05614156996712e-16,2.5208974563686e-15,"68968","Cdan1","protein_coding","congenital dyserythropoietic anemia, type I (human) [Source:MGI Symbol;Acc:MGI:1916218]"
"ENSMUSG00000040044",1237.97341599432,0.68085305111541,0.0847104767273844,3.07619188005451e-16,2.53604430967302e-15,"50793","Orc3","protein_coding","origin recognition complex, subunit 3 [Source:MGI Symbol;Acc:MGI:1354944]"
"ENSMUSG00000026458",59.2624445419357,-2.72738087735562,0.34760145229825,3.07918281636518e-16,2.53711834140089e-15,"68507","Ppfia4","protein_coding","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4 [Source:MGI Symbol;Acc:MGI:1915757]"
"ENSMUSG00000030522",3005.57813507818,0.655278191578915,0.0814910084027262,3.24128490805188e-16,2.66922032236228e-15,"233315","Mtmr10","protein_coding","myotubularin related protein 10 [Source:MGI Symbol;Acc:MGI:2142292]"
"ENSMUSG00000031820",3764.21250405448,0.495822178874205,0.0613159088899655,3.27082650371533e-16,2.69207292028136e-15,"68251","Babam1","protein_coding","BRISC and BRCA1 A complex member 1 [Source:MGI Symbol;Acc:MGI:1915501]"
"ENSMUSG00000045348",1525.26393914123,-0.642003443442038,0.0798301024254337,3.28982924457186e-16,2.70623118317846e-15,"243300","Nyap1","protein_coding","neuronal tyrosine-phosphorylated phosphoinositide 3-kinase adaptor 1 [Source:MGI Symbol;Acc:MGI:2443880]"
"ENSMUSG00000042185",2912.71155566278,-0.598186924332779,0.074285358665235,3.31218369224044e-16,2.72312957935895e-15,"235134","Nfrkb","protein_coding","nuclear factor related to kappa B binding protein [Source:MGI Symbol;Acc:MGI:2442410]"
"ENSMUSG00000024845",2850.89983591293,0.545159988403284,0.0675660309352717,3.34097268523799e-16,2.7452968007896e-15,"66990","Tmem134","processed_transcript","transmembrane protein 134 [Source:MGI Symbol;Acc:MGI:1914240]"
"ENSMUSG00000039242",1698.42655627465,0.703554326716228,0.0877045993478276,3.35027676337024e-16,2.75143767632193e-15,"97884","B3galnt2","protein_coding","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2 [Source:MGI Symbol;Acc:MGI:2145517]"
"ENSMUSG00000046573",987.122566180073,0.711216219755307,0.0886858134309767,3.42193763114378e-16,2.80875481477115e-15,"380840","Lyrm4","protein_coding","LYR motif containing 4 [Source:MGI Symbol;Acc:MGI:2683538]"
"ENSMUSG00000031381",1025.64834956762,-0.684475350465625,0.0853307027742306,3.45412435964332e-16,2.83362636468774e-15,"18700","Piga","protein_coding","phosphatidylinositol glycan anchor biosynthesis, class A [Source:MGI Symbol;Acc:MGI:99461]"
"ENSMUSG00000028959",3418.19256912603,0.589962904613601,0.0732579432564372,3.46774024849013e-16,2.84324430957764e-15,"66587","Fastk","protein_coding","Fas-activated serine/threonine kinase [Source:MGI Symbol;Acc:MGI:1913837]"
"ENSMUSG00000020741",10360.0264707838,0.525440743013928,0.0650897245803291,3.48396343722141e-16,2.85498835866961e-15,"74148","Cluh","protein_coding","clustered mitochondria (cluA/CLU1) homolog [Source:MGI Symbol;Acc:MGI:1921398]"
"ENSMUSG00000059447",2506.43704607605,0.560828782857377,0.0695863525581321,3.50798178570268e-16,2.87310399222482e-15,"231086","Hadhb","protein_coding","hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit [Source:MGI Symbol;Acc:MGI:2136381]"
"ENSMUSG00000007739",27521.7990742847,0.468455474486585,0.0579444030225918,3.54571054618004e-16,2.90242286484422e-15,"12464","Cct4","protein_coding","chaperonin containing Tcp1, subunit 4 (delta) [Source:MGI Symbol;Acc:MGI:104689]"
"ENSMUSG00000024843",41588.6223375857,0.422397245903965,0.0521500589030604,3.56064850579136e-16,2.91306403884259e-15,"12660","Chka","protein_coding","choline kinase alpha [Source:MGI Symbol;Acc:MGI:107760]"
"ENSMUSG00000038780",12845.5392927887,0.418642567345946,0.0517003502707093,3.58512269509508e-16,2.93149123964004e-15,"75788","Smurf1","protein_coding","SMAD specific E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1923038]"
"ENSMUSG00000025875",377.516496390888,1.15388201754274,0.145938986002105,3.71220031967205e-16,3.03374978816483e-15,"74257","Tspan17","protein_coding","tetraspanin 17 [Source:MGI Symbol;Acc:MGI:1921507]"
"ENSMUSG00000053286",2821.47563755875,-0.531053210198744,0.0659301786825322,3.81315085707752e-16,3.11455675168576e-15,"98685","Trmt1l","protein_coding","tRNA methyltransferase 1 like [Source:MGI Symbol;Acc:MGI:1916185]"
"ENSMUSG00000028409",8913.71309969908,-0.482998157610757,0.0598780543975968,3.81840654139686e-16,3.11715545413653e-15,"74255","Smu1","protein_coding","smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1915546]"
"ENSMUSG00000030779",12934.6731424587,-0.627069174502513,0.0781454150323375,3.91801328797258e-16,3.19673299158197e-15,"19647","Rbbp6","protein_coding","retinoblastoma binding protein 6, ubiquitin ligase [Source:MGI Symbol;Acc:MGI:894835]"
"ENSMUSG00000004698",77.9033302791759,2.68070771842839,0.342592970689634,4.00791270660901e-16,3.26830819683271e-15,"79221","Hdac9","protein_coding","histone deacetylase 9 [Source:MGI Symbol;Acc:MGI:1931221]"
"ENSMUSG00000031642",1445.49394213454,-0.684830742241001,0.0855893233610577,4.04585580792761e-16,3.29746024605987e-15,"59009","Sh3rf1","protein_coding","SH3 domain containing ring finger 1 [Source:MGI Symbol;Acc:MGI:1913066]"
"ENSMUSG00000024835",8249.28206289169,0.447197325153333,0.0553790480489406,4.0583639071275e-16,3.30586185150239e-15,"23789","Coro1b","protein_coding","coronin, actin binding protein 1B [Source:MGI Symbol;Acc:MGI:1345963]"
"ENSMUSG00000060098",3726.45820791066,0.684600186807972,0.0856272925410956,4.08444421691624e-16,3.32530401603652e-15,"214572","Prmt7","protein_coding","protein arginine N-methyltransferase 7 [Source:MGI Symbol;Acc:MGI:2384879]"
"ENSMUSG00000018293",30563.3510531122,0.407186233526009,0.0503288447575994,4.12887616932474e-16,3.3596578207245e-15,"18643","Pfn1","protein_coding","profilin 1 [Source:MGI Symbol;Acc:MGI:97549]"
"ENSMUSG00000025510",4464.06375710143,0.475439412894669,0.0589612235871377,4.14805629551341e-16,3.37343820699518e-15,"12476","Cd151","protein_coding","CD151 antigen [Source:MGI Symbol;Acc:MGI:1096360]"
"ENSMUSG00000001380",7252.34340973233,0.447471040973545,0.0554566839765895,4.22188604589511e-16,3.431623871485e-15,"15115","Hars","protein_coding","histidyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:108087]"
"ENSMUSG00000060450",3597.66962708773,0.481416111754292,0.0597485824047962,4.27548299920325e-16,3.47330994567706e-15,"56736","Rnf14","protein_coding","ring finger protein 14 [Source:MGI Symbol;Acc:MGI:1929668]"
"ENSMUSG00000022385",2241.43553634109,-0.561619156908097,0.0699154078986726,4.31894988276073e-16,3.50672597450087e-15,"29870","Gtse1","protein_coding","G two S phase expressed protein 1 [Source:MGI Symbol;Acc:MGI:1352755]"
"ENSMUSG00000045328",9221.46255698068,-0.614164580804532,0.0767643004991076,4.39218880540125e-16,3.56426595876757e-15,"229841","Cenpe","protein_coding","centromere protein E [Source:MGI Symbol;Acc:MGI:1098230]"
"ENSMUSG00000024778",258.13980816914,-1.21880861018662,0.154862050425136,4.49340257195568e-16,3.64443320312585e-15,"14102","Fas","protein_coding","Fas (TNF receptor superfamily member 6) [Source:MGI Symbol;Acc:MGI:95484]"
"ENSMUSG00000079334",716.849444225727,-0.833986417909438,0.104873517382887,4.51701385771787e-16,3.66160740386418e-15,"56441","Naa80","protein_coding","N(alpha)-acetyltransferase 80, NatH catalytic subunit [Source:MGI Symbol;Acc:MGI:1888902]"
"ENSMUSG00000078427",6575.59435335097,-0.478200735567341,0.0593985383314678,4.52457589710155e-16,3.66576017021775e-15,"66118","Sarnp","protein_coding","SAP domain containing ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1913368]"
"ENSMUSG00000027751",3289.69620438076,-0.642832530295952,0.0803311446279739,4.52840776792233e-16,3.66688794957461e-15,"56790","Supt20","protein_coding","suppressor of Ty 20 [Source:MGI Symbol;Acc:MGI:1929651]"
"ENSMUSG00000030403",6311.02273127438,0.542361206610253,0.0675050733609021,4.56238932807394e-16,3.6924151433292e-15,"22323","Vasp","protein_coding","vasodilator-stimulated phosphoprotein [Source:MGI Symbol;Acc:MGI:109268]"
"ENSMUSG00000027006",5293.4340545965,0.502276668608577,0.0624852492466276,4.62351116005112e-16,3.7398680960392e-15,"66861","Dnajc10","protein_coding","DnaJ heat shock protein family (Hsp40) member C10 [Source:MGI Symbol;Acc:MGI:1914111]"
"ENSMUSG00000027955",2798.47284110025,0.705849705850879,0.0885222293659658,4.95631567305337e-16,4.00691061056047e-15,"68659","Fam198b","protein_coding","family with sequence similarity 198, member B [Source:MGI Symbol;Acc:MGI:1915909]"
"ENSMUSG00000070934",5937.0465202535,0.586125119375436,0.0731664878530102,5.04768524779555e-16,4.07858395640426e-15,"68441","Rraga","protein_coding","Ras-related GTP binding A [Source:MGI Symbol;Acc:MGI:1915691]"
"ENSMUSG00000031349",765.390610452818,0.865668506417458,0.109251211197771,5.27600655656265e-16,4.26077928740355e-15,"18194","Nsdhl","protein_coding","NAD(P) dependent steroid dehydrogenase-like [Source:MGI Symbol;Acc:MGI:1099438]"
"ENSMUSG00000030847",7571.96094523862,-0.561371448514338,0.0701307594801852,5.28001278674156e-16,4.2617246064414e-15,"29810","Bag3","protein_coding","BCL2-associated athanogene 3 [Source:MGI Symbol;Acc:MGI:1352493]"
"ENSMUSG00000028426",27027.9191021771,-0.552314028685532,0.0676293538677594,5.43451256262348e-16,4.38407349992852e-15,"19359","Rad23b","protein_coding","RAD23 homolog B, nucleotide excision repair protein [Source:MGI Symbol;Acc:MGI:105128]"
"ENSMUSG00000035274",2372.44533048183,0.639963614418561,0.0801796706892391,5.45213438857966e-16,4.39592959903239e-15,"21983","Tpbg","protein_coding","trophoblast glycoprotein [Source:MGI Symbol;Acc:MGI:1341264]"
"ENSMUSG00000024952",4625.17052072435,0.542456223846369,0.067729713181581,5.51983964873315e-16,4.44813244401129e-15,"56613","Rps6ka4","protein_coding","ribosomal protein S6 kinase, polypeptide 4 [Source:MGI Symbol;Acc:MGI:1930076]"
"ENSMUSG00000033356",294.238593007293,1.1164929415527,0.141914886545141,5.56789426588647e-16,4.48445246098648e-15,"78895","Pus7l","protein_coding","pseudouridylate synthase 7-like [Source:MGI Symbol;Acc:MGI:1926145]"
"ENSMUSG00000020647",2757.79641869676,-0.573742502766254,0.0717308318257241,5.61855736417143e-16,4.5228333490162e-15,"17977","Ncoa1","protein_coding","nuclear receptor coactivator 1 [Source:MGI Symbol;Acc:MGI:1276523]"
"ENSMUSG00000037822",1054.13340283763,0.691623502776955,0.086914907439317,5.83194292568028e-16,4.69209155407114e-15,"68552","Smim14","protein_coding","small integral membrane protein 14 [Source:MGI Symbol;Acc:MGI:1915802]"
"ENSMUSG00000038893",190.299691025907,-1.58575194555406,0.203546621175049,5.96850226644017e-16,4.79939114833223e-15,"215512","Fam117a","protein_coding","family with sequence similarity 117, member A [Source:MGI Symbol;Acc:MGI:2144564]"
"ENSMUSG00000001229",6240.59102477732,0.484481179366441,0.0604940884641934,6.281987746157e-16,5.0487697239034e-15,"224897","Dpp9","protein_coding","dipeptidylpeptidase 9 [Source:MGI Symbol;Acc:MGI:2443967]"
"ENSMUSG00000040532",774.876403034051,0.904392198235286,0.114597259381757,6.57810676628907e-16,5.28393193963434e-15,"68758","Abhd11","protein_coding","abhydrolase domain containing 11 [Source:MGI Symbol;Acc:MGI:1916008]"
"ENSMUSG00000042055",2202.10162093462,0.61578731538047,0.0773180104075787,6.67117020048587e-16,5.35582355465289e-15,"207425","Wdr11","protein_coding","WD repeat domain 11 [Source:MGI Symbol;Acc:MGI:1920230]"
"ENSMUSG00000048922",2223.00076058895,-0.548935078781043,0.0688080715609903,6.93419106541309e-16,5.56401268137178e-15,"108912","Cdca2","protein_coding","cell division cycle associated 2 [Source:MGI Symbol;Acc:MGI:1919787]"
"ENSMUSG00000051390",2161.32200842355,0.528800123694595,0.0662342796462887,6.98925483582434e-16,5.60520335792977e-15,"81630","Zbtb22","protein_coding","zinc finger and BTB domain containing 22 [Source:MGI Symbol;Acc:MGI:1931870]"
"ENSMUSG00000024259",2278.73739209977,0.651486349562518,0.0819918034093546,7.07806923478385e-16,5.67340280157688e-15,"67453","Slc25a46","protein_coding","solute carrier family 25, member 46 [Source:MGI Symbol;Acc:MGI:1914703]"
"ENSMUSG00000028552",3644.67631348463,0.512841393263238,0.0641966747625625,7.09976108952891e-16,5.68775636538007e-15,"13858","Eps15","protein_coding","epidermal growth factor receptor pathway substrate 15 [Source:MGI Symbol;Acc:MGI:104583]"
"ENSMUSG00000027699",8134.09434055653,-0.471074499384351,0.0589602127934498,7.34693938738123e-16,5.88263996019992e-15,"13605","Ect2","protein_coding","ect2 oncogene [Source:MGI Symbol;Acc:MGI:95281]"
"ENSMUSG00000025235",910.029237421025,-0.783961415769509,0.0992500525039574,7.48207984467207e-16,5.98765590977511e-15,"102774","Bbs4","protein_coding","Bardet-Biedl syndrome 4 (human) [Source:MGI Symbol;Acc:MGI:2143311]"
"ENSMUSG00000004661",272.865858955541,-1.15613661346893,0.147862116834472,7.57379183694062e-16,6.05782424254287e-15,"56380","Arid3b","protein_coding","AT rich interactive domain 3B (BRIGHT-like) [Source:MGI Symbol;Acc:MGI:1930768]"
"ENSMUSG00000025583",6719.0934438695,0.442630203341133,0.0553458670824925,7.61245872983124e-16,6.085512885672e-15,"74370","Rptor","protein_coding","regulatory associated protein of MTOR, complex 1 [Source:MGI Symbol;Acc:MGI:1921620]"
"ENSMUSG00000030872",6858.34296110021,-0.472201651321173,0.0591239367024949,7.62091867880025e-16,6.08903704538485e-15,"74105","Gga2","protein_coding","golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:MGI Symbol;Acc:MGI:1921355]"
"ENSMUSG00000022109",3301.51867944895,-0.496436660882735,0.0622338877179449,7.82934547561612e-16,6.25224405701565e-15,"67381","Med4","protein_coding","mediator complex subunit 4 [Source:MGI Symbol;Acc:MGI:1914631]"
"ENSMUSG00000020458",30284.8343663355,0.427967685079674,0.053500772055243,8.05956025324328e-16,6.43266760732837e-15,"68585","Rtn4","protein_coding","reticulon 4 [Source:MGI Symbol;Acc:MGI:1915835]"
"ENSMUSG00000025153",28282.9628794161,0.430567109838732,0.0538089964660656,8.23337243508794e-16,6.56790628062296e-15,"14104","Fasn","protein_coding","fatty acid synthase [Source:MGI Symbol;Acc:MGI:95485]"
"ENSMUSG00000024944",1257.15816462983,0.729913468639383,0.0924003912810229,8.35069817873361e-16,6.65796514207891e-15,"56327","Arl2","protein_coding","ADP-ribosylation factor-like 2 [Source:MGI Symbol;Acc:MGI:1928393]"
"ENSMUSG00000026603",3457.38384500728,0.514909940898061,0.0646335146244088,8.36048164139245e-16,6.66223110225276e-15,"226830","Smyd2","protein_coding","SET and MYND domain containing 2 [Source:MGI Symbol;Acc:MGI:1915889]"
"ENSMUSG00000041949",887.029667722806,0.748812539738164,0.0947941685239436,8.46674250874483e-16,6.74333191117785e-15,"272538","Tango6","protein_coding","transport and golgi organization 6 [Source:MGI Symbol;Acc:MGI:2142786]"
"ENSMUSG00000095990",273.296392462725,-1.14915626035548,0.147272280138637,8.78885922122983e-16,6.99617400613682e-15,"22759","Zfp97","protein_coding","zinc finger protein 97 [Source:MGI Symbol;Acc:MGI:105921]"
"ENSMUSG00000074277",914.344651408482,-0.691994354756468,0.0875461639588407,8.92057609555105e-16,7.09726512123011e-15,"232970","Phldb3","protein_coding","pleckstrin homology like domain, family B, member 3 [Source:MGI Symbol;Acc:MGI:3642959]"
"ENSMUSG00000043019",4777.13553061428,-0.480644696713673,0.0603334701149618,8.928535788176e-16,7.09983938415328e-15,"66967","Edem3","protein_coding","ER degradation enhancer, mannosidase alpha-like 3 [Source:MGI Symbol;Acc:MGI:1914217]"
"ENSMUSG00000034501",2259.80069637623,-0.575803464403725,0.0725488352130258,8.96906014670111e-16,7.12829217053257e-15,"67708","Pcnx4","protein_coding","pecanex homolog 4 [Source:MGI Symbol;Acc:MGI:1914958]"
"ENSMUSG00000018427",579.830329986839,-0.917060259724275,0.116957973616762,9.25448263266486e-16,7.35124838722622e-15,"77864","Ypel2","protein_coding","yippee like 2 [Source:MGI Symbol;Acc:MGI:1925114]"
"ENSMUSG00000039154",102.437890335992,-2.01404061190644,0.260274402059032,9.3445574237587e-16,7.41887762924826e-15,"20420","Shd","protein_coding","src homology 2 domain-containing transforming protein D [Source:MGI Symbol;Acc:MGI:1099461]"
"ENSMUSG00000020150",81.9227596188957,2.26727246520702,0.29438457877581,9.41712340627802e-16,7.47254211578418e-15,"14431","Gamt","protein_coding","guanidinoacetate methyltransferase [Source:MGI Symbol;Acc:MGI:1098221]"
"ENSMUSG00000002458",1193.24089022798,0.688691819179048,0.0872073824990286,9.59352696813323e-16,7.60850220601975e-15,"56470","Rgs19","protein_coding","regulator of G-protein signaling 19 [Source:MGI Symbol;Acc:MGI:1915153]"
"ENSMUSG00000039765",805.414355498113,0.83219365339156,0.105945773671447,9.781589915056e-16,7.75356090893337e-15,"231214","Cc2d2a","protein_coding","coiled-coil and C2 domain containing 2A [Source:MGI Symbol;Acc:MGI:1924487]"
"ENSMUSG00000021725",1752.14791772355,0.6147929713291,0.077663710544043,9.87337731902797e-16,7.82219228928157e-15,"52552","Parp8","protein_coding","poly (ADP-ribose) polymerase family, member 8 [Source:MGI Symbol;Acc:MGI:1098713]"
"ENSMUSG00000006313",101.750401368149,-2.04006807473825,0.264100901086893,9.93353535382094e-16,7.86156413020405e-15,"109637","Upk1a","protein_coding","uroplakin 1A [Source:MGI Symbol;Acc:MGI:98911]"
"ENSMUSG00000062991",1018.26864388891,-0.785083762839081,0.0998579370292119,9.9292250720965e-16,7.86156413020405e-15,"211323","Nrg1","protein_coding","neuregulin 1 [Source:MGI Symbol;Acc:MGI:96083]"
"ENSMUSG00000043998",2741.96725121845,0.760691328591326,0.0966328381686018,1.00103947662122e-15,7.91822226007385e-15,"217664","Mgat2","protein_coding","mannoside acetylglucosaminyltransferase 2 [Source:MGI Symbol;Acc:MGI:2384966]"
"ENSMUSG00000003746",3695.09427169441,-0.491300363431471,0.0618337342899803,1.01708814308003e-15,8.04093514063638e-15,"17155","Man1a","protein_coding","mannosidase 1, alpha [Source:MGI Symbol;Acc:MGI:104677]"
"ENSMUSG00000022439",88.3417824872612,-2.80983032110627,0.365601130974913,1.0195979362122e-15,8.05653910795641e-15,"64099","Parvg","protein_coding","parvin, gamma [Source:MGI Symbol;Acc:MGI:2158329]"
"ENSMUSG00000018372",626.68978159658,-0.870399158826371,0.11105701302914,1.05746962294412e-15,8.35139829912092e-15,"320162","Cep95","protein_coding","centrosomal protein 95 [Source:MGI Symbol;Acc:MGI:2443502]"
"ENSMUSG00000003458",5355.90049744609,0.485855970233276,0.0611615246070519,1.06837656352348e-15,8.43310471281217e-15,"59287","Ncstn","protein_coding","nicastrin [Source:MGI Symbol;Acc:MGI:1891700]"
"ENSMUSG00000074793",391.473186720483,1.03650761023072,0.132928236050464,1.07530355028923e-15,8.48332653926344e-15,"72630","Hspa12b","protein_coding","heat shock protein 12B [Source:MGI Symbol;Acc:MGI:1919880]"
"ENSMUSG00000026260",5016.26467115777,0.479948528533606,0.0604223125524197,1.08539830969798e-15,8.55847387012116e-15,"67273","Ndufa10","protein_coding","NADH:ubiquinone oxidoreductase subunit A10 [Source:MGI Symbol;Acc:MGI:1914523]"
"ENSMUSG00000051735",77.5730848233488,-2.65460816300638,0.343792745179086,1.09223495833959e-15,8.60786533239942e-15,"320435","Rinl","protein_coding","Ras and Rab interactor-like [Source:MGI Symbol;Acc:MGI:2444024]"
"ENSMUSG00000003436",81.7914177217807,-2.36740563376424,0.307907821773856,1.09971989901194e-15,8.66231151061346e-15,"13389","Dll3","protein_coding","delta like canonical Notch ligand 3 [Source:MGI Symbol;Acc:MGI:1096877]"
"ENSMUSG00000032555",7841.74279713087,-0.446756427681711,0.0561984009901905,1.10673899951579e-15,8.71303322353213e-15,"235559","Topbp1","protein_coding","topoisomerase (DNA) II binding protein 1 [Source:MGI Symbol;Acc:MGI:1920018]"
"ENSMUSG00000047921",1042.97336382229,0.821839844653705,0.104828682251077,1.11932451682226e-15,8.80750165618936e-15,"76510","Trappc9","protein_coding","trafficking protein particle complex 9 [Source:MGI Symbol;Acc:MGI:1923760]"
"ENSMUSG00000009563",1653.22906957134,0.670835630229644,0.0851141585700816,1.12988368213909e-15,8.88128758309015e-15,"30933","Tor2a","protein_coding","torsin family 2, member A [Source:MGI Symbol;Acc:MGI:1353596]"
"ENSMUSG00000042211",9452.66582739922,-0.462633520674253,0.0583248888482868,1.12934604434359e-15,8.88128758309015e-15,"107035","Fbxo38","protein_coding","F-box protein 38 [Source:MGI Symbol;Acc:MGI:2444639]"
"ENSMUSG00000078922",41.9834093189405,3.46364064111995,0.447645518743644,1.13249257960403e-15,8.8971411285253e-15,"21822","Tgtp1","protein_coding","T cell specific GTPase 1 [Source:MGI Symbol;Acc:MGI:98734]"
"ENSMUSG00000072582",1470.19753464684,0.677250494679764,0.0860057558382965,1.18639649648314e-15,9.31575389009671e-15,"217057","Ptrh2","protein_coding","peptidyl-tRNA hydrolase 2 [Source:MGI Symbol;Acc:MGI:2444848]"
"ENSMUSG00000024800",2864.51474666247,-0.542561716335988,0.0685625140282404,1.1938828623928e-15,9.36964257906075e-15,"54364","Rpp30","protein_coding","ribonuclease P/MRP 30 subunit [Source:MGI Symbol;Acc:MGI:1859683]"
"ENSMUSG00000004565",3178.58055187044,-0.674950948058612,0.0855694522883115,1.21833703517751e-15,9.55656957290336e-15,"50767","Pnpla6","protein_coding","patatin-like phospholipase domain containing 6 [Source:MGI Symbol;Acc:MGI:1354723]"
"ENSMUSG00000026019",5041.3363518653,0.479530666438177,0.0604822756459633,1.22745694481668e-15,9.62308316309328e-15,"57750","Wdr12","protein_coding","WD repeat domain 12 [Source:MGI Symbol;Acc:MGI:1927241]"
"ENSMUSG00000028525",1606.42802065208,0.645612054677598,0.0819463252886163,1.23292036818384e-15,9.6608760236887e-15,"18578","Pde4b","protein_coding","phosphodiesterase 4B, cAMP specific [Source:MGI Symbol;Acc:MGI:99557]"
"ENSMUSG00000029265",3126.15108170077,-0.488066705351893,0.0616202903374897,1.26722651933501e-15,9.9245166019207e-15,"13486","Dr1","protein_coding","down-regulator of transcription 1 [Source:MGI Symbol;Acc:MGI:1100515]"
"ENSMUSG00000021468",1160.1927606963,0.631404763340398,0.0801916022397871,1.3203832542124e-15,1.03354374622698e-14,"268656","Sptlc1","protein_coding","serine palmitoyltransferase, long chain base subunit 1 [Source:MGI Symbol;Acc:MGI:1099431]"
"ENSMUSG00000001025",43106.6882499761,0.680945478424615,0.0865795978691933,1.34146218556324e-15,1.04949688635241e-14,"20200","S100a6","protein_coding","S100 calcium binding protein A6 (calcyclin) [Source:MGI Symbol;Acc:MGI:1339467]"
"ENSMUSG00000038429",7362.32601778552,0.45371862897096,0.0572627698585633,1.35585164530431e-15,1.06020262108629e-14,"22225","Usp5","protein_coding","ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343]"
"ENSMUSG00000034621",7599.21916802077,-0.558797377630384,0.0708637337294344,1.39111271241008e-15,1.08720920201825e-14,"237943","Gpatch8","protein_coding","G patch domain containing 8 [Source:MGI Symbol;Acc:MGI:1918667]"
"ENSMUSG00000037594",1427.85808182076,-0.66592458708241,0.0848018531770286,1.40190163233191e-15,1.09507170646135e-14,"217887","Clba1","protein_coding","clathrin binding box of aftiphilin containing 1 [Source:MGI Symbol;Acc:MGI:2443738]"
