"experiment","condition","sample","sample_label","ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","normalized_count"
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046010","66983","Zfp830","protein_coding",1109.1103159607
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046010","66983","Zfp830","protein_coding",1139.93209123727
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046010","66983","Zfp830","protein_coding",1032.28395908115
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046010","66983","Zfp830","protein_coding",1176.44797006476
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046010","66983","Zfp830","protein_coding",1283.45313545189
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046010","66983","Zfp830","protein_coding",1484.10238539405
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046020","140484","Pofut1","protein_coding",1203.30619625045
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046020","140484","Pofut1","protein_coding",1571.46852714465
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046020","140484","Pofut1","protein_coding",1273.67355407542
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046020","140484","Pofut1","protein_coding",728.89633504407
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046020","140484","Pofut1","protein_coding",631.101955677504
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046020","140484","Pofut1","protein_coding",599.040758174971
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046027","170460","Stard5","protein_coding",4019.9477147185
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046027","170460","Stard5","protein_coding",4067.10092757288
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046027","170460","Stard5","protein_coding",4206.65525910732
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046027","170460","Stard5","protein_coding",1660.21228924688
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046027","170460","Stard5","protein_coding",1483.19584196262
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046027","170460","Stard5","protein_coding",1381.16862131328
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046032","55988","Snx12","protein_coding",3608.07161070645
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046032","55988","Snx12","protein_coding",3370.40354912
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046032","55988","Snx12","protein_coding",3341.18524778643
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046032","55988","Snx12","protein_coding",3080.86374481048
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046032","55988","Snx12","protein_coding",3123.63594224219
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046032","55988","Snx12","protein_coding",3109.10590686587
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046034","432940","Otulin","protein_coding",1291.96114240551
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046034","432940","Otulin","protein_coding",1350.5010750234
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046034","432940","Otulin","protein_coding",1328.62403098468
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046034","432940","Otulin","protein_coding",1020.4548690617
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046034","432940","Otulin","protein_coding",919.028942190305
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046034","432940","Otulin","protein_coding",942.434544903441
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046056","282619","Sbsn","protein_coding",34.1690938305961
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046056","282619","Sbsn","protein_coding",48.0929160499191
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046056","282619","Sbsn","protein_coding",25.5127214221578
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046056","282619","Sbsn","protein_coding",91.924505948233
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046056","282619","Sbsn","protein_coding",147.682107473355
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046056","282619","Sbsn","protein_coding",134.151381056085
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046057","NA","Gm15428","processed_pseudogene",48.0214291673242
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046057","NA","Gm15428","processed_pseudogene",41.5938733404705
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046057","NA","Gm15428","processed_pseudogene",54.9504769092629
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046057","NA","Gm15428","processed_pseudogene",31.5700323458578
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046057","NA","Gm15428","processed_pseudogene",16.9993792775085
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046057","NA","Gm15428","processed_pseudogene",40.4985301301389
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046058","386655","Eid2","protein_coding",21.2402475163165
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046058","386655","Eid2","protein_coding",28.5957879215735
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046058","386655","Eid2","protein_coding",10.7938436786052
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046058","386655","Eid2","protein_coding",26.9273805302905
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046058","386655","Eid2","protein_coding",7.43722843390998
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046058","386655","Eid2","protein_coding",14.3432294210909
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046062","108954","Ppp1r15b","protein_coding",12475.4132042574
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046062","108954","Ppp1r15b","protein_coding",12175.3066118809
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046062","108954","Ppp1r15b","protein_coding",12814.2549635369
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046062","108954","Ppp1r15b","protein_coding",10120.0524275737
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046062","108954","Ppp1r15b","protein_coding",9727.89479155426
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046062","108954","Ppp1r15b","protein_coding",9394.81527081451
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046079","231549","Lrrc8d","protein_coding",4218.49785454494
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046079","231549","Lrrc8d","protein_coding",3998.21107485273
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046079","231549","Lrrc8d","protein_coding",4190.95512284753
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046079","231549","Lrrc8d","protein_coding",3823.68803530125
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046079","231549","Lrrc8d","protein_coding",3561.36995863804
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046079","231549","Lrrc8d","protein_coding",3469.37408114857
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046080","232414","Clec9a","protein_coding",29.5516487183533
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046080","232414","Clec9a","protein_coding",22.096745212125
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046080","232414","Clec9a","protein_coding",24.5314629059209
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046080","232414","Clec9a","protein_coding",10.2138339942481
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046080","232414","Clec9a","protein_coding",9.56215084359855
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046080","232414","Clec9a","protein_coding",10.1246325325347
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046085","70986","4931422A03Rik","protein_coding",0
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046085","70986","4931422A03Rik","protein_coding",6.49904270944852
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046085","70986","4931422A03Rik","protein_coding",9.81258516236838
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046085","70986","4931422A03Rik","protein_coding",12.9994250835885
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046085","70986","4931422A03Rik","protein_coding",10.6246120484428
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046085","70986","4931422A03Rik","protein_coding",18.561826309647
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046096","233812","Mosmo","protein_coding",1704.76073544001
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046096","233812","Mosmo","protein_coding",1759.94076571866
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046096","233812","Mosmo","protein_coding",1727.01498857683
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046096","233812","Mosmo","protein_coding",1589.64398165025
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046096","233812","Mosmo","protein_coding",1824.24588871763
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046096","233812","Mosmo","protein_coding",1939.71084935811
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046108","234836","Il17c","protein_coding",11.0818682693825
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046108","234836","Il17c","protein_coding",23.3965537540147
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046108","234836","Il17c","protein_coding",9.81258516236838
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046108","234836","Il17c","protein_coding",15.7850161729289
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046108","234836","Il17c","protein_coding",16.9993792775085
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046108","234836","Il17c","protein_coding",13.4995100433796
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046111","319675","Cep295","protein_coding",1487.7408151646
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046111","319675","Cep295","protein_coding",1583.16680402166
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046111","319675","Cep295","protein_coding",1504.26930539107
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046111","319675","Cep295","protein_coding",1418.79439483737
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046111","319675","Cep295","protein_coding",1427.94785931072
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046111","319675","Cep295","protein_coding",1630.9095571158
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046138","240613","9930021J03Rik","protein_coding",5286.9746535179
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046138","240613","9930021J03Rik","protein_coding",5032.85867419693
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046138","240613","9930021J03Rik","protein_coding",4951.43047293108
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046138","240613","9930021J03Rik","protein_coding",5224.84035323947
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046138","240613","9930021J03Rik","protein_coding",5345.24232157159
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046138","240613","9930021J03Rik","protein_coding",5641.10775937726
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046139","225929","Patl1","protein_coding",7330.65586019653
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046139","225929","Patl1","protein_coding",7029.36459453952
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046139","225929","Patl1","protein_coding",7367.28893990618
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046139","225929","Patl1","protein_coding",8091.21358417073
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046139","225929","Patl1","protein_coding",9165.85281419163
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046139","225929","Patl1","protein_coding",9544.1536006694
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046152","171167","Fut10","protein_coding",2073.23285539698
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046152","171167","Fut10","protein_coding",2164.18122224636
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046152","171167","Fut10","protein_coding",2046.90526487004
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046152","171167","Fut10","protein_coding",2088.26478664218
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046152","171167","Fut10","protein_coding",2071.79934944635
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046152","171167","Fut10","protein_coding",2039.26973592804
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046157","268567","Tmem229b","protein_coding",37.8630499203902
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046157","268567","Tmem229b","protein_coding",20.7969366702353
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046157","268567","Tmem229b","protein_coding",37.2878236169998
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046157","268567","Tmem229b","protein_coding",28.7844412565174
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046157","268567","Tmem229b","protein_coding",19.1243016871971
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046157","268567","Tmem229b","protein_coding",16.0306681765133
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046159","12671","Chrm3","protein_coding",42.4804950326329
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046159","12671","Chrm3","protein_coding",25.9961708377941
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046159","12671","Chrm3","protein_coding",37.2878236169998
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046159","12671","Chrm3","protein_coding",15.7850161729289
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046159","12671","Chrm3","protein_coding",36.1236809647056
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046159","12671","Chrm3","protein_coding",26.9990200867593
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046168","328424","Kcnrg","protein_coding",18.4697804489708
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046168","328424","Kcnrg","protein_coding",6.49904270944852
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046168","328424","Kcnrg","protein_coding",7.8500681298947
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046168","328424","Kcnrg","protein_coding",21.3561983516097
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046168","328424","Kcnrg","protein_coding",11.6870732532871
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046168","328424","Kcnrg","protein_coding",15.1869487988021
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046169","108154","Adamts6","protein_coding",208.708519073371
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046169","108154","Adamts6","protein_coding",280.758645048176
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046169","108154","Adamts6","protein_coding",283.583711192446
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046169","108154","Adamts6","protein_coding",253.488789129976
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046169","108154","Adamts6","protein_coding",245.428538319029
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046169","108154","Adamts6","protein_coding",274.208797756149
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046179","108961","E2f8","protein_coding",1587.47762958904
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046179","108961","E2f8","protein_coding",1650.75684819992
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046179","108961","E2f8","protein_coding",1623.98284437197
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046179","108961","E2f8","protein_coding",1796.70625262455
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046179","108961","E2f8","protein_coding",2234.35591378753
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046179","108961","E2f8","protein_coding",2246.824702845
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046185","74352","Zfp84","protein_coding",1028.76677100768
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046185","74352","Zfp84","protein_coding",1139.93209123727
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046185","74352","Zfp84","protein_coding",1163.77260025689
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046185","74352","Zfp84","protein_coding",2014.91088795622
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046185","74352","Zfp84","protein_coding",2365.03864198337
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046185","74352","Zfp84","protein_coding",2200.42013707088
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046186","235505","Cd109","protein_coding",298.286954250879
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046186","235505","Cd109","protein_coding",397.74141381825
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046186","235505","Cd109","protein_coding",307.13391558213
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046186","235505","Cd109","protein_coding",415.981602674832
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046186","235505","Cd109","protein_coding",471.732774950862
"mouseKD","Control","sample.jw23.3_1","Control 1","ENSMUSG00000046186","235505","Cd109","protein_coding",437.046637654416
"mouseKD","KD","sample.shrubr5_3_jw","KD 3 jw","ENSMUSG00000046191","93891","Pcdhb20","protein_coding",580.874595120133
"mouseKD","KD","sample.shrubr5_2_jw","KD 2 jw","ENSMUSG00000046191","93891","Pcdhb20","protein_coding",665.501973447529
"mouseKD","KD","sample.shrubr5_1_jw","KD 1 jw","ENSMUSG00000046191","93891","Pcdhb20","protein_coding",504.366877345735
"mouseKD","Control","sample.jw23.3_3","Control 3","ENSMUSG00000046191","93891","Pcdhb20","protein_coding",324.985627089713
"mouseKD","Control","sample.jw23.3_2","Control 2","ENSMUSG00000046191","93891","Pcdhb20","protein_coding",286.864525307957
