"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","description"
"ENSG00000262488",26.1789816836995,-1.93185349304752,0.529059458624956,-3.6514865419257,0.000260726764095077,0.0003489036482784,"NA","AC133065.2","processed_pseudogene","Rho GTPase activating protein 21 (ARHGAP21) pseudogene"
"ENSG00000276698",8.2582054943771,4.98298599803636,1.36494154198291,3.65069553879747,0.000261531113113759,0.000349959520295591,"NA","AL136295.6","lncRNA","novel transcript"
"ENSG00000112578",1103.47292063558,0.528709905936581,0.144840324298507,3.65029496100092,0.000261939336369503,0.000350485236589319,"705","BYSL","protein_coding","bystin like [Source:HGNC Symbol;Acc:HGNC:1157]"
"ENSG00000172534",11298.0162351007,0.238273331127195,0.0652919868237588,3.64935029118292,0.000262904403101252,0.000351755926328617,"3054","HCFC1","protein_coding","host cell factor C1 [Source:HGNC Symbol;Acc:HGNC:4839]"
"ENSG00000272153",10.4038793954398,4.42035303052752,1.21167136179734,3.64814517359771,0.000264140380171654,0.000353388913522372,"NA","AL365330.1","lncRNA","novel transcript, antisense to LRRC47"
"ENSG00000256982",56.562931672535,-1.39583211717252,0.382648396283275,-3.64781907027563,0.000264475769311756,0.000353816898741283,"NA","AC135782.1","lncRNA","novel transcript"
"ENSG00000214870",12.8864616758954,3.30207097055347,0.905344088182231,3.64731046864561,0.000264999650408079,0.000354496984459094,"NA","AC004540.1","lncRNA","novel transcript"
"ENSG00000186765",61.2776512294406,1.54172426811372,0.422735309521186,3.64702033019188,0.000265298940850074,0.000354876567299687,"25794","FSCN2","protein_coding","fascin actin-bundling protein 2, retinal [Source:HGNC Symbol;Acc:HGNC:3960]"
"ENSG00000133740",168.816937134224,-0.780611909192916,0.214063839948085,-3.64663134783637,0.000265700690300968,0.000355393151729652,"1875","E2F5","protein_coding","E2F transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3119]"
"ENSG00000142330",564.989470868061,0.430875104446903,0.118159350125983,3.64655953157749,0.000265774926038779,0.000355471628941185,"11132","CAPN10","protein_coding","calpain 10 [Source:HGNC Symbol;Acc:HGNC:1477]"
"ENSG00000042429",820.545920607171,-0.344075269223449,0.0943776003551064,-3.64573021489026,0.000266633592151697,0.000356599204260269,"9440","MED17","protein_coding","mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]"
"ENSG00000227370",10.8993620333907,4.42092314113403,1.2128206942114,3.64515807013716,0.00026722750026744,0.000357372577503693,"NA","AC254562.1","processed_pseudogene","chromosome 6 open reading frame 108 (C6orf108) pseudogene"
"ENSG00000276289",11.8325653739406,4.62617394787046,1.26918331594286,3.64500059980203,0.000267391177984099,0.000357570531880019,"102723475","KCNE1B","protein_coding","potassium voltage-gated channel subfamily E regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:52280]"
"ENSG00000264107",5.30700741395875,5.34533470916978,1.4666710846927,3.64453541421644,0.000267875249937341,0.000358196887196658,"NA","AC138207.2","lncRNA","novel transcript, antisense to NF1"
"ENSG00000181355",8.49968774409455,-4.0974960309336,1.1243957864862,-3.64417590334318,0.000268249919447389,0.000358676887199749,"NA","OFCC1","transcribed_unitary_pseudogene","orofacial cleft 1 candidate 1 [Source:HGNC Symbol;Acc:HGNC:21017]"
"ENSG00000198624",159.398356551643,-2.7905491381274,0.76593267279299,-3.6433347698194,0.00026912843905524,0.000359830489379618,"26112","CCDC69","protein_coding","coiled-coil domain containing 69 [Source:HGNC Symbol;Acc:HGNC:24487]"
"ENSG00000115355",2681.8773135769,0.398706213382025,0.109444278625588,3.64300645396011,0.000269472078869899,0.000360247764534631,"55704","CCDC88A","protein_coding","coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]"
"ENSG00000184361",17.6467711740916,2.59285930830953,0.711733727875214,3.64301873967694,0.000269459212320288,0.000360247764534631,"124783","SPATA32","protein_coding","spermatogenesis associated 32 [Source:HGNC Symbol;Acc:HGNC:26349]"
"ENSG00000125246",53.3699804435051,-1.23242231567724,0.338411794249733,-3.6417829893002,0.000270756273476305,0.000361943373129957,"171425","CLYBL","protein_coding","citrate lyase beta like [Source:HGNC Symbol;Acc:HGNC:18355]"
"ENSG00000107551",182.394504402951,-0.80290056177902,0.220493830084103,-3.64137428005477,0.000271186546758701,0.000362476124622343,"83937","RASSF4","protein_coding","Ras association domain family member 4 [Source:HGNC Symbol;Acc:HGNC:20793]"
"ENSG00000257894",9.07359243132705,5.1198630334229,1.40602069112186,3.64138526961348,0.000271174968996493,0.000362476124622343,"NA","AC027288.3","lncRNA","novel transcript"
"ENSG00000131730",12.0425780429914,3.58792928862367,0.98547068055592,3.64082804229108,0.000271762605473764,0.000363224844710632,"1160","CKMT2","protein_coding","creatine kinase, mitochondrial 2 [Source:HGNC Symbol;Acc:HGNC:1996]"
"ENSG00000179820",1987.17043534594,0.41160036751965,0.11306601334406,3.64035447386962,0.000272262955592247,0.000363872294620593,"91663","MYADM","protein_coding","myeloid associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
"ENSG00000196591",4977.91034113077,0.292805484597567,0.080435434186357,3.64025491450919,0.000272368255111289,0.000363991724896824,"3066","HDAC2","protein_coding","histone deacetylase 2 [Source:HGNC Symbol;Acc:HGNC:4853]"
"ENSG00000155886",15.9396575181796,-2.80522564127099,0.77064201872133,-3.64011508991619,0.000272516205830659,0.000364168136736669,"25769","SLC24A2","protein_coding","solute carrier family 24 member 2 [Source:HGNC Symbol;Acc:HGNC:10976]"
"ENSG00000268093",13.410279035354,2.84298927197603,0.781076331247655,3.63983538898788,0.000272812388092268,0.000364542600727786,"NA","AC022154.1","lncRNA","novel transcript, antisense to SPHK2"
"ENSG00000266469",280.662659182298,-0.644107728400197,0.176967636771833,-3.63969220672058,0.000272964124081827,0.00036472401742847,"NA","AC005288.1","lncRNA","novel transcript, antisense to MED1 & FBXL20"
"ENSG00000263155",12.0197294865168,3.18397173067352,0.87485420251025,3.63943125784575,0.000273240865528775,0.000365072430549414,"100820829","MYZAP","protein_coding","myocardial zonula adherens protein [Source:HGNC Symbol;Acc:HGNC:43444]"
"ENSG00000156313",112.860438592534,0.968059670780414,0.26600545962475,3.63924737539614,0.000273436034422526,0.000365311821595558,"6103","RPGR","protein_coding","retinitis pigmentosa GTPase regulator [Source:HGNC Symbol;Acc:HGNC:10295]"
"ENSG00000260266",96.5052636691327,-3.90531081251375,1.07349701773663,-3.63793354614784,0.000274834311052299,0.000367158448182233,"NA","PPIAP46","transcribed_processed_pseudogene","peptidylprolyl isomerase A pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:53670]"
"ENSG00000214756",19.8509715232121,3.00032587997802,0.824756942553121,3.63783040211847,0.000274944367969128,0.00036728399251605,"751071","CSKMT","protein_coding","citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113]"
"ENSG00000053524",48.0695441772202,-1.2488836601252,0.343402540882739,-3.6367921358848,0.000276054523452787,0.000368745424092771,"23101","MCF2L2","protein_coding","MCF.2 cell line derived transforming sequence-like 2 [Source:HGNC Symbol;Acc:HGNC:30319]"
"ENSG00000107736",163.465902235633,-0.709237436646775,0.195021428795592,-3.63671541648968,0.000276136721328708,0.000368833649829017,"64072","CDH23","protein_coding","cadherin related 23 [Source:HGNC Symbol;Acc:HGNC:13733]"
"ENSG00000254473",12.0878114819928,3.25065364463876,0.893935686085526,3.63633949873186,0.000276539814775756,0.000369350457875059,"NA","AL354920.1","lncRNA","novel transcript, antisense to UBQLN1"
"ENSG00000272501",17.9702474909467,2.72081939236767,0.7482673598224,3.63615939764292,0.000276733130980854,0.000369587040434578,"NA","AL662844.4","lncRNA","novel transcript, antisense to HCG27"
"ENSG00000271383",148.462412473364,0.766034075592228,0.210696620750428,3.63572074798297,0.000277204497032136,0.000370194919174188,"101060226","NBPF19","protein_coding","NBPF member 19 [Source:HGNC Symbol;Acc:HGNC:31999]"
"ENSG00000102531",2025.92460915978,0.464671992682111,0.127810667043845,3.63562763132052,0.000277304655505582,0.000370307023743904,"22862","FNDC3A","protein_coding","fibronectin type III domain containing 3A [Source:HGNC Symbol;Acc:HGNC:20296]"
"ENSG00000227344",21.9337400813976,-2.20270931998394,0.605975788872876,-3.63497908733452,0.000278003185914256,0.0003712181222577,"NA","HAUS6P1","processed_pseudogene","HAUS augmin like complex subunit 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43764]"
"ENSG00000010438",18.3003357306443,2.07545399293696,0.571011197474144,3.63469928806596,0.00027830505953457,0.000371599488729029,"5646","PRSS3","protein_coding","serine protease 3 [Source:HGNC Symbol;Acc:HGNC:9486]"
"ENSG00000229124",5.60867170170986,5.42315025869998,1.49241180123727,3.6338162524606,0.000279259776643492,0.000372852451698861,"NA","VIM-AS1","lncRNA","VIM antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44879]"
"ENSG00000215067",26.4626799760476,2.52222119033064,0.69413751987588,3.63360446325051,0.00027948921398139,0.000373136970720814,"NA","ALOX12-AS1","lncRNA","ALOX12 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51342]"
"ENSG00000145777",19.9586191427545,2.20381206875009,0.606608936763522,3.63300296976867,0.000280141792757059,0.000373986345848636,"85480","TSLP","protein_coding","thymic stromal lymphopoietin [Source:HGNC Symbol;Acc:HGNC:30743]"
"ENSG00000163882",719.086910724017,0.414469482113952,0.114100258942365,3.63250255482166,0.000280685796096705,0.000374690683093848,"5437","POLR2H","protein_coding","RNA polymerase II subunit H [Source:HGNC Symbol;Acc:HGNC:9195]"
"ENSG00000246575",39.1573580968268,-1.4901850779685,0.410278662400785,-3.63212912231053,0.000281092401063597,0.0003752115340673,"NA","AC093162.3","unprocessed_pseudogene","retinol saturase (all-trans-retinol 13,14-reductase) (RESAT) pseudogene"
"ENSG00000181789",7701.28132251508,-0.399096489720655,0.109881228173904,-3.6320716136247,0.00028115506733589,0.000375273250124738,"22820","COPG1","protein_coding","COPI coat complex subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:2236]"
"ENSG00000234742",135.525833692693,-0.736697913018513,0.2028394260283,-3.63192663006121,0.000281313111657027,0.000375462257897081,"NA","AC144530.1","processed_pseudogene","ribosomal protein L17 (RPL17) pseudogene"
"ENSG00000151967",47.7003230209775,1.28971889852145,0.355137704793317,3.63160228022548,0.000281666981837536,0.000375912592659819,"29970","SCHIP1","protein_coding","schwannomin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15678]"
"ENSG00000226029",16.6201854279084,2.30700764184029,0.635306763309952,3.63132863535211,0.000281965856549473,0.000376289482162756,"NA","LINC01772","lncRNA","long intergenic non-protein coding RNA 1772 [Source:HGNC Symbol;Acc:HGNC:52562]"
"ENSG00000043355",561.603807937303,0.388159259406979,0.106899773866883,3.63105781580357,0.000282261937994727,0.000376662600167197,"7546","ZIC2","protein_coding","Zic family member 2 [Source:HGNC Symbol;Acc:HGNC:12873]"
"ENSG00000250656",17.8525133843231,-2.9889975454125,0.823459906112194,-3.62980337382117,0.000283637197454387,0.000378475692490111,"NA","ST3GAL1P1","processed_pseudogene","ST3GAL1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45174]"
"ENSG00000127324",15.0862701735962,3.61942798011595,0.997202276453154,3.6295825486776,0.000283879939572466,0.000378777469176581,"7103","TSPAN8","protein_coding","tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]"
"ENSG00000230552",8.76779830891383,-3.48691062024846,0.96072975740675,-3.62943959356532,0.00028403718680714,0.000378965142510123,"NA","AC092162.2","lncRNA","novel transcript"
"ENSG00000119684",140.072026608435,-0.745176252156371,0.205344927041545,-3.62890022603582,0.000284631213447951,0.00037973551515496,"27030","MLH3","protein_coding","mutL homolog 3 [Source:HGNC Symbol;Acc:HGNC:7128]"
"ENSG00000139977",576.947047376917,0.448058164746528,0.123491458094226,3.62825228287978,0.000285346357713478,0.000380667375223022,"122830","NAA30","protein_coding","N-alpha-acetyltransferase 30, NatC catalytic subunit [Source:HGNC Symbol;Acc:HGNC:19844]"
"ENSG00000137727",66.9433166486006,1.2940772363353,0.35668471020864,3.62807039185486,0.000285547415898053,0.000380913348034322,"57569","ARHGAP20","protein_coding","Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]"
"ENSG00000184076",1631.71454749428,-0.325169211841142,0.0896275532117853,-3.6280050072636,0.000285619722958333,0.000380987551258344,"29796","UQCR10","protein_coding","ubiquinol-cytochrome c reductase, complex III subunit X [Source:HGNC Symbol;Acc:HGNC:30863]"
"ENSG00000164663",422.412222563941,0.545007447396988,0.150242318766885,3.62752287018826,0.000286153435247191,0.000381677177341038,"25862","USP49","protein_coding","ubiquitin specific peptidase 49 [Source:HGNC Symbol;Acc:HGNC:20078]"
"ENSG00000233198",19.5022517923773,2.16707300455122,0.597492446425697,3.62694627775636,0.000286792933844212,0.000382507814533285,"643596","RNF224","protein_coding","ring finger protein 224 [Source:HGNC Symbol;Acc:HGNC:41912]"
"ENSG00000152942",444.936871992331,0.616777522657036,0.170067128461925,3.62667099888806,0.000287098717598132,0.00038289329116635,"5884","RAD17","protein_coding","RAD17 checkpoint clamp loader component [Source:HGNC Symbol;Acc:HGNC:9807]"
"ENSG00000247516",74.3453553858645,1.05062364103981,0.289708960848381,3.62647961582954,0.000287311488642088,0.000383154682301568,"NA","MIR4458HG","lncRNA","MIR4458 host gene [Source:HGNC Symbol;Acc:HGNC:49008]"
"ENSG00000189298",310.024317380617,-0.496644446681974,0.136973403031373,-3.62584586270532,0.000288017121808716,0.000384073278740542,"80317","ZKSCAN3","protein_coding","zinc finger with KRAB and SCAN domains 3 [Source:HGNC Symbol;Acc:HGNC:13853]"
"ENSG00000169359",736.724558248647,0.422482878137053,0.116531953914824,3.6254680707221,0.000288438534877482,0.00038461278013001,"9197","SLC33A1","protein_coding","solute carrier family 33 member 1 [Source:HGNC Symbol;Acc:HGNC:95]"
"ENSG00000147676",21.556593438585,1.92942913066413,0.532193548466146,3.62542750889221,0.000288483814430522,0.000384650699852804,"114569","MAL2","protein_coding","mal, T cell differentiation protein 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:13634]"
"ENSG00000241458",10.9565292856337,3.44112838078275,0.949509963959184,3.62410981600891,0.000289958394525819,0.000386594265766211,"NA","RPL7P19","processed_pseudogene","ribosomal protein L7 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:36268]"
"ENSG00000260368",5.30205266836143,5.34439847638661,1.47505122662991,3.62319516766688,0.0002909860911853,0.000387941821060129,"NA","AC027373.1","lncRNA","novel transcript, overlapping YWHAZ"
"ENSG00000266402",5.23111997314984,5.32684478385183,1.47071404755726,3.6219445871883,0.000292396763323113,0.000389799771044629,"NA","SNHG25","lncRNA","small nucleolar RNA host gene 25 [Source:HGNC Symbol;Acc:HGNC:51534]"
"ENSG00000259918",35.7415209748233,-1.33558144706325,0.368817057434394,-3.62125726058868,0.000293174802685997,0.000390814178401068,"NA","NDUFA5P11","processed_pseudogene","NADH:ubiquinone oxidoreductase subunit A5 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:48853]"
"ENSG00000122477",8.12694258573527,4.95763217985329,1.36939255889428,3.62031482327926,0.000294244774939363,0.000392217603294042,"127495","LRRC39","protein_coding","leucine rich repeat containing 39 [Source:HGNC Symbol;Acc:HGNC:28228]"
"ENSG00000085552",119.816745940567,0.920649792355369,0.254366421488662,3.61938414263695,0.00029530498826284,0.000393607856838926,"57549","IGSF9","protein_coding","immunoglobulin superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:18132]"
"ENSG00000135473",987.72687114111,-0.396886557136882,0.109664366965708,-3.61910224914705,0.000295626821210584,0.000394013828759835,"9924","PAN2","protein_coding","poly(A) specific ribonuclease subunit PAN2 [Source:HGNC Symbol;Acc:HGNC:20074]"
"ENSG00000242553",5.27401843915161,5.33709966295059,1.47488033423223,3.6186662328296,0.000296125260659425,0.000394655122145102,"NA","AP001432.1","lncRNA","novel transcript, antisense to DSCR3"
"ENSG00000141385",1179.15586273757,-0.348896428754875,0.096417371656222,-3.61860547286926,0.000296194781893725,0.000394724741724285,"10939","AFG3L2","protein_coding","AFG3 like matrix AAA peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:315]"
"ENSG00000223478",8.61399846668446,5.03952603803056,1.39304774611298,3.61762620993597,0.000297317360301658,0.00039619763066279,"NA","AL441992.2","lncRNA","novel transcript"
"ENSG00000214210",5.38784960036498,5.36480005823882,1.48301220405541,3.6175022994203,0.000297459688838215,0.00039636416764154,"NA","AC084017.1","processed_pseudogene","neugrin, neurite outgrowth associated (NGRN) pseudogene"
"ENSG00000177469",31546.3214690109,-0.444319189630615,0.122831384220774,-3.61730996071825,0.000297680743117967,0.000396635580892086,"284119","CAVIN1","protein_coding","caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]"
"ENSG00000229388",5.68455914251877,5.44098042254014,1.50423296005271,3.6171128854599,0.000297907400689722,0.000396914427975298,"NA","LINC01715","lncRNA","long intergenic non-protein coding RNA 1715 [Source:HGNC Symbol;Acc:HGNC:52502]"
"ENSG00000232757",18.7707315639007,-2.39260634681902,0.661668044383553,-3.61602221405162,0.000299164714541445,0.000398566348679465,"NA","ETF1P1","processed_pseudogene","eukaryotic translation termination factor 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3478]"
"ENSG00000241973",3959.34962886806,-0.302811103446886,0.0838019988059381,-3.61341146704759,0.000302194569722281,0.000402579431747969,"5297","PI4KA","protein_coding","phosphatidylinositol 4-kinase alpha [Source:HGNC Symbol;Acc:HGNC:8983]"
"ENSG00000228878",19.6869517944736,2.11115987571628,0.584398893223755,3.6125322963402,0.00030322132664048,0.000403923702487135,"NA","SEPTIN7-DT","lncRNA","SEPTIN7 divergent transcript [Source:HGNC Symbol;Acc:HGNC:51153]"
"ENSG00000025156",562.675376920289,-0.634680192517494,0.175698899729065,-3.61231739923355,0.00030347279486782,0.000404235108012723,"3298","HSF2","protein_coding","heat shock transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:5225]"
"ENSG00000187531",1044.20884412251,-0.379793882981103,0.105157553119609,-3.61166527476266,0.000304237093720032,0.000405229543562828,"51547","SIRT7","protein_coding","sirtuin 7 [Source:HGNC Symbol;Acc:HGNC:14935]"
"ENSG00000139668",752.787171826719,0.689371038343586,0.190891374517307,3.61132628483999,0.000304635106247381,0.000405736015371119,"115825","WDFY2","protein_coding","WD repeat and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20482]"
"ENSG00000215305",1135.2639229907,-0.44168194506552,0.122337712617818,-3.61034987179571,0.000305784252192029,0.00040724278592418,"64601","VPS16","protein_coding","VPS16 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14584]"
"ENSG00000262454",5.21089585195356,5.31841965832001,1.47313810823828,3.61026547923622,0.000305883764607409,0.000407351562674554,"NA","MIR193BHG","lncRNA","MIR193B host gene [Source:HGNC Symbol;Acc:HGNC:51945]"
"ENSG00000213204",5.24883957235802,5.32779852399578,1.47575423913762,3.61022071473714,0.000305936561467,0.000407398118322245,"NA","AL049697.1","protein_coding","novel transcript, C6orf165-SLC35A1 readthrough"
