"ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","description","sample.shrubr5_3_2002","sample.shrubr5_2_2002","sample.shrubr5_1_2002","sample.jh_2_002_3","sample.jh_2_002_2","sample.jh_2_002_1"
"ENSG00000187999","NA","HNRNPA1P61","processed_pseudogene","heterogeneous nuclear ribonucleoprotein A1 pseudogene 61 [Source:HGNC Symbol;Acc:HGNC:48791]",2.87413904981711,1.1533387440622,0,891.920755956314,779.195870550813,826.709977276045
"ENSG00000188001","285386","TPRG1","protein_coding","tumor protein p63 regulated 1 [Source:HGNC Symbol;Acc:HGNC:24759]",11.4965561992684,13.8400649287464,12.8693071113253,106.181042375752,119.876287777048,103.171261345633
"ENSG00000188002","NA","AC026412.1","transcribed_unprocessed_pseudogene","programmed cell death 6 (PDCD6) pseudogene",19.4004385862655,33.4468235778038,68.3681940289155,143.752795831787,149.84535972131,154.086948762958
"ENSG00000188004","NA","SNHG28","lncRNA","small nucleolar RNA host gene 28 [Source:HGNC Symbol;Acc:HGNC:27647]",8.62241714945133,9.8033793245287,8.0433169445783,3.26710899617697,0,4.01965953294673
"ENSG00000188010","729967","MORN2","protein_coding","MORN repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30166]",153.766439165215,132.633955567153,176.952972780723,158.454786314583,109.452262752957,109.870693900544
"ENSG00000188013","NA","MEIS3P2","processed_pseudogene","Meis homeobox 3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17638]",12.933625724177,27.6801298574928,19.3039606669879,52.2737439388316,23.4540563042051,61.6347795051832
"ENSG00000188015","6274","S100A3","protein_coding","S100 calcium binding protein A3 [Source:HGNC Symbol;Acc:HGNC:10493]",80.4758933948791,76.6970264801363,90.8894814737348,84.9448339006013,44.3021063523873,62.9746660161655
"ENSG00000188021","29978","UBQLN2","protein_coding","ubiquilin 2 [Source:HGNC Symbol;Acc:HGNC:12509]",2118.95901447767,2163.66348386069,2055.06747933975,6883.79865494488,6380.80631787179,6862.89870925105
"ENSG00000188026","353116","RILPL1","protein_coding","Rab interacting lysosomal protein like 1 [Source:HGNC Symbol;Acc:HGNC:26814]",436.150600809747,454.415465160507,490.642333619276,1292.14160798799,1250.88300289094,1157.66194548866
"ENSG00000188029","NA","CTSL3P","transcribed_unprocessed_pseudogene","cathepsin L family member 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:33132]",2.87413904981711,1.1533387440622,0.80433169445783,5144.06311448065,4555.29893552783,4645.38653357544
