"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0051924","regulation of calcium ion transport",173,0.286882204256798,1.23539403291073,0.0723781388478582,0.362128173550587,0.197416792820832,1638,"tags=20%, list=13%, signal=17%","22337/12361/26903/14873/14381/21838/14609/109552/20856/18764/16453/19056/18438/19225/12257/22393/20312/11651/100503659/80982/19165/238871/20855/107589/18578/19057/20315/74777/12288/68312/65973/234847/109676/11421",0.20207170902116
"GO:0043122","regulation of canonical NF-kappaB signal transduction",239,0.277219888726854,1.23536853914042,0.0717299578059072,0.362128173550587,0.197416792820832,2313,"tags=25%, list=18%, signal=21%","107869/15944/54396/20128/209387/229900/16145/17082/16177/16600/20846/14251/24105/142980/27215/21814/14084/319236/20312/104721/68943/192176/19241/19106/14870/78781/56174/76681/24088/21937/217069/76510/77006/266632/56632/268857/20198/671535/59035/117149/16179/17874/72162/26406/14082/14433/21898/18754/434341/12369/107607/71609/56200/57783/14252/11600/23938/103213/11350",0.197822021315103
"GO:0050684","regulation of mRNA processing",137,-0.272236994532778,-1.22461322472178,0.0718232044198895,0.362128173550587,0.197416792820832,2978,"tags=31%, list=23%, signal=24%","245945/28000/664883/66354/21843/269966/433702/13046/83486/13548/268420/110532/67039/101214/19826/53379/12537/56275/20220/237859/319586/108013/67337/229700/19205/231769/224903/107817/268697/60365/74255/51796/56036/20658/17149/59092/16969/231386/74737/228410/109095/19704",0.282013350011725
"GO:0050803","regulation of synapse structure or activity",319,0.258727430490949,1.19869247428236,0.0728021978021978,0.362128173550587,0.197416792820832,2069,"tags=19%, list=16%, signal=17%","20692/26570/20563/66725/235106/14178/14362/12361/16423/11603/399558/52163/22154/64085/22142/53413/217692/20361/13169/17999/22359/71228/12568/238130/13631/99633/73181/11651/15529/24088/53321/170571/22192/14739/68404/19165/108155/19242/68585/20430/18003/223254/64451/21826/104156/13196/72621/22631/378937/18472/72162/11820/11845/208643/17755/19164/74006/11735/13640/22084/330662/56376",0.193813302725311
"GO:0060413","atrial septum morphogenesis",13,-0.536464687937117,-1.4283630529743,0.0729613733905579,0.362572643078629,0.197659098598569,319,"tags=23%, list=3%, signal=23%","21808/22761/16007",0.245041785430996
"GO:0043616","keratinocyte proliferation",38,0.413812058164081,1.39202106233695,0.0732113144758735,0.363466879611101,0.198146598111608,985,"tags=21%, list=8%, signal=19%","22337/14178/12361/13874/67996/54616/22601/12554",0.213927855492356
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",155,0.292608298000496,1.24678411605477,0.073394495412844,0.364028285271155,0.198452652467425,3142,"tags=36%, list=25%, signal=28%","107449/56089/20356/16177/15234/17999/18438/230784/14158/54616/26362/20312/11651/68943/14268/56745/13866/21983/68585/20315/22166/67389/18214/23897/15442/320664/19128/22339/14538/56716/104943/18706/20779/11600/74392/235611/227743/12540/56717/24064/22325/71785/14083/14360/14775/18596/22433/14173/57320/14462/28106/20304/16452/67888/16193/21803",0.204294756516886
"GO:0021602","cranial nerve morphogenesis",17,0.496160087588676,1.39345863383657,0.073943661971831,0.36640213417912,0.199746773367926,289,"tags=18%, list=2%, signal=17%","18846/20346/18186",0.219250346703755
"GO:0006706","steroid catabolic process",16,-0.522392636620969,-1.51587346085538,0.0741989038381684,0.366530208921513,0.199816594240012,1679,"tags=44%, list=13%, signal=38%","78925/22629/13115/114664/101502/20778/11816",0.287805130535564
"GO:0042634","regulation of hair cycle",21,-0.469009740558422,-1.41759804707326,0.0744920993227991,0.366530208921513,0.199816594240012,2856,"tags=43%, list=22%, signal=33%","14313/101706/246788/320713/22410/18018/21808/12753/18626",0.248911114434702
"GO:1903421","regulation of synaptic vesicle recycling",39,0.413775794271947,1.37593108610666,0.07426597582038,0.366530208921513,0.199816594240012,2882,"tags=38%, list=23%, signal=30%","66725/19056/12048/13429/107589/19057/20430/66616/11461/53330/74006/233489/75734/11465/57320",0.216542836735348
"GO:2000573","positive regulation of DNA biosynthetic process",51,0.381734515530196,1.3520838140615,0.0743243243243243,0.366530208921513,0.199816594240012,2869,"tags=39%, list=23%, signal=30%","15234/245474/18148/214987/12464/214901/12466/19718/12468/15382/12469/21454/108058/22339/245000/234344/13078/12465/18596/14173",0.213927855492356
"GO:0070167","regulation of biomineral tissue development",85,0.350424896946582,1.34405126985366,0.0745033112582782,0.366530208921513,0.199816594240012,1610,"tags=21%, list=13%, signal=19%","14119/100038882/22337/11732/14609/23892/17313/12167/16998/57810/19242/20516/13601/18214/20182/80752/215798/231633",0.211400189384923
"GO:0009134","nucleoside diphosphate catabolic process",107,0.317448456137252,1.2832333089026,0.0745341614906832,0.366530208921513,0.199816594240012,2187,"tags=29%, list=17%, signal=24%","18641/243853/12833/14635/74747/14751/22601/12499/66129/11674/108155/225913/74370/56327/50721/239017/72141/53893/11820/19384/14433/13808/208727/15937/19164/16548/56428/56716/76025/21991/20779",0.204294756516886
"GO:0009191","ribonucleoside diphosphate catabolic process",107,0.317448456137252,1.2832333089026,0.0745341614906832,0.366530208921513,0.199816594240012,2187,"tags=29%, list=17%, signal=24%","18641/243853/12833/14635/74747/14751/22601/12499/66129/11674/108155/225913/74370/56327/50721/239017/72141/53893/11820/19384/14433/13808/208727/15937/19164/16548/56428/56716/76025/21991/20779",0.204294756516886
"GO:0030833","regulation of actin filament polymerization",116,0.309715313093535,1.26863285145262,0.0744336569579288,0.366530208921513,0.199816594240012,2531,"tags=30%, list=20%, signal=24%","20563/11567/50918/13169/14158/12333/67771/19241/24088/218397/12332/101497/18643/22323/14026/20430/268970/66616/23999/207278/23897/11518/11845/18754/72042/260409/56716/223601/104252/170643/17913/74117/18709/227753/56717",0.208955027549354
"GO:0042754","negative regulation of circadian rhythm",9,-0.627501347300531,-1.4900999096145,0.0751072961373391,0.366592789598109,0.199850710548459,3007,"tags=78%, list=24%, signal=59%","20466/58991/217732/12952/57746/12953/18627",0.241339976815091
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",12,0.590861163731816,1.44779418862507,0.076241134751773,0.366592789598109,0.199850710548459,3632,"tags=75%, list=29%, signal=54%","14362/11651/68943/11911/15251/14173/57320/209027/53610",0.216542836735348
"GO:0098883","synapse pruning",12,0.590757068257321,1.44753912223674,0.076241134751773,0.366592789598109,0.199850710548459,471,"tags=25%, list=4%, signal=24%","12266/16423/12568",0.216542836735348
"GO:0002717","positive regulation of natural killer cell mediated immunity",15,-0.516721681564143,-1.44419660244174,0.0752212389380531,0.366592789598109,0.199850710548459,835,"tags=27%, list=7%, signal=25%","11765/77777/16768/16783",0.245041785430996
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",15,-0.516721681564143,-1.44419660244174,0.0752212389380531,0.366592789598109,0.199850710548459,835,"tags=27%, list=7%, signal=25%","11765/77777/16768/16783",0.245041785430996
"GO:0032026","response to magnesium ion",11,-0.562625508199435,-1.42357854851792,0.0760626398210291,0.366592789598109,0.199850710548459,34,"tags=18%, list=0%, signal=18%","20617/234779",0.245041785430996
"GO:0070885","negative regulation of calcineurin-NFAT signaling cascade",13,-0.533058505119777,-1.41929392727533,0.0751072961373391,0.366592789598109,0.199850710548459,1361,"tags=31%, list=11%, signal=28%","76469/19122/69181/54720",0.241339976815091
"GO:0106057","negative regulation of calcineurin-mediated signaling",13,-0.533058505119777,-1.41929392727533,0.0751072961373391,0.366592789598109,0.199850710548459,1361,"tags=31%, list=11%, signal=28%","76469/19122/69181/54720",0.241339976815091
