"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Reactome","REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",0.00804186477071109,0.222692416469429,-0.410117310234574,-1.55329175927399,94,47,"15081;77605;14534;217031;20602;381022;20181;239510;76719;56310;319176;97908;51812;360198;319177;319159;319172;326619;319169;319173;319148;319166;319187;319160;319180;67933;319153;319152;319155;319156;319168;208043;319185;319182;319151;214162;97122;319161;319184;100041230;665775;319178;319157;69612;260423;319181;319179","H3f3b;H2az2;Kat2a;Tada2a;Ncor2;Kmt2d;Rxra;Phf20l1;Kansl1;Gps2;H2ac20;H3c8;Mcrs1;H3c1;H2bc1;H4c11;H2ac4;H4c1;H2ac15;H2ac10;H3c3;H2ac8;H2bc15;H4c12;H2bc7;Hcfc2;H3c11;H3c10;H4c3;H4c4;H2ac12;Setd1b;H2bc13;H2bc9;H3c6;Kmt2a;H4c14;H4c18;H2bc12;H4c17;Bod1l;H2bc3;H4c6;Kansl2;H3c7;H2bc8;H2bc6"
"Reactome","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR",0.00855244140059845,0.222692416469429,-0.454471613174816,-1.60083442560955,58,14,"19364;68275;268465;12189;19360;11920;18972;60530;69263;22187;237911;114714;21975;19718","Rad51d;Rpa1;Eme1;Brca1;Rad50;Atm;Pold2;Fignl1;Rfc3;Ubb;Brip1;Rad51c;Top3a;Rfc2"
"Reactome","REACTOME_MITOTIC_PROPHASE",0.00801309824920936,0.222692416469429,-0.388518908259021,-1.52128702269254,115,53,"15081;223921;445007;77605;52683;170762;19324;69922;67181;319176;97908;19069;360198;319177;319159;74498;319172;326619;319169;319173;319148;319166;319187;64898;319160;319180;72787;101706;16905;18141;76044;319153;319152;319155;319156;319168;319185;227720;319182;319151;227699;97122;319161;319184;18751;100041230;319178;319157;18817;69912;260423;319181;319179","H3f3b;Aaas;Nup85;H2az2;Ncaph2;Nup155;Rab1a;Vrk2;Ctdnep1;H2ac20;H3c8;Nup88;H3c1;H2bc1;H4c11;Gorasp1;H2ac4;H4c1;H2ac15;H2ac10;H3c3;H2ac8;H2bc15;Lpin2;H4c12;H2bc7;Ndc1;Numa1;Lmna;Nup50;Ncapg2;H3c11;H3c10;H4c3;H4c4;H2ac12;H2bc13;Nup214;H2bc9;H3c6;Nup188;H4c14;H4c18;H2bc12;Prkcb;H4c17;H2bc3;H4c6;Plk1;Nup43;H3c7;H2bc8;H2bc6"
"Reactome","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS",0.00855201086561152,0.222692416469429,-0.397704939325901,-1.487367871604,87,48,"15081;77605;100041979;319176;97908;360198;319177;319159;319172;326619;319169;319173;319148;319166;319187;74149;24132;319160;319180;319153;319152;319155;319156;319168;380850;319185;319182;319151;54343;97122;319161;319184;100041230;243834;319178;319157;260423;319181;319179;75424;68024;22712;319150;319158;104349;319183;319164;21408","H3f3b;H2az2;Gm3604;H2ac20;H3c8;H3c1;H2bc1;H4c11;H2ac4;H4c1;H2ac15;H2ac10;H3c3;H2ac8;H2bc15;Zfp946;Zfp53;H4c12;H2bc7;H3c11;H3c10;H4c3;H4c4;H2ac12;Gm5141;H2bc13;H2bc9;H3c6;Atf7ip;H4c14;H4c18;H2bc12;H4c17;Zfp324;H2bc3;H4c6;H3c7;H2bc8;H2bc6;Zfp820;H2bc4;Zfp54;H3c2;H4c9;Zfp119a;H2bc11;H2ac6;Zfp354a"
"Reactome","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES",0.0079610717708287,0.222692416469429,-0.523793184177793,-1.64665955232467,34,9,"19364;268465;12189;19360;11920;60530;237911;114714;21975","Rad51d;Eme1;Brca1;Rad50;Atm;Fignl1;Brip1;Rad51c;Top3a"
"Reactome","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",0.00732856452788369,0.222692416469429,-0.425146266569607,-1.52974640636655,67,16,"18128;16842;21414;19175;21415;333639;328572;14534;19184;26446;75788;22059;103806;22187;22123;66997","Notch1;Lef1;Tcf7;Psmb6;Tcf7l1;Mamld1;Ep300;Kat2a;Psmc5;Psmb3;Smurf1;Trp53;Maml1;Ubb;Psmd3;Psmd12"
"Reactome","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.0107093505658532,0.233878397841375,-0.524384882121261,-1.61606753989835,31,14,"12834;17395;12835;16948;12833;94216;16950;12825;12831;12822;94352;16949;12841;18542","Col6a2;Mmp9;Col6a3;Lox;Col6a1;Col4a6;Loxl3;Col3a1;Col5a1;Col18a1;Loxl2;Loxl1;Col9a3;Pcolce"
"Reactome","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",0.0101683600439043,0.233878397841375,-0.425707680569338,-1.5277720725467,64,41,"66570;77605;26886;20892;319176;319177;319159;319172;326619;69928;319169;319173;319166;319187;67733;319160;319180;319155;319156;319168;319185;319182;70645;66336;97122;319161;319184;100041230;319178;319157;60411;319181;319179;233532;68024;18148;319158;71876;319183;66311;319164","Cenpm;H2az2;Cenph;Cenpx;H2ac20;H2bc1;H4c11;H2ac4;H4c1;Cenps;H2ac15;H2ac10;H2ac8;H2bc15;Itgb3bp;H4c12;H2bc7;H4c3;H4c4;H2ac12;H2bc13;H2bc9;Oip5;Cenpp;H4c14;H4c18;H2bc12;H4c17;H2bc3;H4c6;Cenpk;H2bc8;H2bc6;Rsf1;H2bc4;Npm1;H4c9;Cenpu;H2bc11;Cenpw;H2ac6"
"Reactome","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.0104631871248354,0.233878397841375,0.513328997879175,1.63959606804486,29,8,"13052;52118;12490;54698;19294;16412;243958;270152","Cxadr;Pvr;Cd34;Crtam;Nectin2;Itgb1;Siglecg;Jaml"
"Reactome","REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION",0.0101216874636042,0.233878397841375,-0.640916871692993,-1.65550438085157,15,7,"16842;21414;21415;15254;12387;17342;171531","Lef1;Tcf7;Tcf7l1;Hint1;Ctnnb1;Mitf;Mlph"
