"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"GO_BP","GOBP_CARDIOCYTE_DIFFERENTIATION",0.454545454545455,0.758023365113468,-0.243780760314909,-1.00401434300865,145,45,"68016;18596;22402;21386;110196;13617;12387;18128;17130;108058;17260;22160;56376;53817;14534;73739;26417;16392;11548;328572;76365;238161;21808;11546;11479;18810;14381;225288;16905;17295;14369;14815;18186;20181;19401;106042;236732;11640;55978;26398;15205;20348;93840;77579;18591","Cavin4;Pdgfrb;Ccn4;Tbx3;Fdps;Ednra;Ctnnb1;Notch1;Smad6;Camk2d;Mef2c;Twist1;Pdlim5;Ddx39b;Kat2a;Cby1;Mapk3;Isl1;Adra1b;Ep300;Tbx18;Akap6;Tgfb2;Parp2;Acvr1b;Plec;G6pdx;Fhod3;Lmna;Met;Fzd7;Nr3c1;Nrp1;Rxra;Rara;Prickle1;Rbm10;Akap1;Ift20;Map2k4;Hes1;Sema3c;Vangl2;Myh10;Pdgfb"
"GO_BP","GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.454867256637168,0.758186711727406,-0.370707936222745,-1.00022965868624,18,8,"12988;17846;56530;83433;12306;20778;16416;218203","Csk;Commd1;Cnpy2;Trem2;Anxa2;Scarb1;Itgb3;Mylip"
"GO_BP","GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS",0.458053691275168,0.759546191193928,-0.338056310872928,-0.997665101802727,25,8,"68401;74370;100198;21351;14381;18023;22059;74637","G6pc3;Rptor;H6pd;Taldo1;G6pdx;Nfe2l1;Trp53;Shpk"
"GO_BP","GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION",0.460616438356164,0.759546191193928,-0.337613673754641,-1.00837178952645,27,7,"13132;68964;11421;22418;21807;217127;22410","Dab2;Ctc1;Ace;Wnt5a;Tsc22d1;Kat7;Wnt10b"
"GO_BP","GOBP_MITOPHAGY",0.45945945945946,0.759546191193928,0.23985292992532,0.987980112292852,87,18,"18082;93739;66270;67443;319801;66734;209131;66536;15277;71302;228361;269523;80877;71742;235040;320869;57436;245860","Nipsnap1;Gabarapl2;Retreg1;Map1lc3b;Tigar;Map1lc3a;Snx30;Nipsnap3b;Hk2;Arhgap26;Ambra1;Vcp;Lrba;Ulk3;Atg4d;Spata33;Gabarapl1;Atg9a"
"GO_BP","GOBP_MYOTUBE_CELL_DEVELOPMENT",0.459234608985025,0.759546191193928,-0.317520382886833,-1.0056475292818,35,11,"12833;18858;19055;53321;74777;20190;22410;18810;15184;79221;19056","Col6a1;Pmp22;Ppp3ca;Cntnap1;Selenon;Ryr1;Wnt10b;Plec;Hdac5;Hdac9;Ppp3cb"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_COAGULATION",0.460616438356164,0.759546191193928,-0.337882134503386,-1.00917361796728,27,7,"26365;20720;11600;18787;56745;72736;12306","Ceacam1;Serpine2;Angpt1;Serpine1;C1qtnf1;Tmx1;Anxa2"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.456998313659359,0.759546191193928,-0.322346601621206,-0.999982132528102,33,11,"11600;231070;116891;66753;18015;68889;13663;19387;11640;12568;22627","Angpt1;Insig1;Derl2;Erlec1;Nf1;Ubac2;Ei24;Rangap1;Akap1;Cdk5;Ywhae"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.45863309352518,0.759546191193928,-0.375522186940703,-0.995378763353042,17,5,"14461;216858;22418;216190;18015","Gata2;Kctd11;Wnt5a;Appl2;Nf1"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS",0.459340659340659,0.759546191193928,0.370897846833825,1.00981410992038,15,3,"15937;56428;319801","Ier3;Mtch2;Tigar"
"GO_BP","GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",0.459770114942529,0.759546191193928,-0.295233973034314,-0.986138116267399,45,6,"19261;268857;52513;223828;19696;56438","Sirpa;Nlrc3;Ddx56;Pphln1;Rel;Rbx1"
"GO_BP","GOBP_NUCLEAR_BODY_ORGANIZATION",0.459641255605381,0.759546191193928,0.34882230575718,0.988492017426224,17,2,"226419;13163","Dyrk3;Daxx"
"GO_BP","GOBP_NUCLEOPHAGY",0.459715639810427,0.759546191193928,0.335213126245919,1.01056552863274,23,14,"67526;209131;52639;329015;71742;235040;245860;12421;666468;213948;54636;22241;74244;51897","Atg12;Snx30;Wipi1;Atg2a;Ulk3;Atg4d;Atg9a;Rb1cc1;Atg4a;Atg9b;Wdr45;Ulk1;Atg7;Atg13"
"GO_BP","GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION",0.456998313659359,0.759546191193928,-0.322086653350578,-0.999175722208579,33,9,"67916;20975;74302;229791;235044;170749;320634;212111;216152","Plpp3;Synj2;Mtmr3;Plppr4;Plppr2;Mtmr4;Ocrl;Inpp5a;Plppr3"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION",0.456014362657092,0.759546191193928,-0.38776923399665,-1.00685095812286,16,3,"18750;20750;16998","Prkca;Spp1;Ltbp3"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",0.460504201680672,0.759546191193928,-0.321405994778434,-0.990078639772422,32,10,"237877;108058;11820;22410;66993;108911;382985;12443;18514;12649","Atad5;Camk2d;App;Wnt10b;Smarcd3;Rcc2;Rrm2b;Ccnd1;Pbx1;Chek1"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE",0.459069020866774,0.759546191193928,-0.299116025935147,-0.991262725255124,43,9,"18214;74370;72290;105837;16952;66214;12443;28036;218793","Ddr2;Rptor;Lsm11;Mtbp;Anxa1;Rgcc;Ccnd1;Larp7;Ube2e2"
"GO_BP","GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE",0.459605026929982,0.759546191193928,-0.38537756072109,-1.00064092824453,16,10,"66156;68501;17120;107995;18817;66591;52563;219114;56317;229841","Anapc11;Nsmce2;Mad1l1;Cdc20;Plk1;Mad2l1bp;Cdc23;Ska3;Anapc7;Cenpe"
"GO_BP","GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",0.457654723127036,0.759546191193928,-0.277339831279879,-1.00368858159049,66,14,"16852;16950;20535;15284;192656;12520;16952;320404;328572;12399;20850;14462;16362;56468","Lgals1;Loxl3;Slc4a2;Hlx;Ripk2;Cd81;Anxa1;Itpkb;Ep300;Runx3;Stat5a;Gata3;Irf1;Socs5"
"GO_BP","GOBP_REGULATION_OF_DNA_BINDING",0.459605026929982,0.759546191193928,-0.38554848015588,-1.00108472414578,16,6,"20666;14462;16969;17300;15257;15205","Sox11;Gata3;Zbtb7a;Foxc1;Hipk1;Hes1"
"GO_BP","GOBP_SALIVARY_GLAND_DEVELOPMENT",0.460504201680672,0.759546191193928,-0.322323878237453,-0.992906143992441,32,10,"18844;67784;21809;21817;22433;15234;14182;21808;17295;18186","Plxna1;Plxnd1;Tgfb3;Tgm2;Xbp1;Hgf;Fgfr1;Tgfb2;Met;Nrp1"
"GO_BP","GOBP_STEM_CELL_DIFFERENTIATION",0.457746478873239,0.759546191193928,-0.236101855298684,-1.00597352275573,185,46,"14362;54427;20351;14042;16878;13617;12387;20358;18128;13641;20678;17260;16998;20682;22160;271849;18612;20356;55994;68479;26417;16392;20848;23967;22596;17129;21808;216848;21677;14173;17192;116870;18186;20674;21415;67898;17300;17285;22059;106042;14268;229542;68095;15205;69077;20347","Fzd1;Dnmt3l;Sema4a;Ext1;Lif;Ednra;Ctnnb1;Sema6a;Notch1;Efnb1;Sox5;Mef2c;Ltbp3;Sox9;Twist1;Shc4;Etv4;Sema5a;Smad9;Phf5a;Mapk3;Isl1;Stat3;Osr1;Xrcc5;Smad5;Tgfb2;Chd3;Tead2;Fgf2;Mbd3;Mta1;Nrp1;Sox2;Tcf7l1;Pef1;Foxc1;Meox1;Trp53;Prickle1;Fn1;Gatad2b;Ociad1;Hes1;Psmd11;Sema3b"
