"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"KEGG","REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS",0.438282647584973,0.715736655566262,-0.364116189435195,-1.01625427893384,19,4,"18708;20416;14784;22187","Pik3r1;Shc1;Grb2;Ubb"
"KEGG","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",0.439093484419263,0.715736655566262,-0.246136827905984,-1.01374716786306,154,31,"14049;14375;19364;21853;19718;16882;68275;19355;60530;69263;240087;106344;22596;268465;22594;18972;11546;22187;14051;19360;19060;170930;11785;17535;104884;18971;12189;19687;12649;11920;22059","Eya2;Xrcc6;Rad51d;Timeless;Rfc2;Lig3;Rpa1;Rad1;Fignl1;Rfc3;Mdc1;Rfc4;Xrcc5;Eme1;Xrcc1;Pold2;Parp2;Ubb;Eya4;Rad50;Ppp5c;Sumo2;Apbb1;Mre11a;Tdp1;Pold1;Brca1;Rfc1;Chek1;Atm;Trp53"
"KEGG","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA",0.438282647584973,0.715736655566262,-0.364713778720918,-1.01792216046804,19,7,"14706;14708;14709;66066;14700;14696;14707","Gng4;Gng7;Gng8;Gng11;Gng10;Gnb4;Gng5"
"KEGG","WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER",0.4384,0.715736655566262,-0.292436824348655,-1.0077996233639,49,8,"72508;18412;192656;11799;14083;18104;12702;11820","Rps6kb1;Sqstm1;Ripk2;Birc5;Ptk2;Nqo1;Socs3;App"
"KEGG","WP_IL3_SIGNALING",0.437603993344426,0.715736655566262,-0.312503566739661,-1.02164422793285,39,8,"209558;18708;20851;26417;20416;14784;20848;20850","Enpp3;Pik3r1;Stat5b;Mapk3;Shc1;Grb2;Stat3;Stat5a"
"KEGG","WP_TRANSLATION_FACTORS",0.439297124600639,0.715736655566262,-0.295569521226986,-1.01328281232792,47,17,"75705;68135;55944;16341;276770;13631;53356;66656;13681;108067;209354;20918;74148;230861;15467;66085;27979","Eif4b;Eif3h;Eif3d;Eif3e;Eif5a;Eef2k;Eif3g;Eef1d;Eif4a1;Eif2b3;Eif2b1;Eif1;Cluh;Eif4g3;Eif2ak1;Eif3f;Eif3b"
"KEGG","FALVELLA_SMOKERS_WITH_LUNG_CANCER",0.440494590417311,0.716649633951466,-0.281276443337049,-1.00836683644397,59,14,"109676;13819;72193;231830;18787;74451;16195;207565;216965;192156;218215;71939;67398;17295","Ank2;Epas1;Scaf11;Micall2;Serpine1;Pgs1;Il6st;Camkk2;Taok1;Mvd;Rnf144b;Apol6;Srpra;Met"
"KEGG","MCLACHLAN_DENTAL_CARIES_DN",0.440633245382586,0.716649633951466,0.281287826057652,1.01285685519958,46,7,"12484;16574;12876;19272;16007;71780;98432","Cd24a;Kif5c;Cpe;Ptprk;Ccn1;Isyna1;Phlpp1"
"KEGG","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",0.440104166666667,0.716649633951466,0.286036678918437,1.01089185304763,42,6,"320795;232440;76804;320332;15078;319190","Pkn1;H2aj;Kdm4c;H4c16;H3f3a;H2bc21"
"KEGG","REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.440318302387268,0.716649633951466,0.281270082707354,1.0079556365072,45,12,"66144;11966;11972;114143;11974;27060;11973;226844;108664;22186;66290;14319","Atp6v1f;Atp6v1b2;Atp6v0d1;Atp6v0b;Atp6v0e;Tcirg1;Atp6v1e1;Flvcr1;Atp6v1h;Uba52;Atp6v1g1;Fth1"
"KEGG","SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP",0.440633245382586,0.716649633951466,0.280674618450322,1.01064882672764,46,13,"93672;16574;108150;66270;116914;234515;76459;13982;226255;223881;14585;319520;17829","Il24;Kif5c;Galnt7;Retreg1;Slc19a2;Inpp4b;Car12;Esr1;Atrnl1;Rnd1;Gfra1;Dusp4;Muc1"
"KEGG","GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN",0.440835266821346,0.716725835074902,0.35924812409454,1.01352075747406,17,4,"18007;170755;22152;100503043","Neo1;Sgk3;Tubb3;Armcx4"
"KEGG","BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN",0.441176470588235,0.716993186887599,0.286249557681724,1.00860829516343,43,6,"320924;78937;65973;240168;328232;84095","Ccbe1;Avl9;Asph;Rasgrp3;Gfod1;Pi4k2a"
"KEGG","CHIN_BREAST_CANCER_COPY_NUMBER_UP",0.442273534635879,0.716993186887599,-0.351065085036504,-1.01979737878348,23,10,"14042;21833;14083;19014;21808;21973;17869;13043;12443;13866","Ext1;Thra;Ptk2;Med1;Tgfb2;Top2a;Myc;Cttn;Ccnd1;Erbb2"
"KEGG","GROSS_HYPOXIA_VIA_HIF1A_UP",0.442073170731707,0.716993186887599,-0.269354973255103,-1.00164686209337,74,22,"22402;18844;12977;53817;15499;107869;27041;66671;108911;102657;55963;66863;103534;233833;20321;74205;19173;108037;16647;30056;76800;67738","Ccn4;Plxna1;Csf1;Ddx39b;Hsf1;Cth;G3bp1;Ccnh;Rcc2;Cd276;Slc1a4;Lztr1;Mgat4b;Tnrc6a;Frrs1;Acsl3;Psmb5;Shmt2;Kpna2;Timm9;Usp42;Ppid"
"KEGG","KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY",0.441330998248686,0.716993186887599,-0.37180168718801,-1.02346137093636,17,5,"18750;26417;20315;11836;26396","Prkca;Mapk3;Cxcl12;Araf;Map2k2"
"KEGG","PID_ATF2_PATHWAY",0.443017656500803,0.716993186887599,-0.296355530629129,-1.00911738546327,46,16,"13008;18750;19094;26417;328572;12702;21808;26420;18015;12443;12189;14281;15205;19017;20174;12567","Csrp2;Prkca;Mapk11;Mapk3;Ep300;Socs3;Tgfb2;Mapk9;Nf1;Ccnd1;Brca1;Fos;Hes1;Ppargc1a;Ruvbl2;Cdk4"
"KEGG","REACTOME_FGFR2_ALTERNATIVE_SPLICING",0.442930153321976,0.716993186887599,-0.338856247866977,-1.01360157854577,26,9,"15382;69833;93686;17749;59013;69920;66491;20022;66420","Hnrnpa1;Polr2f;Rbfox2;Polr2k;Hnrnph1;Polr2i;Polr2l;Polr2j;Polr2e"
"KEGG","REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",0.442748091603053,0.716993186887599,-0.275075799473232,-1.00530030813986,66,9,"445007;208092;73710;22151;170762;22142;72787;19052;103468","Nup85;Chmp6;Tubb2b;Tubb2a;Nup155;Tuba1a;Ndc1;Ppp2ca;Nup107"
"KEGG","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",0.442105263157895,0.716993186887599,-0.270612209288413,-1.00621443941794,71,12,"18750;22631;109075;12192;22123;19094;19184;19175;24127;26446;22187;27998","Prkca;Ywhaz;Exosc4;Zfp36l1;Psmd3;Mapk11;Psmc5;Psmb6;Xrn1;Psmb3;Ubb;Exosc5"
"KEGG","SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5",0.442546583850932,0.716993186887599,-0.277231459132339,-1.00366534276822,62,16,"27206;17967;108699;224014;94227;68964;20356;83603;56043;20512;23805;232879;171531;21423;17342;12777","Nrk;Ncam1;Chn1;Fgd4;Pi15;Ctc1;Sema5a;Elovl4;Akr1e1;Slc1a3;Apc2;Zbtb45;Mlph;Tcf3;Mitf;Ccr10"
"KEGG","WARTERS_RESPONSE_TO_IR_SKIN",0.441595441595442,0.716993186887599,0.266460009962857,1.00744132709753,57,8,"18415;14667;224860;319801;211896;73689;72514;108655","Hspa4l;Gm2a;Plcl2;Tigar;Depdc7;Bloc1s2;Fgfbp3;Foxp1"
"KEGG","WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA",0.441860465116279,0.716993186887599,-0.362782064093594,-1.01253071314255,19,7,"18412;56208;20848;21425;75909;17342;22059","Sqstm1;Becn1;Stat3;Tfeb;Vmp1;Mitf;Trp53"
"KEGG","WP_PDGF_PATHWAY",0.442595673876872,0.716993186887599,-0.310066542933071,-1.01367705068968,39,7,"18596;218397;18708;26417;20416;14784;20848","Pdgfrb;Rasa1;Pik3r1;Mapk3;Shc1;Grb2;Stat3"
"KEGG","YANG_BREAST_CANCER_ESR1_UP",0.442307692307692,0.716993186887599,0.325186553698587,1.01389805951117,25,4,"71310;234515;76459;13982","Tbc1d9;Inpp4b;Car12;Esr1"
"KEGG","BENPORATH_ES_CORE_NINE_CORRELATED",0.443452380952381,0.717005092028564,-0.26424700987508,-1.00904778653931,85,20,"15904;20666;17240;68837;319944;15228;18037;20682;15499;12399;17869;16362;20586;16911;11911;21415;17300;18432;19698;110052","Id4;Sox11;Mdfi;Foxk2;Taf2;Foxg1;Nfkbie;Sox9;Hsf1;Runx3;Myc;Irf1;Smarca4;Lmo4;Atf4;Tcf7l1;Foxc1;Mybbp1a;Relb;Dek"
"KEGG","FIRESTEIN_PROLIFERATION",0.443490701001431,0.717005092028564,-0.251652149208677,-1.00191576715897,114,29,"56532;14375;18647;70591;18749;53859;18708;105787;27373;20983;23970;216965;328572;238161;18015;12799;223435;216134;235604;16886;211770;66894;12649;52666;223753;69976;245000;26399;15239","Ripk3;Xrcc6;Cdk14;5730455P16Rik;Prkacb;Map3k14;Pik3r1;Prkaa1;Csnk1e;Syt4;Pacsin2;Taok1;Ep300;Akap6;Nf1;Cnp;Trio;Pdxk;Camkv;Limk2;Trib1;Wwp2;Chek1;Arhgef25;Cerk;Galk2;Atr;Map2k6;Hgs"
"KEGG","WILLIAMS_ESR1_TARGETS_UP",0.443181818181818,0.717005092028564,0.340986742368039,1.00893800233392,20,8,"21987;69724;20539;74107;97165;56177;21825;12235","Tpd52l1;Rnaseh2a;Slc7a5;Cep55;Hmgb2;Olfm1;Thbs1;Bub1"
"KEGG","REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA",0.44390243902439,0.717419652153135,-0.313394884620743,-1.00969110628999,36,15,"19718;68275;19355;69263;106344;19360;17535;12189;11920;245000;72151;12144;15574;50505;21975","Rfc2;Rpa1;Rad1;Rfc3;Rfc4;Rad50;Mre11a;Brca1;Atm;Atr;Rfc5;Blm;Hus1;Ercc4;Top3a"
"KEGG","BIOCARTA_PYK2_PATHWAY",0.444259567387687,0.717745694915609,-0.334672292684973,-1.01447386955946,27,5,"18750;12315;26417;20416;14784","Prkca;Calm3;Mapk3;Shc1;Grb2"
"KEGG","ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN",0.444954128440367,0.718616475267851,-0.269101289864589,-0.999706376525991,73,9,"72572;18412;210544;18195;17311;76510;270685;22003;14583","Spats2;Sqstm1;Tbc1d31;Nsf;Kitl;Trappc9;Mthfd1l;Tpm1;Gfpt1"
"KEGG","BIOCARTA_HIVNEF_PATHWAY",0.445355191256831,0.719012802661762,0.269603468335449,1.00573742988286,53,13,"19697;13163;19165;12367;12675;12043;67384;12368;26419;26400;71609;26401;20740","Rela;Daxx;Psen2;Casp3;Chuk;Bcl2;Bag4;Casp6;Mapk8;Map2k7;Tradd;Map3k1;Sptan1"
"KEGG","REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.446043165467626,0.719871901221161,-0.357645821050526,-1.02531423908959,22,6,"18708;12223;20416;14784;13866;59079","Pik3r1;Btc;Shc1;Grb2;Erbb2;Erbin"
"KEGG","KIM_GERMINAL_CENTER_T_HELPER_UP",0.446524064171123,0.720396315894662,0.274671421117827,0.999994390159724,48,10,"11717;17155;108012;13654;77087;232430;74150;93730;15452;23950","Ampd3;Man1a;Ap1s2;Egr2;Ankrd11;Crebl2;Slc35f5;Lztfl1;Hprt1;Dnajb6"
"KEGG","LEE_LIVER_CANCER_DENA_UP",0.446700507614213,0.720429345206023,0.285159168114911,1.00631803983983,41,6,"12484;107765;12876;67092;17304;19735","Cd24a;Ankrd1;Cpe;Gatm;Mfge8;Rgs2"
"KEGG","KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN",0.447602131438721,0.720625390420165,-0.381422353445392,-1.02754400974792,16,7,"72193;235106;70604;16568;17755;353187;20729","Scaf11;Ntm;Dnajb14;Kif3a;Map1b;Nr1d2;Spin1"
"KEGG","MATZUK_MALE_REPRODUCTION_SERTOLI",0.447602131438721,0.720625390420165,-0.378659051196621,-1.02009973007422,16,5,"11835;17311;77980;140481;14421","Ar;Kitl;Sbf1;Man2a2;B4galnt1"
"KEGG","REACTOME_HS_GAG_DEGRADATION",0.447602131438721,0.720625390420165,-0.380308046655422,-1.02454209007354,16,10,"15529;27029;14735;14733;15442;20969;13039;27419;15932;20971","Sdc2;Sgsh;Gpc4;Gpc1;Hpse;Sdc1;Ctsl;Naglu;Idua;Sdc4"
"KEGG","REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES",0.447602131438721,0.720625390420165,-0.379445151967588,-1.02221746945412,16,5,"20750;18439;12293;12295;16402","Spp1;P2rx7;Cacna2d1;Cacnb1;Itga5"
"KEGG","REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION",0.447004608294931,0.720625390420165,-0.283868328342349,-1.01078072761816,57,17,"20613;74370;494448;26417;216848;12418;13653;83409;17192;68877;15184;116870;30951;66096;22059;14013;229542","Snai1;Rptor;Cbx6;Mapk3;Chd3;Cbx4;Egr1;Lamtor2;Mbd3;Maf1;Hdac5;Mta1;Cbx8;Lamtor4;Trp53;Mecom;Gatad2b"
"KEGG","GRYDER_PAX3FOXO1_TOP_ENHANCERS",0.448407643312102,0.721633411288584,-0.221796600678544,-1.00740048962779,392,114,"319974;11898;27281;77569;58250;14049;14451;22631;208076;72055;18647;18984;20649;71093;234353;71704;20358;66355;15529;67549;70382;12192;77590;320982;18242;66840;72043;74451;108903;320404;74777;11764;19175;195018;104721;216705;21887;68015;24127;229644;67760;84035;66510;18618;11492;18129;269941;11465;26572;11820;21973;27355;330260;66394;237360;16976;54616;243931;80884;319468;13631;382985;14007;11515;15184;68889;170930;14030;17156;12348;11690;13200;14815;18645;16190;21415;319939;67180;23986;20778;17215;17448;66140;67016;71954;27205;20969;21406;55983;73251;22137;15441;66414;69106;93840;207792;116873;76044;66044;26363;20602;17350;22223;239857;67332;74315;68755;76574;12847;72461;17420;19672;72068;17775","Auts2;Ass1;Plaat1;Limch1;Chst11;Eya2;Gas1;Ywhaz;Pknox2;Slc38a10;Cdk14;Por;Sntb1;Atoh8;Psd3;Arhgef3;Sema6a;Gmpr;Sdc2;Gphr;Kctd2;Zfp36l1;Chst15;Arl4c;Oat;Wdr45b;Sulf2;Pgs1;Tbcd;Itpkb;Selenon;Ap1b1;Psmb6;Zzef1;Ddx1;Clint1;Tle3;Trap1;Xrn1;Trim45;Slc38a2;Kremen1;Rnf181;Pemt;Adam19;Notch2;Chsy1;Actg1;Cops3;App;Top2a;Pald1;Pon2;Nosip;Adamts14;Lrpap1;Extl3;Tshz3;Maged2;Ppm1h;Eef2k;Rrm2b;Celf2;Adcy9;Hdac5;Ubac2;Sumo2;Ewsr1;Man1a2;Car11;Alox5ap;Ddost;Nr3c1;Pfn2;Il4ra;Tcf7l1;Tns3;Yipf5;Eci2;Scarb1;Mcm3;Mdh2;Ska2;Tbc1d2b;Suds3;Podxl;Sdc1;Tcf12;Pdzrn3;Setd7;Ttk;Hp1bp3;Ndufa12;Stoml1;Vangl2;BC034090;Stim2;Ncapg2;Dtd1;Btd;Ncor2;Mlh1;Uchl1;Cadm2;Snrpd3;Rnf145;Cgrrf1;Mfsd2a;Copa;Prcp;Mnat1;Rcn1;Cnot2;Laptm4a"
"KEGG","WP_OXIDATIVE_PHOSPHORYLATION",0.448540706605223,0.721633411288584,-0.283403441880186,-1.00912538875303,57,22,"67942;66218;67130;11951;71679;68342;67273;75406;66043;68202;68197;54411;17705;70316;17720;17718;226646;595136;11950;17993;57423;66377","Atp5mc2;Ndufb9;Ndufa6;Atp5mc1;Atp5pd;Ndufb10;Ndufa10;Ndufs7;Atp5f1d;Ndufa5;Ndufc2;Atp6ap1;mt-Atp6;Ndufab1;mt-Nd4l;mt-Nd3;Ndufs2;Ndufs5;Atp5pb;Ndufs4;Atp5mf;Ndufc1"
"KEGG","KEGG_RENAL_CELL_CARCINOMA",0.448854961832061,0.721636292621751,-0.273241231165569,-0.998595639504778,66,13,"13819;11864;18708;21809;56438;26417;14784;328572;15234;21808;11836;26396;17295","Epas1;Arnt2;Pik3r1;Tgfb3;Rbx1;Mapk3;Grb2;Ep300;Hgf;Tgfb2;Araf;Map2k2;Met"
"KEGG","REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC",0.448805460750853,0.721636292621751,-0.340683119539497,-1.0129137523213,25,5,"16651;20649;20648;16775;11465","Sspn;Sntb1;Snta1;Lama4;Actg1"
"KEGG","ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN",0.450292397660819,0.723056194984943,0.246237783357088,1.00598959948814,82,14,"11717;23943;18712;18010;12916;12331;17524;84004;67213;22612;13982;65107;13857;54324","Ampd3;Esyt1;Pim1;Neu1;Crem;Cap1;Mpp1;Mcam;Cmtm6;Yes1;Esr1;Lrp10;Epor;Arhgef5"
"KEGG","CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_HYPERMETHYLATED_AND_DN",0.45045045045045,0.723056194984943,-0.38876880491527,-1.02640262883071,15,4,"13123;269959;18618;18628","Cyp7b1;Adamtsl3;Pemt;Per3"
"KEGG","CHANGOLKAR_H2AFY_TARGETS_UP",0.450520833333333,0.723056194984943,0.283056008633191,1.00035776588311,42,8,"240660;50770;78937;19883;211949;97487;17714;69581","Slc35g1;Atp11a;Avl9;Rora;Spsb4;Cmtm4;Grpel2;Rhou"
"KEGG","HEDENFALK_BREAST_CANCER_BRACX_DN",0.45017793594306,0.723056194984943,-0.362427024816262,-1.00559673593367,18,6,"70790;225115;328572;56307;68095;246694","Ubr5;Svil;Ep300;Metap2;Ociad1;Hps5"
"KEGG","LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN",0.450331125827815,0.723056194984943,-0.31014142208429,-1.01628415439599,40,11,"11835;214791;237847;18442;83925;76041;22433;12864;13476;14866;14462","Ar;Sertad4;Rtn4rl1;P2ry2;Trps1;Ccdc125;Xbp1;Cox6c;Reep5;Gstm5;Gata3"
"KEGG","NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP",0.45088161209068,0.723383871568896,0.311785458680436,1.007787213629,29,5,"12571;104394;12043;12368;107951","Cdk6;E2f4;Bcl2;Casp6;Cdk9"
"KEGG","REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",0.451505016722408,0.724132525083612,-0.320285769218837,-1.01344187951118,34,6,"75841;67819;223455;116891;12330;22187","Rnf139;Derl1;Marchf6;Derl2;Canx;Ubb"
"KEGG","BRUNO_HEMATOPOIESIS",0.453149001536098,0.724760154218596,-0.28272499387753,-1.00670961320745,57,9,"20317;13032;18412;11636;19222;18133;20692;170439;53620","Serpinf1;Ctsc;Sqstm1;Ak1;Ptgir;Ccn3;Sparc;Elovl6;Vamp5"
"KEGG","HUTTMANN_B_CLL_POOR_SURVIVAL_DN",0.453074433656958,0.724760154218596,-0.305086797923169,-1.0151693472701,42,10,"21414;13655;268469;20975;17260;11658;14083;67972;11796;56468","Tcf7;Egr3;Zfp652;Synj2;Mef2c;Alcam;Ptk2;Atp2b1;Birc3;Socs5"
"KEGG","NAKAMURA_METASTASIS_MODEL_DN",0.4525,0.724760154218596,0.303697820071576,1.00216005532651,31,7,"114601;13813;20352;16592;94280;102124;19227","Ehbp1l1;Eomes;Sema4b;Fabp5;Sfxn3;Enkd1;Pthlh"
"KEGG","RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP",0.452941176470588,0.724760154218596,-0.255299042220336,-1.00026225952019,103,40,"216725;208836;195209;17965;18195;268396;67469;239250;217166;105785;239319;12825;109284;208628;99586;330914;67390;320487;171212;73723;266632;19038;12832;51800;19340;11489;83671;17939;18146;15469;109181;11513;16164;74488;54673;20200;53607;102607;74782;20382","Adamts2;Fanci;Zfp469;Nbl1;Nsf;Sh3pxd2b;Abhd5;Slitrk6;Nr1d1;Kdelr3;Card6;Col3a1;R3hdm4;Kntc1;Dpyd;Arhgap32;Mrm3;Heatr5a;Galnt10;Sh3bgrl3;Irak4;Ppic;Col5a2;Bok;Rab3d;Adam12;Sytl2;Naga;Npdc1;Prmt1;Trip11;Adcy7;Il13ra1;Lrrc15;Sh3glb1;S100a6;Snrpa;Snx19;Glt8d2;Srsf2"
"KEGG","RIZ_ERYTHROID_DIFFERENTIATION_12HR",0.453151618398637,0.724760154218596,-0.336149233018556,-1.00550423773893,26,12,"11835;11864;18128;17937;21807;243906;21677;13653;15184;19285;14281;15248","Ar;Arnt2;Notch1;Nab2;Tsc22d1;Zfp14;Tead2;Egr1;Hdac5;Cavin1;Fos;Hic1"
"KEGG","SANA_RESPONSE_TO_IFNG_UP",0.452950558213716,0.724760154218596,-0.299343194640865,-1.00886773873126,44,5,"20312;26365;16651;19055;53620","Cx3cl1;Ceacam1;Sspn;Ppp3ca;Vamp5"
"KEGG","TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN",0.452930728241563,0.724760154218596,-0.349029718310918,-1.01388490915865,23,7,"11622;15979;18037;19696;56212;14528;16190","Ahr;Ifngr1;Nfkbie;Rel;Rhog;Gch1;Il4ra"
"KEGG","WEIGEL_OXIDATIVE_STRESS_RESPONSE",0.453047775947282,0.724760154218596,-0.329222282970705,-1.00577811523569,28,9,"15901;12361;12336;192662;11820;16402;12028;18971;14281","Id1;Cask;Capns1;Arhgdia;App;Itga5;Bax;Pold1;Fos"
"KEGG","BIOCARTA_AKT_PATHWAY",0.45372460496614,0.725050945212278,0.341924818954559,1.00268982630912,19,3,"19697;12675;16150","Rela;Chuk;Ikbkb"
"KEGG","MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN",0.453804347826087,0.725050945212278,0.264954999881172,0.994528451429681,54,11,"214642;23888;66442;12580;76539;74107;76464;17864;67276;240641;230257","Cped1;Gpc6;Spc25;Cdkn2c;Fam204a;Cep55;Knl1;Mybl1;Eri1;Kif20b;Ptbp3"
"KEGG","REACTOME_REGULATION_OF_TP53_ACTIVITY",0.453505007153076,0.725050945212278,-0.246481825620257,-1.00620046629608,146,39,"20393;70439;319944;21343;19718;105787;78757;29813;223770;68275;19355;19094;69263;19082;328572;106344;19052;216848;108083;22187;12569;12578;19360;17192;17535;226830;66464;12189;12649;11920;22059;15257;24075;19079;229542;70088;12568;245000;26399","Sgk1;Taf15;Taf2;Taf6;Rfc2;Prkaa1;Rictor;Zfp385a;Brd1;Rpa1;Rad1;Mapk11;Rfc3;Prkag1;Ep300;Rfc4;Ppp2ca;Chd3;Pip4k2b;Ubb;Cdk5r1;Cdkn2a;Rad50;Mbd3;Mre11a;Smyd2;Taf12;Brca1;Chek1;Atm;Trp53;Hipk1;Taf10;Prkab1;Gatad2b;Meaf6;Cdk5;Atr;Map2k6"
"KEGG","MARTINEZ_RESPONSE_TO_TRABECTEDIN",0.454787234042553,0.725366793522981,0.275078232845003,0.994267352428353,47,6,"11630;17314;19272;226641;56030;78610","Crybg1;Mgmt;Ptprk;Atf6;Tmem131;Uvrag"
"KEGG","PID_FCER1_PATHWAY",0.454787234042553,0.725366793522981,0.275163604904525,0.994575928831199,47,15,"19252;18783;19697;12675;26419;16150;17096;19249;26400;19303;19012;26401;20662;215280;26395","Dusp1;Pla2g4a;Rela;Chuk;Mapk8;Ikbkb;Lyn;Ptpn13;Map2k7;Pxn;Plpp1;Map3k1;Sos1;Wipf1;Map2k1"
"KEGG","REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES",0.454545454545455,0.725366793522981,0.336649192616206,0.996103723935747,20,6,"12952;19883;12916;19653;12953;12912","Cry1;Rora;Crem;Rbm4;Cry2;Creb1"
"KEGG","REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY",0.454787234042553,0.725366793522981,0.275361674567444,0.995291849525142,47,22,"14109;66481;20088;16898;20044;67427;20638;20042;20084;20104;67097;54127;267019;75617;20115;16785;27050;66475;57294;20085;20641;67242","Fau;Rps21;Rps24;Rps2;Rps14;Rps20;Snrpb;Rps12;Rps18;Rps6;Rps10;Rps28;Rps15a;Rps25;Rps7;Rpsa;Rps3;Rps23;Rps27;Rps19;Snrpd1;Gemin6"
"KEGG","WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS",0.454242928452579,0.725366793522981,-0.306942408259659,-1.00346355396171,39,7,"320910;12387;16419;11465;26420;192897;21677","Itgb8;Ctnnb1;Itgb5;Actg1;Mapk9;Itgb4;Tead2"
"KEGG","BOYLAN_MULTIPLE_MYELOMA_PCA1_UP",0.454968944099379,0.725406127992762,-0.275780621764142,-0.998412853786596,62,12,"23880;71720;67416;78134;109700;94275;17395;192657;11658;11856;21810;11820","Fyb1;Osbpl3;Armcx2;Lpar4;Itga1;Maged1;Mmp9;Ell2;Alcam;Arhgap6;Tgfbi;App"
"KEGG","PID_ARF6_DOWNSTREAM_PATHWAY",0.455855855855856,0.726068344206275,-0.387734839209283,-1.02367281845156,15,6,"26417;11840;18102;18805;11845;19353","Mapk3;Arf1;Nme1;Pld1;Arf6;Rac1"
"KEGG","REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.455855855855856,0.726068344206275,-0.387507711416517,-1.02307317012426,15,6,"22631;19058;55948;19057;22627;22628","Ywhaz;Ppp3r1;Sfn;Ppp3cc;Ywhae;Ywhag"
"KEGG","REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.455592105263158,0.726068344206275,-0.30624764880104,-1.01039531519134,41,10,"26365;235505;14731;235106;237847;17069;77777;329777;320840;74762","Ceacam1;Cd109;Gpaa1;Ntm;Rtn4rl1;Ly6e;Ulbp1;Pigk;Negr1;Mdga1"
