"entrezgene_id","stat"
"76295",5.20961870043007
"320019",5.2002332396016
"23789",5.19548282956074
"72033",5.18029449568532
"93739",5.17492048224948
"12580",5.17182141485064
"226999",5.17041402746313
"66092",5.16526659539943
"232748",5.16514113528343
"70652",5.15406137215562
"225896",5.14659544757847
"69104",5.14578956890466
"102032",5.13365737484406
"52013",5.12171549852483
"207521",5.11916871716403
"74513",5.11360733394381
"17174",5.10745601703152
"14873",5.08898614299636
"212391",5.08525957466424
"71592",5.07685320604474
"494504",5.0619525034897
"22785",5.05354189495966
"57437, 628040",5.04849931693213
"229055",5.03512466443827
"229801",5.03304153909917
"21824",5.03009625384587
"66869",5.02490291003549
"67885",5.01946405608897
"210530",5.01617348519599
"16594",5.01073205401571
"19227",5.00078685609683
"100494",5.0003879704893
"75735",4.99405820982663
"56722",4.99301663196948
"13797",4.9864207880019
"80883",4.98460832224549
"18675",4.98362947029182
"71041",4.98087548426872
"16404",4.9769512637091
"18783",4.97022709233577
"18648",4.96834948972521
"18218",4.96022225337224
"14282",4.95714511679602
"52036",4.94701309571879
"14084",4.94361144247186
"78512",4.94329825959745
"66990",4.93433472222418
"56772",4.92963763805048
"107566",4.91775619499103
"50918",4.89811729680672
"11989",4.88968721968272
"20974",4.88660549329473
"11504",4.88477097648391
"229474",4.87695675027578
"60527",4.87362051408308
"11747",4.86922045568099
"50876",4.86614397370426
"19045",4.86121464978469
"75329",4.84898466895446
"23943",4.84823517534926
"240665",4.84662918810533
"12408",4.84616873363885
"57808",4.83944407914576
"19671",4.83942863423116
"232431",4.83870926300936
"12916",4.83249109329504
"19267",4.82767718731748
"21881",4.82605168646941
"72899",4.81883178763921
"66350",4.81789292665651
"330695",4.81641921816513
"22063",4.8124104448624
"12675",4.80995743124941
"56873",4.80617908276364
"112405",4.79885773417232
"14765",4.79791785647037
"69053",4.78291058142313
"19259",4.77529863401658
"75801",4.76998321597681
"70508",4.7633103039498
"67117",4.76203462815114
"211623",4.75896994782729
"18027",4.75650845314916
"11910",4.74504102293111
"54132",4.73776854831208
"14718",4.73650407522712
"18654",4.7360070303935
"70160",4.73565738710816
"109246",4.73326563057641
"13134",4.72514994141217
"70693",4.72490245582591
"225870",4.70730528848049
"226016",4.69942646280329
"18484",4.69754699398836
"207781",4.68659836355146
"497652",4.67741753308445
"20970",4.67453232948156
"226151",4.67347392112409
"75089",4.672041398632
"16819",4.66727487098025
"100273",4.65658168050324
"234515",4.65431480665486
"19294",4.65422761291853
"234875",4.64917541964441
"170938",4.64260221824681
"58220",4.64195977445728
"70999",4.641575113952
"14390",4.63741652428199
"66684",4.63573690826594
"19367",4.63535590401992
"71785",4.62835034017679
"13614",4.6205858592193
"74102",4.62009539306988
"68278",4.61957589145267
"12952",4.61168231045296
"252870",4.60607027855533
"75221",4.60555248715255
"16323",4.60547828897319
"99696",4.60322366065774
"66270",4.59864209311854
"12663",4.59802291349626
"50772",4.59498328534566
"14489",4.59160527222737
"107767",4.57922388460571
"239647",4.57514524045434
"18010",4.5660794578927
"50720",4.56455591387058
"100604",4.56130944329568
"107260",4.56071459186152
"433485",4.55484529626943
"68010",4.55412025268386
"109161",4.55333587728391
"12062",4.54524343215967
"14782",4.54346368081159
"15112",4.53964080224799
"19053",4.53828996703182
"14109",4.53783600891589
"93679",4.53171575485082
"66849",4.52640577468003
"93742",4.52506377874858
"13194",4.52313795595905
"240055",4.5191932447014
"19252",4.50198294358447
"21987",4.50067766923
"81904",4.49817862573871
"54354",4.49686195523847
"17076",4.49531128758359
"68691",4.48656808637166
"20168",4.48044887917205
"68146",4.47599787075393
"56431",4.47592027022879
"22441",4.46983406319079
"52348",4.46979256269929
"213326",4.46642629108757
"71306",4.46577033734005
"68859",4.46448884606124
"97487",4.46318668116474
"66674",4.46196976832255
"64340",4.4587745230809
"80281",4.45436531294084
"70823",4.45315572748041
"14590",4.45257443063286
"74051",4.45251145671106
"14573",4.4458114256075
"67451",4.44183851286108
"11991",4.44007857268374
"11639",4.43869923559918
"17318",4.43643765029134
"15160",4.43613917381011
"78506",4.43422030307512
"27999",4.43139803216317
"20855",4.42391642021405
"18767",4.42203502214385
"76539",4.4208063220522
"22323",4.41915191844411
"19046",4.41860996485929
"14411",4.41728127039126
"18706",4.41671941065181
"114604",4.41576089317309
"15558",4.41515754983355
"65973",4.40828149007445
"28146",4.40348061660969
"628686",4.39610249273007
"17524",4.39538588919978
"229706",4.39504182254754
"20498",4.39094224784975
"56452",4.38708053212648
"84095",4.38297899051194
"13830",4.3746474712506
"56350",4.37220388572264
"217700",4.37144896467369
"67468",4.36842968335516
"56217",4.36423731952026
"56297",4.36120128809917
"78832",4.35925958896356
"215748",4.35694679465096
"330790",4.35642642004964
"66556",4.35394497131852
"18563",4.34991603624762
"12581",4.34111434747917
"16412",4.3405525141073
"13618",4.33902264200902
"13813",4.33244035089329
"72148",4.3323309926588
"65960",4.33128952320727
"224105",4.32569148794316
"21898",4.32399047502828
"414801",4.3184627963859
"68187",4.31476764625112
"66715",4.31329439159811
"50770",4.31291115388873
"94279",4.31238249347417
"226101",4.31015389797548
"110920",4.31001013421151
"67118",4.30914094990588
"56367",4.30415933106761
"106338",4.30342542055141
"20482",4.30236007695293
"19122",4.29264376255862
"637896",4.28415711200768
"227333",4.28408839797464
"18550",4.27552789797701
"19241",4.27399468103846
"234686",4.26787163337508
"224045",4.26041574217845
"240613",4.25254981966548
"50767",4.24905614767719
"18176",4.24863735279765
