"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Hallmark","HALLMARK_ANDROGEN_RESPONSE",0.120826709062003,0.257413423653833,-0.339041513514909,-1.26610284735315,81,28,"20363;11732;14375;20393;12167;65112;208715;231070;56376;207565;192657;21807;67760;53416;22596;83397;66884;15357;69608;12443;76976;109711;74205;54608;74754;14229;56469;328365","Selenop;Ank;Xrcc6;Sgk1;Bmpr1b;Pmepa1;Hmgcs1;Insig1;Pdlim5;Camkk2;Ell2;Tsc22d1;Slc38a2;Stk39;Xrcc5;Akap12;Appbp2;Hmgcr;Sec24d;Ccnd1;Arxes2;Actn1;Acsl3;Abhd2;Dhcr24;Fkbp5;Pias1;Zmiz1"
"Hallmark","HALLMARK_E2F_TARGETS",0.118741058655222,0.257413423653833,-0.284713066486407,-1.21232246203851,199,60,"66570;14375;21877;12419;19183;21853;19718;72107;19357;70472;67629;11799;68275;19355;69263;68479;103733;15366;18972;54141;103468;21973;17220;12578;66471;105988;26934;17869;19360;21379;15374;13433;20425;17535;100710;18971;12189;19687;16881;17215;12649;110052;22059;52592;18102;20937;140917;70218;12567;106795;68298;17350;18861;17121;54124;17216;107995;15574;24061;20382","Cenpm;Xrcc6;Tk1;Cbx5;Psmc3ip;Timeless;Rfc2;Dscc1;Rad21;Atad2;Spc24;Birc5;Rpa1;Rad1;Rfc3;Phf5a;Tubg1;Hmmr;Pold2;Spag5;Nup107;Top2a;Mcm7;Cdkn2a;Anp32e;Espl1;Racgap1;Myc;Rad50;Tbrg4;Jpt1;Dnmt1;Shmt1;Mre11a;Pds5b;Pold1;Brca1;Rfc1;Lig1;Mcm3;Chek1;Dek;Trp53;Brms1l;Nme1;Suv39h1;Dclre1b;Kif18b;Cdk4;Tcf19;Ncapd2;Mlh1;Pms2;Mxd3;Cks1b;Mcm2;Cdc20;Hus1;Smc1a;Srsf2"
"Hallmark","HALLMARK_MITOTIC_SPINDLE",0.1189111747851,0.257413423653833,-0.282027647798121,-1.19950557272706,194,42,"109934;71602;68041;53860;224014;104027;328580;71774;108686;74237;269713;71704;104445;218397;17118;238130;78757;56376;83767;11799;192786;108903;18003;17886;16897;104318;208628;192662;12009;217232;18129;70394;56427;18080;21973;18015;105988;26934;223435;13043;18472;56699","Abr;Myo1e;Mid1ip1;Septin9;Fgd4;Synpo;Tubgcp6;Shroom1;Ccdc88a;Tubgcp2;Clip2;Arhgef3;Cdc42ep1;Rasa1;Marcks;Dock4;Rictor;Pdlim5;Wasf1;Birc5;Rapgef6;Tbcd;Nedd9;Myh9;Llgl1;Csnk1d;Kntc1;Arhgdia;Cep131;Cdc27;Notch2;Kptn;Tubd1;Nin;Top2a;Nf1;Espl1;Racgap1;Trio;Cttn;Pafah1b1;Cdc42ep4"
"Hallmark","HALLMARK_HEDGEHOG_SIGNALING",0.147058823529412,0.283376399655469,-0.438574616297126,-1.28078507482584,24,10,"22253;218397;17886;21887;14766;12569;18015;18186;21838;319504","Unc5c;Rasa1;Myh9;Tle3;Adgrg1;Cdk5r1;Nf1;Nrp1;Thy1;Nrcam"
"Hallmark","HALLMARK_HYPOXIA",0.155325443786982,0.283376399655469,-0.281654269078864,-1.17216661690643,168,46,"13008;54371;20198;12111;13808;18750;14042;18452;14387;109042;15529;18787;11520;74747;16009;16948;20527;105785;21809;17886;57875;21817;12831;83397;216136;15476;20893;21810;13358;14635;11541;93692;15531;14936;12226;11977;13638;12306;14815;19285;56277;14281;20778;14735;12389;14733","Csrp2;Chst2;S100a4;Bgn;Eno3;Prkca;Ext1;P4ha2;Gaa;Cavin3;Sdc2;Serpine1;Plin2;Ddit4;Igfbp3;Lox;Slc2a3;Kdelr3;Tgfb3;Myh9;Angptl4;Tgm2;Col5a1;Akap12;Ilvbl;Hs3st1;Bhlhe40;Tgfbi;Slc25a1;Galk1;Adora2b;Glrx;Ndst1;Gys1;Btg1;Atp7a;Efna3;Anxa2;Nr3c1;Cavin1;Tmem45a;Fos;Scarb1;Gpc4;Cav1;Gpc1"
"Hallmark","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.156146179401993,0.283376399655469,-0.35748677095511,-1.23818393296727,56,14,"12494;54635;20306;15979;12977;18414;15980;16195;14784;20848;12702;16161;11479;16177","Cd38;Pdgfc;Ccl7;Ifngr1;Csf1;Osmr;Ifngr2;Il6st;Grb2;Stat3;Socs3;Il12rb1;Acvr1b;Il1r1"
"Hallmark","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.154285714285714,0.283376399655469,-0.27437416692257,-1.16567908081432,190,56,"109754;67863;18984;66445;52538;11370;69833;11429;67130;66841;11951;51798;18242;109672;67460;71679;22333;12864;24030;66594;67442;22272;30055;110826;17449;210009;12028;66945;59040;11655;67994;75406;57279;110842;12894;17448;66525;66043;68202;78920;223696;70383;68197;66335;66407;56451;54411;269951;11364;69089;69802;28185;15929;30056;338359;18293","Cyb5r3;Slc25a11;Por;Cyc1;Acaa2;Acadvl;Polr2f;Aco2;Ndufa6;Etfdh;Atp5mc1;Ech1;Oat;Cyb5a;Decr1;Atp5pd;Vdac1;Cox6c;Mrps12;Uqcr11;Retsat;Uqcrq;Timm13;Etfb;Mdh1;Mtrr;Bax;Sdha;Rhot1;Alas1;Mrps11;Ndufs7;Slc25a20;Etfa;Cpt1a;Mdh2;Timm50;Atp5f1d;Ndufa5;Dlst;Tomm22;Cox10;Ndufc2;Atp6v1c1;Mrps15;Suclg1;Atp6ap1;Idh2;Acadm;Oxa1l;Cox11;Tomm70a;Idh3g;Timm9;Supv3l1;Ogdh"
"Hallmark","HALLMARK_APICAL_SURFACE",0.190721649484536,0.332282712511939,-0.401035562728368,-1.21808298441258,28,8,"20312;14451;237847;72043;11820;74762;14866;14462","Cx3cl1;Gas1;Rtn4rl1;Sulf2;App;Mdga1;Gstm5;Gata3"
"Hallmark","HALLMARK_NOTCH_SIGNALING",0.202020202020202,0.332282712511939,-0.398025481154348,-1.20473832218442,27,14,"14362;18750;18128;22418;14534;56438;103583;18129;12443;14369;207521;16848;15205;21402","Fzd1;Prkca;Notch1;Wnt5a;Kat2a;Rbx1;Fbxw11;Notch2;Ccnd1;Fzd7;Dtx4;Lfng;Hes1;Skp1"
"Hallmark","HALLMARK_UV_RESPONSE_UP",0.203438395415473,0.332282712511939,0.26009016605631,1.12533201011024,124,26,"12660;14411;66144;14590;14825;99681;19182;13728;11910;12367;53319;81489;17096;12228;14660;12125;17713;20867;18550;18671;11852;14282;433375;66427;56177;245841","Chka;Slc6a12;Atp6v1f;Ggh;Cxcl1;Tchh;Psmc3;Mark2;Atf3;Casp3;Nxf1;Dnajb1;Lyn;Btg3;Gls;Bcl2l11;Grpel1;Stip1;Furin;Abcb1a;Rhob;Fosb;Creg1;Cyb5b;Olfm1;Polr2h"
