"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Reactome","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",0.0547504025764895,0.475205417234403,-0.437883760559777,-1.42023341151204,37,13,"19718;16882;68275;69263;71726;106344;22594;18972;268395;11546;18971;19687;16881","Rfc2;Lig3;Rpa1;Rfc3;Smug1;Rfc4;Xrcc1;Pold2;Mpg;Parp2;Pold1;Rfc1;Lig1"
"Reactome","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",0.0562214750845509,0.481796691547354,0.538459579964927,1.58571592298032,19,9,"66144;11966;11972;114143;11974;27060;11973;108664;66290","Atp6v1f;Atp6v1b2;Atp6v0d1;Atp6v0b;Atp6v0e;Tcirg1;Atp6v1e1;Atp6v1h;Atp6v1g1"
"Reactome","REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",0.0592216582064298,0.501163282571912,-0.47345754363055,-1.41693759108749,26,7,"18596;218397;18708;20851;14784;20848;20850","Pdgfrb;Rasa1;Pik3r1;Stat5b;Grb2;Stat3;Stat5a"
"Reactome","REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS",0.0602006688963211,0.503158677071721,-0.494000128855273,-1.44573873454241,23,10,"239337;216725;229595;269959;224697;20356;66548;207596;237360;21826","Adamts12;Adamts2;Adamtsl4;Adamtsl3;Adamts10;Sema5a;Adamtsl5;Thsd4;Adamts14;Thbs2"
"Reactome","REACTOME_CA_DEPENDENT_EVENTS",0.0719063545150502,0.556164083465688,-0.484292296402998,-1.41732783222701,23,11,"18749;19084;104110;18574;104111;12315;11512;207565;19088;11514;11515","Prkacb;Prkar1a;Adcy4;Pde1b;Adcy3;Calm3;Adcy6;Camkk2;Prkar2b;Adcy8;Adcy9"
"Reactome","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.075,0.556164083465688,-0.367508435312712,-1.31233763278803,60,9,"72754;328967;109934;224014;18412;236915;71704;53972;14163","Arhgef10l;Arhgef37;Abr;Fgd4;Sqstm1;Arhgef9;Arhgef3;Ngef;Fgd1"
"Reactome","REACTOME_CO_INHIBITION_BY_CTLA4",0.0714285714285714,0.556164083465688,0.500345512367232,1.4464062373151,18,6,"20779;19053;22612;17096;16818;225849","Src;Ppp2cb;Yes1;Lyn;Lck;Ppp2r5b"
"Reactome","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",0.0735785953177258,0.556164083465688,-0.48303654083627,-1.41365274317765,23,9,"16842;21414;12387;21887;328572;20586;21415;77578;21886","Lef1;Tcf7;Ctnnb1;Tle3;Ep300;Smarca4;Tcf7l1;Bcl9;Tle2"
"Reactome","REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS",0.075885328836425,0.556164083465688,-0.501243338103782,-1.41753142896792,20,10,"12111;13003;15529;217119;233781;235534;14735;14733;121021;20969","Bgn;Vcan;Sdc2;Xylt2;Xylt1;Pxylp1;Gpc4;Gpc1;Cspg4;Sdc1"
"Reactome","REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",0.0759717314487632,0.556164083465688,-0.544722747209969,-1.41603250540117,15,6,"68106;109075;218343;27998;69305;66446","Nt5c3b;Exosc4;Skic3;Exosc5;Dcps;Exosc7"
"Reactome","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",0.0764006791171477,0.556164083465688,-0.453206709217842,-1.36174622427633,27,8,"12834;12833;26417;12825;14784;14083;12831;12835","Col6a2;Col6a1;Mapk3;Col3a1;Grb2;Ptk2;Col5a1;Col6a3"
"Reactome","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",0.0715372907153729,0.556164083465688,-0.363955752586874,-1.33713334962621,73,17,"72754;328967;109934;224014;235402;18412;236915;71704;192656;53972;14163;192662;22187;16179;223435;269608;68585","Arhgef10l;Arhgef37;Abr;Fgd4;Lingo1;Sqstm1;Arhgef9;Arhgef3;Ripk2;Ngef;Fgd1;Arhgdia;Ubb;Irak1;Trio;Plekhg5;Rtn4"
"Reactome","REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS",0.075885328836425,0.556164083465688,-0.47603152518734,-1.40036511059676,24,7,"73710;22151;12387;12315;404710;22142;11465","Tubb2b;Tubb2a;Ctnnb1;Calm3;Iqgap3;Tuba1a;Actg1"
"Reactome","REACTOME_SIGNALING_BY_BMP",0.068676716917923,0.556164083465688,-0.492121304563333,-1.42723031809867,22,7,"12167;14314;17130;55994;75788;83453;17129","Bmpr1b;Fstl1;Smad6;Smad9;Smurf1;Chrdl1;Smad5"
"Reactome","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.0720461095100865,0.556164083465688,0.319590271005231,1.26420185987543,77,22,"16439;20866;240168;26444;18707;59029;18021;57296;19182;19697;12675;240354;67089;16150;17096;17463;234779;20662;16653;22063;19177;22186","Itpr2;Stim1;Rasgrp3;Psma7;Pik3cd;Psmd14;Nfatc3;Psmd8;Psmc3;Rela;Chuk;Malt1;Psmc6;Ikbkb;Lyn;Psmd7;Plcg2;Sos1;Kras;Trpc1;Psmb7;Uba52"
"Reactome","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",0.0711009174311927,0.556164083465688,0.544319855185247,1.49145093359321,15,6,"84095;234515;269180;234729;103199;18711","Pi4k2a;Inpp4b;Inpp4a;Vac14;Fig4;Pikfyve"
"Reactome","REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",0.0772946859903382,0.556686195909138,-0.425938868317909,-1.3737628891412,36,12,"241226;320910;16997;65112;16998;21809;21808;22187;170749;66313;18002;108075","Itga8;Itgb8;Ltbp2;Pmepa1;Ltbp3;Tgfb3;Tgfb2;Ubb;Mtmr4;Smurf2;Nedd8;Ltbp4"
"Reactome","REACTOME_GLUCOSE_METABOLISM",0.0825396825396825,0.558069243451181,-0.374049301991176,-1.3191526978358,57,11,"13808;68401;223921;445007;170762;67980;18642;72787;103468;74551;18141","Eno3;G6pc3;Aaas;Nup85;Nup155;Gnpda2;Pfkm;Ndc1;Nup107;Pck2;Nup50"
"Reactome","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR",0.0849056603773585,0.558069243451181,-0.366147597976426,-1.30024060135182,58,16,"19364;19718;68275;60530;69263;106344;268465;18972;22187;19360;17535;18971;12189;19687;12649;11920","Rad51d;Rfc2;Rpa1;Fignl1;Rfc3;Rfc4;Eme1;Pold2;Ubb;Rad50;Mre11a;Pold1;Brca1;Rfc1;Chek1;Atm"
