"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Hallmark","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0168793610672141,0.0649206194892848,0.365990951586076,1.48035740767871,95,28,"10410;103;3959;567;5610;85363;10561;4061;54809;5359;6773;10544;9830;3431;54625;1267;85441;3566;87178;7706;7453;55072;7726;9636;219285;6890;94240;55601","IFITM3;ADAR;LGALS3BP;B2M;EIF2AK2;TRIM5;IFI44;LY6E;SAMD9;PLSCR1;STAT2;PROCR;TRIM14;SP110;PARP14;CNP;HELZ2;IL4R;PNPT1;TRIM25;WARS1;RNF31;TRIM26;ISG15;SAMD9L;TAP1;EPSTI1;DDX60"
"Hallmark","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0259406606275751,0.0926452165270539,0.386044320419359,1.49070174425431,71,23,"9180;3454;3460;7040;3676;7132;7297;4615;5770;27242;51330;960;6773;3588;3459;3566;56034;355;3725;5781;3597;55540;6772","OSMR;IFNAR1;IFNGR2;TGFB1;ITGA4;TNFRSF1A;TYK2;MYD88;PTPN1;TNFRSF21;TNFRSF12A;CD44;STAT2;IL10RB;IFNGR1;IL4R;PDGFC;FAS;JUN;PTPN11;IL13RA1;IL17RB;STAT1"
"Hallmark","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0333262581640795,0.111087527213598,-0.326286328792552,-1.37339135217753,73,24,"230;1499;5165;6713;3157;928;55902;5833;20;54206;50814;4598;22809;6721;7108;6311;1119;3156;10957;6811;308;3958;39;132864","ALDOC;CTNNB1;PDK3;SQLE;HMGCS1;CD9;ACSS2;PCYT2;ABCA2;ERRFI1;NSDHL;MVK;ATF5;SREBF2;TM7SF2;ATXN2;CHKA;HMGCR;PNRC1;STX5;ANXA5;LGALS3;ACAT2;CPEB2"
"Hallmark","HALLMARK_APOPTOSIS",0.044862518089725,0.115601328531385,0.309010016766335,1.34616266390967,154,44,"10410;894;1026;1676;3875;7076;3315;7818;837;1806;5327;835;89941;4616;8567;840;51330;1387;8682;960;1191;51176;3459;4170;672;2012;994;6041;7832;2149;2232;9890;7077;637;598;595;4744;6304;6574;6890;2936;355;3725;8837","IFITM3;CCND2;CDKN1A;DFFA;KRT18;TIMP1;HSPB1;DAP3;CASP4;DPYD;PLAT;CASP2;RHOT2;GADD45B;MADD;CASP7;TNFRSF12A;CREBBP;PEA15;CD44;CLU;LEF1;IFNGR1;MCL1;BRCA1;EMP1;CDC25B;RNASEL;BTG2;F2R;FDXR;PLPPR4;TIMP2;BID;BCL2L1;CCND1;NEFH;SATB1;SLC20A1;TAP1;GSR;FAS;JUN;CFLAR"
"Hallmark","HALLMARK_DNA_REPAIR",0.0439238653001464,0.115601328531385,0.312071600807778,1.35166673681023,147,40,"8237;9883;11130;1854;4059;4833;1643;2987;7508;1687;2073;51497;4350;6118;2237;2068;10302;9328;4830;2067;23204;6878;79720;1716;3059;6119;5984;353;5439;51292;5982;10189;50808;124583;5429;7298;25920;51251;22916;6809","USP11;POM121;ZWINT;DUT;BCAM;NME4;DDB2;GUK1;XPC;GSDME;ERCC5;NELFCD;MPG;RPA2;FEN1;ERCC2;SNAPC5;GTF3C5;NME1;ERCC1;ARL6IP1;TAF6;VPS37B;DGUOK;HCLS1;RPA3;RFC4;APRT;POLR2J;GMPR2;RFC2;ALYREF;AK3;CANT1;POLH;TYMS;NELFB;NT5C3A;NCBP2;STX3"
"Hallmark","HALLMARK_HEME_METABOLISM",0.0428095225029512,0.115601328531385,-0.262945702408643,-1.28804369611451,177,33,"4354;718;51092;7001;4601;5091;6535;8850;23112;54498;4891;2235;23530;2035;5526;535;80853;2730;9911;7716;25897;51274;56674;645;4779;10422;9958;23002;57610;3145;27429;9663;4005","MPP1;C3;SIDT2;PRDX2;MXI1;PC;SLC6A8;KAT2B;TNRC6B;SMOX;SLC11A2;FECH;NNT;EPB41;PPP2R5B;ATP6V0A1;KDM7A;GCLM;TMCC2;VEZF1;RNF19A;KLF3;TMEM9B;BLVRB;NFE2L1;UBAC1;USP15;DAAM1;RANBP10;HMBS;HTRA2;LPIN2;LMO2"
"Hallmark","HALLMARK_MYC_TARGETS_V1",0.0434192672998643,0.115601328531385,0.290285490779695,1.31157662115088,200,50,"5478;2547;6187;6128;328;4869;2739;6146;1854;5425;26156;6637;3178;51020;6150;9045;8886;4173;11260;6418;3608;10921;52;3183;3838;11335;4830;54107;7416;1933;5984;26354;6204;7284;9221;7298;10155;991;6627;1207;22916;6141;11137;10574;7458;5902;1964;65005;10935;10856","PPIA;XRCC6;RPS2;RPL6;APEX1;NPM1;GLO1;RPL22;DUT;POLD2;RSL1D1;SNRPG;HNRNPA1;HDDC2;MRPL23;RPL14;DDX18;MCM4;XPOT;SET;ILF2;RNPS1;ACP1;HNRNPC;KPNA2;CBX3;NME1;POLE3;VDAC1;EEF1B2;RFC4;GNL3;RPS10;TUFM;NOLC1;TYMS;TRIM28;CDC20;SNRPA1;CLNS1A;NCBP2;RPL18;PWP1;CCT7;EIF4H;RANBP1;EIF1AX;MRPL9;PRDX3;RUVBL2"
"Hallmark","HALLMARK_PROTEIN_SECRETION",0.0462405314125539,0.115601328531385,-0.305094425632451,-1.34823092985347,96,35,"9367;1213;9276;23095;10565;51606;538;5862;22872;27236;1176;6643;23673;7251;8546;1315;10067;164;10564;1211;2717;102;9525;372;51552;8615;476;259230;23033;23041;2778;6197;8775;6647;8417","RAB9A;CLTC;COPB2;KIF1B;ARFGEF1;ATP6V1H;ATP7A;RAB2A;SEC31A;ARFIP1;AP3S1;SNX2;STX12;TSG101;AP3B1;COPB1;SCAMP3;AP1G1;ARFGEF2;CLTA;GLA;ADAM10;VPS4B;ARCN1;RAB14;USO1;ATP1A1;SGMS1;DOP1A;MON2;GNAS;RPS6KA3;NAPA;SOD1;STX7"
"Hallmark","HALLMARK_P53_PATHWAY",0.0514205405298806,0.122429858404478,-0.255155481959695,-1.25849041470761,191,37,"6275;92815;2052;694;3625;127544;8673;650;10397;8626;22824;4814;10458;10628;2517;6236;900;25898;10140;6281;4013;9314;6004;5900;26355;5791;3094;8841;3162;26207;64787;9618;55294;581;3265;6303;10057","S100A4;H2AC25;EPHX1;BTG1;INHBB;RNF19B;VAMP8;BMP2;NDRG1;TP63;HSPA4L;NINJ1;BAIAP2;TXNIP;FUCA1;RRAD;CCNG1;RCHY1;TOB1;S100A10;VWA5A;KLF4;RGS16;RALGDS;FAM162A;PTPRE;HINT1;HDAC3;HMOX1;PITPNC1;EPS8L2;TRAF4;FBXW7;BAX;HRAS;SAT1;ABCC5"
"Hallmark","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.0566222929412136,0.128687029411849,-0.249331750630515,-1.23151954847447,198,55,"291;10312;10632;5160;4720;3417;2110;509;518;528;9131;51606;533;23530;498;38;8402;50;1528;4700;5166;537;9167;2109;23203;2821;4191;5447;27429;10476;10989;1351;516;581;22;788;9296;1537;3028;26517;10651;9550;6390;2806;3419;9868;30;1738;2879;8604;51660;3418;5435;506;10884","SLC25A4;TCIRG1;ATP5MG;PDHA1;NDUFS2;IDH1;ETFDH;ATP5F1C;ATP5MC3;ATP6V1C1;AIFM1;ATP6V1H;ATP6V0B;NNT;ATP5F1A;ACAT1;SLC25A11;ACO2;CYB5A;NDUFA6;PDK4;ATP6AP1;COX7A2L;ETFB;PMPCA;GPI;MDH2;POR;HTRA2;ATP5PD;IMMT;COX8A;ATP5MC1;BAX;ABCB7;SLC25A20;ATP6V1F;CYC1;HSD17B10;TIMM13;MTX2;ATP6V1G1;SDHB;GOT2;IDH3A;TOMM70;ACAA1;DLD;GPX4;SLC25A12;MPC1;IDH2;POLR2F;ATP5F1B;MRPS30"
