"entrezgene_id","stat"
"158293",18.2308992504155
"3696",18.2189343773901
"81926",18.2152630957625
"55142",18.1938119288102
"644",18.1933308392442
"113419",18.1774845889259
"4088",18.1759663843674
"57619",18.1755501481712
"7748",18.1748466906438
"129787",18.1683666086344
"54476",18.1648203426172
"79648",18.1564291514896
"22909",18.1409623177041
"8061",18.1403386029726
"23312",18.1081020542487
"348110",18.1048646378336
"85460",18.0855674651183
"81576",18.0826845766483
"127281",18.0709443843646
"7035",18.0541771869527
"84268",18.0482881648541
"6891",18.0479774411838
"90639",18.042501781586
"4038",18.0364104716953
"79415",18.0313603196602
"5395",18.020748529232
"89891",18.0175766900626
"64430",17.9977560773582
"1774",17.9914094509343
"10449",17.9773821504658
"6546",17.9626474482596
"55183",17.9586175205237
"55320",17.9476514241639
"6919",17.9436366815451
"204",17.9410751973746
"4521",17.9409418367095
"3835",17.93930583737
"2139",17.9341466548276
"81610",17.9328494534655
"123811",17.9180187366591
"93349",17.8905901904019
"23384",17.886138859857
"9117",17.883017576552
"130576",17.88282917147
"51566",17.8778848081309
"23015",17.8661861720603
"127703",17.8635499399908
"8776",17.8621748965118
"8863",17.8581891706607
"10346",17.842253884115
"89122",17.8361339126857
"7551",17.8318896442587
"84365",17.829950580944
"25909",17.8248704211804
"84260",17.8176110021963
"27089",17.8168158869131
"285498",17.8067265071977
"9052",17.8026607439071
"148979",17.7900760842482
"55691",17.7891002385058
"55316",17.7640042107703
"840",17.7630342029218
"83986",17.7529419799859
"57542",17.7391187016626
"56339",17.7383880844382
"9781",17.7298000822551
"57407",17.7289447619968
"3675",17.7186738443682
"64393",17.7169763634028
"55973",17.7102278540802
"94122",17.7031095322057
"54386",17.7015723405672
"5587",17.6908519749332
"64221",17.688844397354
"79674",17.6692822992851
"89781",17.6671260950994
"9651",17.666140949864
"4293",17.6570173594445
"23406",17.6502136105391
"11091",17.6467992847316
"51550",17.6387487243543
"79772",17.6355796018409
"26123",17.6294579898467
"9319",17.6222412953851
"51196",17.6177254915877
"91272",17.6155584872538
"23516",17.61412658791
"6272",17.6101991973593
"11224",17.6097951314783
"122416",17.6012610093652
"10385",17.5944193977442
"3931",17.593714497396
"7105",17.5886591200426
"1789",17.5882381426889
"6867",17.5877914083296
"57494",17.5862481059052
"444",17.5813514485677
"51330",17.5783492941886
"8407",17.5627421479488
"610",17.5490973488496
"2591",17.5407232880759
"4548",17.5352270787602
"54478",17.5267898156272
"54898",17.5263480757171
"4711",17.5219092457552
"148252",17.5192847986577
"7552",17.5187952421033
"22863",17.5153672750441
"221830",17.5133177555428
"90313",17.5097750255517
"84221",17.496357382561
"25759",17.4959784614515
"514",17.4938130981243
"4536",17.489784816194
"56479",17.4828858700316
"374887",17.4750663711165
"55643",17.4741627477711
"79719",17.4643058330714
"5831",17.4631349770531
"23405",17.4617270498554
"54859",17.4551148967562
"10572",17.4532247851785
"51075",17.4496715973481
"81928",17.4467801247585
"85301",17.4368859951561
"1387",17.416913898345
"83695",17.4149366459634
"93323",17.4134128079653
"2313",17.3963543340412
"57611",17.3913588962562
"51246",17.3891835686645
"57575",17.378862579657
"286128",17.376690594982
"284307",17.3720155685503
"3337",17.3667095964922
"25805",17.3625145399517
"55930",17.3465170384881
"25824",17.3459811233623
"60626",17.3453861864721
"91624",17.338529101816
"84498",17.335583380144
"28974",17.3281094660022
"29767",17.3278028359841
"54069",17.32559435
"7626",17.3247395734762
"8886",17.3221929805231
"1948",17.3206425983778
"6509",17.3146076276937
"26173",17.3075376243782
"65265",17.2938874447604
"113026",17.2884777881849
"123096",17.2696607151637
"65010",17.2662275846706
"283209",17.2651712744168
"8566",17.2583186025308
"93134",17.2526455187495
"7161",17.245573292562
"1906",17.2209571088123
"55159",17.2110336980986
"6769",17.2050333820767
"4676",17.1924616394781
"84168",17.1902313816651
"79980",17.1807429058163
"2618",17.1779290634761
"8625",17.1778903873359
"339448",17.1752444042567
"51449",17.1715211754515
