"model","database","pathway_id","pathway_name","NES","padj","leading_edge","within_species_key","cross_species_key","signed_log10padj","significant"
"mouse_het","KEGG","mmu03030","DNA replication",-1.31940724820098,0.541958372753075,"68240/19891/108167613/17220/18973/19075/17216/18971/16881/67153/17215/19687/19718/69263/18972/68275","mmu03030","DNA replication",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu00760","Nicotinate and nicotinamide metabolism",-1.31594757032749,0.541958372753075,"11761/103850/209011/74080/209558/667034/50773/12494","mmu00760","Nicotinate and nicotinamide metabolism",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu00230","Purine metabolism",-1.28796105509192,0.541958372753075,"18102/104110/242202/66358/23984/18574/22436/12496/14544/104111/18160/54611/103850/18103/18576/237823/11564/209558/667034/56248/76025/50773/14923/224794/66355","mmu00230","Purine metabolism",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu03410","Base excision repair",-1.28648957269566,0.541958372753075,"106344/18207/11545/70603/66408/104884/11546/18973/18971/16881/17193/19687/19718/71726/50776/69263/22594/16882/268395/18972","mmu03410","Base excision repair",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu04916","Melanogenesis",-1.28046072590351,0.541958372753075,"104110/17342/12387/17311/22410/104111/22422/22418/26427/57265/14362/328572/21415/21414/18750/16842/13543/14681","mmu04916","Melanogenesis",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu05418","Fluid shear stress and atherosclerosis",-1.26340612150539,0.541958372753075,"59004/18591/19094/26398/11465/18708/16399/26399/12387/14281/211666/17260/14860/14863/68312/22059/56551/23939/15529/11898/26420/105787/16598/17395/18412/14862/29857/18104/20296","mmu05418","Fluid shear stress and atherosclerosis",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu04814","Motor proteins",-1.26326434852035,0.541958372753075,"16570/381293/68097/16565/17913/17912/232943/66196/16554/21648/11465/13191/338367/22003/22142/432611/56427/22004/77579/22151/70218/286942/73710/17886/16564/16568/54152/71602/360013/16576/103733/16562/269152/17909","mmu04814","Motor proteins",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu05210","Colorectal cancer",-1.26252866650502,0.541958372753075,"18709/12028/56717/17685/12371/16476/21812/26396/17127/12125/18708/17350/21803/11799/23882/12387/21809/14281/19730/14784/22059/26420/21415/21414/72508/13649/12006/23805/16842","mmu05210","Colorectal cancer",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu04020","Calcium signaling pathway",-1.24727869005271,0.541958372753075,"18591/15235/22341/20698/19058/72469/104110/13866/12291/14183/18574/104111/14811/18018/20190/68279/11548/22333/13617/94045/14182/12287/227541/11541/21425/12494/18439/320404/239556/13649/18750/18596/14254","mmu04020","Calcium signaling pathway",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu04657","IL-17 signaling pathway",1.23374394672941,0.541958372753075,"19225/14825/83996/14282/12675/50772/30940/19697/16193/26413/18033/16819/17392/26419","mmu04657","IL-17 signaling pathway",0.266034069878427,FALSE
"mouse_het","KEGG","mmu05165","Human papillomavirus infection",-1.21471374723089,0.541958372753075,"22410/14784/16848/20750/22422/18129/19052/21827/19719/16775/109700/16897/12841/22418/26427/22059/103806/11920/66335/22084/57265/14362/94216/12835/328572/12833/14268/21415/11975/12834/12842/21414/103733/320910/72508/16362/13649/12006/105782/241226/23805/18596/12843/13543/18128","mmu05165","Human papillomavirus infection",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu05016","Huntington disease",-1.18766321019376,0.541958372753075,"17719/11783/74325/66414/17993/67665/15194/68202/12861/75406/51897/66945/22334/12028/17720/22030/16438/17709/56717/12371/66043/228033/69875/29869/68342/225326/69077/68197/17705/232943/12370/19173/75669/17708/13191/67305/11771/20512/22142/66594/21817/17711/14802/66997/432611/22123/17749/22333/69833/26427/22059/12864/22151/26446/20020/26420/56208/73710/19184/71770/68118/11951/71679/67942/66152/22272/328572/12287/54152/215114/66445/19175/13385/67130/67300/66218/14799","mmu05016","Huntington disease",-0.266034069878427,FALSE
"mouse_het","KEGG","mmu04921","Oxytocin signaling pathway",1.24177562536255,0.542374570315938,"19225/54720/16439/81904/234889/18783/19045/18176/19046/20779/17904/18798/19735/26395/14682/26413/18021/18797","mmu04921","Oxytocin signaling pathway",0.265700680922637,FALSE
"mouse_het","KEGG","mmu00790","Folate biosynthesis",1.37977640043983,0.550724637681159,"110391/11677/12408/14590","mmu00790","Folate biosynthesis",0.259065494120445,FALSE
"mouse_het","KEGG","mmu00270","Cysteine and methionine metabolism",-1.29183844718224,0.550724637681159,"14629/66902/14854/13435/12411/108645/13433/246221/22117/56369/17449","mmu00270","Cysteine and methionine metabolism",-0.259065494120445,FALSE
"mouse_het","KEGG","mmu04330","Notch signaling pathway",-1.27572946866479,0.550724637681159,"433586/21887/21886/18131/56381/15205/16848/18129/19719/20238/20602/103806/14534/328572/13543/18128","mmu04330","Notch signaling pathway",-0.259065494120445,FALSE
"mouse_het","KEGG","mmu04932","Non-alcoholic fatty liver disease",-1.22079352066051,0.550724637681159,"67273/12859/72900/67680/16194/66108/104130/68375/26408/21428/66414/17993/19079/14102/68202/12861/75406/18709/66945/12028/13198/22030/17709/12702/69875/16476/68342/68197/22259/12370/12125/22433/19094/17708/18708/21803/11911/14281/108099/66594/17711/20181/12864/12606/19082/26420/105787/20787/66152/22272/66445/67130/66218/29857","mmu04932","Non-alcoholic fatty liver disease",-0.259065494120445,FALSE
"mouse_het","KEGG","mmu04625","C-type lectin receptor signaling pathway",1.18537509328111,0.550724637681159,"19225/16439/18706/12675/18176/66922/20779/19697/16193/12795/26413/18033/18021/74256/17164/26419","mmu04625","C-type lectin receptor signaling pathway",0.259065494120445,FALSE
"mouse_het","KEGG","mmu01522","Endocrine resistance",-1.21965490167291,0.57047539616347,"14083/18709/59035/12028/56717/16476/26396/18131/19094/18708/242705/104110/13866/14281/12578/104111/14784/18129/76854/22059/19014/26420/20418/271849/20185/17395/72508/13649/18128/29857","mmu01522","Endocrine resistance",-0.243763081378732,FALSE
"mouse_het","KEGG","mmu00480","Glutathione metabolism",-1.25265345009034,0.571772939346812,"56615/382985/14768/67305/14629/211666/14860/14854/14863/68312/75475/207182/110175/14862","mmu00480","Glutathione metabolism",-0.242776402616463,FALSE
"mouse_het","KEGG","mmu05133","Pertussis",1.23759192327692,0.571772939346812,"12475/16412/12631/21898/19697/16193/26413/18033/12632/26419","mmu05133","Pertussis",0.242776402616463,FALSE
"mouse_het","KEGG","mmu04520","Adherens junction",-1.2296450742655,0.571772939346812,"231858/21812/17127/216527/227377/11465/13866/12387/242687/83767/19271/380928/75788/328572/14182/21415/77446/20613/21414/13649/16842/19274/108100","mmu04520","Adherens junction",-0.242776402616463,FALSE
"mouse_het","KEGG","mmu04080","Neuroactive ligand-receptor interaction",1.21535920521258,0.579268292682927,"14063/11443/11609/11535/67168/14765/13614/13618/15558/15551/12062/14062/381677/12267/53623/11551/18166","mmu04080","Neuroactive ligand-receptor interaction",0.23712024275885,FALSE
"mouse_het","KEGG","mmu04713","Circadian entrainment",-1.26131518059907,0.587334053720284,"104110/19092/14706/14700/12291/14281/104111/14811/14802/20190/18628/239556/18750/14681/14799","mmu04713","Circadian entrainment",-0.231114817965054,FALSE
"mouse_het","KEGG","mmu04672","Intestinal immune network for IgA production",-1.29242621408094,0.598958101429271,"21803/16421/12777/20315/50723/53859","mmu04672","Intestinal immune network for IgA production",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu00330","Arginine and proline metabolism",-1.2624164112837,0.598958101429271,"228608/18452/66194/320452/110695/11669/19125","mmu00330","Arginine and proline metabolism",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu02010","ABC transporters",-1.2467761301839,0.598958101429271,"27403/19299/21355/11666/11303/76184/27404/26874/217262","mmu02010","ABC transporters",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu00061","Fatty acid biosynthesis",-1.2461151602471,0.598958101429271,"100705/74205/223722/26922/107476/14104/216739","mmu00061","Fatty acid biosynthesis",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",-1.24211188202139,0.598958101429271,"212898/100910/338362/59031/74241/233781/77590/217119/58250","mmu00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu00520","Amino sugar and nucleotide sugar metabolism",-1.2380522840553,0.598958101429271,"69080/14430/29858/216558/14635/69976/67980/14584","mmu00520","Amino sugar and nucleotide sugar metabolism",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu04082","Neuroactive ligand signaling",-1.23019087076119,0.598958101429271,"104110/14706/14700/20512/104111/14811/14802/108073/11548/94045/11541/12672/18750/14681/14799","mmu04082","Neuroactive ligand signaling",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu04727","GABAergic synapse",-1.22269639483558,0.598958101429271,"57138/56486/104110/14706/14700/14645/104111/67760/18195/12287/18750/14681","mmu04727","GABAergic synapse",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu00240","Pyrimidine metabolism",-1.21664206838907,0.598958101429271,"18605/382985/18102/99586/21915/22171/21877/103850/18103/209558/76025/50773/68106","mmu00240","Pyrimidine metabolism",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu04382","Cornified envelope formation",1.21234911302139,0.598958101429271,"16782/20195/19053/20194/67451/18550/12333/74127/56460/225849/64945/99681/83603","mmu04382","Cornified envelope formation",0.222603556499655,FALSE
"mouse_het","KEGG","mmu04973","Carbohydrate digestion and absorption",1.2115921272552,0.598958101429271,"11931/18706/18798/15275/18797/15277/18795/11933/23797/11928","mmu04973","Carbohydrate digestion and absorption",0.222603556499655,FALSE
"mouse_het","KEGG","mmu00513","Various types of N-glycan biosynthesis",1.21136209499591,0.598958101429271,"17155/269181/207958/14595/69038/320302/80286/66357/208211","mmu00513","Various types of N-glycan biosynthesis",0.222603556499655,FALSE
"mouse_het","KEGG","mmu00010","Glycolysis / Gluconeogenesis",-1.20547940533314,0.598958101429271,"18642/68401/13808/110695/11669/11529","mmu00010","Glycolysis / Gluconeogenesis",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu00051","Fructose and mannose metabolism",1.20406514188808,0.598958101429271,"11677/225913/15275/319801/15277/11674/170768/21991/18639","mmu00051","Fructose and mannose metabolism",0.222603556499655,FALSE
"mouse_het","KEGG","mmu04918","Thyroid hormone synthesis",1.20235199708759,0.598958101429271,"16439/231991/14782/11931/18798/14682/18797/14725/18795/11513/11933/12912/22027/11928/12304","mmu04918","Thyroid hormone synthesis",0.222603556499655,FALSE
"mouse_het","KEGG","mmu04064","NF-kappa B signaling pathway",1.18698464779335,0.598958101429271,"19225/18792/12475/14825/12675/21898/13000/19697/18033/74256/12633/12043","mmu04064","NF-kappa B signaling pathway",0.222603556499655,FALSE
"mouse_het","KEGG","mmu05410","Hypertrophic cardiomyopathy",-1.18396113803428,0.598958101429271,"11465/20648/21803/22003/192897/16399/16421/21809/108099/24051/11421/12295/109700/22004/19082/105787/20649/16651/320910/241226","mmu05410","Hypertrophic cardiomyopathy",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu00564","Glycerophospholipid metabolism",1.18287921378969,0.598958101429271,"74442/12660/67216/18783/66350/99712/227333/50767/236899/14571/77582/14712/102247/208449/218121/192654/85031/52123/19012/66586/64899/231510/16816/99010/53357","mmu00564","Glycerophospholipid metabolism",0.222603556499655,FALSE
"mouse_het","KEGG","mmu04310","Wnt signaling pathway",-1.18168063211089,0.598958101429271,"16476/21887/21886/27373/407821/103583/93840/17127/243548/19058/76441/12387/21402/56438/22410/22422/18018/22418/22059/26420/57265/319478/14362/73739/328572/21415/22402/21414/12006/18750/23805/16842/13543/20317","mmu04310","Wnt signaling pathway",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu04923","Regulation of lipolysis in adipocytes",1.18072778957087,0.598958101429271,"19225/18706/16337/11770/384783/19224/18166","mmu04923","Regulation of lipolysis in adipocytes",0.222603556499655,FALSE
"mouse_het","KEGG","mmu04517","IgSF CAM signaling",-1.18068047787681,0.598958101429271,"77579/319504/18844/83964/22151/223435/26420/71566/73710/380928/17886/20564/18846/14182/53321/140721/17967/20742/107449/19876/17756/268902/18750/192786/107448/75409/18858/22253/29857/108100/109676","mmu04517","IgSF CAM signaling",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu05146","Amoebiasis",1.17441174259223,0.598958101429271,"12475/14825/20708/16782/20719/18706/21898/18798/19697/14682/16193/18033/18797","mmu05146","Amoebiasis",0.222603556499655,FALSE
"mouse_het","KEGG","mmu04540","Gap junction",1.17116381129812,0.598958101429271,"16439/71785/234889/15558/18176/20779/14609/18798/18590/26395/14682/26413/20663/18797","mmu04540","Gap junction",0.222603556499655,FALSE
"mouse_het","KEGG","mmu04270","Vascular smooth muscle contraction",1.16949438747171,0.598958101429271,"11535/16439/234889/18783/66350/13614/19045/19046/17904/18798/26395/14682/26413/18797","mmu04270","Vascular smooth muscle contraction",0.222603556499655,FALSE
"mouse_het","KEGG","mmu04720","Long-term potentiation",1.16190644508058,0.598958101429271,"16439/19045/18176/19046/18798/26395/14682/26413/109905/18797/215449/18795/12914/110651","mmu04720","Long-term potentiation",0.222603556499655,FALSE
"mouse_het","KEGG","mmu03083","Polycomb repressive complex",1.16105032974685,0.598958101429271,"76073/107815/71041/212391/252870/353282/50496/225876/69587/103551/21781/66105/54383/140858/19821/12914/54650/13619/29871/12151/108155/104416/14056","mmu03083","Polycomb repressive complex",0.222603556499655,FALSE
"mouse_het","KEGG","mmu05415","Diabetic cardiomyopathy",-1.15392280296386,0.598958101429271,"12325/11946/66052/595136/17718/11545/67273/17390/12859/20683/72900/67680/66108/104130/18604/68375/18751/17719/66414/17993/68202/12861/75406/18709/66945/22334/17720/17709/56717/12323/66043/228033/69875/68342/21812/68197/17705/17127/18753/12896/19094/17708/18708/21803/21809/66594/11421/17711/22333/12864/26420/11951/12825/71679/67942/66152/22272/66445/12842/17395/67130/18750/66218/12843/29857/14584","mmu05415","Diabetic cardiomyopathy",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu04519","Cadherin signaling",-1.15295820652564,0.598958101429271,"19094/11465/338367/76441/22627/18035/269629/13866/12387/217353/22410/17475/22422/83767/93714/93708/233651/93887/22418/93706/26420/57265/216965/14362/12552/22631/328572/14182/71602/21415/93700/21414/16480/218454/101543/13649/12006/23805/16842/18596/211712/13543/29857/279653","mmu04519","Cadherin signaling",-0.222603556499655,FALSE
"mouse_het","KEGG","mmu04660","T cell receptor signaling pathway",1.14131040243662,0.598958101429271,"13383/19053/18706/12675/224105/18176/26395/19697/14360/225849/26413/18033/18021/20663/26419/18481/26400/56637/52432/235542/23797/16653/12540/110157/57257/20662/51792/18479/26416/59032/18707/16150/15461","mmu04660","T cell receptor signaling pathway",0.222603556499655,FALSE
"mouse_het","KEGG","mmu04350","TGF-beta signaling pathway",1.138088411502,0.60686119873817,"18007/12156/21815/23892/17125/16323/104394/68010/19053/21825/20482/12159/21781/26413/18741","mmu04350","TGF-beta signaling pathway",0.216910629378217,FALSE
"mouse_het","KEGG","mmu00260","Glycine, serine and threonine metabolism",-1.19672246877965,0.616014409693794,"14431/56012/108037/71776/237940/26912/11655/27364/12411/20425/110695/192166","mmu00260","Glycine, serine and threonine metabolism",-0.210409128781506,FALSE
"mouse_het","KEGG","mmu00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",-1.19549325750094,0.616014409693794,"228812/55981/320655/110417/14756/78928/54218/66268/327942/18701/241062/276846/14731","mmu00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",-0.210409128781506,FALSE
"mouse_het","KEGG","mmu00620","Pyruvate metabolism",-1.18992560553643,0.616014409693794,"107476/17449/110695/11669/11529","mmu00620","Pyruvate metabolism",-0.210409128781506,FALSE
"mouse_het","KEGG","mmu00983","Drug metabolism - other enzymes",-1.17069899718954,0.616014409693794,"56615/382985/18102/99586/211666/14860/22436/21877/14863/68312/18103/394432/234564/14862","mmu00983","Drug metabolism - other enzymes",-0.210409128781506,FALSE
"mouse_het","KEGG","mmu05213","Endometrial cancer",-1.16837140998071,0.616014409693794,"18708/17350/13866/23882/12387/14784/22059/21415/21414/13649/12006/23805/16842","mmu05213","Endometrial cancer",-0.210409128781506,FALSE
"mouse_het","KEGG","mmu04724","Glutamatergic synapse",-1.15690466742597,0.616014409693794,"104110/14706/14700/14645/20512/232889/104111/14811/14802/108073/67760/13385/18750/210274/14681/14799","mmu04724","Glutamatergic synapse",-0.210409128781506,FALSE
"mouse_het","KEGG","mmu04146","Peroxisome",-1.15592092998395,0.616014409693794,"67420/23986/15356/17527/110959/51798/20280/15488/18633/67528/80911/28200/74205/67725/17855/19299/103737/170789/11430/22436/11666/12359/72129/17117/216739/20524/26874","mmu04146","Peroxisome",-0.210409128781506,FALSE
"mouse_het","KEGG","mmu04115","p53 signaling pathway",-1.15494371047555,0.616014409693794,"12370/245000/382985/30954/23882/75747/12578/12521/29870/22059/11920/22084/53892/12450/29813/68428/16009","mmu04115","p53 signaling pathway",-0.210409128781506,FALSE
"mouse_het","KEGG","mmu04750","Inflammatory mediator regulation of TRP channels",1.1521925090069,0.616014409693794,"14063/16439/18783/18706/19045/15558/19046/12062/20779/18798/14682/26419/18797","mmu04750","Inflammatory mediator regulation of TRP channels",0.210409128781506,FALSE
"mouse_het","KEGG","mmu05230","Central carbon metabolism in cancer",1.14043852583453,0.616014409693794,"18648/18706/18176/228026/19211/26395/15275/26413/20539/319801/15277/20525/18597/14660/18746/20514/23797/16653/16828","mmu05230","Central carbon metabolism in cancer",0.210409128781506,FALSE
"mouse_het","KEGG","mmu04919","Thyroid hormone signaling pathway",-1.1400826092832,0.616014409693794,"20181/22059/19014/22084/14534/327987/18642/216154/69790/328572/21833/20185/23989/14463/18750/18128","mmu04919","Thyroid hormone signaling pathway",-0.210409128781506,FALSE
"mouse_het","KEGG","mmu05208","Chemical carcinogenesis - reactive oxygen species",-1.11948595951584,0.616014409693794,"67273/12859/103140/18805/72900/50868/67680/11836/66108/104130/18760/68375/26408/14865/58810/19246/17719/66414/17993/68202/12861/75406/14083/18709/66945/22334/17720/15368/17709/56484/66043/228033/69875/16476/68342/101540/68197/26396/17705/18753/56615/19094/26398/17708/18708/18035/14281/211666/14860/66594/13521/14784/17711/12359/22333/14863/68312/19271/12864/26420/11951/71679/67942/66152/22272/66445/11622/67130/13649/66218/53859/14862/29857/18104","mmu05208","Chemical carcinogenesis - reactive oxygen species",-0.210409128781506,FALSE
