"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.pos.neg_1","sample.pos.neg_2","sample.pos.neg_3"
"ENSMUSG00000042613",802.952101599085,894.524048336444,879.224138891995,737.946991870001,411.723523494798,440.04938510245
"ENSMUSG00000042616",199.908529427045,177.6652844271,177.64198403714,161.133995060222,160.483631469747,213.089816854768
"ENSMUSG00000042622",369.955203835942,509.238286177675,436.847213663318,614.177401461425,837.835234638608,651.878315466953
"ENSMUSG00000042625",1090.78720413512,832.54778632699,885.445064403023,1022.8505773388,934.125413520456,919.186251403111
"ENSMUSG00000042626",4592.08970501295,5140.93093368416,4531.59862781126,5715.58627405642,5256.11562655053,5194.85233989138
"ENSMUSG00000042628",423.042946090427,370.824634356563,248.145806495461,444.869942883656,261.200945012829,239.568433150331
"ENSMUSG00000042632",492.720607799439,447.262024168222,468.643055164129,516.095839250855,552.28504898899,622.87792619086
"ENSMUSG00000042642",221.47542471793,220.01573013356,207.364183700942,205.504225584051,254.560243020977,195.437405991059
"ENSMUSG00000042644",3675.49665515036,3659.69827165822,3086.96148136136,3290.40288463554,3549.45521464467,3417.00238861788
"ENSMUSG00000042647",37.3273187726847,56.8115735086656,38.0167670118394,37.3644046516456,21.0288896408634,29.0003892760927
"ENSMUSG00000042650",4491.72069231306,4855.84012844067,4927.66421868006,3723.59645106556,3856.03428993515,3650.26638931688
"ENSMUSG00000042660",1206.91664031681,1600.02049754405,1708.68087369576,1285.56904754568,1743.18427286104,1666.8919401302
"ENSMUSG00000042670",600.555084253861,611.499118493273,627.622262668185,560.466069774684,581.061424287014,605.225515327151
"ENSMUSG00000042672",39.8158066908637,18.592878602836,15.8979207504056,10.5087388082753,19.9221059755548,8.82620543185429
"ENSMUSG00000042675",145.991291199834,127.051337119379,43.5464785771979,147.122343315855,36.5238609551837,18.9132973539735
"ENSMUSG00000042677",188.295585808876,160.105343524421,120.271226546546,272.059571369795,205.861761747399,148.784605851258
"ENSMUSG00000042680",384.05663537229,370.824634356563,319.340842899451,353.794206545269,469.276274090845,395.918357943178
"ENSMUSG00000042682",1216.87059198952,1199.24066988292,955.948886861343,1405.83572501817,1414.46952426439,1477.75896659046
"ENSMUSG00000042684",19.9079033454319,14.4611278022058,21.427632315764,39.6996799423735,24.3492406367891,35.3048217274172
"ENSMUSG00000042688",12079.9498508135,9695.15325367882,12210.2943502571,16073.6998260798,17057.7498497361,16547.8742982365
"ENSMUSG00000042694",612.16802787203,606.334429992486,564.721793612232,796.328874138197,718.30259878528,781.749623964237
"ENSMUSG00000042699",7467.95224245513,7805.91020009065,8806.06566783334,7513.74824791686,8983.76301130989,8705.16032878886
"ENSMUSG00000042700",3791.62609133204,4824.85199743595,5488.23872861827,4389.149908923,5846.03132016001,6333.43284060059
"ENSMUSG00000042705",958.067848498908,1123.83621777142,978.067733122777,979.647984460333,994.998515112429,1021.31805711457
"ENSMUSG00000042709",959.726840444361,1101.11158836795,1181.2846331497,786.987772975286,863.291258940706,834.706856555363
"ENSMUSG00000042712",2420.46924841542,2780.66828882414,2375.70233126713,4171.96930688531,4628.56928832055,5168.37372359582
"ENSMUSG00000042719",2099.45430697034,2605.06887979736,3156.77408987401,2608.50249974301,3144.37239314173,3009.73605226231
"ENSMUSG00000042724",3.31798389090531,5.16468850078778,0,63.052432849652,71.9409382450588,58.0007785521853
"ENSMUSG00000042726",545.808350053924,484.447781373894,302.751708203376,485.737260471393,256.773810351595,253.438184543245
"ENSMUSG00000042729",1182.86125710774,1501.89141602909,1975.48945672431,1820.34708912236,2033.16159317189,2288.50897983079
"ENSMUSG00000042734",48.9402623908533,59.9103866091383,60.826827218943,280.233034887342,499.159433054177,276.134141368013
"ENSMUSG00000042737",569.863733262987,625.960246295479,662.874173897345,598.998112071694,348.636854572208,409.788109336092
"ENSMUSG00000042742",535.024902408481,580.510987488547,609.65070008077,791.658323556741,773.64178205071,789.314942905827
"ENSMUSG00000042743",286.176110590583,201.422851530723,221.879676560008,335.112004219447,224.677084057645,219.394249306092
"ENSMUSG00000042744",1002.86063102613,937.907431743061,837.751302151806,834.860916435207,859.97090794478,784.271396944767
"ENSMUSG00000042745",1800.00626081613,1569.03236653933,1384.50153317662,568.639533292232,754.826459740464,822.097991652714
"ENSMUSG00000042747",2949.68767901482,3799.14486117949,3621.26986136412,3714.25534990265,3262.79824532975,3612.43979460893
"ENSMUSG00000042751",692.629137226484,592.906239890437,736.834066084014,1173.47583359074,1100.14296331675,902.794727029667
"ENSMUSG00000042759",181.659618027066,223.114543234032,132.021863622933,316.429801893624,263.414512343446,268.568822426423
"ENSMUSG00000042763",13.2719355636212,9.29643930141801,7.60335340236788,14.0116517443671,17.7085386449376,13.8697513929139
"ENSMUSG00000042766",413.088994417711,349.132942653254,270.955866702564,472.89324637239,355.27755656406,453.919136495363
"ENSMUSG00000042770",442.121353463133,339.836503351836,424.405362641262,342.11783009163,266.734863339372,287.482119780397
"ENSMUSG00000042772",2462.77354302447,2475.95166727766,2941.8065527707,2595.65848564401,2890.91893378606,3009.73605226231
"ENSMUSG00000042784",103.686996590791,77.4703275118167,64.2828969472921,171.642733868497,102.9308808737,112.218897633576
"ENSMUSG00000042787",288.664598508762,413.175080063023,349.063042563253,330.441453637991,344.209719910974,324.047827998079
"ENSMUSG00000042790",757.329823099137,716.858763909344,635.916830016223,669.056370793529,741.54505575676,718.705299450992
"ENSMUSG00000042793",8.29495972726328,15.4940655023633,16.5891346960754,21.0174776165507,28.7763752980235,45.3919136495363
"ENSMUSG00000042797",24.8848791817898,17.5599409026785,14.515492859066,19.8498399711867,23.2424569714806,12.608864902649
"ENSMUSG00000042804",962.21532836254,667.277754301781,333.856335758517,623.518502624336,213.609247404559,250.916411562715
"ENSMUSG00000042807",77.9726214362748,57.8445112088231,50.4586180338959,32.6938540701899,19.9221059755548,17.6524108637086
"ENSMUSG00000042810",130.230867718033,96.0632061146527,66.3565387843015,61.884795204288,36.5238609551837,36.5657082176821
"ENSMUSG00000042812",1225.16555171679,1386.20239361144,1533.8037454413,895.578073994131,749.29254141392,750.227461707615
"ENSMUSG00000042814",394.840083017732,459.657276570113,487.305831697214,429.690653493925,480.344110743931,456.440909475893
"ENSMUSG00000042816",14.1014315363476,8.26350160126045,8.98578129370749,12.8440140990032,15.4949713143204,7.56531894158939
"ENSMUSG00000042821",590.601132581145,891.425235235971,740.981349758033,338.614917155538,315.43334461295,393.396584962648
"ENSMUSG00000042826",9.95395167271593,7.23056390110289,6.22092551102826,15.179289389731,16.601754979629,12.608864902649
"ENSMUSG00000042831",83.7790932453591,77.4703275118167,76.7247479693486,67.7229834311077,85.222342228762,66.8269839840396
"ENSMUSG00000042834",81.2906053271801,86.7667668132347,40.7816227945186,2.33527529072785,2.2135673306172,1.2608864902649
"ENSMUSG00000042842",5.80647180908429,8.26350160126045,8.98578129370749,107.422663373481,44.2713466123439,73.1314164353641
"ENSMUSG00000042851",113.640948263507,88.8326422135498,53.914687762245,168.139820932405,97.3969625471566,89.5229408088078
"ENSMUSG00000042854",77.9726214362748,114.656084717489,141.007644916641,113.260851600301,138.347958163575,132.393081477814
"ENSMUSG00000042857",43.133790581769,42.3504457064598,33.8694833378205,46.705505814557,44.2713466123439,39.0874811982119
"ENSMUSG00000042870",350.04730049051,339.836503351836,336.621191541196,367.805858289636,520.188322695041,499.3110501449
"ENSMUSG00000042901",1740.28255077984,1940.88993859605,2055.67027442201,1953.45778069385,2101.78218042103,2038.85345475834
"ENSMUSG00000042903",335.116372981436,305.749559246637,279.941647996272,360.800032417453,294.404454972087,326.569600978609
"ENSMUSG00000042938",8.29495972726328,9.29643930141801,15.2067068047358,10.5087388082753,16.601754979629,8.82620543185429
"ENSMUSG00000042942",574.840709099345,626.993183995637,477.628836457837,426.187740557833,732.690786434292,649.356542486423
"ENSMUSG00000042961",35.6683268272321,11.3623147017331,14.515492859066,51.3760563960127,37.6306446204923,20.1741838442384
"ENSMUSG00000042962",212.35096901794,180.764097527572,183.171695602499,246.371543171788,222.463516727028,224.437795267152
"ENSMUSG00000042978",207.373993181582,185.92878602836,123.036082329226,212.510051456234,128.386905175797,127.349535516755
"ENSMUSG00000042988",279.540142808772,352.231755753727,278.559220104932,367.805858289636,339.782585249739,445.092931063509
"ENSMUSG00000042992",141.014315363476,146.677153422373,134.095505459943,117.931402181756,86.3291258940706,88.2620543185429
"ENSMUSG00000042997",564.886757426629,523.699413979881,573.70757490594,836.028554080571,662.96341551985,750.227461707615
"ENSMUSG00000043004",428.019921926785,362.561132755302,303.442922149045,423.852465267105,235.744920710731,223.176908776887
"ENSMUSG00000043015",155.94524287255,146.677153422373,87.0929571543957,136.613604507579,144.988660155426,102.131805711457
"ENSMUSG00000043017",104.516492563517,85.7338291130772,78.798389806358,23.3527529072785,33.2035099592579,21.4350703345033
"ENSMUSG00000043019",732.444943917347,827.383097826203,809.411530379344,727.438253061726,844.47593663046,854.881040399601
"ENSMUSG00000043020",29.8618550181478,72.305639011029,42.855264631528,32.6938540701899,37.6306446204923,30.2612757663576
"ENSMUSG00000043024",128.571875772581,154.940655023633,176.259556145801,152.960531542674,182.619304775919,166.437016714967
"ENSMUSG00000043029",68.0186697635589,42.3504457064598,18.6627765330848,10.5087388082753,14.3881876490118,13.8697513929139
"ENSMUSG00000043059",262.12072738152,226.213356334505,172.803486417452,259.215557270791,170.444684457524,175.263222146821
"ENSMUSG00000043061",360.830748135953,411.109204662707,469.334269109799,491.575448698213,542.323996001213,441.310271592715
"ENSMUSG00000043065",329.309901172352,363.59407045546,308.972633714404,335.112004219447,379.626797200849,279.916800838807
"ENSMUSG00000043067",4107.66405694077,4782.50155172949,4929.73786051706,4428.84958886537,3837.21896762491,4113.0117312441
"ENSMUSG00000043068",34.0093348817794,47.5151342072476,23.5012741527734,24.5203905526424,19.9221059755548,15.1306378831788
"ENSMUSG00000043079",5604.07479173907,5782.385245482,5195.16401565427,2339.94584130931,1384.58636530106,1757.67576742927
"ENSMUSG00000043090",644.518370808357,702.397636107138,626.239834776845,701.750224863719,859.97090794478,711.139980509403
"ENSMUSG00000043091",5312.92170531213,5733.8371735746,8094.80651773911,6670.71386796411,7423.19804322476,7756.97368810966
"ENSMUSG00000043099",424.70193803588,443.130273367592,508.042250067308,169.307458577769,130.600472506415,180.30676810788
"ENSMUSG00000043131",4247.0193803588,5269.01520850369,5768.87159056021,5526.42897550746,6043.03881258494,6231.30103488913
"ENSMUSG00000043140",413.088994417711,503.04065997673,499.747682719271,507.922375733308,718.30259878528,750.227461707615
"ENSMUSG00000043153",68.8481657362852,83.6679537127621,87.0929571543957,57.2142446228323,78.5816402369104,74.392302925629
"ENSMUSG00000043154",877.606739144455,728.221078611077,655.270820494977,1014.67711382125,946.300033838851,854.881040399601
"ENSMUSG00000043155",87.9265731089907,95.0302684144952,129.948221785924,100.416837501298,128.386905175797,142.480173399934
"ENSMUSG00000043162",164.240202599813,135.31483872064,147.228570427669,214.845326746962,174.871819118758,224.437795267152
"ENSMUSG00000043183",745.716879480969,780.900901319113,921.388189577853,709.923688381267,846.689503961077,862.446359341191
"ENSMUSG00000043190",272.074679054236,270.62967744128,226.026960234027,368.973495935,224.677084057645,262.264389975099
"ENSMUSG00000043192",311.060989772373,319.177749348685,346.298186780573,384.152785324731,367.452176882454,370.70062813788
"ENSMUSG00000043207",1999.91479024318,2176.39973423197,2582.3753010224,1926.60211485048,2024.30732384942,2306.1613906945
"ENSMUSG00000043223",21.5668952908845,24.7905048037813,25.5749159897829,16.346927035095,29.8831589633321,26.4786162955629
"ENSMUSG00000043241",829.495972726328,824.28428472573,915.167264066825,733.276441288545,882.106581250952,832.185083574833
"ENSMUSG00000043243",34.8388308545058,32.0210687048842,38.7079809575092,39.6996799423735,43.1645629470353,49.174573120331
"ENSMUSG00000043251",40.6453026635901,29.9551933045691,19.3539904787546,50.2084187506488,34.3102936245665,37.826594707947
"ENSMUSG00000043252",647.006858726536,667.277754301781,725.083429007628,549.957330966409,685.099088826022,690.965796665164
"ENSMUSG00000043257",66.3596778181062,69.2068259105563,49.0761901425563,54.8789693321045,73.0477219103674,70.6096434548343
"ENSMUSG00000043259",225.622904581561,117.754897817961,69.1213945669807,156.463444478766,158.270064139129,109.697124653046
"ENSMUSG00000043262",522.582462817586,573.280423587444,754.11441472576,625.853777915064,556.712183650225,640.530337054568
"ENSMUSG00000043263",47.2812704454007,35.1198818053569,35.2519112291602,209.007138520143,79.688423902219,76.9140759061588
"ENSMUSG00000043279",1240.92597519859,1171.35135197867,1030.59999299368,1227.18716527749,946.300033838851,979.708802935826
"ENSMUSG00000043284",1458.25392005288,1904.73711909053,2057.05270231335,1333.4421910056,1400.08133661538,1485.32428553205
"ENSMUSG00000043300",1489.77476701648,1493.62791442783,1750.15371043595,1729.27135278397,1723.26216688549,1679.50080503284
"ENSMUSG00000043311",257.143751545162,328.474188650103,302.751708203376,308.256338376076,265.628079674063,313.96073607596
"ENSMUSG00000043313",48.9402623908533,37.185757205672,31.1046275551413,73.5611716579273,55.3391832654299,64.3052110035098
"ENSMUSG00000043323",566.545749372082,459.657276570113,453.436348359393,506.754738087944,406.189605168255,460.223568946688
"ENSMUSG00000043329",16.5899194545266,13.4281901020482,15.8979207504056,14.0116517443671,11.067836653086,12.608864902649
"ENSMUSG00000043336",2008.20974997044,2565.81724719137,2558.18281292396,5348.94805341214,4597.57934569191,4657.71469503854
"ENSMUSG00000043342",149.309275090739,126.018399419222,100.917236067792,165.804545641677,106.251231869625,142.480173399934
"ENSMUSG00000043372",66.3596778181062,55.778635808508,46.3113343598771,42.0349552331013,34.3102936245665,36.5657082176821
"ENSMUSG00000043384",223.963912636108,232.41098253545,214.27632315764,187.989660903592,236.85170437604,261.003503484834
"ENSMUSG00000043391",135.207843554391,117.754897817961,134.786719405612,66.5553457857438,37.6306446204923,41.6092541787417
"ENSMUSG00000043411",1834.84509167064,1829.33266697903,1741.16792914224,1684.90112226014,1781.92170114684,1776.58906478324
"ENSMUSG00000043415",319.355949499636,291.288431444431,427.861432369611,635.194879077975,499.159433054177,629.182358642184
"ENSMUSG00000043419",38.9863107181374,41.3175080063022,27.6485578267923,3.50291293609178,3.32035099592579,1.2608864902649
"ENSMUSG00000043424",151.797763008918,165.270032025209,217.732392885989,168.139820932405,223.570300392337,221.916022286622
"ENSMUSG00000043432",31.5208469636005,25.8234425039389,27.6485578267923,42.0349552331013,34.3102936245665,22.6959568247682
"ENSMUSG00000043439",276.222158917867,285.090805243486,328.326624193158,378.314597097912,471.489841421463,462.745341927218
"ENSMUSG00000043441",407.282522608627,690.002383705248,531.543524220082,1319.43053926124,1747.61140752228,1943.02608149821
"ENSMUSG00000043445",907.468594162602,1188.91129288135,1470.21206243968,1075.39427138018,1083.54120833712,1238.19053344013
"ENSMUSG00000043467",593.089620499324,498.9089091761,481.084906186186,576.812996809779,579.954640621705,525.789666440463
"ENSMUSG00000043483",1054.28938133516,1023.64126085614,1076.91132735356,1207.3373253063,1155.48214658218,1148.66759263132
