"database","pathway_key","pathway_id_human_KD","pathway_id_mouse_KD","pathway_name_human_KD","pathway_name_mouse_KD","NES_human_KD","NES_mouse_KD","padj_human_KD","padj_mouse_KD","signed_log10padj_human_KD","signed_log10padj_mouse_KD","significant_human_KD","significant_mouse_KD","pathway_name","delta_NES_human_minus_mouse","abs_delta_NES_human_minus_mouse","direction_pattern"
"Reactome","Diseases associated with glycosylation precursor biosynthesis","R-HSA-5609975",NA,"Diseases associated with glycosylation precursor biosynthesis",NA,-1.15925321748362,NA,0.44515670583438,NA,-0.351487080032571,NA,FALSE,NA,"Diseases associated with glycosylation precursor biosynthesis",NA,NA,"mixed or incomplete"
"Reactome","Diseases associated with the TLR signaling cascade","R-HSA-5602358",NA,"Diseases associated with the TLR signaling cascade",NA,-0.793263271069865,NA,0.922500113551435,NA,-0.0350335717111691,NA,FALSE,NA,"Diseases associated with the TLR signaling cascade",NA,NA,"mixed or incomplete"
"Reactome","Diseases of DNA Double-Strand Break Repair","R-HSA-9675136",NA,"Diseases of DNA Double-Strand Break Repair",NA,1.91073157536325,NA,0.00245307507811977,NA,2.61028915969653,NA,TRUE,NA,"Diseases of DNA Double-Strand Break Repair",NA,NA,"mixed or incomplete"
"Reactome","Diseases of DNA repair","R-HSA-9675135",NA,"Diseases of DNA repair",NA,1.991334104348,NA,0.000479116303607056,NA,3.31955905050251,NA,TRUE,NA,"Diseases of DNA repair",NA,NA,"mixed or incomplete"
"Reactome","Diseases of Immune System","R-HSA-5260271",NA,"Diseases of Immune System",NA,-0.761755110589483,NA,0.921906693711968,NA,-0.0353130317192436,NA,FALSE,NA,"Diseases of Immune System",NA,NA,"mixed or incomplete"
"Reactome","Diseases of carbohydrate metabolism","R-HSA-5663084",NA,"Diseases of carbohydrate metabolism",NA,1.1976024896889,NA,0.390863857853662,NA,0.407974485772398,NA,FALSE,NA,"Diseases of carbohydrate metabolism",NA,NA,"mixed or incomplete"
"Reactome","Diseases of glycosylation","R-HSA-3781865",NA,"Diseases of glycosylation",NA,0.810011133799934,NA,0.938127701500127,NA,0.0277380397851701,NA,FALSE,NA,"Diseases of glycosylation",NA,NA,"mixed or incomplete"
"Reactome","Diseases of hemostasis","R-HSA-9671793",NA,"Diseases of hemostasis",NA,-1.04433120385813,NA,0.561395689571262,NA,-0.250730926227056,NA,FALSE,NA,"Diseases of hemostasis",NA,NA,"mixed or incomplete"
"Reactome","Diseases of metabolism","R-HSA-5668914",NA,"Diseases of metabolism",NA,0.823621132771219,NA,0.95127739460245,NA,0.0216928233584341,NA,FALSE,NA,"Diseases of metabolism",NA,NA,"mixed or incomplete"
"Reactome","Diseases of mitotic cell cycle","R-HSA-9675126",NA,"Diseases of mitotic cell cycle",NA,1.09543625574123,NA,0.502134358411129,NA,0.299180061123476,NA,FALSE,NA,"Diseases of mitotic cell cycle",NA,NA,"mixed or incomplete"
"Reactome","Diseases of programmed cell death","R-HSA-9645723",NA,"Diseases of programmed cell death",NA,-0.739740883882951,NA,0.972310440651052,NA,-0.012195050777188,NA,FALSE,NA,"Diseases of programmed cell death",NA,NA,"mixed or incomplete"
"Reactome","Diseases of signal transduction by growth factor receptors and second messengers","R-HSA-5663202",NA,"Diseases of signal transduction by growth factor receptors and second messengers",NA,-1.89547875261444,NA,3.01444161636765e-08,NA,-7.5207931231222,NA,TRUE,NA,"Diseases of signal transduction by growth factor receptors and second messengers",NA,NA,"mixed or incomplete"
"Reactome","Disorders of Developmental Biology","R-HSA-9675151",NA,"Disorders of Developmental Biology",NA,-1.14275570014464,NA,0.454677270007056,NA,-0.342296756279279,NA,FALSE,NA,"Disorders of Developmental Biology",NA,NA,"mixed or incomplete"
"Reactome","Disorders of transmembrane transporters","R-HSA-5619115",NA,"Disorders of transmembrane transporters",NA,-1.31661968558019,NA,0.11534327556093,NA,-0.938007719494935,NA,FALSE,NA,"Disorders of transmembrane transporters",NA,NA,"mixed or incomplete"
"Reactome","E2F mediated regulation of DNA replication","R-HSA-113510",NA,"E2F mediated regulation of DNA replication",NA,-0.703798325881124,NA,0.938127701500127,NA,-0.0277380397851701,NA,FALSE,NA,"E2F mediated regulation of DNA replication",NA,NA,"mixed or incomplete"
"Reactome","EGR2 and SOX10-mediated initiation of Schwann cell myelination","R-HSA-9619665",NA,"EGR2 and SOX10-mediated initiation of Schwann cell myelination",NA,-1.21719422012462,NA,0.336278739482287,NA,-0.473300589174802,NA,FALSE,NA,"EGR2 and SOX10-mediated initiation of Schwann cell myelination",NA,NA,"mixed or incomplete"
"Reactome","ER Quality Control Compartment (ERQC)","R-HSA-901032",NA,"ER Quality Control Compartment (ERQC)",NA,-1.30215210484863,NA,0.293867664237238,NA,-0.531848198942468,NA,FALSE,NA,"ER Quality Control Compartment (ERQC)",NA,NA,"mixed or incomplete"
"Reactome","ERBB2 Regulates Cell Motility","R-HSA-6785631",NA,"ERBB2 Regulates Cell Motility",NA,0.963627565088861,NA,0.701739279047143,NA,0.153824213657874,NA,FALSE,NA,"ERBB2 Regulates Cell Motility",NA,NA,"mixed or incomplete"
"Reactome","ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression","R-HSA-427389",NA,"ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression",NA,-1.06936322926876,NA,0.479832493998303,NA,-0.318910345183695,NA,FALSE,NA,"ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression",NA,NA,"mixed or incomplete"
"Reactome","Early SARS-CoV-2 Infection Events","R-HSA-9772572",NA,"Early SARS-CoV-2 Infection Events",NA,1.16441646448353,NA,0.416777950217153,NA,0.38009526560183,NA,FALSE,NA,"Early SARS-CoV-2 Infection Events",NA,NA,"mixed or incomplete"
"Reactome","Eicosanoid ligand-binding receptors","R-HSA-391903",NA,"Eicosanoid ligand-binding receptors",NA,-1.17037323762764,NA,0.431773645093104,NA,-0.364743869968317,NA,FALSE,NA,"Eicosanoid ligand-binding receptors",NA,NA,"mixed or incomplete"
"Reactome","Eicosanoids",NA,"R-MMU-211979",NA,"Eicosanoids",NA,1.0732828277058,NA,0.806326358734291,NA,0.093489142922038,NA,FALSE,"Eicosanoids",NA,NA,"mixed or incomplete"
"Reactome","Elevation of cytosolic Ca2+ levels","R-HSA-139853",NA,"Elevation of cytosolic Ca2+ levels",NA,-1.36985343954625,NA,0.240658268836749,NA,-0.618599211699163,NA,FALSE,NA,"Elevation of cytosolic Ca2+ levels",NA,NA,"mixed or incomplete"
"Reactome","Endosomal/Vacuolar pathway",NA,"R-MMU-1236977",NA,"Endosomal/Vacuolar pathway",NA,0.723490179603952,NA,1,NA,0,NA,FALSE,"Endosomal/Vacuolar pathway",NA,NA,"mixed or incomplete"
"Reactome","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","R-HSA-9634638",NA,"Estrogen-dependent nuclear events downstream of ESR-membrane signaling",NA,-1.07472519595319,NA,0.5465584828728,NA,-0.262363360832241,NA,FALSE,NA,"Estrogen-dependent nuclear events downstream of ESR-membrane signaling",NA,NA,"mixed or incomplete"
"Reactome","Eukaryotic Translation Elongation","R-HSA-156842",NA,"Eukaryotic Translation Elongation",NA,2.45662157341482,NA,1.17833333333333e-08,NA,7.92873183658675,NA,TRUE,NA,"Eukaryotic Translation Elongation",NA,NA,"mixed or incomplete"
"Reactome","Eukaryotic Translation Termination","R-HSA-72764",NA,"Eukaryotic Translation Termination",NA,2.36989329025583,NA,1.91410566628199e-08,NA,7.71803409110646,NA,TRUE,NA,"Eukaryotic Translation Termination",NA,NA,"mixed or incomplete"
"Reactome","Evasion by RSV of host interferon responses","R-HSA-9833109",NA,"Evasion by RSV of host interferon responses",NA,1.55845547084882,NA,0.12921798769226,NA,0.888677026497771,NA,FALSE,NA,"Evasion by RSV of host interferon responses",NA,NA,"mixed or incomplete"
"Reactome","Export of Viral Ribonucleoproteins from Nucleus","R-HSA-168274",NA,"Export of Viral Ribonucleoproteins from Nucleus",NA,1.37124385664945,NA,0.206331408208405,NA,0.685434657759482,NA,FALSE,NA,"Export of Viral Ribonucleoproteins from Nucleus",NA,NA,"mixed or incomplete"
"Reactome","Expression and translocation of olfactory receptors","R-HSA-9752946",NA,"Expression and translocation of olfactory receptors",NA,-1.70022813070177,NA,0.043363473811162,NA,-1.36287593411292,NA,TRUE,NA,"Expression and translocation of olfactory receptors",NA,NA,"mixed or incomplete"
"Reactome","Expression of BMAL (ARNTL), CLOCK, and NPAS2","R-HSA-9931509",NA,"Expression of BMAL (ARNTL), CLOCK, and NPAS2",NA,-1.27325641250252,NA,0.25127386935644,NA,-0.59985267250715,NA,FALSE,NA,"Expression of BMAL (ARNTL), CLOCK, and NPAS2",NA,NA,"mixed or incomplete"
"Reactome","FCGR3A-mediated IL10 synthesis","R-HSA-9664323",NA,"FCGR3A-mediated IL10 synthesis",NA,-1.5408739562309,NA,0.103782399029502,NA,-0.983876294392369,NA,FALSE,NA,"FCGR3A-mediated IL10 synthesis",NA,NA,"mixed or incomplete"
"Reactome","FCGR3A-mediated phagocytosis","R-HSA-9664422",NA,"FCGR3A-mediated phagocytosis",NA,-1.83088619581632,NA,0.00535888297073939,NA,-2.27092572713573,NA,TRUE,NA,"FCGR3A-mediated phagocytosis",NA,NA,"mixed or incomplete"
"Reactome","FGFR1 mutant receptor activation","R-HSA-1839124",NA,"FGFR1 mutant receptor activation",NA,-1.36901494643797,NA,0.181535655469179,NA,-0.741038062348472,NA,FALSE,NA,"FGFR1 mutant receptor activation",NA,NA,"mixed or incomplete"
"Reactome","FGFR2 mutant receptor activation","R-HSA-1839126",NA,"FGFR2 mutant receptor activation",NA,-1.0875255610256,NA,0.47404419915564,NA,-0.32418116348521,NA,FALSE,NA,"FGFR2 mutant receptor activation",NA,NA,"mixed or incomplete"
"Reactome","FLT3 signaling in disease","R-HSA-9682385",NA,"FLT3 signaling in disease",NA,-0.812572526444725,NA,0.884572858472998,NA,-0.0532663903069569,NA,FALSE,NA,"FLT3 signaling in disease",NA,NA,"mixed or incomplete"
"Reactome","FOXO-mediated transcription of cell cycle genes","R-HSA-9617828",NA,"FOXO-mediated transcription of cell cycle genes",NA,-1.3899294368637,NA,0.210573343261355,NA,-0.676596607543854,NA,FALSE,NA,"FOXO-mediated transcription of cell cycle genes",NA,NA,"mixed or incomplete"
"Reactome","FOXO-mediated transcription of cell death genes","R-HSA-9614657",NA,"FOXO-mediated transcription of cell death genes",NA,-1.5317334708314,NA,0.15355570592019,NA,-0.813734041131615,NA,FALSE,NA,"FOXO-mediated transcription of cell death genes",NA,NA,"mixed or incomplete"
"Reactome","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","R-HSA-9615017",NA,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",NA,-1.3987255238662,NA,0.188637185203037,NA,-0.724372692634425,NA,FALSE,NA,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",NA,NA,"mixed or incomplete"
"Reactome","FXIIa activates plasma kallikrein-kinin system","R-HSA-9970672",NA,"FXIIa activates plasma kallikrein-kinin system",NA,-0.90062329518514,NA,0.795620478025537,NA,-0.0992940473436833,NA,FALSE,NA,"FXIIa activates plasma kallikrein-kinin system",NA,NA,"mixed or incomplete"
"Reactome","Fibronectin matrix formation","R-HSA-1566977",NA,"Fibronectin matrix formation",NA,1.58891555068644,NA,0.0440122052300879,NA,1.35642687058123,NA,TRUE,NA,"Fibronectin matrix formation",NA,NA,"mixed or incomplete"
"Reactome","Formation of HIV elongation complex in the absence of HIV Tat","R-HSA-167152",NA,"Formation of HIV elongation complex in the absence of HIV Tat",NA,0.651625647056605,NA,0.985053622894635,NA,0.0065401273771397,NA,FALSE,NA,"Formation of HIV elongation complex in the absence of HIV Tat",NA,NA,"mixed or incomplete"
"Reactome","Formation of HIV-1 elongation complex containing HIV-1 Tat","R-HSA-167200",NA,"Formation of HIV-1 elongation complex containing HIV-1 Tat",NA,0.683514103970274,NA,0.966327895420242,NA,0.0148754833063279,NA,FALSE,NA,"Formation of HIV-1 elongation complex containing HIV-1 Tat",NA,NA,"mixed or incomplete"
"Reactome","Formation of definitive endoderm","R-HSA-9823730",NA,"Formation of definitive endoderm",NA,-0.874701553835799,NA,0.779512684728142,NA,-0.108176813300522,NA,FALSE,NA,"Formation of definitive endoderm",NA,NA,"mixed or incomplete"
"Reactome","Formation of paraxial mesoderm","R-HSA-9793380",NA,"Formation of paraxial mesoderm",NA,-2.1504643627502,NA,0.000177296079404847,NA,-3.75130086796178,NA,TRUE,NA,"Formation of paraxial mesoderm",NA,NA,"mixed or incomplete"
"Reactome","Formation of the HIV-1 Early Elongation Complex","R-HSA-167158",NA,"Formation of the HIV-1 Early Elongation Complex",NA,0.588873959806918,NA,0.989445061486333,NA,0.00460831480342762,NA,FALSE,NA,"Formation of the HIV-1 Early Elongation Complex",NA,NA,"mixed or incomplete"
"Reactome","Formation of the nephric duct","R-HSA-9830364",NA,"Formation of the nephric duct",NA,-1.24150492196297,NA,0.354045229653667,NA,-0.450941252849223,NA,FALSE,NA,"Formation of the nephric duct",NA,NA,"mixed or incomplete"
"Reactome","Formation of the ureteric bud","R-HSA-9830674",NA,"Formation of the ureteric bud",NA,-1.47762330649419,NA,0.122747788520446,NA,-0.910986323579893,NA,FALSE,NA,"Formation of the ureteric bud",NA,NA,"mixed or incomplete"
"Reactome","Formation of tubulin folding intermediates by CCT/TriC","R-HSA-389960",NA,"Formation of tubulin folding intermediates by CCT/TriC",NA,-1.41022765815545,NA,0.168782825514156,NA,-0.772671747069977,NA,FALSE,NA,"Formation of tubulin folding intermediates by CCT/TriC",NA,NA,"mixed or incomplete"
"Reactome","G1/S-Specific Transcription","R-HSA-69205",NA,"G1/S-Specific Transcription",NA,1.57733221230033,NA,0.0499860475266608,NA,1.30115120221968,NA,TRUE,NA,"G1/S-Specific Transcription",NA,NA,"mixed or incomplete"
"Reactome","GRB2 events in ERBB2 signaling","R-HSA-1963640",NA,"GRB2 events in ERBB2 signaling",NA,0.851296731497271,NA,0.797770305341789,NA,0.0981221330627951,NA,FALSE,NA,"GRB2 events in ERBB2 signaling",NA,NA,"mixed or incomplete"
"Reactome","Gastrulation","R-HSA-9758941",NA,"Gastrulation",NA,-1.72859152286006,NA,0.00180858082068206,NA,-2.7426620789997,NA,TRUE,NA,"Gastrulation",NA,NA,"mixed or incomplete"
"Reactome","Gene Silencing by RNA","R-HSA-211000",NA,"Gene Silencing by RNA",NA,-0.921674753475398,NA,0.802269503546099,NA,-0.0956797162025558,NA,FALSE,NA,"Gene Silencing by RNA",NA,NA,"mixed or incomplete"
"Reactome","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","R-HSA-8950505",NA,"Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation",NA,0.93196213681886,NA,0.733495636632395,NA,0.134602465313691,NA,FALSE,NA,"Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation",NA,NA,"mixed or incomplete"
"Reactome","Germ layer formation at gastrulation","R-HSA-9754189",NA,"Germ layer formation at gastrulation",NA,-1.19544333982315,NA,0.406272806155579,NA,-0.391182246174254,NA,FALSE,NA,"Germ layer formation at gastrulation",NA,NA,"mixed or incomplete"
"Reactome","Glucagon signaling in metabolic regulation","R-HSA-163359",NA,"Glucagon signaling in metabolic regulation",NA,-0.844758693820913,NA,0.838457754273767,NA,-0.0765188144508454,NA,FALSE,NA,"Glucagon signaling in metabolic regulation",NA,NA,"mixed or incomplete"
"Reactome","Glycogen breakdown (glycogenolysis)","R-HSA-70221",NA,"Glycogen breakdown (glycogenolysis)",NA,-1.0981367750622,NA,0.480779692736215,NA,-0.318053884430562,NA,FALSE,NA,"Glycogen breakdown (glycogenolysis)",NA,NA,"mixed or incomplete"
"Reactome","Glycogen storage diseases","R-HSA-3229121",NA,"Glycogen storage diseases",NA,0.90025948424021,NA,0.752688172043011,NA,0.123384908539678,NA,FALSE,NA,"Glycogen storage diseases",NA,NA,"mixed or incomplete"
"Reactome","Growth hormone receptor signaling","R-HSA-982772",NA,"Growth hormone receptor signaling",NA,-1.58082345804852,NA,0.110540759180977,NA,-0.956477557060405,NA,FALSE,NA,"Growth hormone receptor signaling",NA,NA,"mixed or incomplete"
"Reactome","HCMV Early Events","R-HSA-9609690",NA,"HCMV Early Events",NA,-1.24842254950536,NA,0.197282562033142,NA,-0.704911300695469,NA,FALSE,NA,"HCMV Early Events",NA,NA,"mixed or incomplete"
"Reactome","HCMV Infection","R-HSA-9609646",NA,"HCMV Infection",NA,-1.25418360498398,NA,0.136605330858995,NA,-0.864532352503157,NA,FALSE,NA,"HCMV Infection",NA,NA,"mixed or incomplete"
"Reactome","HCMV Late Events","R-HSA-9610379",NA,"HCMV Late Events",NA,-0.950500915106955,NA,0.775898124251083,NA,-0.110195298046064,NA,FALSE,NA,"HCMV Late Events",NA,NA,"mixed or incomplete"
"Reactome","HIV Infection","R-HSA-162906",NA,"HIV Infection",NA,1.02767963981962,NA,0.566708497898727,NA,0.246640274983607,NA,FALSE,NA,"HIV Infection",NA,NA,"mixed or incomplete"
"Reactome","HIV Life Cycle","R-HSA-162587",NA,"HIV Life Cycle",NA,1.33966331046721,NA,0.114382147838215,NA,0.941641752643981,NA,FALSE,NA,"HIV Life Cycle",NA,NA,"mixed or incomplete"
"Reactome","HIV Transcription Elongation","R-HSA-167169",NA,"HIV Transcription Elongation",NA,0.683514103970274,NA,0.966327895420242,NA,0.0148754833063279,NA,FALSE,NA,"HIV Transcription Elongation",NA,NA,"mixed or incomplete"
"Reactome","HIV Transcription Initiation","R-HSA-167161",NA,"HIV Transcription Initiation",NA,-0.951958953469968,NA,0.711501017305126,NA,-0.14782447462441,NA,FALSE,NA,"HIV Transcription Initiation",NA,NA,"mixed or incomplete"
"Reactome","HIV elongation arrest and recovery","R-HSA-167287",NA,"HIV elongation arrest and recovery",NA,0.70607640707799,NA,0.948806577543983,NA,0.0228223132492533,NA,FALSE,NA,"HIV elongation arrest and recovery",NA,NA,"mixed or incomplete"
"Reactome","Heme signaling","R-HSA-9707616",NA,"Heme signaling",NA,-1.02659748099628,NA,0.61602588066986,NA,-0.210401041738173,NA,FALSE,NA,"Heme signaling",NA,NA,"mixed or incomplete"
"Reactome","Hh mutants abrogate ligand secretion","R-HSA-5387390",NA,"Hh mutants abrogate ligand secretion",NA,-2.13732417027769,NA,0.000209373354749373,NA,-3.67907858828094,NA,TRUE,NA,"Hh mutants abrogate ligand secretion",NA,NA,"mixed or incomplete"
"Reactome","Hh mutants are degraded by ERAD","R-HSA-5362768",NA,"Hh mutants are degraded by ERAD",NA,-2.15321988168822,NA,0.000429659832536708,NA,-3.36687524515959,NA,TRUE,NA,"Hh mutants are degraded by ERAD",NA,NA,"mixed or incomplete"
"Reactome","Host Interactions of HIV factors","R-HSA-162909",NA,"Host Interactions of HIV factors",NA,-1.13164991697396,NA,0.326743350107836,NA,-0.48579324243406,NA,FALSE,NA,"Host Interactions of HIV factors",NA,NA,"mixed or incomplete"
"Reactome","IRAK4 deficiency (TLR2/4)","R-HSA-5603041",NA,"IRAK4 deficiency (TLR2/4)",NA,0.890804252547592,NA,0.773195661243221,NA,0.111710591662903,NA,FALSE,NA,"IRAK4 deficiency (TLR2/4)",NA,NA,"mixed or incomplete"
"Reactome","IRE1alpha activates chaperones","R-HSA-381070",NA,"IRE1alpha activates chaperones",NA,-1.13701811249014,NA,0.409959047584532,NA,-0.387259524490888,NA,FALSE,NA,"IRE1alpha activates chaperones",NA,NA,"mixed or incomplete"
"Reactome","Impaired BRCA2 binding to PALB2","R-HSA-9709603",NA,"Impaired BRCA2 binding to PALB2",NA,1.96204238710983,NA,0.00265446994411114,NA,2.57602218770108,NA,TRUE,NA,"Impaired BRCA2 binding to PALB2",NA,NA,"mixed or incomplete"
"Reactome","Impaired BRCA2 binding to RAD51","R-HSA-9709570",NA,"Impaired BRCA2 binding to RAD51",NA,1.7664167221173,NA,0.0104821774209131,NA,1.9795484937203,NA,TRUE,NA,"Impaired BRCA2 binding to RAD51",NA,NA,"mixed or incomplete"
"Reactome","Incretin synthesis, secretion, and inactivation","R-HSA-400508",NA,"Incretin synthesis, secretion, and inactivation",NA,-0.727319896048727,NA,0.934591377127219,NA,-0.0293782302487295,NA,FALSE,NA,"Incretin synthesis, secretion, and inactivation",NA,NA,"mixed or incomplete"
"Reactome","Infection with Enterobacteria","R-HSA-9640148",NA,"Infection with Enterobacteria",NA,2.02888522639195,NA,0.000879323996355038,NA,3.05585107497976,NA,TRUE,NA,"Infection with Enterobacteria",NA,NA,"mixed or incomplete"
"Reactome","Infection with Mycobacterium tuberculosis","R-HSA-9635486",NA,"Infection with Mycobacterium tuberculosis",NA,-1.36386579307418,NA,0.209993069535659,NA,-0.677795038180783,NA,FALSE,NA,"Infection with Mycobacterium tuberculosis",NA,NA,"mixed or incomplete"
"Reactome","Inflammasomes","R-HSA-622312",NA,"Inflammasomes",NA,-1.14885044335961,NA,0.44515670583438,NA,-0.351487080032571,NA,FALSE,NA,"Inflammasomes",NA,NA,"mixed or incomplete"
"Reactome","Influenza Infection","R-HSA-168255",NA,"Influenza Infection",NA,2.25460361752222,NA,1.91410566628199e-08,NA,7.71803409110646,NA,TRUE,NA,"Influenza Infection",NA,NA,"mixed or incomplete"
"Reactome","Influenza Viral RNA Transcription and Replication","R-HSA-168273",NA,"Influenza Viral RNA Transcription and Replication",NA,2.28963357645388,NA,2.13599611593406e-08,NA,7.67039954135787,NA,TRUE,NA,"Influenza Viral RNA Transcription and Replication",NA,NA,"mixed or incomplete"
"Reactome","InlB-mediated entry of Listeria monocytogenes into host cell","R-HSA-8875360",NA,"InlB-mediated entry of Listeria monocytogenes into host cell",NA,0.754955134959543,NA,0.896078209764919,NA,0.0476540834327277,NA,FALSE,NA,"InlB-mediated entry of Listeria monocytogenes into host cell",NA,NA,"mixed or incomplete"
"Reactome","Insulin processing","R-HSA-264876",NA,"Insulin processing",NA,-1.09652022471435,NA,0.523849217375197,NA,-0.280793700583731,NA,FALSE,NA,"Insulin processing",NA,NA,"mixed or incomplete"
"Reactome","Interaction between L1 and Ankyrins","R-HSA-445095",NA,"Interaction between L1 and Ankyrins",NA,0.862589525031569,NA,0.814301822965608,NA,0.0892145929573556,NA,FALSE,NA,"Interaction between L1 and Ankyrins",NA,NA,"mixed or incomplete"
"Reactome","Interactions of Rev with host cellular proteins","R-HSA-177243",NA,"Interactions of Rev with host cellular proteins",NA,1.54604990395685,NA,0.0800149382611951,NA,1.09682892552341,NA,FALSE,NA,"Interactions of Rev with host cellular proteins",NA,NA,"mixed or incomplete"
"Reactome","Interactions of Vpr with host cellular proteins","R-HSA-176033",NA,"Interactions of Vpr with host cellular proteins",NA,1.45072010226218,NA,0.146149870801034,NA,0.835201564230067,NA,FALSE,NA,"Interactions of Vpr with host cellular proteins",NA,NA,"mixed or incomplete"
"Reactome","Interleukin-10 signaling","R-HSA-6783783",NA,"Interleukin-10 signaling",NA,1.108328420202,NA,0.498619781479175,NA,0.30223049595492,NA,FALSE,NA,"Interleukin-10 signaling",NA,NA,"mixed or incomplete"
"Reactome","Interleukin-12 signaling","R-HSA-9020591",NA,"Interleukin-12 signaling",NA,0.873310838689212,NA,0.795620478025537,NA,0.0992940473436833,NA,FALSE,NA,"Interleukin-12 signaling",NA,NA,"mixed or incomplete"
