"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"GO_BP","GOBP_BASIC_AMINO_ACID_TRANSPORT",0.499092558983666,0.734839471410703,0.357625913453916,0.971293394422154,16,3,"20539;17254;11987","Slc7a5;Slc3a2;Slc7a1"
"GO_BP","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS",0.504950495049505,0.734839471410703,-0.261913941676248,-0.969841836190934,46,16,"67772;102774;26889;15194;20238;271564;13798;66264;245537;13051;210274;242915;13972;71722;216856;19211","Chd8;Bbs4;Cln8;Htt;Atxn1;Vps13a;En1;Ccdc28b;Nlgn3;Cx3cr1;Shank2;Garem2;Gnb1l;Cic;Nlgn2;Pten"
"GO_BP","GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS",0.504731861198738,0.734839471410703,0.245151005979408,0.965816939721273,91,19,"21857;22059;17999;73181;18148;13870;20174;13194;17392;99375;57741;72162;26420;80750;245000;12028;11826;19893;68142","Timp1;Trp53;Nedd4;Nfatc4;Npm1;Ercc1;Ruvbl2;Ddb1;Mmp3;Cul4a;Noc2l;Dhx36;Mapk9;N4bp1;Atr;Bax;Aqp1;Rpgr;Ino80"
"GO_BP","GOBP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT",0.50219298245614,0.734839471410703,-0.339939018338803,-0.950377694379037,15,4,"12159;234593;13614;20348","Bmp4;Ndrg4;Edn1;Sema3c"
"GO_BP","GOBP_DETECTION_OF_LIGHT_STIMULUS",0.505244755244755,0.734839471410703,0.332133421474592,0.956286110495913,20,2,"20356;70335","Sema5a;Reep6"
"GO_BP","GOBP_D_GLUCOSE_IMPORT",0.503134796238245,0.734839471410703,0.254030245021306,0.965668671066229,70,14,"20525;68938;230784;56636;11651;218397;52906;26569;67389;50721;11421;109905;18024;22084","Slc2a1;Aspscr1;Sesn2;Fgf21;Akt1;Rasa1;Ahi1;Slc27a4;C1qtnf12;Sirt6;Ace;Rap1a;Nfe2l2;Tsc2"
"GO_BP","GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION",0.504807692307692,0.734839471410703,-0.271572239455513,-0.964776049616152,39,12,"78906;70385;108907;16332;15194;76499;83431;76123;26951;101706;214444;14165","Misp;Spdl1;Nusap1;Inppl1;Htt;Clasp2;Ndel1;Gpsm2;Zw10;Numa1;Cdk5rap2;Fgf10"
"GO_BP","GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT",0.500866551126516,0.734839471410703,0.308669208074048,0.965101526806409,29,14,"59042;54160;50797;238123;97484;16834;54161;56494;53611;12847;27277;56358;76332;233824","Cope;Copg2;Copb2;Cog5;Cog8;Cog1;Copg1;Gosr2;Vti1a;Copa;Golga5;Copz2;Cog2;Cog7"
"GO_BP","GOBP_KETONE_METABOLIC_PROCESS",0.502202643171806,0.734839471410703,0.228530193152431,0.989105976336244,165,50,"12041;228026;67800;71883;71974;20787;319518;19225;67914;11651;57875;11674;235623;16952;15108;100198;241452;11370;50721;244373;26374;28200;68041;433256;234309;69568;26420;230027;56316;109801;11666;52023;18104;21991;18783;15485;57869;18105;20602;236900;50790;70750;56717;213350;29807;22160;26365;57320;12156;74450","Bckdk;Pdk1;Dgat2;Coq2;Prmt3;Srebf1;Pdpr;Ptgs2;Coq9;Akt1;Angptl4;Aldoa;Scap;Anxa1;Hsd17b10;H6pd;Dhrs9;Acadvl;Sirt6;Erlin2;Cop1;Dhrs4;Mid1ip1;Acsl5;Cbr4;Vkorc1l1;Mapk9;Coq3;Ggcx;Glo1;Abcd1;Pibf1;Nqo1;Tpi1;Pla2g4a;Hsd17b1;Adck2;Nqo2;Ncor2;Pdk3;Acsl4;Kdsr;Mtor;Gatd1;Tpk1;Twist1;Ceacam1;Park7;Bmp2;Pank2"
"GO_BP","GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",0.50415512465374,0.734839471410703,-0.231604264412191,-0.968343223872564,87,24,"16904;16783;16768;77777;67166;74769;74732;70450;11765;11596;12928;240334;16573;80385;53331;71740;216869;17101;13032;17969;20296;13051;20851;14063","Gzmm;Lamp1;Lag3;Ulbp1;Arl8b;Pik3cb;Stx11;Unc13d;Ap1g1;Ager;Crk;Pcyox1l;Kif5b;Tusc2;Stx7;Nectin4;Arrb2;Lyst;Ctsc;Ncf1;Ccl2;Cx3cr1;Stat5b;F2rl1"
