"entrezgene_id","stat"
"12333",10.5981850535295
"75751",10.5841368798669
"381694",10.5652702192328
"56048",10.5633486862935
"68089",10.5627042864712
"20509",10.5350890434574
"19224",10.5341959171543
"13730",10.5314656914615
"54616",10.5247159587525
"102093",10.5212162226305
"21423",10.5025291411444
"233575",10.4881725875801
"330260",10.4845004596087
"110454",10.4791796486427
"109154",10.4699951316594
"72238",10.464428191001
"12363",10.462113713914
"19225",10.448253800301
"27370",10.4402110576244
"19731",10.4267160383806
"13478",10.4025919887601
"242126",10.3945868477909
"19729",10.3713631986143
"30935",10.3642943595434
"14694",10.344601534529
"69217",10.3421623883632
"192216",10.3169283585648
"16565",10.3111102865368
"13631",10.3086825424375
"71093",10.3035102155513
"56726",10.2957093497251
"70153",10.2934205533817
"245866",10.2833192010196
"192236",10.2737283103637
"19895",10.2707552105636
"12257",10.2404468779674
"76425",10.2403306989791
"99633",10.2321983713432
"234814",10.2201101018401
"80287",10.2026855625352
"213575",10.1927975356885
"15331",10.1860782484013
"52585",10.1635528934993
"71729",10.1595780080061
"71712",10.1579060655361
"211666",10.1519613953829
"21814",10.1465447035835
"381820",10.1416881487139
"80876",10.141253860084
"240327",10.1388509709027
"237360",10.1365203671851
"67460",10.1356738278878
"67914",10.1283782560703
"67916",10.1275622479793
"27998",10.1264775767091
"22393",10.1251932429241
"210530",10.123363907719
"52838",10.1214549875396
"22321",10.1095763666652
"14084",10.1018167355722
"14673",10.100478112287
"73181",10.0943525700542
"70533",10.0925496817009
"216543",10.0854771682889
"26362",10.0569231458395
"52120",10.0421175227089
"16635",10.0394662354177
"216725",10.0379524350298
"12176",10.0246136521453
"56516",10.0196600470862
"67936",10.0119714973861
"226691",10.0036422479634
"67023",10.0012291128042
"319236",9.99320283861273
"227399",9.97808306737271
"67117",9.97692014552685
"58194",9.97592061040513
"20312",9.97322049399079
"13629",9.97162895001999
"54709",9.97091762565993
"14600",9.97008667719506
"50720",9.95058317765862
"103080",9.93925046428905
"11745",9.93894121364048
"66462",9.93876545088188
"67171",9.9348622432981
"217365",9.92661796509242
"668139",9.91557398300721
"69090",9.91525639240965
"21928",9.90922824375795
"67099",9.90521393342924
"225888",9.90466883135715
"11782",9.90251201066375
"171095",9.9011293138098
"108147",9.89354865355341
"331374",9.88943613225521
"17454",9.88848574857977
"13848",9.8850347088206
"18798",9.87385178436171
"104721",9.86709330524266
"70335",9.83430468323763
"16913",9.83038678285969
"279653",9.81966960140238
"89867",9.81450823051072
"72709",9.81173358355098
"18148",9.80497299397783
"268977",9.78280025880344
"17357",9.77504559657507
"21815",9.76473784812877
"20091",9.76370714343767
"66570",9.75483763444402
"22601",9.74565961790986
"67771",9.74304670485213
"224705",9.73589189400854
"78771",9.72065759643877
"14661",9.71673503952818
"244864",9.7125576739727
"244895",9.69240412919724
"213002",9.68781259057919
"12499",9.68128553566357
"217262",9.67108102718601
"70428",9.65604875368065
"328162",9.65171872418116
"68943",9.6513030174819
"76238",9.64961110221114
"100503659",9.64853099970957
"192197",9.64381315133693
"19414",9.63810051374288
"13681",9.61627284911512
"68058",9.60860580265696
"11651",9.60573053177474
"77056",9.60211684408845
"57752",9.60098916368239
"17254",9.58659970970794
"26385",9.58210032705933
"192176",9.57954236455896
"107976",9.57234817155369
"19241",9.57043752092248
"217203",9.57009612987813
"217718",9.56048095984554
