"collection","pathway","pval","padj","ES","NES","size","leadingEdge_count","leadingEdge_entrez","leadingEdge_symbols"
"Reactome","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.726351351351351,0.947277160993064,0.25323362536469,0.830024146306398,33,2,"20512;12361","Slc1a3;Cask"
"Reactome","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.732620320855615,0.950972187080325,0.299708407534936,0.799134394476563,16,2,"27998;11651","Exosc5;Akt1"
"Reactome","REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING",0.732984293193717,0.950972187080325,0.276051454888417,0.815297277714701,23,3,"13874;11651;13866","Ereg;Akt1;Erbb2"
"Reactome","REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.743589743589744,0.957611883811146,-0.256286874416821,-0.827983085767631,27,9,"64138;235416;12836;12794;56334;77371;13032;66890;21802","Ctsz;Lman1l;Col7a1;Cnih2;Tmed2;Sec24a;Ctsc;Lman2;Tgfa"
"Reactome","REACTOME_INTERLEUKIN_1_SIGNALING",0.742496050552923,0.957611883811146,0.220476449158314,0.859804065451499,86,30,"24110;16177;26444;59029;266632;16179;17874;11820;26406;434341;19181;80750;223664;19167;19173;67089;16180;26965;12370;17463;16151;18412;26399;22123;26441;71966;19170;70247;270151;78294","Usp18;Il1r1;Psma7;Psmd14;Irak4;Irak1;Myd88;App;Map3k3;Nlrc5;Psmc2;N4bp1;Lrrc14;Psma3;Psmb5;Psmc6;Il1rap;Cul1;Casp8;Psmd7;Ikbkg;Sqstm1;Map2k6;Psmd3;Psma4;Nkiras2;Psmb1;Psmd1;Nlrx1;Rps27a"
"Reactome","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.742528735632184,0.957611883811146,-0.279997679848618,-0.785024911637239,15,8,"225655;68428;233058;69076;12662;57913;19352;11920","Prelid3a;Steap3;Zfp420;Triap1;Chm;Pidd1;Rabggtb;Atm"
"Reactome","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",0.74025974025974,0.957611883811146,-0.211374195382643,-0.877144606223029,74,30,"27015;19891;67710;231329;22190;22592;67967;71101;17420;56438;14884;68275;22186;12848;66467;19687;13871;50505;28000;69241;209357;319955;69833;18538;66983;59001;72584;252870;69263;69920","Polk;Rpa2;Polr2g;Polr2b;Ubc;Ercc5;Pold3;Uvssa;Mnat1;Rbx1;Gtf2h1;Rpa1;Uba52;Cops2;Gtf2h5;Rfc1;Ercc2;Ercc4;Prpf19;Polr2d;Gtf2h3;Ercc6;Polr2f;Pcna;Zfp830;Pole3;Cul4b;Usp7;Rfc3;Polr2i"
"Reactome","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",0.748344370860927,0.961960167331358,0.240854570684867,0.838042897841919,46,15,"12266;12778;20312;16952;20315;107522;11820;20306;75805;11609;21333;20606;20304;13617;13618","C3;Ackr3;Cx3cl1;Anxa1;Cxcl12;Ece2;App;Ccl7;Nln;Agtr2;Tac1;Sstr2;Ccl5;Ednra;Ednrb"
"Reactome","REACTOME_TOLL_LIKE_RECEPTOR_CASCADES",0.753488372093023,0.966792065663475,0.210464686972753,0.87254356175668,126,24,"54123;24110;69146;20112;24088;67603;13038;13429;13039;26398;117149;16179;216080;11820;14082;26420;21898;434341;80750;26417;54722;107607;223664;26419","Irf7;Usp18;Gsdmd;Rps6ka2;Tlr2;Dusp6;Ctsk;Dnm1;Ctsl;Map2k4;Tirap;Irak1;Ube2d1;App;Fadd;Mapk9;Tlr4;Nlrc5;N4bp1;Mapk3;Gsdme;Nod1;Lrrc14;Mapk8"
"Reactome","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.755196304849885,0.967205542725173,-0.251778442660643,-0.80710291990411,26,5,"12236;18005;22190;12237;107995","Bub1b;Nek2;Ubc;Bub3;Cdc20"
"Reactome","REACTOME_CHROMOSOME_MAINTENANCE",0.764542936288089,0.972249008893175,-0.204223067233945,-0.881863761136676,98,15,"57321;12144;12428;19891;18969;21749;18968;233532;208084;12566;67857;67967;20892;66578;14156","Terf2ip;Blm;Ccna2;Rpa2;Pola2;Terf1;Pola1;Rsf1;Pif1;Cdk2;Ppp6c;Pold3;Cenpx;Mis18a;Fen1"
"Reactome","REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX",0.764705882352941,0.972249008893175,0.29137770847653,0.776921643748742,16,5,"68094;20586;20588;11465;83797","Smarcc2;Smarca4;Smarcc1;Actg1;Smarcd1"
"Reactome","REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",0.764397905759162,0.972249008893175,0.263523909825068,0.778298112502095,23,6,"14178;17346;26417;20779;24064;14173","Fgf7;Mknk1;Mapk3;Src;Spry2;Fgf2"
"Reactome","REACTOME_PCP_CE_PATHWAY",0.763925729442971,0.972249008893175,-0.21195521886839,-0.852775828942672,68,18,"67300;14367;12757;74325;18752;22190;57296;208846;14369;216869;106042;23997;22186;11772;26563;170758;26442;14366","Cltc;Fzd5;Clta;Cltb;Prkcg;Ubc;Psmd8;Daam1;Fzd7;Arrb2;Prickle1;Psmd13;Uba52;Ap2a2;Ror1;Rac3;Psma5;Fzd4"
"Reactome","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.769230769230769,0.976223776223776,-0.256283170709498,-0.800903705561542,23,5,"12317;12330;14828;14827;77371","Calr;Canx;Hspa5;Pdia3;Sec24a"
"Reactome","REACTOME_METALLOPROTEASE_DUBS",0.770689655172414,0.97630014393892,0.255102404192385,0.794903411911628,28,4,"76630;107976;68251;59029","Stambpl1;Babam2;Babam1;Psmd14"
"Reactome","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3",0.775510204081633,0.978853747647341,-0.266384535111883,-0.7646094681113,16,3,"14388;14171;14184","Gab1;Fgf17;Fgfr3"
"Reactome","REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",0.774350649350649,0.978853747647341,0.237011127491147,0.824353540190018,44,17,"26444;59029;76650;19181;18024;18477;19167;19173;67089;26965;17463;56637;22123;26441;19170;70247;78294","Psma7;Psmd14;Srxn1;Psmc2;Nfe2l2;Prdx1;Psma3;Psmb5;Psmc6;Cul1;Psmd7;Gsk3b;Psmd3;Psma4;Psmb1;Psmd1;Rps27a"
"Reactome","REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS",0.783216783216783,0.985018585018585,0.274543928886039,0.761146802052807,18,4,"11732;241296;11518;80286","Ank;Lrrc8a;Add1;Tusc3"
"Reactome","REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY",0.782201405152225,0.985018585018585,-0.247805108660096,-0.78707878395536,25,5,"57257;15519;18607;18479;12389","Vav3;Hsp90aa1;Pdpk1;Pak1;Cav1"
"Reactome","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.790268456375839,0.986775281843176,0.227033530593493,0.821586640246571,55,21,"26444;112406;59029;216080;19181;67673;19167;15251;71745;19173;67089;29806;17463;13819;56550;66105;22123;26441;19170;70247;78294","Psma7;Egln2;Psmd14;Ube2d1;Psmc2;Elob;Psma3;Hif1a;Cul2;Psmb5;Psmc6;Limd1;Psmd7;Epas1;Ube2d2a;Ube2d3;Psmd3;Psma4;Psmb1;Psmd1;Rps27a"
"Reactome","REACTOME_DNA_REPLICATION_PRE_INITIATION",0.789041095890411,0.986775281843176,-0.205414711511784,-0.867575579583623,88,24,"17215;17217;19891;18969;12545;22190;70024;18968;57296;12566;23834;56452;68275;23997;22186;67177;66634;19075;68999;26428;16650;57441;26442;66440","Mcm3;Mcm4;Rpa2;Pola2;Cdc7;Ubc;Mcm10;Pola1;Psmd8;Cdk2;Cdc6;Orc6;Rpa1;Psmd13;Uba52;Cdt1;Mcm8;Prim1;Anapc10;Orc4;Kpna6;Gmnn;Psma5;Cdc26"
"Reactome","REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",0.788968824940048,0.986775281843176,-0.264984201166588,-0.786085593245069,19,12,"20907;68507;65106;20614;19339;20910;216456;22249;76787;12889;72961;22318","Stx1a;Ppfia4;Arl6ip5;Snap25;Rab3a;Stxbp1;Gls2;Unc13b;Ppfia3;Cplx1;Slc17a7;Vamp2"
"Reactome","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.788830715532286,0.986775281843176,0.260091232995104,0.800467830379488,27,3,"17937;20112;67603","Nab2;Rps6ka2;Dusp6"
"Reactome","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.794444444444444,0.990218253968254,-0.198995603706263,-0.870881458698602,106,41,"27015;19891;67710;227195;22218;235134;19359;231329;22196;22190;22592;67967;71101;17420;93765;56438;14884;68275;22186;12848;69714;66467;19687;11545;13871;107986;50505;28000;69241;209357;319955;69833;170930;56469;18538;66983;59001;72584;252870;69263;69920","Polk;Rpa2;Polr2g;Ino80d;Sumo1;Nfrkb;Rad23b;Polr2b;Ube2i;Ubc;Ercc5;Pold3;Uvssa;Mnat1;Ube2n;Rbx1;Gtf2h1;Rpa1;Uba52;Cops2;Tfpt;Gtf2h5;Rfc1;Parp1;Ercc2;Ddb2;Ercc4;Prpf19;Polr2d;Gtf2h3;Ercc6;Polr2f;Sumo2;Pias1;Pcna;Zfp830;Pole3;Cul4b;Usp7;Rfc3;Polr2i"
"Reactome","REACTOME_RHOG_GTPASE_CYCLE",0.80064308681672,0.996165551868219,0.216558021969783,0.811585800818872,66,17,"228359;108037;68813;238130;20430;23943;56491;13726;330662;14570;56384;12540;22325;54324;66508;56389;68349","Arhgap1;Shmt2;Dock5;Dock4;Cyfip1;Esyt1;Vapb;Emd;Dock1;Arhgdig;Letm1;Cdc42;Vav2;Arhgef5;Lamtor1;Stx5a;Ndufs3"
"Reactome","REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",0.808564231738035,0.997605147603819,-0.207324167771411,-0.821423828859079,62,9,"12236;18005;12428;12534;268697;22190;57296;12237;107995","Bub1b;Nek2;Ccna2;Cdk1;Ccnb1;Ubc;Psmd8;Bub3;Cdc20"
"Reactome","REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX",0.818858560794045,0.997605147603819,-0.211047203608024,-0.79686182403283,50,20,"67710;231329;22190;71101;17420;56438;14884;22186;12848;66467;13871;28000;69241;209357;319955;69833;66983;72584;252870;69920","Polr2g;Polr2b;Ubc;Uvssa;Mnat1;Rbx1;Gtf2h1;Uba52;Cops2;Gtf2h5;Ercc2;Prpf19;Polr2d;Gtf2h3;Ercc6;Polr2f;Zfp830;Cul4b;Usp7;Polr2i"
"Reactome","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",0.817204301075269,0.997605147603819,-0.202222061699777,-0.844049596479345,81,24,"27015;19891;227195;22218;235134;19359;22196;22190;22592;67967;17420;93765;56438;14884;68275;22186;12848;69714;66467;19687;11545;13871;107986;50505","Polk;Rpa2;Ino80d;Sumo1;Nfrkb;Rad23b;Ube2i;Ubc;Ercc5;Pold3;Mnat1;Ube2n;Rbx1;Gtf2h1;Rpa1;Uba52;Cops2;Tfpt;Gtf2h5;Rfc1;Parp1;Ercc2;Ddb2;Ercc4"
"Reactome","REACTOME_HEDGEHOG_ON_STATE",0.804173354735153,0.997605147603819,0.216838505659567,0.815054193275631,67,15,"14451;59056;26444;319757;57810;75788;59029;19181;16568;14633;19167;93687;214498;19173;67089","Gas1;Evc;Psma7;Smo;Cdon;Smurf1;Psmd14;Psmc2;Kif3a;Gli2;Psma3;Csnk1a1;Cdc73;Psmb5;Psmc6"
"Reactome","REACTOME_MAPK6_MAPK4_SIGNALING",0.810945273631841,0.997605147603819,-0.211114436139441,-0.825232630576194,59,23,"229776;12534;22190;57296;18479;56458;15507;81489;17165;23997;22186;103573;218294;18747;235072;26442;18749;12445;56484;26443;19177;66413;545156","Cdc14a;Cdk1;Ubc;Psmd8;Pak1;Foxo1;Hspb1;Dnajb1;Mapkapk5;Psmd13;Uba52;Xpo1;Cdc14b;Prkaca;Septin7;Psma5;Prkacb;Ccnd3;Foxo3;Psma6;Psmb7;Psmd6;Kalrn"
"Reactome","REACTOME_REGULATION_OF_RAS_BY_GAPS",0.805695142378559,0.997605147603819,0.225971681735415,0.808555967586975,51,17,"26444;19414;218397;59029;114715;15461;19181;19167;19173;67089;17463;114713;22123;26441;19170;70247;78294","Psma7;Rasa3;Rasa1;Psmd14;Spred1;Hras;Psmc2;Psma3;Psmb5;Psmc6;Psmd7;Rasa2;Psmd3;Psma4;Psmb1;Psmd1;Rps27a"
"Reactome","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION",0.818950930626058,0.997605147603819,0.242393601617008,0.763704047329217,29,8,"22059;11651;23988;70088;268936;17192;69260;66262","Trp53;Akt1;Pin1;Meaf6;Brpf3;Mbd3;Ing2;Ing5"
"Reactome","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.817220543806647,0.997605147603819,0.197799069000365,0.850037232512037,161,37,"228026;13874;11651;12903;17392;20182;241452;14701;68024;235339;28200;15461;59035;13610;14693;14708;20416;18597;21372;13207;235459;26417;81601;20779;18706;20602;18709;11303;236900;14688;12400;15183;14696;14083;68268;14706;11839","Pdk1;Ereg;Akt1;Crabp1;Mmp3;Rxrb;Dhrs9;Gng12;H2bc4;Dlat;Dhrs4;Hras;Carm1;S1pr3;Gnb2;Gng7;Shc1;Pdha1;Tbl1x;Ddx5;Gtf2a2;Mapk3;Kat5;Src;Pik3ca;Ncor2;Pik3r2;Abca1;Pdk3;Gnb1;Cbfb;Hdac3;Gnb4;Ptk2;Zdhhc21;Gng4;Areg"
"Reactome","REACTOME_SLC_MEDIATED_TRANSPORT_OF_INORGANIC_ANIONS",0.816279069767442,0.997605147603819,-0.255498535115946,-0.756809947131066,18,4,"114479;74340;54403;268512","Slc5a5;Ahcyl2;Slc4a4;Slc26a11"
"Reactome","REACTOME_STABILIZATION_OF_P53",0.816666666666667,0.997605147603819,0.232549747333896,0.795977775468493,42,15,"22059;26444;59029;26374;19181;50883;19167;19173;67089;17463;22123;26441;19170;70247;78294","Trp53;Psma7;Psmd14;Cop1;Psmc2;Chek2;Psma3;Psmb5;Psmc6;Psmd7;Psmd3;Psma4;Psmb1;Psmd1;Rps27a"
"Reactome","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT",0.812849162011173,0.997605147603819,-0.192597259517334,-0.865943123929378,122,28,"21415;14367;67772;11789;80288;26932;21770;59036;22190;16973;57296;17283;12389;13001;213464;212398;56438;21951;23997;12006;22186;75410;20682;140858;103573;21414;328572;16974","Tcf7l1;Fzd5;Chd8;Apc;Bcl9l;Ppp2r5e;Ppp2r5d;Dact1;Ubc;Lrp5;Psmd8;Men1;Cav1;Csnk2b;Rbbp5;Frat2;Rbx1;Tnks;Psmd13;Axin2;Uba52;Kmt2b;Sox9;Wdr5;Xpo1;Tcf7;Ep300;Lrp6"
"Reactome","REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.817972350230415,0.997605147603819,-0.243706727123231,-0.755856813206786,22,2,"17920;18752","Myo6;Prkcg"
"Reactome","REACTOME_THE_PHOTOTRANSDUCTION_CASCADE",0.822222222222222,0.999845141308556,0.255815295089942,0.721758466655025,19,10,"14272;14688;110606;12313;12314;237178;18107;75624;19739;12315","Fnta;Gnb1;Fntb;Calm1;Calm2;Ppef1;Nmt1;Metap1;Rgs9;Calm3"
"Reactome","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.902097902097902,1,-0.220250947884342,-0.688300366448812,23,5,"22034;22190;93765;22186;257632","Traf6;Ubc;Ube2n;Uba52;Nod2"
"Reactome","REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",1,1,-0.123841691172446,-0.46456811672216,49,7,"18035;22190;57296;240354;18037;23997;22186","Nfkbia;Ubc;Psmd8;Malt1;Nfkbie;Psmd13;Uba52"
"Reactome","REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274",1,1,0.137156588202056,0.493692904250898,54,16,"26444;59029;66753;244373;19181;60533;19167;19173;67089;17463;22123;26441;19170;70247;78294;54197","Psma7;Psmd14;Erlec1;Erlin2;Psmc2;Cd274;Psma3;Psmb5;Psmc6;Psmd7;Psmd3;Psma4;Psmb1;Psmd1;Rps27a;Rnf5"
"Reactome","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.905660377358491,1,0.194699134389647,0.770637819324921,92,14,"22154;22142;227613;22628;231214;225745;52906;27078;12009;53885;69654;19088;67203;18472","Tubb5;Tuba1a;Tubb4b;Ywhag;Cc2d2a;Haus1;Ahi1;B9d1;Cep131;Nphp1;Dctn2;Prkar2b;Nde1;Pafah1b1"
"Reactome","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.888111888111888,1,0.226030794797692,0.675882133862775,24,7,"59008;52206;69957;216080;217232;52717;17222","Anapc5;Anapc4;Cdc16;Ube2d1;Cdc27;Anapc16;Anapc1"
"Reactome","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.853233830845771,1,-0.222141457549017,-0.777744357711193,38,5,"21873;11789;269582;16905;12367","Tjp2;Apc;Clspn;Lmna;Casp3"
"Reactome","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.966832504145937,1,0.187827975552593,0.657389748177477,47,17,"14362;26444;75788;59029;19181;19167;19173;67089;17463;22123;26441;19170;70247;78294;57265;14370;19184","Fzd1;Psma7;Smurf1;Psmd14;Psmc2;Psma3;Psmb5;Psmc6;Psmd7;Psmd3;Psma4;Psmb1;Psmd1;Rps27a;Fzd2;Fzd8;Psmc5"
"Reactome","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.917910447761194,1,-0.202349143752887,-0.733275246420006,42,4,"15511;193740;22190;57296","Hspa1b;Hspa1a;Ubc;Psmd8"
"Reactome","REACTOME_BASE_EXCISION_REPAIR",0.977011494252874,1,0.175790649140887,0.655261554941968,64,21,"15270;16882;11792;68024;19718;59047;18294;234258;16881;66979;71726;268395;69745;232440;68240;18207;665433;18974;26430;106344;18972","H2ax;Lig3;Apex1;H2bc4;Rfc2;Pnkp;Ogg1;Neil3;Lig1;Pole4;Smug1;Mpg;Pold4;H2aj;Rpa3;Nthl1;H2ac23;Pole2;Parg;Rfc4;Pold2"
"Reactome","REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING",1,1,-0.14340013829154,-0.619562063913263,99,13,"67300;14367;12757;14681;74325;18752;22190;57296;14704;208846;14369;216869;106042","Cltc;Fzd5;Clta;Gnao1;Cltb;Prkcg;Ubc;Psmd8;Gng3;Daam1;Fzd7;Arrb2;Prickle1"
"Reactome","REACTOME_CD209_DC_SIGN_SIGNALING",0.871264367816092,1,-0.250202997838888,-0.701490049403403,15,5,"17096;18479;18747;328572;18749","Lyn;Pak1;Prkaca;Ep300;Prkacb"
"Reactome","REACTOME_CDC42_GTPASE_CYCLE",0.952,1,-0.178144922611912,-0.750469160214113,84,19,"231532;56418;71972;243362;13605;110279;105445;57257;239027;544817;12389;17207;26934;216831;171207;223435;70497;14270;223666","Arhgap24;Ykt6;Dnmbp;Stard13;Ect2;Bcr;Dock9;Vav3;Arhgap22;Arhgap27;Cav1;Mcf2l;Racgap1;Arhgap44;Arhgap4;Trio;Arhgap17;Srgap2;Arhgap39"
"Reactome","REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",0.829470198675497,1,0.216878809057857,0.790446347396749,58,20,"26444;59008;52206;59029;69957;216080;19181;217232;19167;19173;67089;52717;17222;17463;22123;26441;19170;70247;78294;56371","Psma7;Anapc5;Anapc4;Psmd14;Cdc16;Ube2d1;Psmc2;Cdc27;Psma3;Psmb5;Psmc6;Anapc16;Anapc1;Psmd7;Psmd3;Psma4;Psmb1;Psmd1;Rps27a;Fzr1"
"Reactome","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.994722955145119,1,-0.159871832514097,-0.663716074543046,75,7,"234779;18035;22034;18607;22190;57296;240354","Plcg2;Nfkbia;Traf6;Pdpk1;Ubc;Psmd8;Malt1"
"Reactome","REACTOME_COMPLEX_III_ASSEMBLY",0.979020979020979,1,0.20398777984507,0.565536622561325,18,7,"380840;22273;66445;75530;72795;100900;67003","Lyrm4;Uqcrc1;Cyc1;Lyrm7;Ttc19;Hscb;Uqcrc2"
"Reactome","REACTOME_COMPLEX_IV_ASSEMBLY",0.99,1,0.159073962503402,0.534614411587109,38,14,"52469;12862;67388;231430;67899;20930;210582;20463;66272;67044;66343;226139;66142;17710","Coa3;Cox6a2;Rab5if;Cox18;Cmc1;Surf1;Coq10a;Cox7a2l;Cox16;Higd2a;Tmem177;Cox15;Cox7b;mt-Co3"
"Reactome","REACTOME_COMPLEX_I_BIOGENESIS",0.872727272727273,1,0.206554453291706,0.763736180297815,62,24,"67273;66218;66459;225887;72900;67130;66416;70316;75406;108755;76826;68194;68349;229211;66706;66377;66091;17991;17995;100900;208501;76916;67184;68342","Ndufa10;Ndufb9;Pyurf;Ndufs8;Ndufv2;Ndufa6;Ndufa7;Ndufab1;Ndufs7;Lyrm2;Nubpl;Ndufb4;Ndufs3;Acad9;Ndufaf3;Ndufc1;Ndufa3;Ndufa2;Ndufv1;Hscb;Ndufaf8;Timmdc1;Ndufa13;Ndufb10"
"Reactome","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.985185185185185,1,-0.167764358011311,-0.590970990475127,39,5,"12534;268697;14211;52683;76044","Cdk1;Ccnb1;Smc2;Ncaph2;Ncapg2"
"Reactome","REACTOME_CO_INHIBITION_BY_PD_1",0.89010989010989,1,0.198353413937897,0.812135534282973,118,35,"12567;26444;15270;22628;59029;12443;66753;244373;68024;66357;80286;19181;60533;76580;16818;19167;19173;67089;12995;26965;232440;17463;72297;56637;665433;22123;12988;20747;26441;19170;70247;13200;78294;54197;245688","Cdk4;Psma7;H2ax;Ywhag;Psmd14;Ccnd1;Erlec1;Erlin2;H2bc4;Ostc;Tusc3;Psmc2;Cd274;Mib2;Lck;Psma3;Psmb5;Psmc6;Csnk2a1;Cul1;H2aj;Psmd7;B3gnt3;Gsk3b;H2ac23;Psmd3;Csk;Spop;Psma4;Psmb1;Psmd1;Ddost;Rps27a;Rnf5;Rbbp7"
"Reactome","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",0.9,1,0.202606931270147,0.738235320046483,59,19,"12567;26444;11651;59029;12443;19645;12572;19181;19167;19173;67089;26965;17463;22123;26441;19170;70247;78294;56371","Cdk4;Psma7;Akt1;Psmd14;Ccnd1;Rb1;Cdk7;Psmc2;Psma3;Psmb5;Psmc6;Cul1;Psmd7;Psmd3;Psma4;Psmb1;Psmd1;Rps27a;Fzr1"
"Reactome","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.916083916083916,1,-0.211755796448252,-0.684117039436251,27,3,"11863;17977;13115","Arnt;Ncoa1;Cyp27b1"
"Reactome","REACTOME_CYTOPROTECTION_BY_HMOX1",0.961794019933555,1,0.18430858504554,0.62901059737461,41,8,"17250;12862;14950;59035;21372;20602;229003;15183","Abcc1;Cox6a2;H13;Carm1;Tbl1x;Ncor2;Helz2;Hdac3"
"Reactome","REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA",0.85025817555938,1,0.233639709124201,0.748811320581523,31,4,"54123;20852;17874;72162","Irf7;Stat6;Myd88;Dhx36"
"Reactome","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",0.997267759562842,1,-0.16068294058419,-0.680830360066598,89,9,"234779;18035;17096;22034;18607;22190;57296;240354;18479","Plcg2;Nfkbia;Lyn;Traf6;Pdpk1;Ubc;Psmd8;Malt1;Pak1"
"Reactome","REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",0.956962025316456,1,-0.183953683518178,-0.695796286324906,52,16,"234699;103135;67678;234594;75901;13682;225929;56422;13209;13684;53621;66446;72587;69125;66362;69639","Edc4;Pan2;Lsm3;Cnot1;Dcp1a;Eif4a2;Patl1;Hbs1l;Ddx6;Eif4e;Cnot4;Exosc7;Pan3;Cnot8;Exosc3;Exosc8"
"Reactome","REACTOME_DEADENYLATION_OF_MRNA",0.93939393939394,1,-0.2028358354618,-0.633876862816594,23,7,"103135;234594;13682;13684;53621;72587;69125","Pan2;Cnot1;Eif4a2;Eif4e;Cnot4;Pan3;Cnot8"
"Reactome","REACTOME_DEGRADATION_OF_AXIN",0.965116279069767,1,0.179796284730802,0.613610963571302,41,13,"26444;59029;19181;19167;12005;19173;67089;17463;22123;26441;19170;70247;78294","Psma7;Psmd14;Psmc2;Psma3;Axin1;Psmb5;Psmc6;Psmd7;Psmd3;Psma4;Psmb1;Psmd1;Rps27a"
"Reactome","REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX",0.973684210526316,1,-0.170777667613604,-0.685233894995482,66,12,"21415;11789;26932;21770;22190;57296;212398;56438;23997;360216;22186;21414","Tcf7l1;Apc;Ppp2r5e;Ppp2r5d;Ubc;Psmd8;Frat2;Rbx1;Psmd13;Zranb1;Uba52;Tcf7"
"Reactome","REACTOME_DEGRADATION_OF_DVL",1,1,0.142841533778872,0.48892199456388,42,12,"26444;59029;19181;19167;19173;67089;17463;22123;26441;19170;70247;78294","Psma7;Psmd14;Psmc2;Psma3;Psmb5;Psmc6;Psmd7;Psmd3;Psma4;Psmb1;Psmd1;Rps27a"
"Reactome","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.8681592039801,1,-0.211701287348549,-0.767165656196282,42,8,"14632;18222;22190;57296;56438;23997;22186;24069","Gli1;Numb;Ubc;Psmd8;Rbx1;Psmd13;Uba52;Sufu"
"Reactome","REACTOME_DEUBIQUITINATION",0.865056818181818,1,0.187623364910734,0.839479494481252,216,46,"24110;230073;71586;19358;24075;22059;74158;22335;26444;76630;107976;66124;107260;68149;108155;22258;20439;68251;217057;22225;59029;50868;28185;14232;216080;13531;11835;22333;14534;51812;19181;107607;236733;15925;68142;57783;625530;59040;70527;19167;67561;15251;12005;19173;11465;67089","Usp18;Rigi;Ifih1;Rad23a;Taf10;Trp53;Josd1;Vdac3;Psma7;Stambpl1;Babam2;Josd2;Otub1;Otub2;Ogt;Usp4;Siah2;Babam1;Ptrh2;Usp5;Psmd14;Keap1;Tomm70a;Fkbp8;Ube2d1;Usp17la;Ar;Vdac1;Kat2a;Mcrs1;Psmc2;Nod1;Usp11;Ide;Ino80;Tnip1;Usp17le;Rhot1;Stambp;Psma3;Wdr48;Hif1a;Axin1;Psmb5;Actg1;Psmc6"
"Reactome","REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER",0.853333333333333,1,0.226860140280548,0.762429617644437,38,5,"19358;26893;13194;99375;26572","Rad23a;Cops6;Ddb1;Cul4a;Cops3"
"Reactome","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",0.851851851851852,1,-0.205225082988531,-0.778404277357454,51,5,"57321;12428;21749;12566;170644","Terf2ip;Ccna2;Terf1;Cdk2;Ubn1"
