"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000032454",86.0644270576073,104.260890003296,100.971180150397,116.02941127727,112.633170235745,81.5279695694844
"ENSMUSG00000032456",629.759894142684,501.691015263384,583.696411280374,377.095586651127,355.755988915341,298.296453365996
"ENSMUSG00000032458",5619.01403578032,6713.9884017964,6243.61516710808,5409.2407061762,4992.94602203577,5974.56144056845
"ENSMUSG00000032459",1059.25448686286,1078.73891142024,1219.26157948732,971.115724820628,1059.02651526536,1031.08902690819
"ENSMUSG00000032462",1218.97020246015,1461.71703212542,1518.02561938439,1159.03292351968,1357.09234381605,1661.25227405114
"ENSMUSG00000032463",191.989875743893,189.940631293133,208.85819455767,195.484334217139,186.806233561723,225.400857045045
"ENSMUSG00000032468",1012.91210306261,1095.25548805443,1224.10266346714,963.548589302545,1317.2586616595,1039.72140015672
"ENSMUSG00000032469",772.09721581488,797.957108639087,1030.45930427459,730.228577494992,980.732726199047,858.441561937512
"ENSMUSG00000032470",1055.11677402355,1068.41605102387,1262.83133530564,576.363488627308,851.616653001974,761.567151037301
"ENSMUSG00000032475",657.896341449979,752.536522895077,659.079004680328,720.139063470881,740.357058013006,648.387146223194
"ENSMUSG00000032477",1103.94178552739,1292.42212162502,1618.30521610909,1204.43573662818,1455.98976158402,1374.46565168319
"ENSMUSG00000032478",508.111136667027,551.240745165941,663.228505234454,435.110292289762,613.988135309488,573.573244735902
"ENSMUSG00000032479",5397.23262759341,5667.2503576049,5955.22487859633,5932.63424617693,5405.01859606898,5717.50854827878
"ENSMUSG00000032480",2011.75598247157,2414.51704670999,2677.11944083688,1880.43317624358,2192.22609385669,2277.02823244654
"ENSMUSG00000032481",7455.33099386523,7921.76306817122,7852.92979868324,7171.12209263648,6731.89228445592,8162.38848278014
"ENSMUSG00000032482",13.2406810857857,9.29057435672934,10.3737513853147,5.04475701205521,4.12072574033213,10.5506784148745
"ENSMUSG00000032485",1573.15842150492,1971.66633570589,1745.55656643562,1558.82991672506,1556.26075459877,1777.30973661476
"ENSMUSG00000032487",4059.92383792905,4355.21480122679,6222.86766433745,10356.8861457493,15043.3961027058,12496.7990061272
"ENSMUSG00000032489",13.2406810857857,13.4197185152757,4.14950055412588,12.611892530138,8.24145148066426,22.0605094129193
"ENSMUSG00000032491",702.583640114505,847.506838541643,888.684702008627,749.146416290199,983.479876692602,731.833420959019
"ENSMUSG00000032497",909.469282079907,875.378561611831,931.562874401261,1148.94340949557,953.2612212635,1142.35072655595
"ENSMUSG00000032498",759.684077296956,837.183978145277,844.423362764617,742.84047002513,741.730633259784,678.120876301476
"ENSMUSG00000032501",918.572250326385,1076.67433934097,1414.97968895693,620.505112482791,983.479876692602,939.969531506997
"ENSMUSG00000032504",5502.33053371183,6375.3985807956,6938.65650992417,5294.47248415194,5817.09117010219,6681.45689436504
"ENSMUSG00000032507",43.0322135288036,34.0654393080076,35.9623381357577,47.9251916145245,54.9430098710951,60.4266127397355
"ENSMUSG00000032508",593.348021156773,646.211060812508,653.546337274827,756.713551808281,711.511977830681,693.467317632203
"ENSMUSG00000032512",1520.19569716177,1723.91768619311,1744.86498300993,1379.7410427971,1388.68457449193,1487.6456564973
"ENSMUSG00000032513",431.97722042376,505.820159421931,549.80882342168,325.386827277561,398.336821565439,415.313068512785
"ENSMUSG00000032515",238.332259544143,274.588086543334,330.576877478695,501.953322699493,564.539426425502,560.145108571516
"ENSMUSG00000032518",50991.5179464966,51440.8779271707,49816.1373191326,53855.3034821954,60985.3673816688,46535.2058776785
"ENSMUSG00000032519",355.843304180492,385.042692784449,450.912393548346,317.819691759478,365.371015642782,437.373577925705
"ENSMUSG00000032525",2262.50138053364,1876.69602005933,1454.39994422112,2453.01309711185,2032.89136523052,1832.94058643864
"ENSMUSG00000032526",320.258973762442,341.686679119712,311.904124985129,259.804986120843,269.220748368366,234.033230293579
"ENSMUSG00000032527",442.73527380596,497.561871104838,472.351479744663,348.08823383181,416.193299773545,327.071030861108
"ENSMUSG00000032531",3700.77036347711,3866.94350447868,3585.86006219045,4652.52715436792,3657.83088216816,4334.41052334706
"ENSMUSG00000032534",471.699263681117,515.11073377866,520.762319542798,440.155049301817,467.015583904308,493.004427749588
"ENSMUSG00000032536",1675.77369991976,1606.23707767454,1543.61420613483,1689.9935990385,1534.28355065033,1667.96634213333
"ENSMUSG00000032540",1079.9430510594,1137.57921567953,1028.38455399753,683.564575133481,825.518723313204,749.098167456086
"ENSMUSG00000032547",3524.50379652259,4140.49930498238,4506.35760178071,3127.74934747423,3406.4666120079,3399.23675475591
"ENSMUSG00000032548",345.085250798291,367.493830110627,607.210247753754,408.625317976472,451.906256189757,355.84560835622
"ENSMUSG00000032549",501.490796124135,374.719832388083,589.229078685875,417.453642747569,370.865316629892,273.358486203565
"ENSMUSG00000032551",193.644960879616,177.553198817494,145.924102820094,175.305306168919,178.564782081059,131.403903894345
"ENSMUSG00000032553",2476.00736304193,3190.79614851671,3278.10543775945,1888.00031176166,2563.09141048659,2214.68331454046
"ENSMUSG00000032555",5658.73607903768,6371.26943663706,5868.77695038538,5709.40374839348,5929.72434033794,6082.94568246671
"ENSMUSG00000032557",884.643005044059,854.732840819099,773.881853344477,633.117005012929,699.149800609685,707.854606379759
"ENSMUSG00000032558",271.433962258607,166.198052381492,125.176600049464,315.297313253451,151.093277145511,140.036277142879
"ENSMUSG00000032560",4184.88276567615,4543.09086044065,4523.6471874229,4368.75957243981,4530.05116387179,4772.74325385593
"ENSMUSG00000032561",22.3436493322634,32.0008672287344,8.29900110825177,87.0220584579524,32.965805922657,69.0589859882691
"ENSMUSG00000032562",6201.60400355489,7407.6846204322,6334.90417929885,6345.04313191244,5722.31447807455,6737.08774418892
"ENSMUSG00000032563",1732.87413710221,1898.3740268917,2116.93686602989,1647.11316443603,2107.0644285565,1539.4398959885
"ENSMUSG00000032565",73.6512885396831,71.227736734925,40.1118386898835,55.4923271326073,43.9544078968761,39.3252559099866
"ENSMUSG00000032567",176.266566954523,185.811487134587,226.147780199861,286.289960434133,208.783437510161,232.114925127238
"ENSMUSG00000032570",1596.32961340504,1915.92288956552,2037.40477207581,1277.58471330298,1578.23795854721,1342.81361643857
"ENSMUSG00000032571",796.095950282867,826.861117748911,739.994265485783,909.317451422952,677.172596661247,767.322066536324
"ENSMUSG00000032575",2807.85193275444,3479.83623961496,2995.93940007889,3004.15280067888,3010.87694093601,2594.50773747594
"ENSMUSG00000032577",627.277266439099,540.917884769575,579.546910726248,591.497759663473,478.004185878527,808.565627612651
"ENSMUSG00000032578",14.8957662215089,5.16143019818297,9.68216795962706,41.6192453494555,19.2300534548833,16.3055939138969
"ENSMUSG00000032579",131.579268289996,108.390034161842,107.887014407273,116.02941127727,126.368922703519,100.711021232893
"ENSMUSG00000032580",2197.12551767257,2216.31812709977,2128.69378426658,2123.84270207524,2166.12816416792,1932.69245508837
"ENSMUSG00000032582",1208.21214907795,1236.67867548464,1316.08325908359,1276.32352404997,1193.63688944954,1157.69716788668
"ENSMUSG00000032583",158.888173029429,167.230338421128,188.802275212728,142.51438559056,148.346126651957,214.850178630171
"ENSMUSG00000032586",933.468016547894,901.185712602746,1054.66472417366,769.325444338419,888.703184664963,751.016472622427
"ENSMUSG00000032589",82.7542567861608,44.3882997043735,22.1306696220047,22.7014065542484,21.977203948438,5.75491549902243
"ENSMUSG00000032590",1017.87735846978,977.574879535854,991.039049010399,976.160481832683,602.999533335269,755.812235538279
"ENSMUSG00000032591",21.5161067644018,15.4842905945489,13.8316685137529,13.8730817831518,24.7243544419928,11.5098309980449
"ENSMUSG00000032593",64.5483202932054,52.6465880214663,55.3266740550118,100.895140241104,71.4259128324236,48.9167817416906
"ENSMUSG00000032594",1728.7364242629,1892.18031065388,1725.50064709068,1560.09110597807,1685.37682779584,1710.16905579283
"ENSMUSG00000032596",161.370800733014,118.712894558208,66.3920088660141,192.961955711112,97.5238425211938,70.0181385714396
"ENSMUSG00000032598",393.910262302126,419.108132092457,413.566888561213,372.050829639072,354.382413668563,378.86527035231
"ENSMUSG00000032599",868.092153686827,662.727637446693,535.977154907927,945.891939760352,657.942543206364,670.447655636113
"ENSMUSG00000032601",2078.78693046836,2759.30058394861,3545.05664007488,2202.0364357621,2822.69713212751,2916.7830054212
"ENSMUSG00000032602",609.071329946144,695.760790715064,548.425656570304,581.408245639363,476.63061063175,417.231373679126
"ENSMUSG00000032604",2730.89047394331,3354.92962881893,3288.47918914476,3548.98655798084,3207.29820122518,3705.20642878727
"ENSMUSG00000032606",361.636102155523,356.138683674625,323.661043221819,337.998719807699,288.450801823249,276.235943953077
"ENSMUSG00000032607",41.3771283930804,39.2268695061906,19.3643359192541,35.3132990843865,32.965805922657,23.9788145792601
"ENSMUSG00000032609",64.5483202932054,41.2914415854637,35.9623381357577,40.3580560964417,31.5922306758797,17.2647464970673
"ENSMUSG00000032612",2154.92084671163,2380.45160740198,2568.54084300392,1990.15664125578,1987.56338208686,2329.78162452091
"ENSMUSG00000032615",350.878048773322,314.847242089161,384.520384682332,214.402173012346,228.013490965045,201.422042465785
"ENSMUSG00000032621",1360.47998156448,1422.49016261923,1338.2139287056,1447.84526245985,1480.71411602601,1525.05260724094
"ENSMUSG00000032624",1314.9651403321,1481.33046687851,1684.69722497511,1257.40568525476,1304.89648443851,1829.10397610596
"ENSMUSG00000032625",22.3436493322634,45.4205857440101,22.8222530476924,21.4402173012346,23.3507791952154,23.9788145792601
"ENSMUSG00000032633",1510.26518634744,1416.29644638141,1520.79195308714,1311.63682313435,1186.76901321565,1643.0283749709
"ENSMUSG00000032637",6114.71203392942,4946.71470193856,5137.77326943353,5579.50125533306,4652.29936083498,5302.195479766
"ENSMUSG00000032640",1761.0105844095,2083.15322798665,2323.72031031049,1547.47921344794,1517.800647689,1636.31430688871
"ENSMUSG00000032641",120.821214907795,112.519178320389,89.2142619137065,102.156329494118,86.5352405469747,58.5083075733947
"ENSMUSG00000032643",1780.04406347032,2316.44987294452,2157.04870471977,1645.85197518301,1832.34937920102,2212.76500937412
"ENSMUSG00000032648",11.5855959500625,12.3874324756391,20.7475027706294,13.8730817831518,13.7357524677738,21.1013568297489
"ENSMUSG00000032652",85.2368844897456,65.0340204971054,54.6350906293241,145.036764096587,98.8974177679711,130.444751311175
"ENSMUSG00000032656",2.48262770358482,6.19371623781956,7.60741768256412,20.1790280482208,19.2300534548833,12.4689835812153
"ENSMUSG00000032657",1193.31638285644,1105.57834845079,995.188549564524,940.847182748297,712.885553077459,714.568674461952
"ENSMUSG00000032661",15.7233087893706,23.7425789116417,4.14950055412588,85.7608692049386,21.977203948438,6.71406808219283
"ENSMUSG00000032666",416.253911634389,431.495564568096,426.706973649278,586.453002651418,568.660152165834,657.978672054898
"ENSMUSG00000032667",268.123791987161,277.684944662244,261.418534909931,141.253196337546,184.059083068169,228.278314794556
"ENSMUSG00000032673",178.749194658107,156.907478024762,145.924102820094,185.394820193029,159.334728626176,137.158819393368
"ENSMUSG00000032688",297.087781862317,397.430125260089,327.810543775945,493.124997928397,423.061176007432,526.574768160552
"ENSMUSG00000032690",3.31017027144643,10.3228603963659,1.38316685137529,58.0147056386349,37.0865316629892,0.959152583170405
"ENSMUSG00000032705",486.595029902626,407.752985656454,452.295560399721,547.35613580799,451.906256189757,470.943918336669
"ENSMUSG00000032712",1405.16728022901,1428.68387885705,1334.06442815147,1888.00031176166,1363.96022004994,1465.58514708438
"ENSMUSG00000032714",1391.92659914323,1462.74931816505,1516.64245253301,1152.72697725462,1126.33170235745,1392.68955076343
"ENSMUSG00000032715",167.163598708045,153.810619905852,74.6910099742659,157.648656626725,70.0523375856462,109.343394481426
"ENSMUSG00000032717",40.5495858252188,28.9040091098246,35.9623381357577,1.2611892530138,1.37357524677738,1.91830516634081
"ENSMUSG00000032724",249.917855494206,256.006937829875,267.64278574112,343.043476819754,299.439403797468,422.027136594978
"ENSMUSG00000032727",623.139553599791,649.307918931417,712.330928458277,751.668794796226,741.730633259784,793.219186281925
"ENSMUSG00000032733",653.75862861067,727.761657943798,621.733499693195,657.079600820191,651.074666972477,611.939348062718
"ENSMUSG00000032737",2877.36550845481,2929.62778048865,3295.39502340164,3078.56296660669,3335.04069917547,2861.15215559732
"ENSMUSG00000032740",2234.36493322634,1994.3766285779,2201.31004396378,1555.04634896602,1303.52290919173,1354.32344743661
"ENSMUSG00000032741",1214.83248962084,1171.64465498753,1198.51407671669,1512.16591436355,1256.8213508013,1758.12668495135
"ENSMUSG00000032743",744.788311075447,674.082783882696,743.452182614221,699.96003542266,600.252382841714,619.612568728081
"ENSMUSG00000032745",1667.49827424114,1797.20999500731,2136.99278537483,1725.30689812288,2234.80692650679,1855.96024843473
"ENSMUSG00000032754",237.504716976282,178.585484857131,140.391435414592,480.513105398259,252.737845407037,422.986289178148
"ENSMUSG00000032757",417.908996770112,389.171836942996,309.829374708066,506.998079711549,402.457547305771,383.661033268162
"ENSMUSG00000032763",780.372641493497,707.115937151067,613.434498584943,570.057542362239,453.279831436534,444.087646007897
"ENSMUSG00000032766",10.7580533822009,15.4842905945489,8.99058453393942,6.30594626506901,9.61502672744164,1.91830516634081
"ENSMUSG00000032777",3414.440634997,4114.69215399146,4460.02151225964,3301.79346439013,3337.78784966903,3828.93711201626
"ENSMUSG00000032782",809.336631368653,733.955374181618,609.284998030817,760.497119567323,497.23423933341,506.432563913974
"ENSMUSG00000032783",1233.86596868166,1145.83750399662,1311.93375852947,974.899292579669,844.748776768087,907.358343679203
"ENSMUSG00000032786",742.305683371863,1016.80174904204,942.628209212263,599.064895181556,850.243077755196,618.653416144911
"ENSMUSG00000032788",1056.77185915927,1187.12894558208,1331.98967787441,908.056262169938,645.580365985367,1061.78190956964
"ENSMUSG00000032802",1306.68971465348,1498.87932955233,1569.89437631096,1596.66559431547,1398.29960121937,2390.20823726065
"ENSMUSG00000032803",6309.1845373769,6814.12014764115,9083.94829640725,6971.8541906603,8135.6861866624,9197.31412002101
"ENSMUSG00000032806",276.399217665777,318.976386247707,376.22138357408,269.894500144954,388.721794837998,310.765436947211
"ENSMUSG00000032812",825.059940158023,803.11853883727,836.124361656366,652.034843808136,504.102115567297,690.589859882691
"ENSMUSG00000032815",1929.00172568541,2091.41151630374,1957.18109469604,2900.73528193175,2416.11885908141,2669.32163896324
"ENSMUSG00000032816",141.509779104335,135.229471192394,156.989437631096,74.4101659278143,65.9316118453141,18.2238990802377
"ENSMUSG00000032818",20.6885641965402,19.6134347530953,13.1400850880653,11.3507032771242,8.24145148066426,7.67322066536324
"ENSMUSG00000032826",1173.45536122776,1083.90034161842,1007.6370512269,200.529091229195,182.685507821391,129.485598728005
"ENSMUSG00000032834",1146.14645648833,1716.69168391565,2197.85212683534,1109.84654265215,1777.40636932993,1966.26279549933
"ENSMUSG00000032839",31.4466175787411,26.8394370305514,27.6633370275059,69.3654089157591,48.0751336372082,26.8562723287713
"ENSMUSG00000032840",449.355614348853,460.399573677921,559.490991381307,474.20715913319,521.958593775403,610.980195479548
"ENSMUSG00000032841",54.6178094788661,106.325462082569,100.279596724709,112.245843518228,101.644568261526,318.438657612574
"ENSMUSG00000032842",153.922917622259,152.778333866216,141.08301884028,166.476981397822,137.357524677738,129.485598728005
"ENSMUSG00000032846",755.546364457648,807.247682995816,820.909526291237,612.937976964708,601.625958088491,616.73511097857
"ENSMUSG00000032849",599.140819131804,649.307918931417,658.38742125464,1215.78643990531,916.17468960051,1297.73344502956
"ENSMUSG00000032850",55.4453520467277,44.3882997043735,39.4202552641959,59.2758948916487,43.9544078968761,49.875934324861
"ENSMUSG00000032855",2449.52600087036,1995.40891461754,2125.92745056383,3400.16622612521,2627.64944708512,2565.73315998083
"ENSMUSG00000032860",618.174298192621,697.825362794337,1017.31921918653,408.625317976472,550.803673957728,307.8879791977
"ENSMUSG00000032867",1893.41739526736,2115.15409521538,2282.22530476924,1904.39577205084,1725.21050995239,2305.80280994165
"ENSMUSG00000032869",747.270938779032,892.927424285653,903.899537373755,783.198526121571,722.5005798049,1189.3492031313
"ENSMUSG00000032870",643.828117796331,712.27736734925,781.489271027041,588.975381157446,501.354965073743,758.68969328779
"ENSMUSG00000032872",889.608260451229,936.28343795039,903.899537373755,1095.97346086899,1225.22912012542,1197.02242379667
"ENSMUSG00000032875",4692.16635977532,3883.46008111286,3793.33508989675,4484.78898371708,3626.23865149228,3291.81166544083
"ENSMUSG00000032883",2442.07811775961,2790.26916513771,2704.78277786439,2251.22281662964,2355.6815482232,2370.06603301407
"ENSMUSG00000032889",9.10296824647769,7.22600227745615,7.60741768256412,7.56713551808281,6.86787623388688,15.3464413307265
"ENSMUSG00000032897",1005.46421995185,1061.19004874642,1224.79424689282,932.0188579772,1056.2793647718,1097.27055514694
"ENSMUSG00000032898",1022.01507130909,1118.99806696607,1150.10323691856,1030.39161971228,874.967432197189,1110.69869131133
"ENSMUSG00000032899",100.132650711255,214.715496244411,143.849352543031,245.931904337691,307.680855278132,349.131540274027
"ENSMUSG00000032902",4789.81638278299,5566.08632572051,6895.08675410584,5872.09716203226,7139.84413274881,7084.30097929661
