"ensembl_gene_id","sample.WT_1","sample.WT_2","sample.WT_3","sample.pos.neg_1","sample.pos.neg_2","sample.pos.neg_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000022033",2070.98007860488,2330.85411352381,2547.52026665356,2051.94571546909,2509.39566769209,2508.48243996001,2070.25877365921,2354.78765309555,2370.93009069994
"ENSMUSG00000022034",657.886528729745,671.984456129548,491.971042764119,581.237842150044,635.47587740134,580.347243829229,802.923081465077,628.63608609942,806.894178139775
"ENSMUSG00000022035",662.557912365696,747.521394993746,787.677041872339,772.782131040399,808.501487584874,854.433211140775,775.604692598661,789.69161229018,893.734807177239
"ENSMUSG00000022037",2696.16692188297,2281.80415322238,1592.36372086152,2744.36731151526,1067.51558282931,1174.99462508341,2394.51617194319,1085.825966899,1312.55992430584
"ENSMUSG00000022039",24.9140460584046,16.6769865024851,17.6638539290309,13.2099509579555,16.7782409874941,9.5334249499668,17.8163405650535,7.79300933181099,7.23671908645538
"ENSMUSG00000022043",2923.50759216591,3639.50705436588,4167.36109362691,3357.5292018137,3353.55091737539,3760.9361427619,2965.82682606257,3434.11944555138,3493.52613898633
"ENSMUSG00000022048",5755.92320343078,6053.74610040211,5434.57905883183,6097.49319634298,5856.65474469717,6280.14368579063,5799.81273194374,5397.95779716775,6292.32724567295
"ENSMUSG00000022051",1889.57468074212,1566.65573202757,872.725227456562,2468.05917064469,1312.89735727142,1250.0703465644,2804.29200493942,1723.55389721886,2085.98427667076
"ENSMUSG00000022052",2108.35114769249,2341.64510479012,2866.77807100049,2365.68205072054,2698.1508788014,2863.60251934628,2231.79359478237,2536.62453750448,3398.54420097661
"ENSMUSG00000022064",302.86137239748,359.045709406445,358.510813078108,320.341310730422,357.586261045969,370.611894929959,329.008422434654,345.490080376954,388.973650896977
"ENSMUSG00000022070",741.971434176861,884.861283837741,1056.56015168092,844.336032062658,986.770298076999,1146.39435023351,817.17615391712,955.942478035482,1024.90034061924
"ENSMUSG00000022074",794.91378205097,1120.30109328459,1313.66735887015,998.452126572139,966.84613690435,1070.12695063377,900.319076554036,928.666945374143,1156.97046394705
"ENSMUSG00000022075",511.516508136618,745.559396581689,594.028865465186,521.793062839244,615.551716228691,667.339746497676,681.771965622713,571.487350999473,776.138122022339
"ENSMUSG00000022089",777.006811446492,785.780364028859,625.43127245013,686.917449813688,458.255706970934,554.13032521682,633.073968078234,583.176864997189,604.266043719024
"ENSMUSG00000022090",1339.12997563924,1939.43543031842,1076.8408728587,1835.08235390932,1472.29064665261,1880.46807138095,1624.85025953288,1843.0467069733,1696.10603588798
"ENSMUSG00000022091",1681.69810894231,1968.86540649928,1893.30345446723,1476.21201955153,1482.77704726979,1680.26614743165,1597.53187066646,1613.15293168488,1955.72333311457
"ENSMUSG00000022092",177.512578166132,237.401807858906,252.527689503923,233.375800257214,202.387531911648,194.243533355574,182.914429801216,185.733389074829,150.161921043949
"ENSMUSG00000022094",1811.71828680961,2558.44592932243,3055.84672972234,2328.25385633966,2794.62576447949,2997.07046864581,1871.90351536829,2219.7088246775,2342.88780423993
"ENSMUSG00000022095",345.682389060363,333.539730049703,294.397565483848,369.878626822755,350.24578061394,363.461826217484,508.359584122859,359.777264151941,464.959201304758
"ENSMUSG00000022096",54.49947575276,48.0689610953984,41.2156591677387,56.142291571311,53.4806431476376,40.5170560373589,110.461311503332,63.6429095431231,104.932426753603
"ENSMUSG00000022098",3019.2709567029,3091.12849819592,2340.78775400268,2891.87843054577,2118.25292467113,2329.73072214814,2743.71644701824,2083.3311613708,2525.61496117293
"ENSMUSG00000022099",7.00707545392628,11.7719904723425,7.85060174623594,13.2099509579555,10.4864006171838,16.6834936624419,7.12653622602139,12.9883488863517,9.95048874387615
"ENSMUSG00000022100",3842.21304056958,4089.78568993297,4379.32734077528,3405.96568865954,3974.34583391267,3658.45182454976,3195.06374133292,3250.98372625382,4465.96026622878
"ENSMUSG00000022103",265.490303309874,322.748738783389,354.58551220499,27.5207311624074,24.1187214195228,26.2169186124087,77.2041424485651,76.6312584294748,132.974713213618
"ENSMUSG00000022105",304.418500276131,197.180840411736,163.554203046582,297.223896554,181.41473067728,203.77695830554,333.759446585335,215.606591513437,232.479600652379
"ENSMUSG00000022106",1025.36870809121,1164.44605755587,1331.98542961136,980.838858628198,1057.02918221213,1259.60377151436,686.522989773394,1104.00965533989,771.615172593305
"ENSMUSG00000022108",4405.11476870166,5788.8763147744,4070.53700542333,6690.84016020448,4392.75321853831,4689.25339726492,5451.80021290637,4884.91801615686,4748.19231060054
"ENSMUSG00000022109",844.741874167779,850.526311626742,926.371006055841,812.411983914265,1020.32678005199,1001.00961974651,755.412839958268,794.886951844721,879.261369004329
"ENSMUSG00000022110",1296.30895897636,1428.33484397755,1558.99866344002,1345.21333921847,1356.94023986359,1447.88891427621,1207.94789031063,1213.11178598524,1440.10709820462
"ENSMUSG00000022111",967.754976581152,1264.50797657079,1392.82759314469,1023.77119924155,1248.93031350659,1319.18767745166,990.588535416974,1158.56072066257,1103.59966068445
"ENSMUSG00000022114",614.286948127537,819.134337033829,1026.46617832035,1084.31680779885,1455.51240566512,1404.98850200136,668.706649208341,1079.33179245582,965.197408155986
"ENSMUSG00000022119",1571.92059349746,1692.22363039923,1822.64803875111,1696.37786885079,1697.74825992206,1789.90053435627,1684.23806141639,1702.7725390007,1755.80896835124
"ENSMUSG00000022120",670.343551758948,805.40034814943,889.08064776122,811.311154667769,932.241014867643,897.333623415625,662.76786901999,805.277630953802,825.89056574172
"ENSMUSG00000022122",9.34276727190171,7.8479936482283,6.54216812186328,56.142291571311,31.4592018515515,28.6002748499004,16.6285845273832,11.6895139977165,6.33212920064846
"ENSMUSG00000022124",1395.18657927066,1111.47210043033,1005.53124033039,1208.71051265293,1205.93607097614,1122.56078785859,1329.09900615299,1285.84653974881,1148.82915497479
"ENSMUSG00000022125",819.827828109375,902.519269546255,807.303546237929,907.083299112947,972.089337212941,992.667872915293,849.245566934216,1054.65392957175,870.215470146259
"ENSMUSG00000022126",10.899895150552,4.90499603014269,0,14.3107802044518,1.04864006171838,2.3833562374917,16.6285845273832,1.29883488863517,4.52294942903461
"ENSMUSG00000022130",631.41535479269,724.95841325509,631.973440571993,821.218617886236,793.820526720816,755.523927284869,674.645429396692,770.209088960653,701.961751386172
"ENSMUSG00000022131",580.030134797231,719.072418018918,654.871028998515,721.043156455073,649.108198203679,549.363612741837,658.016844869309,624.739581433514,714.626009787469
"ENSMUSG00000022136",2411.99108402929,3178.43742753246,2810.51542515247,2710.24160487388,2810.35536540527,3291.41496397604,2251.98544742276,2630.14064948621,2705.62834844851
"ENSMUSG00000022139",4917.4098407776,5258.15574431296,5382.89593066911,4798.51468547735,5028.22909593965,5281.51742228161,4771.21600332132,4826.47044616827,5427.53931484154
"ENSMUSG00000022141",3943.42635268185,4077.0327002546,3912.87075368643,3159.37993744437,3411.2261207699,3300.94838892601,3579.89669753808,2991.21674852679,3464.57926264051
"ENSMUSG00000022142",4532.79925475098,5305.24370620233,5956.64407495652,3103.23764587305,3680.72661663153,3683.47706504342,3120.2351109597,3493.86585042859,3669.92116671868
"ENSMUSG00000022144",56.8351675707354,38.258969035113,62.8048139698875,175.031850192911,122.690887221051,135.851305537027,91.4572149006079,61.0452397658528,38.8973650896977
"ENSMUSG00000022146",2041.39464891052,2214.11520800641,2258.35643566721,1610.51318762408,982.575737830125,1074.89366310876,1509.63792387886,1015.6888829127,961.579048612759
"ENSMUSG00000022148",323.104034819934,343.349722109988,187.760225097476,35.2265358878814,44.0428825921721,36.9420216811214,46.322485469139,33.7697071045143,40.7065448613115
"ENSMUSG00000022150",3916.17661480547,3398.18124968286,3274.35514499257,2276.51488175434,1860.28746948841,1910.2600243496,2168.84252478584,1872.91990941191,2349.21993344058
"ENSMUSG00000022151",497.502357228766,553.283552200095,505.055379007845,321.442139976918,306.202898021768,275.277645430291,349.200275075048,306.525033717899,327.461538662106
"ENSMUSG00000022157",0,0,0,15.4116094509481,34.6051220367067,27.4085967311546,11.8775603767023,9.09184422044616,21.7101572593661
"ENSMUSG00000022159",50.6066560561342,49.0499603014269,64.1132475942602,38.5290236273703,41.9456024687353,33.3669873248838,24.9428767910749,32.4708722158791,32.5652358890492
"ENSMUSG00000022160",432.881550264779,526.796573637325,559.355374419311,453.541649556473,521.174110674037,541.021865910616,413.339101109241,542.912983449499,521.948364110594
"ENSMUSG00000022174",693.700469938702,809.324344973544,885.809563700289,776.084618779888,793.820526720816,778.16581154104,630.698456002893,683.187151422097,758.950914192008
"ENSMUSG00000022175",1964.31681891733,2117.97728581561,1971.15525511741,2240.18751661996,2084.69644269615,2297.555412942,2610.68777079917,2183.34144779571,3014.09349950867
"ENSMUSG00000022177",541.880501770299,626.858492652236,506.363812632218,531.70052605771,509.639069995134,594.647381254179,628.322943927553,592.268709217635,658.54143686744
"ENSMUSG00000022178",990.333330821581,1416.56285350521,1473.29626104361,1557.67338379226,1829.87690769858,2184.34599166114,1624.85025953288,2058.65329848674,3033.08988711061
"ENSMUSG00000022179",134.69156150325,172.655860261023,138.693964183502,129.897851086563,111.155846542149,107.251030687127,136.591944332077,101.309121313543,139.306842414266
"ENSMUSG00000022184",192.30529301331,239.363806270963,242.060220508941,134.301168072548,147.858248702292,144.193052368248,123.526627917704,164.952030856666,110.359966068445
"ENSMUSG00000022185",3653.02200331357,3775.86594400384,4267.45626589142,3445.5955415334,4172.53880557745,4186.36523115417,3880.39897506865,3764.02350726471,4250.66787340673
"ENSMUSG00000022186",9373.90982947471,11251.0798939413,10328.1208139856,8295.84920159607,10055.4095518176,9136.59613642443,6833.16048471684,7908.60563689952,8139.49979249069
"ENSMUSG00000022191",3867.12708662798,4422.34442077665,4540.9188933853,2457.05087817973,2852.300967874,2876.71097865248,2647.50820796695,2518.44084906359,3354.21929657207
"ENSMUSG00000022193",2473.49763523598,2928.28262999519,2871.3575886858,2406.4127328409,2125.59340510316,2313.0472284857,2137.96086780642,2496.36065595679,2479.48087699677
"ENSMUSG00000022194",277.947326339076,193.256843587622,227.013233828656,210.258386080792,243.284494318665,215.693739492999,242.302231684727,279.249501056561,258.71270734078
"ENSMUSG00000022195",562.123164192753,692.585439456148,664.030064369123,419.415942915088,463.498907279525,495.738097398274,451.347294314688,480.568908795011,524.662133768015
"ENSMUSG00000022200",1838.18946074666,1991.42838823793,2264.89860378907,1589.59743194065,1932.64363374698,1859.01786524353,1564.2747016117,1449.49973571684,1896.92499053712
"ENSMUSG00000022201",3480.18080878339,4083.8996946968,4420.54299994302,3319.00017818633,3922.96247088847,4147.03985323556,2936.13292512081,3561.40526463762,4077.89120521761
"ENSMUSG00000022204",1106.33935778103,1265.48897577681,1360.11675253538,919.192420824406,1026.6186204223,1127.32750033357,928.825221458121,1131.28518800123,1260.09371092904
"ENSMUSG00000022205",4191.00968538724,4595.9812802437,4349.23336741471,3183.59818086728,3421.71252138709,3628.65987158111,2718.77357022716,3506.85419931495,2661.30344404397
"ENSMUSG00000022206",65.399370903312,50.0309595074554,68.6927652795645,681.413303581206,372.267221910026,425.429088392269,520.237144499562,509.143276344985,485.764768678317
"ENSMUSG00000022210",260.818919673923,385.532687969215,333.650574215027,232.274971010718,217.068492775705,284.811070380258,168.661357349173,284.444840611101,216.196982707854
"ENSMUSG00000022211",19.4640984831286,9.80999206028538,3.92530087311797,5.50414623248147,6.2918403703103,1.19167811874585,16.6285845273832,2.59766977727033,7.23671908645538
"ENSMUSG00000022214",419.645963296252,418.886660974186,359.819246702481,510.784770374281,433.088345489692,467.137822548373,606.943335249489,479.270073906376,593.410965089341
"ENSMUSG00000022216",1374.16535290888,1602.95270265063,1267.8721820171,1618.21899234955,1006.69445924965,1085.61876617747,1628.41352764589,1480.67177304409,1347.83892985231
"ENSMUSG00000022217",36.5925051482817,31.3919745929132,22.8975884265215,13.2099509579555,11.5350406789022,11.9167811874585,19.0040966027237,5.19533955454066,17.1872078303315
"ENSMUSG00000022220",49.8280921168091,33.3539730049703,24.8602388630805,24.2182434229185,5.24320030859192,4.7667124749834,5.93878018835116,2.59766977727033,3.61835954322769
"ENSMUSG00000022221",673.457807516248,712.205423576718,639.169825506043,298.324725800496,143.663688455419,222.843808205474,199.543014328599,148.067177304409,113.073735725865
"ENSMUSG00000022228",372.153562997418,392.399682411415,351.314428144058,387.491894766696,406.872343946733,455.221041360915,282.685936965515,387.052796813279,383.546111582135
"ENSMUSG00000022231",3430.35271666658,3471.756190135,2354.5263070586,2433.93346400331,2350.0023783109,2223.67136957976,2371.94880722745,1901.49427696188,1695.20144600217
"ENSMUSG00000022234",20270.6907242694,23846.1287001417,25662.9628916331,16836.0824959143,18524.2266902552,18678.3628332225,15107.0690431277,18712.3142405668,17225.2006055354
"ENSMUSG00000022235",12.4570230292023,6.86699444219976,9.1590353706086,8.80663397197036,5.24320030859192,8.34174683122095,10.6898043390321,9.09184422044616,9.95048874387615
"ENSMUSG00000022236",29.5854296943554,25.505979356742,25.5144556752668,13.2099509579555,10.4864006171838,26.2169186124087,15.440828489713,16.8848535522571,17.1872078303315
"ENSMUSG00000022241",4402.00051294435,4634.24024927881,5895.147694611,2988.75140423744,3501.40916607768,3324.78195130092,3130.92491529873,3276.96042402652,3817.36931810521
"ENSMUSG00000022244",236.683437554843,302.14775545679,272.154193869513,165.124386974444,138.420488146827,140.61801801201,175.787893575194,142.871837749868,164.63535921686
"ENSMUSG00000022246",4133.39595387718,4946.19799679589,5381.58749704474,2319.44722236769,2959.26225416928,3343.84880120086,2491.91216703215,2921.07966454049,3323.46324045463
"ENSMUSG00000022247",2053.85167193973,2489.77598490043,2905.37686291948,1707.38616131575,1840.36330831576,1966.26889593065,1488.2583152008,1830.05835808695,1583.03230016211
"ENSMUSG00000022248",418.867399356927,595.466518059322,531.224051495299,346.761212646333,421.55330481079,378.95364176118,333.759446585335,345.490080376954,355.503825122121
"ENSMUSG00000022253",1264.38783746403,1351.81690590733,1168.43122656478,1117.34168519374,1140.9203871496,1216.70335923951,1248.33159559141,1105.30849022853,1233.86060424064
"ENSMUSG00000022255",5800.30134797231,6020.39212739714,7202.92710217147,4368.0904500973,4962.16477205139,5257.68385990669,4347.18709787305,4999.21548635675,5591.27008417259
"ENSMUSG00000022257",1432.55764835826,1754.02658037903,1504.69866802855,1183.39143998352,1270.95175480268,1236.96188725819,984.649755228622,1083.22829712173,1525.13854747047
"ENSMUSG00000022261",2507.75444856628,3450.17420760237,4045.67676656025,2009.01337485574,1799.46634590875,2177.19592294867,1775.695276317,2019.68825182768,2139.35507993337
"ENSMUSG00000022263",4711.86896079576,4166.3036280032,4212.50205366777,3034.98623259028,3415.42068101677,3039.97088092066,3864.95814657893,3213.3175144834,3519.75924567474
"ENSMUSG00000022265",11171.6139653765,14607.0781777649,13938.0891836297,6021.53597833473,7759.93645671604,7759.01623115423,5056.27745236218,6261.68299811013,7239.4328561128
"ENSMUSG00000022270",414.974579660301,451.259634773127,350.005994519686,565.826232699095,716.221162153656,720.96526184124,673.457673359022,580.579195219919,681.156184012613
"ENSMUSG00000022272",5477.19731315238,4852.02207301715,4882.42006934657,2108.0880070404,2307.00813578044,2234.39647264847,2414.70802458358,2288.54707377516,2148.40097879144
