"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0051099","positive regulation of binding",23,-0.266259269435345,-0.751712969364321,0.818780889621087,0.915831365490364,0.482350119253836,2308,"tags=22%, list=19%, signal=18%","17300/13667/15205/14462/67839",0.0459538081039063
"GO:0031167","rRNA methylation",23,-0.266221835637165,-0.751607284887517,0.818780889621087,0.915831365490364,0.482350119253836,2495,"tags=26%, list=20%, signal=21%","224481/67493/68017/56095/217038/67390",0.0459538081039063
"GO:0150146","cell junction disassembly",26,-0.256934461274307,-0.748314727290679,0.818815331010453,0.915831365490364,0.482350119253836,3883,"tags=38%, list=31%, signal=26%","83433/106042/237868/212307/21812/93840/232227/18708/21809/13838",0.048505983646947
"GO:0009220","pyrimidine ribonucleotide biosynthetic process",20,0.261188428380906,0.747245141050938,0.819121447028424,0.915976427519185,0.482426520531995,543,"tags=10%, list=4%, signal=10%","80914/22271",0.0670512579829467
"GO:0009582","detection of abiotic stimulus",59,0.219606395089374,0.82485668439143,0.819718309859155,0.916446482512647,0.482674089124528,1292,"tags=15%, list=10%, signal=14%","101772/15558/21898/16526/14360/234839/244646/59030/12846",0.0713052987340038
"GO:0060746","parental behavior",9,-0.326474620041306,-0.727284047202179,0.82,0.916564047362756,0.48273600818693,189,"tags=11%, list=2%, signal=11%","15165",0.0503964322442957
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",12,-0.295947174537236,-0.730774984304424,0.82032667876588,0.916731837312193,0.482824379807701,1833,"tags=25%, list=15%, signal=21%","11911/12387/14362",0.0502948063662358
"GO:0044788","host-mediated perturbation of viral process",61,-0.225022174423839,-0.781808862405527,0.821939586645469,0.918336633067199,0.48366959373351,1115,"tags=11%, list=9%, signal=10%","19062/52513/18673/14104/328572/20307/16842",0.0441523058441465
"GO:0043255","regulation of carbohydrate biosynthetic process",84,-0.217606076704998,-0.82159208115525,0.822388059701493,0.918486537342231,0.483748545326197,2156,"tags=23%, list=17%, signal=19%","18605/18591/15235/103836/16548/21803/11771/108099/76854/19062/104570/15117/67389/19082/209011/17886/14534/328572/67300",0.0412376090540065
"GO:0010257","NADH dehydrogenase complex assembly",39,-0.242770836006449,-0.773511297205745,0.822884012539185,0.918486537342231,0.483748545326197,3186,"tags=28%, list=26%, signal=21%","17719/17993/76826/76947/75406/26940/73694/68197/69089/208501/67130",0.0434506826723125
