"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"mmu00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",28,-0.404201600262176,-1.21019993951675,0.204658901830283,0.603358778625954,0.369729036141899,3357,"tags=46%, list=27%, signal=34%","228812/55981/320655/110417/14756/78928/54218/66268/327942/18701/241062/276846/14731",0.122107920287081
"mmu00010","Glycolysis / Gluconeogenesis",43,-0.37165938925353,-1.2043365495413,0.187702265372168,0.603358778625954,0.369729036141899,606,"tags=14%, list=5%, signal=13%","18642/68401/13808/110695/11669/11529",0.126253987849115
"mmu04918","Thyroid hormone synthesis",44,0.338015784614787,1.20314948149388,0.196236559139785,0.603358778625954,0.369729036141899,2517,"tags=34%, list=20%, signal=27%","16439/231991/14782/11931/18798/14682/18797/14725/18795/11513/11933/12912/22027/11928/12304",0.163180127180689
"mmu05150","Staphylococcus aureus infection",10,0.488574445059606,1.19623320768809,0.231111111111111,0.603358778625954,0.369729036141899,948,"tags=20%, list=8%, signal=18%","12267/17174",0.134273452883202
"mmu00983","Drug metabolism - other enzymes",49,-0.352568728501566,-1.19610694780441,0.185185185185185,0.603358778625954,0.369729036141899,2196,"tags=29%, list=18%, signal=24%","56615/382985/18102/99586/211666/14860/22436/21877/14863/68312/18103/394432/234564/14862",0.126875729929857
"mmu05143","African trypanosomiasis",15,0.440001740685964,1.1889353761072,0.228571428571429,0.603358778625954,0.369729036141899,1473,"tags=40%, list=12%, signal=35%","14063/18798/14682/16193/18797/18795",0.140406238523342
"mmu00051","Fructose and mannose metabolism",30,0.367969429067893,1.187983556035,0.190721649484536,0.603358778625954,0.369729036141899,1956,"tags=30%, list=16%, signal=25%","11677/225913/15275/319801/15277/11674/170768/21991/18639",0.161978948883402
"mmu04923","Regulation of lipolysis in adipocytes",35,0.348524646270811,1.18783717801636,0.198453608247423,0.603358778625954,0.369729036141899,1219,"tags=20%, list=10%, signal=18%","19225/18706/16337/11770/384783/19224/18166",0.158514105424824
"mmu05410","Hypertrophic cardiomyopathy",61,-0.337051215099113,-1.17853949755876,0.1890625,0.603358778625954,0.369729036141899,1940,"tags=33%, list=16%, signal=28%","11465/20648/21803/22003/192897/16399/16421/21809/108099/24051/11421/12295/109700/22004/19082/105787/20649/16651/320910/241226",0.123257226381337
"mmu04920","Adipocytokine signaling pathway",51,-0.344401580419597,-1.17327914382572,0.210180623973727,0.603358778625954,0.369729036141899,2689,"tags=35%, list=22%, signal=28%","22030/74551/56717/12702/100705/74205/18035/108099/20848/20181/19082/26420/105787/12894/216739/21938/68401/18037",0.119348440591015
"mmu00620","Pyruvate metabolism",33,-0.383406513677065,-1.16995575272057,0.230514096185738,0.603358778625954,0.369729036141899,924,"tags=15%, list=7%, signal=14%","107476/17449/110695/11669/11529",0.11378726182188
"mmu04146","Peroxisome",69,-0.326099743499025,-1.16685432140962,0.211453744493392,0.603358778625954,0.369729036141899,3303,"tags=39%, list=27%, signal=29%","67420/23986/15356/17527/110959/51798/20280/15488/18633/67528/80911/28200/74205/67725/17855/19299/103737/170789/11430/22436/11666/12359/72129/17117/216739/20524/26874",0.11146266692298
"mmu04115","p53 signaling pathway",69,-0.325824057660345,-1.16586785877471,0.212922173274596,0.603358778625954,0.369729036141899,2247,"tags=25%, list=18%, signal=20%","12370/245000/382985/30954/23882/75747/12578/12521/29870/22059/11920/22084/53892/12450/29813/68428/16009",0.11101149245045
"mmu05146","Amoebiasis",64,0.308541538642756,1.16564702560482,0.185089974293059,0.603358778625954,0.369729036141899,1083,"tags=20%, list=9%, signal=19%","12475/14825/20708/16782/20719/18706/21898/18798/19697/14682/16193/18033/18797",0.16440575583821
"mmu04310","Wnt signaling pathway",126,-0.29963486257056,-1.16019527865358,0.184722222222222,0.603358778625954,0.369729036141899,2434,"tags=27%, list=20%, signal=22%","16476/21887/21886/27373/407821/103583/93840/17127/243548/19058/76441/12387/21402/56438/22410/22422/18018/22418/22059/26420/57265/319478/14362/73739/328572/21415/22402/21414/12006/18750/23805/16842/13543/20317",0.116739204791222
"mmu05100","Bacterial invasion of epithelial cells",66,-0.32425594357303,-1.15586474364092,0.212634822804314,0.603358778625954,0.369729036141899,1940,"tags=21%, list=16%, signal=18%","11465/18708/12387/56526/242687/83767/330662/20418/271849/14268/20362/67300/13429/53860",0.114266502484433
"mmu04919","Thyroid hormone signaling pathway",97,-0.305912421451559,-1.15299177296994,0.212349397590361,0.603358778625954,0.369729036141899,991,"tags=16%, list=8%, signal=15%","20181/22059/19014/22084/14534/327987/18642/216154/69790/328572/21833/20185/23989/14463/18750/18128",0.112843355675562
"mmu05230","Central carbon metabolism in cancer",56,0.308962594225617,1.15126665732807,0.21957671957672,0.603358778625954,0.369729036141899,2125,"tags=34%, list=17%, signal=28%","18648/18706/18176/228026/19211/26395/15275/26413/20539/319801/15277/20525/18597/14660/18746/20514/23797/16653/16828",0.152144922367565
